Formula,2D plasma frequency (x)
NbF2,10.01
NbH2,9.817
NbH2O2,10.453
NbI2,6.8365
NbO2,5.171333333333333
NbS2,6.4863333333333335
NbSSe,6.595
NbSTe,5.142
NbSb2,8.2635
NbSe2,5.449666666666666
NbSeTe,5.829000000000001
NbTe2,4.652666666666666
Ni2Br2,2.4210000000000003
Ni2Br2N2,5.419
Ni2Br2O2,5.727
Ni2Br2S2,5.326
Ni2Br2Se2,5.196
Ni2Br6,1.976
Ni2Cl2,3.408
Ni2Cl2N2,3.543
Ni2Cl2O2,5.226
Ni2Cl2S2,3.738
Ni2Cl2Se2,4.764
Ni2Cl6,1.702
Ni2F2,5.461
Ni2F2O4,1.83
Ni2F2S4,2.178
Ni2H2O4,1.891
Ni2I2,2.976
Ni2I2N2,6.768
Ni2I2O2,6.854
Ni2I2S2,5.43
Ni2I2Se2,4.937
Ni2I6,2.389
Ni2O2,6.552666666666667
Ni2P2S6,1.038
Ni2P2Se5,1.664
Ni2P2Se6,3.678
Ni2P2Te6,6.739
Ni2S2,8.5876
Ni2S6,6.852
Ni2SbTe2,8.877
Ni2Se2,8.3316
Ni2Se6,8.686
Ni2Ta2Te10,4.765
Ni2Ta4S10,0.877
Ni2Ta4Se10,0.836
Ni2Te2,8.2536
Ni2Te6,8.357
Ni4Ta2Se2Te2,7.167
Ni4Ta2Te4,7.444
Ni4Ta2Te6,2.548
Ni8As4Si4,5.466
NiBr2,2.3303333333333334
NiCl2,1.6783333333333335
NiF2,3.322
NiH2,8.816
NiI2,2.808
NiO2,3.6186666666666665
NiPS3,0.271
NiS2,0.872
NiSe2,6.963333333333334
NiTe2,8.719333333333333
Os2Br2N2,5.097
Os2Br2O2,4.329
Os2Br2S2,2.504
Os2Br2Se2,2.363
Os2Br6,0.885
Os2Cl2N2,5.725
Os2Cl2O2,4.585
Os2Cl2S2,2.506
Os2Cl2Se2,3.554
Os2Cl6,1.1145
Os2F2,14.343
Os2I2O2,4.865
Os2I2S2,2.928
Os2I2Se2,2.704
Os2I6,1.8275000000000001
Os2O2,7.799666666666667
Os2P2Se6,4.596
Os2P2Te6,1.852
Os2S2,8.1562
Os2S4,0.806
Os2Se2,6.807333333333333
Os2Se6,4.85
Os2Te2,9.412666666666667
Os2Te4,0.4025
Os2Te6,4.418
OsBr2,0.5765
OsCl2O,0.532
OsF2,4.985
OsH2,9.743
OsI2,3.5325
OsO2,5.091
OsS2,7.7844999999999995
OsSe2,7.6835
OsTe2,7.365
P2Si6,5.748
Pb2Br2N2,2.031
Pb2Br2O2,2.974
Pb2Br2S2,4.6
Pb2Br2Se2,10.204
Pb2Cl2N2,2.064
Pb2Cl2O2,2.357
Pb2Cl2S2,4.22
Pb2Cl2Se2,10.475
Pb2I2,5.698
Pb2I2N2,2.065
Pb2I2O2,4.838
Pb2I2S2,5.18
Pb2I2Se2,6.571
Pb2S2,0.257
Pb2Se2,1.26125
Pb2Te2,1.7624
Pb6As2,4.848
Pb6N2,6.756
Pb6P2,4.892
Pb6Sb2,5.527
PbO2,0.5856666666666667
PbTe2,8.078666666666667
Pd2Br2,3.9545
Pd2Br2N2,2.434
Pd2Br2O2,5.994
Pd2Br2S2,1.904
Pd2Br6,2.6485000000000003
Pd2Cl2,4.053
Pd2Cl2N2,1.893
Pd2Cl2O2,3.806
Pd2Cl2S2,1.671
Pd2Cl2Se2,1.939
Pd2Cl6,1.7845
Pd2I2,3.846
Pd2I2N2,8.466
Pd2I2O2,5.638
Pd2I2S2,2.606
Pd2I2Se2,3.928
Pd2I6,2.875
Pd2O2,6.831
Pd2P2S6,0.194
Pd2P2Se6,1.781
Pd2P2Te6,5.182
Pd2S2,9.909999999999998
Pd2Se2,9.049333333333333
Pd2Te2,9.354999999999999
Pd3Ta3Te14,2.221
PdBr2,2.656
PdCl2,2.3770000000000002
PdF2,0.421
PdH2O2,5.293
PdI2,4.864
PdO2,1.612
PdS2,0.178
PdSe2,6.2669999999999995
PdTa2S6,1.37
PdTa2Se6,1.779
PdTe2,6.768000000000001
Pt2Br2O2,3.9
Pt2Br2S2,1.434
Pt2Br2Se2,1.753
Pt2Br6,2.178
Pt2Cl2O2,2.266
Pt2Cl2S2,1.339
Pt2Cl2Se2,1.655
Pt2Cl6,0.3965
Pt2I2N2,2.727
Pt2I2O2,4.901
Pt2I2S2,2.201
Pt2I2Se2,2.068
Pt2I4,7.11
Pt2I6,3.0454999999999997
Pt2O2,3.775
Pt2P2S6,0.326
Pt2P2Te6,4.055
Pt2S2,7.7086
Pt2Se2,8.7408
Pt2Se6,4.63
Pt2Ta2Te10,6.344
Pt2Te2,8.553833333333333
Pt2Te6,7.527
PtBr2,2.331
PtCl2,2.029
PtH2,10.454
PtH2O2,5.965
PtI2,5.392666666666667
PtO2,3.0383333333333336
PtS2,3.7665
PtSe2,4.0595
PtTe2,4.145
RbI2,0.024
RbSe2,17.463
RbTe2,17.661
RbTiS2,4.865
Re2Br4,2.678
Re2Br6,1.498
Re2Cl2,3.425
Re2Cl4,6.511
Re2Cl6,2.4154999999999998
Re2I6,1.0185
Re2O2,4.870333333333334
Re2O4,0.89
Re2S2,6.2
Re2S4,2.252
Re2Se2,10.222
Re2Se4,3.03
Re2Te2,10.142333333333333
Re2Te4,3.175
ReBr2,4.974
ReCl2,8.442
ReF2,5.359
ReH2,11.017
ReI2,3.7895
ReO2,7.632499999999999
ReS2,6.388000000000001
ReSe2,6.244999999999999
ReTe2,6.434
Rh2Br2,3.882
Rh2Br2N2,4.63
Rh2Br2O2,1.158
Rh2Br2S2,0.498
Rh2Br2Se2,1.256
Rh2Br4,0.016
Rh2Cl2,2.573
Rh2Cl2N2,2.268
Rh2Cl2O2,0.236
Rh2Cl2S2,0.369
Rh2Cl2Se2,0.704
Rh2F2,6.2705
Rh2I2,7.113
Rh2I2N2,6.688
Rh2I2O2,2.446
Rh2I2S2,1.244
Rh2I2Se2,2.385
Rh2I6,1.231
Rh2O2,3.030666666666667
Rh2O6,2.097
Rh2P2S6,4.043
Rh2P2Te6,0.171
Rh2S2,6.953999999999999
Rh2S4,3.449
Rh2Se2,5.8708
Rh2Se4,2.9025
Rh2Te2,7.4932
Rh2Te4,3.0275
Rh2Te6,7.096
RhBr2,3.8870000000000005
RhCl2,3.4935
RhF2,5.822
RhH2,8.376
RhH2O2,3.414
RhI2,5.592666666666666
RhO2,6.227
RhS2,6.339499999999999
RhSe2,5.8955
RhTe2,6.6345
Ru2Br2N2,4.387
Ru2Br2O2,3.567
Ru2Br2S2,2.063
Ru2Br2Se2,2.018
Ru2Br6,1.477
Ru2Cl2,5.638
Ru2Cl2N2,4.438
Ru2Cl2O2,3.251
Ru2Cl2S2,1.708
Ru2Cl2Se2,3.41
Ru2Cl6,1.5425
Ru2F2,11.962
Ru2I2N2,5.427
Ru2I2O2,3.829
Ru2I2S2,3.231
Ru2I2Se2,2.58
Ru2I6,2.3335
Ru2O2,7.398
Ru2S2,7.5366
Ru2S4,1.8865
Ru2Se2,7.267399999999999
Ru2Se4,1.238
Ru2Te2,6.5142500000000005
Ru2Te4,0.7645
Ru2Te6,4.566
RuCl2O,0.22
RuF2,1.81
RuH2,8.563
RuI2,1.862
RuO2,6.292333333333333
RuS2,5.500666666666667
RuSe2,6.2956666666666665
RuTe2,6.654
S2Sb,6.897000000000001
S2Sb2,4.7203333333333335
S2Si2,5.889
S4Sb2,2.674
Sb2Se2,2.1636666666666664
Sb2Se4,2.034
Sb2Si6,6.769
Sb2Te2,8.5265
Sb2Te4,3.495
SbSe2,6.8326666666666656
SbTe2,7.904
Sc2Br2,4.417
Sc2Br2N2,5.881
Sc2Br4,5.482
Sc2C,5.425
Sc2CO2,8.585
Sc2Cl2,3.83
Sc2Cl2H2,3.208
Sc2Cl2N,7.864
Sc2Cl2N2,7.51
Sc2Cl4,5.779
Sc2F2,3.335
Sc2F2N,8.303
Sc2H2NO2,8.388
Sc2I2,4.5645
Sc2I2N2,8.415
Sc2N,7.148
Sc2NO2,6.228
Sc2O2,3.1886666666666668
Sc2P2Te6,5.044
Sc2S2,2.5414000000000003
Sc2S4,6.102
Sc2S6,4.568
Sc2Se2,2.8872
Sc2Se6,5.729
Sc2Te2,2.4913999999999996
Sc2Te4,4.751
Sc2Te6,5.694
Sc3C2,6.205
Sc3C2F2,6.284
Sc3C2H2O2,0.949
Sc3C2O2,6.824
Sc3F2N2,7.232
Sc3H2N2O2,7.488
Sc3N2,6.596
Sc3N2O2,3.438
Sc4C3,3.218
Sc4C3F2,9.66
Sc4C3H2O2,9.55
Sc4C3O2,10.227
Sc4F2N3,8.927
Sc4H2N3O2,9.152
Sc4N3,7.533
Sc4N3O2,6.742
ScBr2,3.1283333333333334
ScCl2,3.458
ScH2O2,7.24
ScI2,3.106333333333333
ScO2,1.4695
ScS2,3.9899999999999998
ScSe2,4.533
ScTe2,8.564666666666666
Se2Si2,6.3605
Si2Te2,6.7415
SiTe2,9.855
Sn2,0.131
Sn2Br2,6.827999999999999
Sn2Br2O2,5.894
Sn2Br2S2,3.737
Sn2Br2Se2,5.509
Sn2Cl2,3.037
Sn2Cl2O2,3.267
Sn2Cl2S2,2.96
Sn2Cl2Se2,4.908
Sn2F2,0.278
Sn2I2,5.515
Sn2I2O2,5.276
Sn2I2S2,4.398
Sn2I2Se2,5.371
Sn2S2,0.922
Sn2Se2,1.7335
Sn2Te2,1.9915
Sn2Te4,1.904
Sn6As2,4.046
Sn6N2,0.842
Sn6P2,3.6
Sn6Sb2,4.645
SnTe2,5.845666666666666
Sr2Br2,6.155
Sr2F2,6.782
Sr2I2,1.351
Sr2N,5.642
SrTa2O7,3.821
SrTe2,13.113
Ta2BO2,8.356
Ta2BS2,9.048
Ta2BSe2,8.253
Ta2Br2O2,7.959
Ta2Br2S2,6.801
Ta2Br2Se2,5.983
Ta2Br4,3.098
Ta2Br6,3.275
Ta2C,7.24
Ta2CF2,11.3
Ta2CH2O2,12.031
Ta2CO2,6.197
Ta2CS2,8.68
Ta2CSe2,6.99
Ta2Cl2O2,9.86
Ta2Cl2S2,7.281
Ta2Cl2Se2,6.293
Ta2Cl6,3.388
Ta2F2N,12.225
Ta2H2NO2,11.147
Ta2I2,6.897
Ta2I2N2,4.331
Ta2I2O2,7.035
Ta2I2S2,6.29
Ta2I2Se2,5.813
Ta2I4,2.894
Ta2I6,2.867
Ta2N,8.678
Ta2NO2,9.879
Ta2NS2,9.344
Ta2NSe2,8.741
Ta2O2,6.897666666666667
Ta2O4,1.141
Ta2O6,0.668
Ta2P2S6,1.281
Ta2S2,7.243600000000001
Ta2S6,5.869
Ta2Se2,7.4632000000000005
Ta2Se6,6.463
Ta2Te2,8.16625
Ta2Te4,4.573
Ta2Te6,7.419
Ta3C2,9.831
Ta3C2F2,11.919
Ta3C2H2O2,10.615
Ta3C2O2,8.518
Ta3F2N2,12.717
Ta3H2N2O2,11.709
Ta3N2,8.133
Ta4C3,6.737
Ta4C3F2,13.701
Ta4C3H2O2,13.831
Ta4C3O2,10.243
Ta4H2N3O2,15.807
Ta4Se12,1.79
Ta4Se2,6.82
Ta4Te6,2.595
Ta6Si2Te12,0.97
TaAs2,8.114
TaAsSb,7.6114999999999995
TaBr2,7.756
TaBrCl,8.093499999999999
TaBrI,7.1895
TaCl2,8.430666666666667
TaClI,6.968500000000001
TaF2,9.408
TaH2,9.901
TaI2,7.005
TaO2,3.922333333333333
TaS2,6.647666666666667
TaSSe,6.899
TaSTe,5.776
TaSb2,9.7945
TaSe2,6.329666666666667
TaSeTe,6.29
TaTe2,5.62
Ti2BS2,10.522
Ti2BSe2,8.405
Ti2Br2,3.3455
Ti2Br2O2,4.173
Ti2Br2S2,5.936
Ti2Br2Se2,6.455
Ti2CF2,8.539
Ti2CH2O2,7.295
Ti2CS2,8.546
Ti2CSe2,8.342
Ti2Cl2,3.1745
Ti2Cl2O2,4.61
Ti2Cl2S2,5.759
Ti2Cl2Se2,5.057
Ti2Cl6,0.48050000000000004
Ti2F2,4.976
Ti2F2N,9.437
Ti2H2NO2,9.53
Ti2I2,4.7170000000000005
Ti2I2N2,0.106
Ti2I2O2,3.377
Ti2I2Se2,4.959
Ti2N,6.571
Ti2NO2,5.433
Ti2NS2,8.759
Ti2NSe2,8.205
Ti2O2,6.146333333333334
Ti2P2S6,3.865
Ti2P2Se6,3.416
Ti2P2Te6,4.248
Ti2PTe2,7.373
Ti2S2,5.2278
Ti2Se2,5.1472
Ti2Se6,0.392
Ti2Te2,3.5872
Ti2Te6,5.606
Ti3B2F2S2,8.225
Ti3B2H2O2,4.509
Ti3B2H2S2,7.975
Ti3B2H2Se2,6.821
Ti3C2,3.819
Ti3C2F2,4.01
Ti3C2H2O2,5.064
Ti3C2H2S2,2.473
Ti3C2H2Se2,1.983
Ti3C2O2,2.408
Ti3H2N2O2,7.064
Ti3H2N2Se2,6.558
Ti3N2,5.971
Ti3N2O2,1.957
Ti4Br4O4,0.816
Ti4Br4S4,1.575
Ti4Br4Se4,0.212
Ti4C3,5.627
Ti4C3F2,9.086
Ti4C3H2O2,8.028
Ti4C3O2,8.814
Ti4Cl4O4,0.904
Ti4Cl4S4,1.507
Ti4Cl4Se4,0.444
Ti4F2N3,12.169
Ti4H2N3O2,11.174
Ti4I4O4,2.758
Ti4I4S4,2.091
Ti4I4Se4,0.581
Ti4N3,6.973
Ti4N3O2,9.334
TiAs2,12.623999999999999
TiAsSb,10.8295
TiBr2,2.308666666666667
TiBrCl,3.2475
TiBrI,1.55
TiCl2,3.4643333333333337
TiClI,1.4965
TiH2,2.673
TiH2O2,7.431
TiI2,1.6376666666666668
TiS2,0.17233333333333334
TiSSe,1.6415
TiSTe,1.627
TiSb2,11.8735
TiSe2,1.3663333333333334
TiSeTe,2.6495
TiTe2,2.165
Tl2Br2N2,6.779
Tl2Br4,2.875
Tl2Cl2N2,6.72
Tl2I2N2,8.354
Tl2O2,2.538
Tl2P2S6,3.715
Tl2P2Se6,4.03
Tl2P2Te6,4.186
Tl2S4,1.404
Tl2Se2,2.4516666666666667
Tl2Se4,2.224
Tl2Te2,4.232
Tl2Te4,4.76
TlBr2,4.035
TlCl2,3.207
TlF2,4.852
TlH2O2,4.747
TlI2,4.176333333333333
TlSe2,6.504
TlTe2,7.035
V2BS2,6.008
V2BSe2,4.881
V2Br2,5.284
V2Br2O2,2.771
V2Br2Se2,2.564
V2Br6,0.6439999999999999
V2C,4.962
V2CF2,7.381
V2CH2O2,7.93
V2CO2,2.894
V2CS2,6.349
V2CSe2,5.231
V2Cl2,4.972
V2Cl2N2,3.596
V2Cl2O2,2.864
V2Cl2Se2,2.394
V2Cl4,0.404
V2Cl6,0.6859999999999999
V2F2,4.0335
V2H2NO2,6.26
V2H2O5,1.519
V2I2,3.554
V2I2N2,6.654
V2I2Se2,2.115
V2I6,1.123
V2N,6.235
V2NS2,6.764
V2NSe2,7.906
V2O2,4.7775
V2O4,1.59
V2O6,0.914
V2S2,4.6574
V2S4,5.152
V2S6,5.615
V2Se2,4.7780000000000005
V2Se4,5.162
V2Se6,5.489
V2Te2,4.916
V2Te4,4.93
V2Te6,3.415
V3B2H2S2,5.276
V3C2,7.312
V3C2F2,10.109
V3C2H2O2,9.891
V3C2H2Se2,6.908
V3C2O2,5.848
V3F2N2,7.642
V3H2N2O2,7.798
V3N2,7.212
V3N2O2,3.639
V4C3,5.011
V4C3F2,10.002
V4C3H2O2,10.235
V4C3O2,5.741
V4F2N3,8.329
V4H2N3O2,10.002
V4N3,8.746
V4N3O2,7.052
VAs2,7.6754999999999995
VAsSb,5.931
VBr2,1.532333333333333
VBrCl,1.1105
VBrI,0.21
VCl2,1.8786666666666665
VClI,1.347
VF2,7.687
VH2,8.104
VI2,1.673
VO2,3.717333333333334
VS2,2.9120000000000004
VSSe,3.0075
VSTe,3.4405
VSb2,6.9155
VSe2,2.419
VSeTe,2.368
VTe2,2.278
W2Br2,8.861
W2Br2N2,7.207
W2Br2O2,9.915
W2Br2Se2,5.792
W2C,8.286
W2CF2,14.744
W2CH2O2,12.529
W2CO2,8.343
W2CSe2,5.263
W2Cl2,8.042
W2Cl2N2,7.445
W2Cl2O2,10.088
W2Cl2S2,6.49
W2Cl2Se2,6.167
W2Cl4,8.812
W2F2,6.451
W2F2N,17.179
W2H2NO2,17.241
W2H6,8.408
W2I2N2,7.905
W2I2O2,8.551
W2I2S2,1.892
W2I2Se2,8.883
W2I6,0.2325
W2N3,7.953
W2O2,7.153333333333333
W2O4,3.051
W2P2S6,0.604
W2P2Se6,1.65
W2S2,6.707800000000001
W2S4,3.3785
W2S6,6.622
W2Se2,5.5564
W2Se4,0.114
W2Te2,6.49925
W2Te4,1.5835
W2Te6,6.233
W3C2,8.93
W3C2F2,13.729
W3C2H2O2,12.51
W3C2O2,9.543
W3F2N2,17.242
W3H2N2O2,17.287
W3N2O2,13.088
W4C3,12.503
W4C3F2,15.389
W4C3H2O2,15.706
W4C3O2,11.21
W4N3,8.202
WAs2,9.203
WAsSb,5.544499999999999
WBr2,8.9095
WBrCl,8.266
WBrI,5.6105
WCl2,10.2065
WClI,4.6365
WF2,6.592
WH2,11.748
WI2,7.8125
WO2,2.5513333333333335
WS2,4.0696666666666665
WSSe,2.323
WSe2,3.07
WTe2,2.017
Y2Br2,6.746
Y2Br4,6.055
Y2C,6.264
Y2CO2,5.431
Y2Cl2,5.205
Y2Cl4,6.223
Y2F2N,8.984
Y2H2NO2,9.009
Y2I2,5.618
Y2I4,5.943
Y2N,8.612
Y2NO2,4.217
Y2Te6,17.791
Y3C2,6.245
Y3C2F2,5.115
Y3C2H2O2,4.994
Y3C2O2,7.05
Y3F2N2,7.348
Y3H2N2O2,7.68
Y3N2,8.063
Y4C3,5.47
Y4C3F2,8.411
Y4C3H2O2,8.21
Y4C3O2,9.742
Y4F2N3,9.499
Y4H2N3O2,9.692
Y4N3,7.948
Y4N3O2,5.559
YBr2,3.892666666666667
YCl2,3.8645
YF2,5.89
YI2,3.5803333333333334
YS2,2.076
YSe2,5.308
YTe2,6.694
Zn2Br2,3.513
Zn2Cl2,4.698
Zn2F2,7.598
Zn2I2,2.565
Zn2S2,3.3055
Zn2Se2,3.901
Zn2Te2,4.8185
Zn4Br4O4,1.133
ZnS2,15.879
ZnSe2,16.133
ZnTe2,15.875
Zr2BO2,10.062
Zr2BS2,10.777
Zr2BSe2,9.753
Zr2Br2,3.53625
Zr2Br2O2,5.451
Zr2Br2S2,5.791
Zr2Br2Se2,6.817
Zr2Br6,2.0735
Zr2CF2,9.535
Zr2CH2O2,6.746
Zr2CS2,6.559
Zr2CSe2,8.773
Zr2Cl2,3.95125
Zr2Cl2O2,5.957
Zr2Cl2S2,7.548
Zr2Cl2Se2,6.667
Zr2Cl6,2.089
Zr2F2,7.3515
Zr2F2N,11.545
Zr2H2NO2,11.434
Zr2I2,4.07
Zr2I2O2,4.524
Zr2I2S2,5.611
Zr2I2Se2,6.447
Zr2I6,1.968
Zr2N,8.089
Zr2NO2,7.169
Zr2NS2,9.136
Zr2NSe2,9.241
Zr2O2,6.729666666666667
Zr2P2Te6,3.789
Zr2PTe2,8.759
Zr2S2,5.608
Zr2Se2,4.2918
Zr2Si2Te2,9.824
Zr2Te2,3.5
Zr2Te6,5.156
Zr3B2F2O2,5.416
Zr3B2F2Se2,7.132
Zr3B2H2O2,1.927
Zr3B2H2S2,5.445
Zr3B2H2Se2,7.549
Zr3C2,4.44
Zr3C2F2,2.847
Zr3C2F2S2,1.256
Zr3C2F2Se2,5.223
Zr3C2H2O2,5.791
Zr3C2H2S2,3.208
Zr3H2N2O2,8.469
Zr3H2N2S2,7.392
Zr3N2,6.775
Zr4Br4O4,0.97
Zr4Br4S4,2.788
Zr4Br4Se4,2.895
Zr4C3,6.613
Zr4C3F2,10.262
Zr4C3H2O2,8.935
Zr4C3O2,7.369
Zr4Cl4O4,0.977
Zr4Cl4S4,2.778
Zr4Cl4Se4,2.849
Zr4F2N3,14.103
Zr4H2N3O2,12.793
Zr4I4O4,1.481
Zr4I4S4,3.102
Zr4I4Se4,3.27
Zr4N3,8.029
Zr4N3O2,13.712
ZrAs2,12.8295
ZrAsSb,9.022
ZrBr2,3.3645
ZrBrCl,3.289
ZrBrI,2.833
ZrCl2,5.1739999999999995
ZrClI,2.437
ZrF2,8.97
ZrH2,5.919
ZrH2O2,3.421
ZrI2,3.7823333333333333
ZrSTe,1.2965
ZrSb2,12.86
ZrSeTe,1.5125
ZrTe2,1.6686666666666667
