Formula,2D plasma frequency (y)
Ag2Br2N2,6.438
Ag2Br2O2,7.028
Ag2Br2S2,7.169
Ag2Br2Se2,12.621
Ag2Br4,5.368
Ag2Br6,1.4825
Ag2Cl2N2,7.282
Ag2Cl2O2,5.766
Ag2Cl2S2,8.242
Ag2Cl2Se2,8.451
Ag2Cl6,1.529
Ag2F4,1.866
Ag2I2N2,6.167
Ag2I2O2,10.122
Ag2I2S2,8.641
Ag2I2Se2,16.711
Ag2I4,6.214
Ag2I6,5.474
Ag2P2S6,3.044
Ag2P2Se6,2.768
Ag2P2Te6,3.264
Ag2S4,6.088
Ag2Se2,3.9005
Ag2Se4,5.561
Ag2Te2,6.2556666666666665
Ag2Te4,5.29
AgBr2,3.4726666666666666
AgCa2Br2O2,6.084
AgCa2I2O2,5.836
AgCl2,3.0653333333333332
AgF2,5.508
AgH2,8.259
AgI2,5.779
AgLi2,12.479
AgNi2O4,7.015
AgO2,2.839
AgSe2,19.254
AgSr2Br2O2,6.027
AgSr2Cl2O2,6.215
AgSr2I2O2,5.75
AgSr2I2S2,6.181
AgTe2,18.349
Al2Br2N2,10.733
Al2Br4,5.55
Al2Cl2N2,11.461
Al2MnS4,7.407
Al2P2Te6,6.664
Al2S2,3.3810000000000002
Al2S4,15.415
Al2Se2,3.485333333333333
Al2Se4,15.956
Al2Te2,3.5593333333333335
Al2Te4,11.264
Al2ZnS4,5.04
AlBr2,6.065
AlCl2,2.6425
AlI2,5.4864999999999995
AlNi5Br2,4.399
AlNi5Cl2,4.578
AlNi5I2,5.198
AlPd5Br2,4.708
AlPd5Cl2,4.915
AlPd5I2,5.575
AlPt5Br2,5.179
AlPt5Cl2,6.467
AlPt5I2,6.154
As2C6,7.404
As2Ge6,6.329
As2Si6,6.639
AsBr2,4.095
AsCl2,3.885
AsS2,8.029
AsSe2,8.121
AsTe2,8.45
Au2Br2N2,6.491
Au2Br2O2,5.936
Au2Br2S2,10.13
Au2Br2Se2,11.796
Au2Br4,5.201
Au2Br6,1.655
Au2Cl2N2,7.266
Au2Cl2O2,5.08
Au2Cl2Se2,11.713
Au2Cl6,1.564
Au2I2N2,6.471
Au2I2O2,7.97
Au2I2S2,9.143
Au2I2Se2,10.567
Au2I4,6.221
Au2I6,2.724
Au2O2,4.591
Au2O4,6.18
Au2P2S6,3.73
Au2P2Se6,3.665
Au2P2Te6,3.446
Au2S2,6.663333333333333
Au2S4,7.45
Au2Se2,6.4022499999999996
Au2Se4,7.158
Au2Te2,5.36275
Au2Te4,6.099
AuBr2,3.3473333333333333
AuCa2Cl2O2,6.874
AuCa2I2O2,6.508
AuCl2,3.1803333333333335
AuF2,2.803
AuH2,8.337
AuI2,4.405333333333333
AuLi2,9.685
AuO2,4.263
AuS2,6.715
AuSe2,8.2935
AuSr2Br2O2,6.995
AuSr2Cl2O2,7.155
AuSr2I2O2,6.716
AuTe2,12.043
Ba2Br2,5.596
Ba2Cl2,6.242
Ba2I2,5.182
Ba2Mn2Ge2,6.676
Ba2N,6.539
BaTe2,11.895
Bi2Br2,0.35
Bi2Br2N2,6.388
Bi2C6,6.911
Bi2Cl2,0.346
Bi2Cl2N2,7.143
Bi2F2,11.392
Bi2Ge6,6.686
Bi2Hf,13.697
Bi2I2,0.386
Bi2I2N2,11.347
Bi2In2,7.013
Bi2Nb,8.3285
Bi2Pb6,5.421
Bi2S2,3.1055
Bi2S4,12.713
Bi2Se2,1.772
Bi2Si6,6.922
Bi2Sn6,6.035
Bi2Te2,3.2889999999999997
Bi2Te4,5.421
Bi2Ti,11.2685
Bi2YO4,7.915
Bi2Zr,12.7525
Bi4Cu4,12.386
Bi6Pt3,7.743
Bi8Rh4,2.281
BiCrAs,4.158
BiCrSb,9.125
BiF2,8.028
BiH2O2,4.983
BiHfAs,9.6805
BiHfSb,13.325
BiI2,4.1594999999999995
BiMoAs,3.7495
BiMoSb,5.054
BiNbAs,7.7195
BiNbSb,8.1955
BiO2,6.192
BiS2,5.939333333333334
BiSe2,6.335999999999999
BiTaAs,8.3645
BiTaSb,9.6025
BiTe2,7.862
BiTiAs,9.818999999999999
BiTiSb,10.9515
BiVAs,6.6345
BiVSb,6.6065000000000005
BiWAs,5.3345
BiWSb,5.5805
BiZrAs,9.341000000000001
BiZrSb,12.6155
Br2Ge2,7.074
Br2Ge2O2,10.444
Br2Ge2S2,9.407
Br2Ge2Se2,9.479
Br2Sb,4.59
C6P2,7.44
C6Sb2,8.066
Ca2Br2,5.633
Ca2Cl2,6.563
Ca2CuBr2O2,5.606
Ca2CuCl2O2,5.718
Ca2CuI2O2,5.299
Ca2CuI2S2,6.721
Ca2F2,7.11
Ca2Fe2Si2,3.602
Ca2Mn2Si2,6.307
Ca2N,5.899
Ca3Cu2Br2O4,8.313
CaSe2,13.274
CaTe2,14.147
Cd2Br2,2.048
Cd2Cl2,2.645
Cd2F2,6.657
Cd2S2,2.4165
Cd2Se2,3.1285
Cd2Te2,2.8593333333333333
Cd4Br4O4,2.757
Cd4I4O4,2.829
CdSe2,15.194
CdTe2,15.664
Cl2Ge2O2,11.012
Cl2Ge2S2,10.185
Cl2Ge2Se2,10.539
Co2Br2,1.2815
Co2Br2N2,8.693
Co2Br2O2,3.77
Co2Br2S2,2.947
Co2Br2Se2,8.255
Co2Br6,1.057
Co2Cl2,3.8405
Co2Cl2N2,10.681
Co2Cl2O2,2.25
Co2Cl2S2,0.731
Co2Cl2Se2,9.476
Co2Cl6,0.7115
Co2F2,5.423
Co2I2,1.92
Co2I2N2,13.921
Co2I2O2,6.696
Co2I2S2,6.571
Co2I2Se2,7.567
Co2I6,1.2015
Co2Li2As2,7.234
Co2Li2P2,7.602
Co2Li2Sb2,7.234
Co2Na2As2,7.168
Co2Na2P2,7.476
Co2Na2Sb2,7.064
Co2O2,4.928333333333334
Co2P2S6,3.931
Co2P2Se6,2.161
Co2P2Te6,2.199
Co2S2,7.497
Co2S4,3.789
Co2S6,5.284
Co2Se2,6.757599999999999
Co2Se4,4.877
Co2Se6,5.675
Co2Te2,7.014
Co2Te4,5.545
Co2Te6,10.637
Co8Ta4Te8,3.935
CoBr2,0.8313333333333334
CoCl2,0.831
CoH2,6.044
CoH2O2,2.385
CoI2,2.8446666666666665
CoO2,4.973
CoS2,5.324
CoSe2,5.5435
CoTe2,6.1419999999999995
Cr2Br2N2,5.231
Cr2C,6.229
Cr2CO2,4.452
Cr2CS2,4.792
Cr2Cl2N2,4.49
Cr2F2,5.6955
Cr2F2N,5.549
Cr2H2NO2,6.751
Cr2I2,5.244
Cr2I2N2,10.184
Cr2Nb2Se10,4.095
Cr2O2,5.724
Cr2P2S6,4.623
Cr2P2Te6,4.194
Cr2S2,5.345
Cr2S4,3.0715000000000003
Cr2Se2,5.539
Cr2Se4,3.645
Cr2Te4,5.431
Cr2Te6,12.586
Cr3C2,6.047
Cr3C2F2,4.022
Cr3C2H2O2,3.973
Cr3C2O2,2.063
Cr3N2,6.21
Cr3Te4,4.673
Cr4C3,7.883
Cr4C3F2,3.997
Cr4C3H2O2,4.489
Cr4C3O2,5.79
Cr4F2N3,5.725
Cr4H2N3O2,5.764
Cr4N3,4.867
Cr4N3O2,5.878
CrAs2,5.423
CrAsSb,4.335
CrBr2,3.1506666666666665
CrBrCl,3.1445
CrBrI,2.932
CrCl2,3.1010000000000004
CrClI,2.8045
CrF2,4.107
CrGa2S4,6.06
CrGa2Se4,6.113
CrH2,7.386
CrH2O2,1.614
CrHO2,1.828
CrI2,3.1489999999999996
CrLi2,10.294
CrO2,2.6413333333333333
CrS2,2.568
CrSSe,1.055
CrSTe,0.722
CrSb2,4.978
CrSe2,2.5936666666666666
CrSeTe,0.6205
CrTe2,4.070333333333333
CsF2,5.752
Cu2Br2N2,8.092
Cu2Br2O2,8.494
Cu2Br2S2,9.889
Cu2Br2Se2,9.516
Cu2Br6,1.505
Cu2Cl2N2,8.863
Cu2Cl2O2,6.774
Cu2Cl2S2,9.191
Cu2Cl2Se2,10.318
Cu2Cl6,1.6645
Cu2F2,3.748
Cu2I2N2,17.524
Cu2I2O2,11.188
Cu2I2S2,10.356
Cu2I2Se2,8.781
Cu2I4,6.744
Cu2I6,2.5220000000000002
Cu2O2,5.5355
Cu2P2S6,4.644
Cu2P2Se6,3.264
Cu2P2Te6,5.428
Cu2S2,4.6626666666666665
Cu2S4,6.117
Cu2Se2,6.0573999999999995
Cu2Se4,5.923
Cu2Sr2,10.243
Cu2Te2,8.8402
Cu2Te4,11.4355
CuBr2,3.7319999999999998
CuCl2,3.2213333333333334
CuF2,4.719
CuH2,8.969
CuH2O2,3.245
CuI2,5.8486666666666665
CuLi2,12.858
CuO2,3.1153333333333335
CuS2,5.6265
CuSe2,11.146
CuSr2Br2O2,5.561
CuSr2Br2S2,7.21
CuSr2Cl2O2,5.714
CuSr2I2O2,5.231
CuSr2I2S2,6.982
CuTe2,12.246
F2Sb2,16.345
Fe2Br2,2.3259999999999996
Fe2Br2N2,6.343
Fe2Br2O2,5.163
Fe2Br6,0.318
Fe2Cl2,3.058
Fe2Cl2O2,4.105
Fe2Cl6,0.266
Fe2F2,5.914
Fe2I2,0.8195
Fe2I2O2,8.45
Fe2I2S2,7.929
Fe2I6,1.713
Fe2In2Se5,5.637
Fe2Li2P2,5.161
Fe2Li2Sb2,7.032
Fe2Mg2Ge2,8.205
Fe2Mg2Si2,4.276
Fe2Na2P2,4.68
Fe2O2,5.6585
Fe2O4,5.38
Fe2P2Se6,2.753
Fe2P2Te6,1.536
Fe2S2,6.5025
Fe2Se2,5.9642
Fe2Se4,2.797
Fe2Sr2Ge2,4.312
Fe2Sr2Si2,3.34
Fe2Ta2Te6,5.663
Fe2Te2,6.3415
Fe2Te4,2.6975
Fe2Te6,8.928
Fe3GeTe2,7.004
FeBr2,0.22
FeCl2,0.23199999999999998
FeH2,7.633
FeH2O2,2.564
FeI2,0.20533333333333334
FeLi2,9.779
FeO2,4.369
FeS2,5.647333333333333
FeSe2,6.726
FeTe2,8.168666666666667
Ga2Br2N2,10.569
Ga2Cl2N2,11.114
Ga2I2N2,14.581
Ga2Mn2S5,6.567
Ga2MnS4,7.094
Ga2P2,9.647
Ga2P2Se6,5.47
Ga2S2,3.6493333333333333
Ga2S4,5.156
Ga2Se2,3.689
Ga2Se4,7.489
Ga2Te2,4.69125
Ga2Te4,9.453
Ga2Y2I2,3.422
GaBr2,5.281
GaCl2,4.402
GaH2O2,5.668
GaI2,5.246
GaNi5Br2,4.409
GaNi5Cl2,4.587
GaNi5I2,5.133
GaO2,2.112
GaPd5Br2,4.573
GaPd5Cl2,4.855
GaPd5I2,5.578
GaPt5I2,5.999
GaS2,7.337
GaSe2,7.738
GaTe2,8.08
Ge2,0.666
Ge2I2,7.195
Ge2I2N2,2.319
Ge2I2O2,9.776
Ge2I2S2,9.095
Ge2I2Se2,8.736
Ge2S2,1.4125
Ge2Se2,2.1175
Ge2Se4,3.569
Ge2Te2,4.384
Ge2Te4,4.489
Ge6N2,0.909
Ge6P2,6.599
Ge6Sb2,6.021
GeS2,1.588
GeSe2,3.792666666666667
GeTe2,8.621
H2O2Sb,5.033
Hf2Br2,6.6579999999999995
Hf2Br2O2,9.932
Hf2Br2S2,10.783
Hf2Br2Se2,10.406
Hf2Br6,2.2874999999999996
Hf2C,10.202
Hf2CF2,9.301
Hf2CH2O2,7.571
Hf2Cl2,7.0325
Hf2Cl2O2,9.966
Hf2Cl2S2,10.903
Hf2Cl2Se2,10.179
Hf2Cl6,2.3435
Hf2F2,7.497
Hf2H2NO2,11.005
Hf2I2,5.859
Hf2I2O2,9.517
Hf2I2S2,10.748
Hf2I2Se2,10.277
Hf2I6,2.0695
Hf2N,9.2
Hf2NO2,7.727
Hf2O2,6.5200000000000005
Hf2P2Te6,1.776
Hf2S2,4.9906
Hf2Se2,5.5536
Hf2Si2Te2,10.097
Hf2Te10,2.695
Hf2Te2,4.3713999999999995
Hf2Te6,13.725
Hf3C2,5.576
Hf3C2F2,2.66
Hf3C2H2O2,5.284
Hf3F2N2,10.229
Hf3H2N2O2,7.875
Hf3N2,8.209
Hf3Te2,6.906
Hf4Br4O4,4.657
Hf4Br4S4,4.397
Hf4Br4Se4,4.772
Hf4C3,7.082
Hf4C3F2,9.928
Hf4C3H2O2,8.867
Hf4C3O2,7.465
Hf4Cl4O4,5.544
Hf4Cl4S4,4.327
Hf4Cl4Se4,4.912
Hf4F2N3,13.111
Hf4H2N3O2,11.714
Hf4I4O4,6.819
Hf4I4S4,4.052
Hf4I4Se4,4.838
Hf4N3,9.043
Hf4N3O2,14.013
HfAs2,12.962
HfAsSb,11.438
HfBr2,4.454
HfBrCl,3.3035
HfBrI,2.847
HfCl2,4.913
HfClI,2.282
HfF2,7.541
HfH2,2.741
HfI2,3.785
HfLi2,6.378
HfSTe,1.1345
HfSb2,13.6
HfSeTe,1.156
HfTe2,1.195
Hg2Br2,2.396
Hg2Br2N2,6.71
Hg2Br2O2,4.147
Hg2Br2S2,10.203
Hg2Br2Se2,12.949
Hg2Cl2,0.197
Hg2Cl2N2,5.838
Hg2Cl2O2,3.545
Hg2Cl2S2,11.168
Hg2Cl2Se2,10.922
Hg2F2,3.762
Hg2I2,2.2855
Hg2I2N2,8.761
Hg2I2O2,9.639
Hg2I2S2,8.263
Hg2I2Se2,11.083
Hg2Pt4Se6,0.956
Hg2Se2,1.57
Hg2Te2,0.713
Hg2Te4,14.873
HgO,0.895
HgO2,2.2786666666666666
HgS2,3.5875000000000004
HgSe,0.257
HgSe2,5.301
HgTe2,13.559
I2Sb,3.6275000000000004
In2Br2N2,9.946
In2Cl2N2,10.287
In2I2N2,10.594
In2MnSe4,4.323
In2P2Se6,3.367
In2P2Te6,3.316
In2S2,3.2555
In2Se2,3.4943333333333335
In2Se4,6.71
In2Te2,4.516500000000001
In2Te4,6.517
In2Zn2S5,4.411
In2Zn3S6,4.804
In2ZnS4,1.568
InBr2,4.3495
InCl2,3.539
InH2O2,5.805
InI2,4.564500000000001
InNi5Br2,4.173
InNi5Cl2,4.45
InNi5I2,4.998
InPd5Br2,4.649
InPd5Cl2,4.821
InPd5I2,5.031
InPt5Br2,5.688
InPt5Cl2,6.356
InPt5I2,6.13
InS2,6.286
InSe2,6.777
InTe2,7.292
Ir2Br2N2,12.134
Ir2Br2Se2,1.67
Ir2Br4,4.37
Ir2Br6,0.365
Ir2Cl2,9.808
Ir2Cl2N2,12.452
Ir2Cl2Se2,1.243
Ir2F2,15.333
Ir2I2N2,14.149
Ir2I2O2,4.099
Ir2I2Se2,3.196
Ir2I6,0.783
Ir2O2,6.0776666666666666
Ir2O4,4.794
Ir2O6,6.354
Ir2P2S6,1.497
Ir2S2,4.4924
Ir2S4,5.67
Ir2S6,4.68
Ir2Se2,4.1708
Ir2Se4,4.69
Ir2Se6,12.29
Ir2Te2,8.762
Ir2Te4,5.2885
Ir2Te6,11.843
Ir5Te10,2.419
IrBr2,5.5425
IrCl2,5.524
IrF2,5.22
IrH2,8.649
IrI2,6.4735
IrLi2,12.156
IrO2,5.96
IrS2,8.034333333333334
IrSe2,6.352499999999999
IrTe2,7.895666666666667
KI2,11.743
KSe2,18.686
KTe2,18.643
KTiS2,4.999
Li2Mn,8.018
Li2Mn2P2,5.549
Li2Mo,13.017
Li2Nb,11.856
Li2Ni,10.24
Li2Ni2As2,8.758
Li2Ni2P2,9.579
Li2Ni2Sb2,8.841
Li2Os,13.838
Li2Pb,12.463
Li2PdH2,7.057
Li2Pt,12.262
Li2Re,13.906
Li2Rh,12.09
Li2Ru,13.724
Li2Sc,6.146
Li2Ta,9.183
Li2Ti,6.605
Li2V,7.97
Li2W,12.577
Li2Zr,9.246
LiC12,9.569
Mg2Mn2Ge2,8.149
Mg2Mn2Si2,7.722
Mn2Br2,4.596
Mn2Br2O2,5.363
Mn2Br2Se2,7.864
Mn2Br6,1.163
Mn2CF2,5.842
Mn2CH2O2,5.355
Mn2Cl2,5.534
Mn2Cl2O2,3.961
Mn2Cl2Se2,8.233
Mn2Cl6,1.0295
Mn2F2,7.235
Mn2F2N,7.686
Mn2H2NO2,6.417
Mn2I2Se2,7.131
Mn2I6,1.068
Mn2NO2,1.985
Mn2O2,5.191000000000001
Mn2P2Se6,2.466
Mn2S2,6.434
Mn2Se2,5.9045000000000005
Mn2Se4,2.042
Mn2Te2,7.13
Mn2Te6,12.402
Mn3C2,6.421
Mn3C2F2,6.385
Mn3C2H2O2,6.919
Mn3C2O2,4.039
Mn3N2,5.57
Mn4C3,5.69
Mn4C3F2,7.019
Mn4C3H2O2,6.692
Mn4C3O2,7.516
Mn4H2N3O2,7.022
Mn4N3,6.112
Mn4N3O2,6.532
MnF2,4.722
MnH2,7.223
MnO2,3.015
MnS2,3.6893333333333334
MnSe2,5.044333333333333
MnTe2,6.425000000000001
Mo2BSe2,7.147
Mo2Br2,7.713
Mo2Br2N2,10.81
Mo2Br2O2,10.848
Mo2Br2S2,8.396
Mo2Br2Se2,7.342
Mo2Br4,5.795
Mo2C,7.76
Mo2CF2,13.166
Mo2CH2O2,11.121
Mo2CO2,6.483
Mo2CSe2,5.44
Mo2Cl2,6.921
Mo2Cl2N2,10.671
Mo2Cl2O2,9.389
Mo2Cl2S2,9.618
Mo2Cl2Se2,10.058
Mo2Cl4,8.912
Mo2F2,5.535
Mo2F2N,16.039
Mo2I2N2,8.936
Mo2I2O2,10.905
Mo2I2S2,2.58
Mo2I2Se2,7.846
Mo2I4,4.511
Mo2O2,7.531333333333333
Mo2O4,3.886
Mo2P2S6,1.911
Mo2P2Se6,1.416
Mo2P2Te6,4.404
Mo2S2,5.50925
Mo2S4,0.529
Mo2S6,10.608
Mo2Se2,5.3246
Mo2Se4,1.168
Mo2Se6,8.407
Mo2Te2,5.4405
Mo2Te4,2.822
Mo2Te6,8.693
Mo2V2O10,0.786
Mo3C2,10.513
Mo3C2F2,12.605
Mo3C2H2O2,11.556
Mo3C2O2,9.063
Mo3F2N2,16.233
Mo3H2N2O2,16.042
Mo4C3,11.848
Mo4C3F2,12.884
Mo4C3H2O2,13.183
Mo4C3O2,8.722
Mo4F2N3,4.997
Mo4H2N3O2,5.983
Mo4N3,9.051
MoAs2,7.4350000000000005
MoAsSb,4.9959999999999996
MoBr2,7.109
MoBrCl,7.5385
MoBrI,5.4995
MoCl2,8.754
MoClI,5.317
MoH2,11.538
MoH2O2,11.473
MoI2,4.066000000000001
MoO2,4.924666666666667
MoS2,3.3476666666666666
MoSSe,1.3955
MoSb2,6.1235
MoSe2,3.204333333333333
MoTe2,1.298
N2Si6,5.39
Na2Ni2As2,8.915
Na2Ni2P2,9.857
NaW2Br6O2,5.099
Nb2As2Ge2,8.257
Nb2BO2,7.688
Nb2BS2,8.414
Nb2BSe2,7.013
Nb2Br2N2,10.099
Nb2Br2O2,12.213
Nb2Br2S2,11.702
Nb2Br2Se2,11.109
Nb2Br6,2.852
Nb2C,8.459
Nb2CF2,11.094
Nb2CH2O2,11.658
Nb2CO2,5.4
Nb2CS2,8.561
Nb2CSe2,6.977
Nb2Cl2,7.303
Nb2Cl2N2,10.429
Nb2Cl2O2,12.553
Nb2Cl2S2,12.117
Nb2Cl2Se2,11.18
Nb2Cl4,7.114
Nb2Cl6,2.965
Nb2Ge2Sb2,8.597
Nb2H2NO2,11.115
Nb2I2,3.506
Nb2I2N2,9.452
Nb2I2O2,12.187
Nb2I2S2,11.777
Nb2I2Se2,10.52
Nb2I4,4.598
Nb2I6,1.916
Nb2N,7.643
Nb2NO2,8.813
Nb2NS2,8.793
Nb2NSe2,9.417
Nb2Ni2Te10,7.793
Nb2O2,6.575333333333333
Nb2O4,4.744
Nb2O6,14.419
Nb2P2Se6,3.316
Nb2P2Te6,6.653
Nb2Pd2Te10,7.906
Nb2PdS6,5.829
Nb2PdSe6,5.006
Nb2S2,7.203799999999999
Nb2S6,12.673
Nb2Se2,6.759
Nb2Se6,14.798
Nb2Te2,6.8302
Nb2Te4,5.168
Nb2Te6,13.67
Nb3C2,10.043
Nb3C2F2,12.769
Nb3C2H2O2,12.303
Nb3C2O2,7.995
Nb3H2N2O2,11.084
Nb3N2,8.684
Nb3Te6,3.243
Nb4C3,7.146
Nb4C3F2,13.851
Nb4C3H2O2,13.709
Nb4C3O2,9.219
Nb4H2N3O2,15.189
Nb4N3,11.552
Nb6Ge2Te12,2.373
Nb6Si2Te12,1.53
NbAs2,7.8155
NbAsSb,6.569
NbBr2,7.559666666666668
NbBrCl,7.654
NbBrI,6.8025
NbCl2,8.245333333333333
NbClI,6.685499999999999
NbF2,10.026
NbH2,9.817
NbH2O2,10.523
NbI2,6.8365
