Formula,2D plasma frequency (y)
NbO2,5.176666666666667
NbS2,6.487666666666667
NbSSe,6.595
NbSTe,5.142
NbSb2,8.2635
NbSe2,5.451666666666667
NbSeTe,5.829000000000001
NbTe2,4.653666666666666
Ni2Br2,2.424
Ni2Br2N2,7.743
Ni2Br2O2,6.467
Ni2Br2S2,11.348
Ni2Br2Se2,11.895
Ni2Br6,1.976
Ni2Cl2,3.412
Ni2Cl2N2,9.031
Ni2Cl2O2,6.177
Ni2Cl2S2,13.147
Ni2Cl2Se2,12.601
Ni2Cl6,1.702
Ni2F2,5.577
Ni2F2O4,9.612
Ni2F2S4,12.772
Ni2H2O4,9.82
Ni2I2,2.98
Ni2I2N2,12.685
Ni2I2O2,7.826
Ni2I2S2,10.233
Ni2I2Se2,10.542
Ni2I6,2.389
Ni2O2,6.692
Ni2P2S6,1.044
Ni2P2Se5,2.787
Ni2P2Se6,3.691
Ni2P2Te6,6.812
Ni2S2,8.644200000000001
Ni2S6,12.58
Ni2SbTe2,8.909
Ni2Se2,8.348
Ni2Se6,13.311
Ni2Ta2Te10,7.766
Ni2Ta4S10,3.038
Ni2Ta4Se10,2.454
Ni2Te2,8.2728
Ni2Te6,9.65
Ni4Ta2Se2Te2,7.377
Ni4Ta2Te4,7.452
Ni4Ta2Te6,5.71
Ni8As4Si4,8.487
NiBr2,2.3313333333333333
NiCl2,1.6820000000000002
NiF2,3.327
NiH2,8.816
NiI2,2.810333333333334
NiO2,3.6203333333333334
NiPS3,0.632
NiS2,0.872
NiSe2,6.967333333333333
NiTe2,8.722666666666667
Os2Br2N2,11.751
Os2Br2O2,5.931
Os2Br2S2,10.437
Os2Br2Se2,9.803
Os2Br6,0.885
Os2Cl2N2,11.19
Os2Cl2O2,6.873
Os2Cl2S2,10.753
Os2Cl2Se2,10.699
Os2Cl6,1.1145
Os2F2,14.901
Os2I2O2,8.45
Os2I2S2,10.146
Os2I2Se2,9.5
Os2I6,1.8275000000000001
Os2O2,8.235
Os2P2Se6,4.606
Os2P2Te6,1.907
Os2S2,8.4348
Os2S4,0.8195
Os2Se2,7.118666666666667
Os2Se6,9.661
Os2Te2,9.465
Os2Te4,0.4085
Os2Te6,8.653
OsBr2,0.5765
OsCl2O,11.657
OsF2,5.174
OsH2,9.743
OsI2,3.5325
OsO2,5.091
OsS2,7.7844999999999995
OsSe2,7.6835
OsTe2,7.365
P2Si6,5.768
Pb2Br2N2,2.623
Pb2Br2O2,7.657
Pb2Br2S2,8.087
Pb2Br2Se2,10.605
Pb2Cl2N2,2.44
Pb2Cl2O2,8.239
Pb2Cl2S2,9.603
Pb2Cl2Se2,10.887
Pb2I2,6.304
Pb2I2N2,2.813
Pb2I2O2,6.664
Pb2I2S2,7.584
Pb2I2Se2,7.523
Pb2S2,0.257
Pb2Se2,1.8695000000000002
Pb2Te2,2.8614
Pb6As2,4.913
Pb6N2,6.796
Pb6P2,4.906
Pb6Sb2,5.56
PbO2,0.5856666666666667
PbTe2,8.079
Pd2Br2,3.962
Pd2Br2N2,5.802
Pd2Br2O2,6.339
Pd2Br2S2,12.897
Pd2Br6,2.6485000000000003
Pd2Cl2,4.0545
Pd2Cl2N2,5.461
Pd2Cl2O2,8.729
Pd2Cl2S2,13.365
Pd2Cl2Se2,13.834
Pd2Cl6,1.7845
Pd2I2,3.874
Pd2I2N2,10.316
Pd2I2O2,8.93
Pd2I2S2,11.775
Pd2I2Se2,11.699
Pd2I6,2.875
Pd2O2,6.831
Pd2P2S6,0.317
Pd2P2Se6,1.877
Pd2P2Te6,5.214
Pd2S2,9.929
Pd2Se2,9.065666666666667
Pd2Te2,9.374333333333333
Pd3Ta3Te14,4.786
PdBr2,2.657
PdCl2,2.377666666666667
PdF2,0.425
PdH2O2,5.325
PdI2,4.865
PdO2,1.612
PdS2,0.178
PdSe2,6.306333333333334
PdTa2S6,3.97
PdTa2Se6,4.076
PdTe2,6.786999999999999
Pt2Br2O2,9.998
Pt2Br2S2,13.742
Pt2Br2Se2,14.154
Pt2Br6,2.178
Pt2Cl2O2,10.997
Pt2Cl2S2,14.289
Pt2Cl2Se2,14.616
Pt2Cl6,0.3965
Pt2I2N2,4.744
Pt2I2O2,9.616
Pt2I2S2,12.537
Pt2I2Se2,13.721
Pt2I4,7.123
Pt2I6,3.0454999999999997
Pt2O2,4.433666666666666
Pt2P2S6,0.826
Pt2P2Te6,4.123
Pt2S2,7.8476
Pt2Se2,8.808200000000001
Pt2Se6,6.385
Pt2Ta2Te10,7.744
Pt2Te2,8.609499999999999
Pt2Te6,8.204
PtBr2,2.331
PtCl2,2.029
PtH2,10.454
PtH2O2,6.004
PtI2,5.3950000000000005
PtO2,3.0399999999999996
PtS2,3.7665
PtSe2,4.0595
PtTe2,4.145
RbI2,10.872
RbSe2,17.884
RbTe2,17.698
RbTiS2,4.865
Re2Br4,2.705
Re2Br6,1.498
Re2Cl2,3.676
Re2Cl4,9.157
Re2Cl6,2.4154999999999998
Re2I6,1.0185
Re2O2,5.877
Re2O4,7.356
Re2S2,6.56525
Re2S4,5.59
Re2Se2,10.222999999999999
Re2Se4,5.027
Re2Te2,10.172
Re2Te4,5.617
ReBr2,4.974
ReCl2,8.442
ReF2,5.363
ReH2,11.017
ReI2,3.7895
ReO2,7.632499999999999
ReS2,6.395666666666667
ReSe2,6.244999999999999
ReTe2,6.434
Rh2Br2,3.917
Rh2Br2N2,10.28
Rh2Br2O2,3.504
Rh2Br2S2,1.152
Rh2Br2Se2,6.408
Rh2Br4,0.032
Rh2Cl2,2.584
Rh2Cl2N2,11.314
Rh2Cl2O2,1.165
Rh2Cl2S2,0.415
Rh2Cl2Se2,3.022
Rh2F2,6.2735
Rh2I2,7.129
Rh2I2N2,13.621
Rh2I2O2,5.202
Rh2I2S2,4.617
Rh2I2Se2,8.724
Rh2I6,1.231
Rh2O2,3.054
Rh2O6,10.009
Rh2P2S6,4.045
Rh2P2Te6,0.172
Rh2S2,7.279599999999999
Rh2S4,4.4725
Rh2Se2,6.2951999999999995
Rh2Se4,4.7865
Rh2Te2,7.5316
Rh2Te4,5.324
Rh2Te6,12.137
RhBr2,3.8870000000000005
RhCl2,3.4935
RhF2,5.841
RhH2,8.376
RhH2O2,3.452
RhI2,5.598333333333334
RhO2,6.235666666666667
RhS2,6.339499999999999
RhSe2,5.8955
RhTe2,6.6345
Ru2Br2N2,11.823
Ru2Br2O2,9.774
Ru2Br2S2,9.7
Ru2Br2Se2,9.019
Ru2Br6,1.477
Ru2Cl2,5.656
Ru2Cl2N2,11.977
Ru2Cl2O2,9.559
Ru2Cl2S2,9.624
Ru2Cl2Se2,9.311
Ru2Cl6,1.5425
Ru2F2,12.1195
Ru2I2N2,12.686
Ru2I2O2,7.607
Ru2I2S2,9.397
Ru2I2Se2,8.781
Ru2I6,2.3335
Ru2O2,7.566666666666666
Ru2S2,7.7184
Ru2S4,1.923
Ru2Se2,7.607600000000001
Ru2Se4,1.6155
Ru2Te2,7.20225
Ru2Te4,0.9375
Ru2Te6,10.036
RuCl2O,10.888
RuF2,1.81
RuH2,8.563
RuI2,1.862
RuO2,6.292999999999999
RuS2,5.517333333333333
RuSe2,6.297666666666667
RuTe2,6.654
S2Sb,6.901
S2Sb2,4.721333333333333
S2Si2,5.889
S4Sb2,13.611
Sb2Se2,2.1636666666666664
Sb2Se4,3.891
Sb2Si6,6.923
Sb2Te2,8.592500000000001
Sb2Te4,4.279
SbSe2,6.834666666666666
SbTe2,7.904
Sc2Br2,4.4215
Sc2Br2N2,8.645
Sc2Br4,5.857
Sc2C,5.425
Sc2CO2,8.585
Sc2Cl2,3.87
Sc2Cl2H2,3.208
Sc2Cl2N,7.893
Sc2Cl2N2,8.24
Sc2Cl4,6.036
Sc2F2,3.339
Sc2F2N,8.303
Sc2H2NO2,8.388
Sc2I2,4.5725
Sc2I2N2,13.176
Sc2N,7.148
Sc2NO2,6.228
Sc2O2,4.199333333333333
Sc2P2Te6,5.068
Sc2S2,2.6561999999999997
Sc2S4,7.255
Sc2S6,9.688
Sc2Se2,2.9696
Sc2Se6,10.949
Sc2Te2,2.5766
Sc2Te4,4.97
Sc2Te6,11.14
Sc3C2,6.205
Sc3C2F2,6.284
Sc3C2H2O2,0.949
Sc3C2O2,6.824
Sc3F2N2,7.232
Sc3H2N2O2,7.488
Sc3N2,6.596
Sc3N2O2,3.438
Sc4C3,3.218
Sc4C3F2,9.66
Sc4C3H2O2,9.55
Sc4C3O2,10.227
Sc4F2N3,8.927
Sc4H2N3O2,9.152
Sc4N3,7.533
Sc4N3O2,6.742
ScBr2,3.1293333333333333
ScCl2,3.458
ScH2O2,7.261
ScI2,3.109
ScO2,1.4695
ScS2,3.998666666666667
ScSe2,4.5473333333333334
ScTe2,8.569666666666667
Se2Si2,6.3605
Si2Te2,6.7415
SiTe2,10.606
Sn2,0.131
Sn2Br2,6.861
Sn2Br2O2,5.926
Sn2Br2S2,9.332
Sn2Br2Se2,8.967
Sn2Cl2,3.061
Sn2Cl2O2,8.628
Sn2Cl2S2,9.716
Sn2Cl2Se2,9.75
Sn2F2,0.278
Sn2I2,5.804
Sn2I2O2,7.475
Sn2I2S2,8.568
Sn2I2Se2,8.542
Sn2S2,0.922
Sn2Se2,1.7335
Sn2Te2,1.9915
Sn2Te4,4.242
Sn6As2,4.217
Sn6N2,0.923
Sn6P2,3.715
Sn6Sb2,4.833
SnTe2,5.845666666666666
Sr2Br2,6.155
Sr2F2,6.782
Sr2I2,1.351
Sr2N,5.645
SrTa2O7,3.821
SrTe2,13.115
Ta2BO2,8.391
Ta2BS2,9.069
Ta2BSe2,8.271
Ta2Br2O2,12.045
Ta2Br2S2,11.73
Ta2Br2Se2,11.084
Ta2Br4,4.608
Ta2Br6,3.275
Ta2C,7.24
Ta2CF2,11.3
Ta2CH2O2,12.031
Ta2CO2,6.197
Ta2CS2,8.76
Ta2CSe2,7.04
Ta2Cl2O2,12.383
Ta2Cl2S2,11.947
Ta2Cl2Se2,11.027
Ta2Cl6,3.388
Ta2F2N,12.225
Ta2H2NO2,11.147
Ta2I2,6.912
Ta2I2N2,9.981
Ta2I2O2,11.943
Ta2I2S2,12.385
Ta2I2Se2,10.598
Ta2I4,4.903
Ta2I6,2.867
Ta2N,8.678
Ta2NO2,9.879
Ta2NS2,9.389
Ta2NSe2,8.821
Ta2O2,7.066666666666666
Ta2O4,4.858
Ta2O6,14.516
Ta2P2S6,2.286
Ta2S2,7.2562
Ta2S6,16.591
Ta2Se2,7.4898
Ta2Se6,16.419
Ta2Te2,8.18575
Ta2Te4,4.607
Ta2Te6,14.351
Ta3C2,9.831
Ta3C2F2,11.919
Ta3C2H2O2,10.615
Ta3C2O2,8.518
Ta3F2N2,12.717
Ta3H2N2O2,11.709
Ta3N2,8.133
Ta4C3,6.737
Ta4C3F2,13.701
Ta4C3H2O2,13.831
Ta4C3O2,10.243
Ta4H2N3O2,15.807
Ta4Se12,3.036
Ta4Se2,6.82
Ta4Te6,5.005
Ta6Si2Te12,1.531
TaAs2,8.114
TaAsSb,7.6114999999999995
TaBr2,7.759333333333333
TaBrCl,8.093499999999999
TaBrI,7.1895
TaCl2,8.559666666666667
TaClI,6.968500000000001
TaF2,9.736
TaH2,9.901
TaI2,7.005
TaO2,3.922333333333333
TaS2,6.7540000000000004
TaSSe,6.899
TaSTe,5.776
TaSb2,9.7945
TaSe2,6.429333333333333
TaSeTe,6.29
TaTe2,5.623
Ti2BS2,10.535
Ti2BSe2,8.528
Ti2Br2,3.3724999999999996
Ti2Br2O2,8.59
Ti2Br2S2,8.933
Ti2Br2Se2,8.614
Ti2CF2,8.539
Ti2CH2O2,7.295
Ti2CS2,8.571
Ti2CSe2,8.347
Ti2Cl2,3.2680000000000002
Ti2Cl2O2,8.395
Ti2Cl2S2,9.071
Ti2Cl2Se2,8.617
Ti2Cl6,0.48050000000000004
Ti2F2,5.164
Ti2F2N,9.437
Ti2H2NO2,9.53
Ti2I2,4.722
Ti2I2N2,0.668
Ti2I2O2,7.321
Ti2I2Se2,8.413
Ti2N,6.571
Ti2NO2,5.433
Ti2NS2,8.777
Ti2NSe2,8.213
Ti2O2,6.514
Ti2P2S6,3.947
Ti2P2Se6,3.423
Ti2P2Te6,4.281
Ti2PTe2,7.393
Ti2S2,5.2623999999999995
Ti2Se2,5.1556
Ti2Se6,1.253
Ti2Te2,3.6238
Ti2Te6,12.534
Ti3B2F2S2,8.269
Ti3B2H2O2,4.514
Ti3B2H2S2,8.041
Ti3B2H2Se2,6.886
Ti3C2,3.819
Ti3C2F2,4.01
Ti3C2H2O2,5.064
Ti3C2H2S2,2.527
Ti3C2H2Se2,2.018
Ti3C2O2,2.408
Ti3H2N2O2,7.064
Ti3H2N2Se2,9.411
Ti3N2,5.971
Ti3N2O2,1.957
Ti4Br4O4,5.613
Ti4Br4S4,1.734
Ti4Br4Se4,0.271
Ti4C3,5.627
Ti4C3F2,9.086
Ti4C3H2O2,8.028
Ti4C3O2,8.814
Ti4Cl4O4,5.861
Ti4Cl4S4,1.598
Ti4Cl4Se4,0.455
Ti4F2N3,12.169
Ti4H2N3O2,11.174
Ti4I4O4,5.676
Ti4I4S4,2.292
Ti4I4Se4,0.719
Ti4N3,6.973
Ti4N3O2,9.334
TiAs2,12.623999999999999
TiAsSb,10.8295
TiBr2,2.3106666666666666
TiBrCl,3.2475
TiBrI,1.55
TiCl2,3.4653333333333336
TiClI,1.4965
TiH2,2.673
TiH2O2,8.119
TiI2,1.6386666666666667
TiS2,0.17233333333333334
TiSSe,1.6415
TiSTe,1.627
TiSb2,11.8735
TiSe2,1.3663333333333334
TiSeTe,2.6495
TiTe2,2.165
Tl2Br2N2,8.888
Tl2Br4,2.961
Tl2Cl2N2,9.432
Tl2I2N2,9.194
Tl2O2,2.538
Tl2P2S6,3.859
Tl2P2Se6,4.151
Tl2P2Te6,4.24
Tl2S4,8.488
Tl2Se2,2.4803333333333333
Tl2Se4,7.869
Tl2Te2,4.24325
Tl2Te4,5.757
TlBr2,4.035
TlCl2,3.207
TlF2,4.853
TlH2O2,4.771
TlI2,4.181666666666667
TlSe2,6.516
TlTe2,7.055
V2BS2,6.011
V2BSe2,4.933
V2Br2,5.284
V2Br2O2,5.437
V2Br2Se2,3.366
V2Br6,0.6439999999999999
V2C,4.962
V2CF2,7.381
V2CH2O2,7.93
V2CO2,2.894
V2CS2,6.395
V2CSe2,5.269
V2Cl2,4.972
V2Cl2N2,7.41
V2Cl2O2,5.265
V2Cl2Se2,2.443
V2Cl4,4.811
V2Cl6,0.6859999999999999
V2F2,4.1525
V2H2NO2,6.26
V2H2O5,2.463
V2I2,3.5945
V2I2N2,8.286
V2I2Se2,3.444
V2I6,1.123
V2N,6.235
V2NS2,6.849
V2NSe2,7.931
V2O2,5.4295
V2O4,3.308
V2O6,6.634
V2S2,4.6777999999999995
V2S4,5.187
V2S6,5.874
V2Se2,4.7912
V2Se4,5.23
V2Se6,12.907
V2Te2,5.176
V2Te4,4.975
V2Te6,10.205
V3B2H2S2,5.302
V3C2,7.312
V3C2F2,10.109
V3C2H2O2,9.891
V3C2H2Se2,8.602
V3C2O2,5.848
V3F2N2,7.642
V3H2N2O2,7.798
V3N2,7.212
V3N2O2,3.639
V4C3,5.011
V4C3F2,10.002
V4C3H2O2,10.235
V4C3O2,5.741
V4F2N3,8.329
V4H2N3O2,10.002
V4N3,8.746
V4N3O2,7.052
VAs2,7.6754999999999995
VAsSb,5.931
VBr2,1.5350000000000001
VBrCl,1.1105
VBrI,0.21
VCl2,1.8793333333333333
VClI,1.347
VF2,7.701
VH2,8.104
VI2,1.6733333333333331
VO2,3.8226666666666667
VS2,2.9156666666666666
VSSe,3.0075
VSTe,3.4405
VSb2,6.9155
VSe2,2.4283333333333332
VSeTe,2.368
VTe2,2.279666666666667
W2Br2,8.884
W2Br2N2,13.4
W2Br2O2,10.203
W2Br2Se2,10.053
W2C,8.286
W2CF2,14.744
W2CH2O2,12.529
W2CO2,8.343
W2CSe2,5.447
W2Cl2,8.067
W2Cl2N2,12.96
W2Cl2O2,10.586
W2Cl2S2,9.944
W2Cl2Se2,9.998
W2Cl4,9.711
W2F2,6.475
W2F2N,17.179
W2H2NO2,17.241
W2H6,8.842
W2I2N2,12.379
W2I2O2,11.425
W2I2S2,4.058
W2I2Se2,9.653
W2I6,0.2325
W2N3,8.467
W2O2,7.1930000000000005
W2O4,4.425
W2P2S6,1.539
W2P2Se6,3.997
W2S2,6.7732
W2S4,4.4384999999999994
W2S6,12.659
W2Se2,5.694599999999999
W2Se4,0.1165
W2Te2,6.724
W2Te4,1.793
W2Te6,8.739
W3C2,8.93
W3C2F2,13.729
W3C2H2O2,12.51
W3C2O2,9.543
W3F2N2,17.242
W3H2N2O2,17.287
W3N2O2,13.088
W4C3,12.503
W4C3F2,15.389
W4C3H2O2,15.706
W4C3O2,11.21
W4N3,8.202
WAs2,9.203
WAsSb,5.544499999999999
WBr2,8.9095
WBrCl,8.266
WBrI,5.6105
WCl2,10.2065
WClI,4.6365
WF2,6.597
WH2,11.748
WI2,7.8125
WO2,2.5513333333333335
WS2,4.071000000000001
WSSe,2.323
WSe2,3.07
WTe2,2.017
Y2Br2,6.746
Y2Br4,6.294
Y2C,6.264
Y2CO2,5.431
Y2Cl2,5.205
Y2Cl4,6.351
Y2F2N,8.984
Y2H2NO2,9.009
Y2I2,5.6274999999999995
Y2I4,6.28
Y2N,8.612
Y2NO2,4.217
Y2Te6,17.791
Y3C2,6.245
Y3C2F2,5.115
Y3C2H2O2,4.994
Y3C2O2,7.05
Y3F2N2,7.348
Y3H2N2O2,7.68
Y3N2,8.063
Y4C3,5.47
Y4C3F2,8.411
Y4C3H2O2,8.21
Y4C3O2,9.742
Y4F2N3,9.499
Y4H2N3O2,9.692
Y4N3,7.948
Y4N3O2,5.559
YBr2,3.8930000000000002
YCl2,3.8645
YF2,5.894
YI2,3.586
YS2,2.078
YSe2,5.325
YTe2,6.715
Zn2Br2,3.586
Zn2Cl2,4.72
Zn2F2,7.815
Zn2I2,2.565
Zn2S2,3.3055
Zn2Se2,3.901
Zn2Te2,4.8185
Zn4Br4O4,2.053
ZnS2,16.202
ZnSe2,16.298
ZnTe2,15.876
Zr2BO2,10.068
Zr2BS2,10.809
Zr2BSe2,9.755
Zr2Br2,3.6275
Zr2Br2O2,10.319
Zr2Br2S2,10.759
Zr2Br2Se2,10.359
Zr2Br6,2.0735
Zr2CF2,9.535
Zr2CH2O2,6.746
Zr2CS2,6.58
Zr2CSe2,8.798
Zr2Cl2,4.0425
Zr2Cl2O2,10.157
Zr2Cl2S2,10.853
Zr2Cl2Se2,10.333
Zr2Cl6,2.089
Zr2F2,7.359999999999999
Zr2F2N,11.545
Zr2H2NO2,11.434
Zr2I2,4.0835
Zr2I2O2,9.44
Zr2I2S2,10.526
Zr2I2Se2,10.301
Zr2I6,1.968
Zr2N,8.089
Zr2NO2,7.169
Zr2NS2,9.152
Zr2NSe2,9.256
Zr2O2,7.234666666666667
Zr2P2Te6,5.138
Zr2PTe2,8.789
Zr2S2,5.6094
Zr2Se2,4.3242
Zr2Si2Te2,9.824
Zr2Te2,3.5488
Zr2Te6,12.952
Zr3B2F2O2,5.44
Zr3B2F2Se2,7.157
Zr3B2H2O2,1.981
Zr3B2H2S2,5.499
Zr3B2H2Se2,7.597
Zr3C2,4.44
Zr3C2F2,2.847
Zr3C2F2S2,1.292
Zr3C2F2Se2,5.283
Zr3C2H2O2,5.791
Zr3C2H2S2,3.293
Zr3H2N2O2,8.469
Zr3H2N2S2,7.423
Zr3N2,6.775
Zr4Br4O4,5.636
Zr4Br4S4,3.125
Zr4Br4Se4,3.032
Zr4C3,6.613
Zr4C3F2,10.262
Zr4C3H2O2,8.935
Zr4C3O2,7.369
Zr4Cl4O4,6.47
Zr4Cl4S4,2.984
Zr4Cl4Se4,2.949
Zr4F2N3,14.103
Zr4H2N3O2,12.793
Zr4I4O4,6.597
Zr4I4S4,3.48
Zr4I4Se4,3.414
Zr4N3,8.029
Zr4N3O2,13.712
ZrAs2,12.8295
ZrAsSb,9.022
ZrBr2,3.3645
ZrBrCl,3.289
ZrBrI,2.833
ZrCl2,5.177666666666666
ZrClI,2.437
ZrF2,8.972
ZrH2,5.919
ZrH2O2,3.44
ZrI2,3.783333333333333
ZrSTe,1.2965
ZrSb2,12.86
ZrSeTe,1.5125
ZrTe2,1.6686666666666667
