Formula,Cond. band minimum
InP,-2.034
InSb,-2.029
Ir2Br2O2,-0.142
Ir2Br2S2,-0.734
Ir2Br2Se2,-1.127
Ir2Br6,-1.366
Ir2Cl2O2,-0.514
Ir2Cl2S2,-1.206
Ir2Cl2Se2,-1.571
Ir2Cl6,-1.7905
Ir2I2S2,0.095
Ir2I6,-0.599
Ir2Nb2Te8,-2.052
Ir2O2,-0.042
Ir2P2S6,-1.297
Ir2P2Se6,-0.971
Ir2P2Te6,-0.235
Ir2S2,0.78
Ir2Se2,1.1413333333333333
Ir2Ta2Te8,-1.918
Ir4S8,-1.061
Ir4Se8,-0.423
Ir4Te8,-0.161
K2Br2,-0.593
K2C2H2O6,0.095
K2C2O6,-4.822
K2C4,-4.705
K2C4H6O6,0.588
K2C6H6O6,-1.218
K2Cl2,-0.353
K2Cl2O6,0.386
K2F2,-0.152
K2I2,-0.568
K2N2O6,-1.609
K2Os2Br8N2O4,-4.417
K2Os2F10N2O2,-3.629
K2Pt2Cl6N2,-4.963
Li2Cl2O4,-0.966
Li2F2O2,-2.449
Li2F2S2,-2.314
Li2H2O2,-0.321
Li2H2S2,-0.043
Li2H4N2,-0.824
Li2H4N2O6,-2.144
Li2PtH6O6,-0.713
Li2V4O10,-4.053
Li4CO4,-0.125
Li4O8Sb4,-0.243
Li6H2O8Te2,-0.112
LiC5H5N2O5,-2.201
Mg2Cl4,-1.608
Mg2Mo2O12Te2,-2.04
Mg2P2S6,-1.805
Mg2P2Se6,-1.918
MgB2H8,-0.835
MgBr2,-0.06500000000000002
MgCl2,-0.38033333333333336
MgF2O2,-2.339
MgF2S2,-1.852
MgH2O2,0.188
MgH2S2,0.546
MgI2,0.2955
MgNa2H4O8S2,0.172
Mn2Br2S4Sb2,-2.624
Mn2Br2Sb2Se4,-2.642
Mn2Br6,-3.253
Mn2Cl2N2,-2.099
Mn2Cl2S4Sb2,-2.769
Mn2Cl6,-3.2455000000000003
Mn2H4O8S2,-0.736
Mn2I2Sb2Se4,-2.593
Mn2I6,-2.266
Mn2Mo2O12Te2,-2.002
Mn2O8Se2,-3.556
Mn2P2S6,-3.155
Mn2P2Se6,-2.792
MnBr2,-1.6446666666666667
MnCl2,-1.8116666666666668
MnF12Sb2,-4.044
MnH2O2,-0.157
MnI2,-1.1280000000000001
MnNa2F3O7P2,-6.021
MnO2,-3.55
MnRe2O8,-3.598
MnZrBr6,-1.74
MnZrCl6,-1.677
MnZrF6,-2.353
MnZrI6,-1.33
Mo2Br4O4,-3.746
Mo2Cl6,-1.946
Mo2I6,-0.918
Mo2O10P2,-3.389
Mo2O6,-4.141
Mo2S4,-1.8170000000000002
Mo2Se4,-0.631
Mo2Ta2O11,-3.829
Mo2V2O10,-4.342
Mo2W2S8,0.412
Mo2W2Se8,0.853
Mo2W2Te8,1.049
Mo2Zn2O12Te2,-2.036
Mo2Zn2O8,-2.634
Mo2ZrO8,-3.951
Mo3WS8,0.319
Mo3WSe8,0.766
Mo3WTe8,0.984
MoO2,-1.629
MoOS,-0.479
MoOSe,-0.169
MoOTe,0.043
MoS2,0.223
MoSSe,0.445
MoSTe,0.2905
MoSe2,0.673
MoSeTe,0.5275
MoTe2,0.921
MoW3S8,0.545
MoW3Se8,0.968
MoW3Te8,1.105
Na2B2H8O8,-0.48
Na2C2H6N8O2,-0.694
Na2C2N2S2,-0.313
Na2C4,-5.613
Na2F2O2,-2.192
Na2F2S2,-0.823
Na2H2O2,-0.7355
Na2H2S2,-0.558
Na2H8I2O4,-1.182
Na2Nb2Cl12,-3.564
Na2PtH6O6,-0.891
Na2SnH6O6,-1.142
Na2Ta2Cl12,-3.161
Na4As4O8,0.122
Na4O8S4,-0.985
Nb2Br4O2,-2.797
Nb2Br4S4,-2.207
Nb2Br4Se4,-2.259
Nb2Cl4S4,-2.177
Nb2Cl4Se4,-2.25
Nb2I2O4,-1.559
Nb2I4O2,-2.142
Nb2P2S6,0.487
Nb3Br7S,-2.764
Nb3Br8,-2.408
Nb3Cl7Te,-2.67
Nb3Cl8,-2.583
Nb3I7Te,-2.306
Nb3I8,-2.033
Nb4Ge2Te8,-1.72
Nb4I2Te12,-2.06
Nb4O8,-1.795
Nb4S12,-1.45
Nb4Si2Te8,-1.584
Ni2As2O7,-4.3
Ni2Cl6,-3.862
Ni2P2S6,-1.454
Ni2S4,-1.911
Ni2Se4,-1.583
Ni2Ta4Se10,-2.754
Ni2Te4,-1.291
NiBr2,-2.067
NiC2N2S2,-3.461
NiC4H8N2O4,-2.591
NiC6Cl2H4N2,-3.124
NiCl2,-2.301
NiCl2O8,-4.494
NiH2O2,0.064
NiI2,-1.315
NiO2,-3.865
NiPS3,-4.283
NiRe2O8,-4.481
NiS2,-1.74
NiSe2,-1.275
NiZrBr6,-2.328
NiZrCl6,-2.641
NiZrF6,-4.318
NiZrI6,-1.565
O10P4,-2.888
O14S2Te4,-2.928
O4S8Sb8,-1.947
O6Sb4,-0.947
O8P2Sb2,-0.906
O8Te4,-1.551
OS2Sb2,-1.2
OSb2Se2,-0.784
OSb2Te2,-0.06
Os2Cl6,-2.0060000000000002
Os2O4,-2.147
Os2P2S6,-1.216
Os2S4,-1.6035
Os2Se4,-1.2015
Os2Te4,-0.6895
OsBr2,-0.26233333333333336
OsCl2,0.031
OsH2O2,0.722
OsI2,0.79
OsO2,-2.243
P2,-2.746
P2Sb2Se6,-0.792
P2Sb2Te6,-0.611
P4,-0.918
P8Si4,-2.218
Pb2Br2,-0.567
Pb2Br4,-3.043
Pb2Cl2,-0.841
Pb2F2,-1.298
Pb2I2N2,-1.52
Pb2O2,-1.4766666666666666
Pb2P2S6,-1.2
Pb2P2Se6,-1.155
Pb2P2Te6,-0.918
Pb2S2,-1.2393333333333334
Pb2S4,-1.168
Pb2Se2,-1.39
Pb2Se4,-1.181
Pb2Se6,-0.879
Pb2Te2,-1.34025
Pb2Te4,-1.292
Pb2Te6,-0.451
Pb4O4,-0.701
PbBr2,-2.265
PbCl2,-2.3313333333333333
PbF2,-2.156
PbF4,-5.694
PbH2O2,-0.576
PbI2,-1.7616666666666667
PbO,-1.677
PbO2,-4.189666666666667
PbS,-1.378
PbS2,-2.2753333333333337
PbSb2Te4,-1.175
PbSe,-1.3
PbSe2,-2.076333333333334
PbTe,-1.152
PbTe2,-1.872
PbWO4,-3.034
Pd2Br6,-3.085
Pd2Cl4,-4.14
Pd2Cl6,-3.575
Pd2F2,-3.019
Pd2I4O12,-2.955
Pd2I6,-2.044
Pd2N4O12,-4.301
Pd2O6Se2,-2.8085
Pd2P2S6,-1.366
Pd2S4,-1.822
Pd2Se4,-1.452
Pd2Te4,-1.149
Pd3P2S8,-2.997
Pd4I8,-3.162
Pd4P4S4,-2.243
Pd4P4Se4,-2.074
Pd4Tl2Se6,-2.189
Pd6Ta4Te10,-1.983
PdBr2,-2.456
PdCl2,-2.746
PdF2,-5.37
PdO2,-3.102
PdS2,-1.632
PdSe2,-0.9535
Pt2Br2N2,-1.018
Pt2Br6,-2.414
Pt2Cl2,-0.102
Pt2Cl2N2,-1.385
Pt2Cl6,-2.751
Pt2O2,-2.813
Pt2P2S6,-0.719
Pt2P2Se6,-0.779
Pt2S2,-2.267
Pt2S4,-1.0
Pt2Se4,-1.155
Pt2Ta4Se14,-2.817
Pt2Te4,-0.883
Pt4I8,-2.545
Pt4Tl2S6,-1.768
Pt4Tl2Se6,-1.757
Pt4Tl2Te6,-1.781
PtBr2,-1.752
PtCl2,-1.961
PtF2,-4.325
PtO2,-2.005
PtS2,-0.902
PtSe2,-0.625
PtTe2,-0.151
Rb2Br2,-0.538
Rb2Br2F8,-3.583
Rb2C2F6O6S2,0.527
Rb2C4,-4.395
Rb2Cl2,-0.328
Rb2F2,-0.101
Rb2I2,-0.555
Re2Br2,0.93
Re2Br6,-1.0935000000000001
Re2I4,0.355
Re2I6,-0.8805000000000001
Re2S2,0.401
Re2ZnO8,-3.283
Re4O8,-1.537
Re4S8,-0.16
Re4Se8,0.472
Re4Te8,0.971
Re6Cl2Se8,-2.453
Rh2Br2S2,-1.778
Rh2Br4,-1.592
Rh2Br6,-2.1555
Rh2Cl2O2,-1.758
Rh2Cl2S2,-2.337
Rh2Cl2Te2,-2.486
Rh2Cl4,-1.815
Rh2Cl6,-2.706
Rh2I6,-0.979
Rh2O2,-1.644
Rh2P2Se6,-0.852
Rh2P2Te6,-0.274
Rh2Se2,0.6
Rh2Ta2Te8,-2.029
Rh4S8,-1.66
Rh4Se8,-1.137
Ru2F8,-5.889
Ru2O4,-2.983
Ru2P2S6,-0.895
Ru2P2Se6,-0.887
Ru2P2Te6,-0.607
Ru2S4,-1.055
Ru2Se4,-1.5125
Ru2Se6,-0.569
Ru2Te4,-1.0170000000000001
RuBr2,-0.9905
RuCl2,-1.1345
RuH2O2,0.516
RuI2,0.225
S2Sb2,0.296
S2Sb2Se,-0.548
S2Sb2Te,-0.191
S2Si,-1.385
S2Si2,-0.841
S3Sb2,-0.599
S8Si4,-1.604
SSb2Se2,-0.324
SSb2Te2,0.177
Sb2,-0.847
Sb2Se2,-0.26599999999999996
Sb2Se2Te,-0.067
Sb2Se3,-0.299
Sb2SeTe2,0.169
Sb2Te3,0.242
Sb4,-0.174
Sc2Br2O2,-0.136
Sc2Br2S2,-1.048
Sc2Br2Se2,-1.064
Sc2Br6,-1.6675
Sc2CCl2,-2.385
Sc2CF2,-0.199
Sc2CH2O2,1.426
Sc2Cl2O2,-0.307
Sc2Cl2S2,-1.238
Sc2Cl2Se2,-1.242
Sc2Cl6,-1.8235000000000001
Sc2I2O2,0.375
Sc2I2S2,-0.554
Sc2I2Se2,-0.578
Sc2I6,-1.1595
Sc2O13Te5,-1.37
Sc2O2,0.219
Sc2P2S6,-0.976
Sc2P2S8,-2.72
Sc2P2Se6,-0.634
Sc2S2,-1.0505
Sc2Se2,-0.8235
Sc2Te2,-0.5409999999999999
Sc4I4O4,-1.088
Sc4S6,-2.166
ScBr2,-0.397
ScCl2,-0.598
ScH2,-1.82
ScI2,0.081
ScO2,-3.284
ScS2,-2.222
ScSe2,-1.86
Se2Si,-1.419
Se2Si2,-0.646
Si2,-2.535
Si2Te2,0.175
Sn2,-2.1
Sn2Br2,-0.418
Sn2Br2N2,-0.902
Sn2C2H6O6P2,-0.212
Sn2Cl2,-0.656
Sn2Cl2N2,-1.215
Sn2F2,-4.252
Sn2F2O6P2,-1.163
Sn2H2,-2.568
Sn2H2O6P2,-0.47
Sn2I2N2,-0.144
Sn2O2,-1.3559999999999999
Sn2O6P2,-3.043
Sn2O8S2,-2.378
Sn2P2S6,-1.131
Sn2P2Se6,-1.053
Sn2P2Te6,-0.802
Sn2S2,-0.8035
Sn2Se2,-0.9125
Sn2Se4,-1.19
Sn2Te2,-0.8985
SnBr2,-1.8383333333333336
SnCl2,-1.9676666666666665
SnF2,-2.014
SnF4,-4.301
SnH2O2,-0.535
SnI2,-1.266
SnO,-1.617
SnO2,-3.3206666666666664
SnS,-1.114
SnS2,-1.7543333333333333
SnSe,-0.91
SnSe2,-1.62
SnTe,-0.749
SnTe2,-1.369
Sr2Br2H2,-0.23
Sr2Cl4O8,-0.644
Sr2F2I2,0.284
Sr2H8O6,-0.227
Sr2O12P4,-1.551
SrBr2,-0.33899999999999997
SrCl2,-0.19766666666666666
SrF2,-0.628
SrF2O2,-1.89
SrH2O2,0.236
SrH2S2,0.467
SrI2,-0.06099999999999998
Ta2I2,1.345
Ta2I4O2,-2.011
Ta2P2Se6,-0.799
Ta2P2Te6,-0.486
Ta3I7Se,-2.07
Ta3I7Te,-2.0
Ta4O8,-1.45
Ta4Se12,-2.264
TaO2,-1.826
Ti2Br2,0.378
Ti2Br2N2,-1.663
Ti2Br6,-1.903
Ti2CO2,-0.701
Ti2Cl2,0.461
Ti2Cl2N2,-1.978
Ti2Cl4,-0.663
Ti2Cl6,-2.1305
Ti2I2N2,-0.811
Ti2I4,0.057
Ti2I6,-1.4
Ti2O4,-2.264
Ti2O6,-1.085
Ti2S2,-0.634
Ti2S6,-0.241
Ti2Se2,-0.547
Ti2Se6,0.184
Ti2Te2,0.382
Ti2Zr2S8,-2.015
Ti2Zr2Se8,-1.556
Ti2Zr2Te8,-1.025
Ti3ZrS8,-2.031
Ti3ZrSe8,-1.578
Ti3ZrTe8,-1.003
Ti4Br4Se4,-0.949
Ti4Cl4Se4,-1.132
Ti4I4Se4,-0.495
Ti4O8,-5.016
TiBr2,0.547
TiBrCl,0.479
TiBrI,0.819
TiCl2,0.405
TiClI,0.711
TiH2,-2.51
TiI2,0.993
TiO2,-2.920666666666667
TiS2,-2.262
TiSSe,-1.785
TiSTe,-1.091
TiSe2,-1.9365
TiSeTe,-1.058
TiTe2,-1.4585
TiZr3S8,-1.911
TiZr3Se8,-1.526
TiZr3Te8,-1.022
Tl2Br2,-0.9545
Tl2Br2O2,-2.304
Tl2Br6,-3.173
Tl2Cl2,-0.7265
Tl2Cl2O2,-2.754
Tl2Cl4,-2.822
Tl2Cl6,-3.4175
Tl2I2,-1.0150000000000001
Tl2I2O2,-1.368
Tl2I2S2,-1.828
Tl2I6,-2.662
Tl2O6Sb2,-0.775
Tl2S2,-1.641
Tl2Se2,-1.4455
Tl2Te2,-1.038
V2Br6,-2.666
V2Cl6,-2.857
V2F2,-0.262
V2F2O7Te2,-2.576
V2F8,-5.701
V2H4O10Se2,-2.128
V2I2,0.981
V2I6,-1.945
V2O10P2,-4.779
V2O5,-4.887
V2S2,-0.832
V2Se2,-0.7
V2Te2,-0.5935
V4F12O4,-4.916
V4O10,-5.263000000000001
V4O8,-4.452
VBr2,-0.285
VBr2O,-3.517
VBrCl,-0.556
VBrI,-0.369
VCl2,-0.275
VCl2O,-3.825
VClI,-0.436
VI2,0.08
VS2,-1.844
VSSe,-1.482
VSe2,-1.175
VSeTe,-0.728
VTe2,-1.413
W2Br6,-0.231
W2Cl4O4,-4.112
W2Cl6,-0.282
W2H4O8,-3.465
W2I6,-0.26549999999999996
W2O12Sb4,-2.355
W2O2,-0.431
W2P2S6,-1.074
W2Se4,-1.2349999999999999
WO2,-0.783
WOS,0.257
WOSe,0.57
WOTe,0.587
WS2,0.678
WSSe,0.883
WSTe,0.6639999999999999
WSe2,1.075
WSeTe,1.2
WTe2,1.142
Y2Br6,-0.9510000000000001
Y2CF2,0.72
Y2CH2O2,1.595
Y2Cl2O2,-0.703
Y2Cl2O4,-5.926
Y2Cl6,-0.8845
Y2F2,-1.254
Y2I6,-0.722
Y3N2O2,-0.199
YBr2,-0.115
YCl2,-0.238
YI2,0.299
Zn2As4O8,-0.287
Zn2Cl4O6Sb4,-2.239
Zn2Ge2O6,-2.198
Zn2H4O8Se2,-0.209
Zn2H8N4Te2,0.037
Zn2I2,0.291
Zn2O6Si2,-1.112
Zn2P2S6,-0.401
Zn2P2Se6,-0.547
Zn2P2Te6,-0.394
Zn2S2,-0.665
Zn2S4,-1.061
Zn2Se2,-1.574
Zn2Se4,-1.215
Zn2Te2,-0.883
Zn2Te4,-1.211
Zn4Cl4O4,-5.985
ZnB2C8N8,-3.183
ZnBr2,-0.9966666666666666
ZnC4N6,-1.218
ZnCl2,-0.9063333333333334
ZnF2,-2.733
ZnH2O2,-0.194
ZnI2,-0.8546666666666667
Zr2Br2,0.057999999999999996
Zr2Br2N2,-0.9495
Zr2Br4,0.016
Zr2CO2,0.525
Zr2Cl2,1.019
Zr2Cl2N2,-1.126
Zr2Cl4,-0.108
Zr2Ge2Te8,-1.746
Zr2I2N2,-0.437
Zr2I4,0.42
Zr2O6,0.563
Zr2P2S6,-1.392
Zr2P2Se6,-1.142
Zr2S2,0.101
Zr2S6,0.07
Zr2Se2,0.12
Zr2Se6,0.245
Zr2Te10,-2.292
Zr2Te2,0.454
Zr3C2F2S2,1.237
Zr3C2O2,1.025
Zr3F2N2O2,-0.813
Zr3N2O2,2.397
ZrBr2,1.045
ZrBrCl,1.038
ZrBrI,1.401
ZrCl2,0.89
ZrClI,1.326
ZrH2O6P2,-1.067
ZrI2,1.496
ZrO2,-1.2923333333333333
ZrS2,-1.8523333333333332
ZrSSe,-1.6545
ZrSTe,-1.076
ZrSe2,-1.5333333333333332
ZrSeTe,-1.039
ZrTe2,-1.3005
