Formula,Conduction band minimum (HSE06)
Ag2Au2Cl8,-4.274
Ag2Br2,-1.498
Ag2Br2S4,-2.159
Ag2Br2Se4,-1.995
Ag2Br2Te4,-1.521
Ag2Br6,-4.084
Ag2Cl2,-1.6795
Ag2Cl2S4,-2.611
Ag2Cl2Se4,-2.142
Ag2Cl2Te4,-1.579
Ag2Cl6,-4.5
Ag2F2,-2.8529999999999998
Ag2I2,-0.1965
Ag2I2S4,-1.342
Ag2I2Te4,-1.296
Ag2MoO4,-2.357
Ag2MoS4,-1.451
Ag2MoSe4,-1.141
Ag2MoTe4,-0.752
Ag2O2,-3.718
Ag2S2,-2.938
Ag2Se2,-2.629
Ag2Te2,-2.108
Ag2WO4,-2.536
Ag2WS4,-1.161
Ag2WSe4,-0.913
Ag2WTe4,-0.57
AgBiP2Se6,-2.242
AgGaP2Se6,-2.304
AgInP2S6,-2.269
AgInP2Se6,-2.27
AgScP2S6,-1.465
AgScP2Se6,-1.526
Al2Br2O2,1.932
Al2Br2S2,-0.039
Al2Br2Se2,-0.168
Al2Br6,-0.566
Al2Cl2O2,2.126
Al2Cl2S2,0.164
Al2Cl2Se2,-0.13
Al2Cl6,0.10650000000000004
Al2FeS4,0.392
Al2I2O2,2.222
Al2I2S2,-0.128
Al2I2Se2,-0.113
Al2I6,-0.9335
Al2Mg2Se5,0.086
Al2MgS4,0.029
Al2MgSe4,-0.456
Al2O2,0.193
Al2P2S6,-0.08
Al2P2Se6,-0.311
Al2S2,0.043500000000000004
Al2Se2,0.305
Al2Si2Te6,-1.681
Al2Te2,0.511
Al8Te12,-1.158
AlAs,-1.627
AlLiP2S6,-1.595
AlN,-0.303
AlSb,-1.254
As2,-0.726
As2Br6,-1.39
As2H2O10Te2,-1.975
As2I6,-0.805
As2O6Sb2,-0.021
As4,-0.522
As4Ge4Se4,-1.972
As4H2O12P2,-0.744
As4O12S2,-1.043
As4O6,-0.6326666666666667
As4S6,-2.104
As4Se6,-2.086
As8Ge4,-1.761
As8Si4,-1.657
AsB,-1.648
AsBrS,-1.266
AsBrSe,-1.1155
AsBrTe,-1.0245
AsClS,-1.427
AsClSe,-1.309
AsClTe,-1.186
AsIS,-0.8885000000000001
AsISe,-0.7265
AsITe,-0.6135
Au2Br2,-1.8383333333333336
Au2Br2Se4,-2.36
Au2Br2Te4,-1.694
Au2Br6,-3.269
Au2Cl2,-2.931
Au2Cl2Te4,-1.763
Au2Cl6,-3.539
Au2I2,-0.383
Au2I2Se4,-1.897
Au2I2Te4,-1.429
Au2MoO4,-1.857
Au2MoS4,-0.999
Au2MoSe4,-0.77
Au2MoTe4,-0.468
Au2O2,-2.908
Au2ReF6,-5.212
Au2S2,-2.091
Au2Se2,-1.954
Au2Te2,-1.1255
Au2WO4,-1.57
Au2WS4,-0.81
Au2WSe4,-0.608
Au2WTe4,-0.332
Au4I4Te4,-2.701
BN,1.219
BP,-1.72
BSb,-1.642
Ba4F4Sb4Se8,-0.511
BaBr2,0.11599999999999999
BaCl2,0.29633333333333334
BaF12Sb2,-2.595
BaF2,-0.014
BaI2,0.221
Bi2,-0.769
Bi2Br2,-2.293
Bi2Br2O2,-1.103
Bi2Br2S2,-2.029
Bi2Br2Se2,-2.255
Bi2Br6,-2.576
Bi2Cd2Cl2O4,-1.976
Bi2Cl2,-2.583
Bi2Cl2O2,-1.442
Bi2Cl2S2,-2.327
Bi2Cl2Se2,-2.537
Bi2Cl6,-2.7185
Bi2Cu2S4,-1.779
Bi2F6,-1.206
Bi2I2,-1.588
Bi2I2O2,-0.275
Bi2I2S2,-1.332
Bi2I2Se2,-1.575
Bi2I6,-1.948
Bi2In2,-2.243
Bi2O2,-0.385
Bi2OS2,-1.195
Bi2OSe2,-0.725
Bi2OTe2,-0.031
Bi2P2S6,-1.408
Bi2P2Se6,-0.875
Bi2P2Te6,-0.586
Bi2S2,-0.28900000000000003
Bi2S2Se,-1.112
Bi2S2Te,-0.9
Bi2S3,-1.128
Bi2SSe2,-0.82
Bi2STe2,-0.304
Bi2Se2,-0.41566666666666663
Bi2Se3,-0.83
Bi2SeTe2,-0.34
Bi2Te2,-0.32
Bi2Te3,-0.295
Bi4B4O12,-0.656
Bi4Sr2O8,0.45
Bi8Rh4,-1.696
BiBrS,-2.11
BiBrSe,-2.0145
BiBrTe,-1.7545000000000002
BiClS,-2.2795
BiClSe,-2.138
BiClTe,-1.8619999999999999
BiCuP2Se6,-2.293
BiIS,-1.6795
BiISe,-1.62
BiITe,-1.4395
Br2Ge,-1.4716666666666667
Br2Ge2N2,-0.533
Br2Sb2,-1.875
Br6Sb2,-1.532
BrSSb,-1.425
BrSbSe,-1.2665
BrSbTe,-1.0585
C2,-1.877
C2F2,-0.262
C2H2,1.123
C6N2,-0.006
CF2Si,-2.021
CH2Si,0.987
Ca2Br2H2,0.18
Ca2Cl4H8O4,-0.644
Ca2Cl4O8,0.01
Ca2Sn4F12,0.212
Ca4As4,-0.715
Ca4O12Te4,0.126
CaBr2,0.14233333333333334
CaCl2,0.26766666666666666
CaF2,-0.335
CaH2S2,0.861
CaI2,0.44166666666666665
Cd2H4O8Se2,-0.412
Cd2P2S6,-0.336
Cd2P2Se6,-0.372
Cd2P2Te6,-0.082
Cd2S2,-1.8915000000000002
Cd2S4,-0.762
Cd2Se2,-0.972
Cd2Se4,-0.712
Cd2Te2,-0.968
Cd2Te4,-0.474
Cd4I4O4,-5.295
CdBr2,-1.2146666666666668
CdC4Cl2H4N2,-2.34
CdCl2,-1.343
CdClHO,-2.094
CdF2,-2.838
CdF2O2,-2.714
CdGaInS4,-1.703
CdH2O2,-0.394
CdH2S2,-0.109
CdI2,-0.5863333333333334
CdO2,-5.441
CdPb2Cl2O2,-1.105
CdS2,-1.449
Cl2Ge,-1.6313333333333333
Cl2Ge2N2,-0.394
Cl2Sb2,-2.2
ClSSb,-1.6349999999999998
ClSbSe,-1.4565000000000001
ClSbTe,-1.2085
Co2Br2O2,-1.186
Co2Br2S2,-1.98
Co2Br6,-1.414
Co2Cl2O2,-1.749
Co2Cl2S2,-2.623
Co2Cl6,-1.594
Co2F2O4,-2.386
Co2H2O4,-0.591
Co2H2S4,-0.712
Co2I2S2,-0.697
Co2I6,-0.723
Co4Br4O4,-2.702
Co4S8,-2.198
CoBr2,-1.2429999999999999
CoCl2,-1.5174999999999998
CoCl2O8,-6.07
CoZrBr6,-3.859
Cr2Br2S2,-1.222
Cr2Br2Se2,-1.637
Cr2Br6,-1.235
Cr2Cl2O2,-0.463
Cr2Cl2S2,-1.573
Cr2Cl2Se2,-1.974
Cr2Cl6,-1.225
Cr2I2S2,-0.47
Cr2I2Se2,-0.885
Cr2I6,-0.769
Cr2Mo2Te8,0.909
Cr2P2Se6,-0.371
Cr2S4,-1.396
Cr2Se4,-0.559
Cr2W2S8,0.157
Cr2W2Se8,0.625
Cr2W2Te8,0.949
Cr3MoTe8,0.808
Cr3WTe8,0.827
CrMo3Se8,0.694
CrMo3Te8,1.031
CrO2,-2.705
CrS2,-0.113
CrSSe,0.073
CrSTe,-0.0495
CrSe2,0.361
CrSeTe,0.543
CrTe2,0.764
CrW3Se8,0.884
CrW3Te8,1.118
Cs2C6N6Se6,-1.607
Cs2Cl2,0.188
Cs2F2,0.462
Cu2As4Cl2S3,-2.28
Cu2Br2,-0.49
Cu2Br2C4H4N2,-2.304
Cu2Br2S4,-2.64
Cu2Br2Se4,-2.117
Cu2Br2Te4,-1.409
Cu2Br6,-3.805
Cu2C2Cl2O2,-1.267
Cu2C6H8I2N2,-1.905
Cu2Cl2,-0.8935
Cu2Cl2Se4,-2.196
Cu2Cl2Te4,-1.47
Cu2Cl6,-4.241
Cu2F2,-5.46
Cu2F4,-8.235
Cu2Hg2Cl2Se2,-2.83
Cu2I2,0.887
Cu2I2S4,-2.258
Cu2I2Se4,-1.772
Cu2I2Te4,-1.217
Cu2MoSe4,-1.093
Cu2MoTe4,-0.756
Cu2O2,-4.239
Cu2O4S,-2.114
Cu2S2,-3.086
Cu2S4Sb2,-1.706
Cu2Sb2Se4,-2.167
Cu2Se2,-2.567
Cu2WS4,-1.032
Cu2WSe4,-0.762
Cu2WTe4,-0.471
Cu4Cl4H4O4,-6.393
Cu4Cl4O4,-5.964
Cu4O12Te2,-6.133
F2Ge,-1.937
F2Ge2,-4.472
F2Si2,-2.839
Fe2P2Te6,-0.452
Fe2S4,-1.169
Fe2Se4,-0.609
Fe2Te4,0.048
FeBr2,-0.38149999999999995
FeCl2,-0.522
FeGa2S4,-0.071
FeH2O2,-0.023
FeHfBr6,-0.252
FeHfCl6,-0.227
FeHfF6,-0.264
FeHfI6,0.049
FeI2,0.122
FeZn2C6N6,-0.709
FeZrBr6,-0.514
FeZrCl6,-0.539
FeZrF6,-0.417
FeZrI6,-0.201
Ga2Br2O2,-0.241
Ga2Br2S2,-1.286
Ga2Br2Se2,-1.613
Ga2Br6,-1.987
Ga2Cl2,-0.949
Ga2Cl2O2,-0.33
Ga2Cl2S2,-1.387
Ga2Cl2Se2,-1.739
Ga2Cl2Te2,-2.311
Ga2Cl6,-1.6135
Ga2Ge2Te2,-1.256
Ga2H2O8Se2,-0.376
Ga2I2,-1.224
Ga2I2O2,0.282
Ga2I2S2,-1.062
Ga2I2Se2,-1.234
Ga2I6,-1.984
Ga2In2S6,-1.911
Ga2O2,-1.59
Ga2P2Te6,-0.451
Ga2S2,0.079
Ga2Se2,-0.9396666666666668
Ga2Te2,0.006000000000000005
GaAs,-1.907
GaN,-1.241
GaP,-1.472
Ge2,-2.353
Ge2H2,-1.765
Ge2I2N2,-0.51
Ge2P2S6,-0.58
Ge2P2Se6,-0.465
Ge2P2Te6,-0.208
Ge2S2,-0.9534999999999999
Ge2S4,-1.385
Ge2Se2,-0.9395
Ge2Se4,-1.418
Ge2Te2,0.363
Ge2Te4,-2.205
GeH2O2,-0.09
GeI2,-1.134
GeO,-1.629
GeO2,-2.3640000000000003
GeS,-0.784
GeS2,-1.695
GeSe,-0.681
GeSe2,-1.5335
GeTe,-0.651
GeTe2,-1.217
H2Si2,-0.826
Hf2Br2N2,0.01899999999999996
Hf2Br4,0.737
Hf2CO2,0.822
Hf2Cl2N2,-0.121
Hf2Cl4,0.603
Hf2Ge2Te8,-1.422
Hf2I2N2,0.46
Hf2I4,1.13
Hf2O6,1.314
Hf2P2S6,-0.862
Hf2P2Se6,-0.687
Hf2P2Te6,-0.443
Hf2S2,0.434
Hf2S6,0.59
Hf2Se2,0.357
Hf2Se6,0.421
Hf2Te10,-2.127
Hf2Te2,0.834
Hf2Ti2S8,-1.365
Hf2Ti2Se8,-0.933
Hf2Ti2Te8,-0.478
Hf2Zr2S8,-1.426
Hf2Zr2Se8,-1.065
Hf2Zr2Te8,-0.674
Hf3C2O2,1.084
Hf3N2O2,2.938
Hf3TiS8,-1.368
Hf3TiSe8,-0.981
Hf3TiTe8,-0.57
Hf3ZrS8,-1.427
Hf3ZrSe8,-1.059
Hf3ZrTe8,-0.661
HfBr2,1.711
HfBrCl,1.744
HfBrI,2.086
HfCl2,1.628
HfClI,2.011
HfH2,-1.475
HfH2O2,-0.033
HfI2,2.168
HfMnI6,-1.955
HfNa2H6O6,-0.328
HfNiCl6,-3.374
HfO2,-0.602
HfS2,-1.2893333333333332
HfSSe,-1.159
HfSTe,-0.6825
HfSe2,-0.9943333333333334
HfSeTe,-0.683
HfTe2,-0.8580000000000001
HfTi3S8,-1.352
HfTi3Se8,-0.873
HfTi3Te8,-0.384
HfZr3S8,-1.419
HfZr3Se8,-1.062
HfZr3Te8,-0.665
Hg2Br2,-1.927
Hg2Cl2,-2.158
Hg2I2,-0.513
Hg2P2S6,-1.178
Hg2P2Se6,-1.028
Hg2P2Te6,-0.474
Hg2Pt4Se6,-2.264
Hg2Se2,-2.457
Hg2Te2,-1.8530000000000002
Hg3B2O6,-2.043
Hg4I8,-2.96
Hg4Mo2O8,-2.447
Hg4W2O8,-1.613
HgBr2,-2.1216666666666666
HgCl2,-2.404
HgF2,-4.191
HgH2O2,-1.561
HgH2S2,-1.325
HgI2,-1.466
HgO,-3.946
HgS,-3.286
HgSe,-3.445
HgTe,-2.991
I2Sb2,-1.03
I6Sb2,-1.01
ISSb,-0.966
ISbSe,-0.8395
ISbTe,-0.667
In2Br2,-0.642
In2Br2O2,-0.808
In2Br2S2,-1.002
In2Br2Se2,-1.315
In2Br6,-1.8820000000000001
In2Cl2,-0.8475
In2Cl2O2,-1.091
In2Cl2S2,-1.231
In2Cl2Se2,-1.559
In2Cl6,-1.7710000000000001
In2F2,-0.929
In2I2,-0.6425000000000001
In2I2O2,-0.085
In2I2S2,-0.621
In2I2Se2,-0.928
In2I6,-1.7165
In2O2,-2.081
In2P2S6,-1.015
In2S2,-0.4265
In2S4,-1.856
In2Se2,-0.9393333333333334
In2Si2Te6,-2.149
In2Te2,0.015500000000000003
In2Te4,-2.639
In2Te5,-1.926
In2ZnS4,-2.168
In4Br4Te4,-2.411
In4Br8,-2.185
In4I4Te4,-2.196
InAs,-2.051
InLiI4O12,-1.607
InN,-1.975
InNaI4O12,-2.128
InP,-1.781
InSb,-1.869
Ir2Br2O2,0.229
Ir2Br2S2,-0.526
Ir2Br2Se2,-1.109
Ir2Br6,-1.0875
Ir2Cl2O2,-0.096
Ir2Cl2S2,-0.991
Ir2Cl2Se2,-1.563
Ir2Cl6,-1.437
Ir2I2O2,0.731
Ir2I2S2,0.302
Ir2I2Se2,-0.261
Ir2I6,-0.33999999999999997
Ir2Nb2Te8,-1.93
Ir2O2,-0.375
Ir2P2S6,-1.403
Ir2P2Se6,-1.067
Ir2P2Te6,-0.202
Ir2S2,0.65
Ir2Se2,0.9933333333333333
Ir2Ta2Te8,-1.804
Ir4S8,-0.948
Ir4Se8,-0.347
Ir4Te8,-0.147
K2Br2,-0.381
K2C2H2O6,0.367
K2C4H6O6,0.8
K2Cl2,-0.142
K2Cl2O6,0.843
K2F2,0.049
K2I2,-0.36
K2N2O6,-1.07
K2Os2F10N2O2,-5.373
Li2Cl2O4,-0.371
Li2F2O2,-1.464
Li2F2S2,-1.855
Li2H2O2,-0.104
Li2H2S2,0.232
Li2H4N2O6,-1.504
Li2PtH6O6,-0.269
Li4O8Sb4,-0.033
Li6H2O8Te2,0.173
Mg2Cl4,-1.217
Mg2Mo2O12Te2,-1.498
Mg2P2S6,-1.378
Mg2P2Se6,-1.588
MgB2H8,-0.323
MgBr2,0.27
MgCl2,-0.03133333333333336
MgF2O2,-1.41
MgF2S2,-1.383
MgH2O2,0.421
MgH2S2,0.843
MgI2,0.627
MgNa2H4O8S2,0.432
Mn2Cl2N2,-1.502
Mn2Cl6,-1.366
MnBr2,-0.21149999999999997
MnCl2,-0.2335
MnI2,0.2365
MnO2,-2.188
MnS2,-1.193
MnZrI6,-2.284
Mo2Br4O4,-3.247
Mo2Cl6,-2.517
Mo2I6,-0.126
Mo2O10P2,-4.931
Mo2O6,-3.603
Mo2P2S6,0.154
Mo2P2Se6,-0.709
Mo2S4,-1.9064999999999999
Mo2Se4,-0.624
Mo2Ta2O11,-3.231
Mo2W2S8,0.812
Mo2W2Se8,1.226
Mo2W2Te8,1.408
Mo2Zn2O12Te2,-1.511
Mo2Zn2O8,-1.989
Mo2ZrO8,-3.296
Mo3WS8,0.722
Mo3WSe8,1.161
Mo3WTe8,1.362
MoO2,-1.205
MoOS,-0.027
MoOSe,0.287
MoOTe,0.496
MoS2,0.633
MoSSe,0.853
MoSTe,0.579
MoSe2,1.079
MoSeTe,1.253
MoTe2,1.317
MoW3S8,0.928
MoW3Se8,1.337
MoW3Te8,1.452
Na2B2H8O8,-0.207
Na2C2N2S2,0.002
Na2F2O2,-1.259
Na2F2S2,-0.33
Na2H2O2,-0.5135000000000001
Na2H2S2,-0.336
Na2H8I2O4,-0.883
Na2Nb2Cl12,-2.884
Na2PtH6O6,-0.446
Na2SnH6O6,-0.84
Na4As4O8,0.423
Nb2Br4O2,-2.214
Nb2Br4S4,-1.625
Nb2Br4Se4,-1.79
Nb2Cl4S4,-1.581
Nb2Cl4Se4,-1.797
Nb2I2O4,-1.016
Nb2I4O2,-1.606
Nb2P2S6,0.759
Nb3Br7S,-2.268
Nb3Br8,-2.705
Nb3Cl7Te,-2.124
Nb3Cl8,-2.896
Nb3I7Te,-1.843
Nb3I8,-2.282
Nb4Ge2Te8,-1.585
Nb4I2Te12,-1.789
Nb4O8,-1.124
Nb4S12,-0.999
Nb4Si2Te8,-1.415
Ni2S4,-1.833
Ni2Se4,-1.666
Ni2Ta4Se10,-2.792
Ni2Te4,-1.421
NiBr2,-0.933
NiCl2,-2.805
NiH2O2,0.298
NiI2,-0.482
NiO2,-3.577
NiRe2O8,-6.405
NiS2,-1.696
NiSe2,-1.333
NiZrCl6,-3.472
O14S2Te4,-2.496
O4S8Sb8,-1.661
O8P2Sb2,-0.513
O8Te4,-1.199
OS2Sb2,-0.999
OSb2Se2,-0.609
OSb2Te2,0.113
Os2O4,-1.976
Os2P2S6,-1.365
Os2P2Te6,-0.601
Os2S4,-1.608
Os2Se4,-1.1935
Os2Te4,-0.6969999999999998
OsBr2,0.758
OsCl2,0.856
OsH2O2,0.873
OsI2,1.177
P2,-2.419
P2Sb2Se6,-0.584
P2Sb2Te6,-0.419
P4,-0.656
P8Si4,-1.875
Pb2Br2,-0.414
Pb2Cl2,-0.708
Pb2F2,-1.24
Pb2I2N2,-1.884
Pb2O2,-0.773
Pb2P2S6,-0.861
Pb2P2Se6,-0.859
Pb2P2Te6,-0.595
Pb2S2,-1.1546666666666667
Pb2S4,-0.96
Pb2Se2,-1.3419999999999999
Pb2Se4,-0.966
Pb2Se6,-0.682
Pb2Te2,-1.2545
Pb2Te4,-1.15
Pb2Te6,-0.324
Pb4O4,-0.433
PbBr2,-1.9760000000000002
PbCl2,-2.012
PbF2,-1.872
PbH2O2,-0.359
PbI2,-1.4853333333333334
PbO,-1.541
PbO2,-4.389
PbS,-1.096
PbS2,-2.114333333333333
PbSb2Te4,-1.013
PbSe,-1.062
PbSe2,-1.9756666666666665
PbTe,-0.932
PbTe2,-1.913
Pd2Cl2N2,-2.952
Pd2F2,-3.12
Pd2I4O12,-2.557
Pd2N4O12,-3.752
Pd2O6Se2,-2.482
Pd2P2S6,-1.646
Pd2S4,-1.701
Pd2Se4,-1.402
Pd2Te4,-1.112
Pd3P2S8,-2.825
Pd4I8,-3.111
Pd4P4S4,-2.117
Pd4P4Se4,-1.996
Pd4Tl2Se6,-2.159
PdBr2,-2.117
PdCl2,-2.254
PdO2,-3.3085
PdS2,-1.524
PdSe2,-1.0025
Pt2Br2N2,-0.903
Pt2Cl2,-0.099
Pt2Cl2N2,-1.234
Pt2I2N2,-0.375
Pt2O2,-2.755
Pt2P2S6,-0.883
Pt2P2Se6,-0.74
Pt2S4,-0.77
Pt2Se2,-0.969
Pt2Se4,-0.976
Pt2Te4,-0.735
Pt4I8,-2.399
Pt4Tl2S6,-1.632
Pt4Tl2Se6,-1.684
Pt4Tl2Te6,-1.801
PtBr2,-1.421
PtCl2,-1.498
PtO2,-1.701
PtS2,-0.73
PtSe2,-0.533
PtTe2,-0.08
Rb2Br2,-0.33
Rb2Cl2,-0.121
Rb2F2,0.097
Rb2I2,-0.349
Re2I6,-0.804
Re2O2,-0.095
Re2S2,0.613
Re2ZnO8,-2.801
Re4O8,-1.227
Re4S8,0.076
Re4Se8,0.664
Re4Te8,1.202
Re6Cl2Se8,-2.163
Rh2Br2O2,-1.065
Rh2Br2S2,-1.786
Rh2Br2Se2,-2.102
Rh2Br6,-1.851
Rh2Cl2O2,-1.604
Rh2Cl2S2,-2.312
Rh2Cl2Se2,-2.634
Rh2Cl2Te2,-2.303
Rh2Cl4,-1.248
Rh2Cl6,-1.456
Rh2I2S2,-0.821
Rh2I6,-0.9804999999999999
Rh2O2,-2.197
Rh2P2Se6,-0.835
Rh2P2Te6,-0.304
Rh2S2,-0.12
Rh2Se2,0.618
Rh2Ta2Te8,-2.026
Rh4S8,-1.597
Rh4Se8,-1.172
Ru2F8,-7.927
Ru2O4,-2.88
Ru2P2S6,-0.704
Ru2P2Se6,-0.702
Ru2P2Te6,-0.449
Ru2S4,-1.9595
Ru2Se4,-1.516
Ru2Te4,-1.0245000000000002
RuBr2,0.19
RuCl2,-0.625
RuF2,-2.471
RuH2O2,0.507
RuI2,0.668
S2Sb2,0.514
S2Sb2Se,-0.341
S2Sb2Te,0.023
S2Si,-1.103
S2Si2,-0.552
S3Sb2,-0.385
S8Si4,-1.213
SSb2Se2,-0.135
SSb2Te2,0.366
Sb2,-0.665
Sb2Se2,-0.09099999999999997
Sb2Se2Te,0.125
Sb2Se3,-0.115
Sb2SeTe2,0.349
Sb2Te3,0.412
Sc2Br2O2,1.085
Sc2Br2S2,-0.222
Sc2Br2Se2,-0.232
Sc2Br6,-0.5840000000000001
Sc2CCl2,-1.719
Sc2CF2,0.514
Sc2CH2O2,1.618
Sc2Cl2O2,0.915
Sc2Cl2S2,-0.395
Sc2Cl2Se2,-0.396
Sc2Cl6,-0.7195
Sc2I2O2,1.559
Sc2I2S2,0.292
Sc2I2Se2,0.234
Sc2I6,0.016
Sc2O13Te5,-0.972
Sc2O2,0.837
Sc2P2S6,-0.256
Sc2P2S8,-2.034
Sc2P2Se6,-0.23
Sc2S2,-0.24
Sc2Se2,-0.021
Sc2Te2,-0.005499999999999991
Sc4I4O4,-0.067
Sc4S6,-1.32
ScBr2,0.39
ScCl2,0.215
ScH2,-1.208
ScI2,0.8
ScO2,-2.549
ScS2,-1.774
ScSe2,-1.544
Se2Si,-1.251
Se2Si2,-0.391
Si2,-2.543
Si2Te2,0.38
Sn2,-2.139
Sn2Br2N2,-0.733
Sn2C2H6O6P2,0.053
Sn2Cl2,-0.592
Sn2Cl2N2,-1.01
Sn2F2,-4.601
Sn2F2O6P2,-0.869
Sn2H2,-2.393
Sn2H2O6P2,-0.189
Sn2I2N2,-0.006
Sn2O2,-1.107
Sn2P2S6,-0.889
Sn2P2Se6,-0.794
Sn2P2Te6,-0.57
Sn2S2,-0.6295
Sn2Se2,-0.7585000000000001
Sn2Se4,-1.007
Sn2Te2,-0.7645
Sn2Te4,-1.254
SnBr2,-1.6290000000000002
SnCl2,-1.7343333333333335
SnF2,-1.75
SnF4,-3.984
SnH2O2,-0.336
SnI2,-1.0706666666666667
SnO,-1.495
SnO2,-3.201
SnS,-0.902
SnS2,-1.5183333333333333
SnSe,-0.725
SnSe2,-1.5430000000000001
SnTe,-0.592
SnTe2,-1.17
Sr2Br2H2,0.197
Sr2Cl4O8,-0.053
Sr2F2I2,0.591
Sr2H8O6,0.039
Sr2O12P4,-1.132
SrBr2,-0.08733333333333332
SrCl2,0.07333333333333335
SrF2,-0.344
SrF2O2,-0.944
SrH2O2,0.462
SrH2S2,0.71
SrI2,0.25166666666666665
Ta2I4O2,-1.569
Ta2P2Se6,-0.502
Ta2P2Te6,-0.265
Ta3I7Se,-1.725
Ta3I7Te,-1.654
Ta4O8,-0.875
TaO2,-1.172
Ti2Br2,0.613
Ti2Br2N2,-0.654
Ti2Br6,-1.217
Ti2Cl2,0.762
Ti2Cl2N2,-0.952
Ti2Cl4,0.006
Ti2I2N2,-0.557
Ti2I4,0.559
Ti2I6,-0.709
Ti2O4,-0.938
Ti2O6,0.21
Ti2S2,-0.194
Ti2S6,0.674
Ti2Se2,-0.146
Ti2Se6,0.428
Ti2Te2,0.832
Ti2Zr2S8,-1.41
Ti2Zr2Se8,-0.954
Ti2Zr2Te8,-0.505
Ti3C2O2,0.377
Ti3N2O2,1.8
Ti3ZrS8,-1.355
Ti3ZrSe8,-0.894
Ti3ZrTe8,-0.414
TiBr2,1.27
TiBrCl,1.23
TiBrI,1.531
TiCl2,1.154
TiClI,1.473
TiH2,-1.972
TiI2,1.622
TiO2,-1.7613333333333332
TiS2,-1.447
TiSSe,-1.108
TiSTe,-0.436
TiSe2,-1.0013333333333334
TiSeTe,-0.383
TiTe2,-0.732
TiZr3S8,-1.352
TiZr3Se8,-0.999
TiZr3Te8,-0.586
Tl2Br2,-0.7085
Tl2Br2O2,-2.364
Tl2Br6,-3.112
Tl2Cl2,0.21
Tl2Cl2O2,-2.818
Tl2Cl4,-2.625
Tl2Cl6,-3.277
Tl2I2,-0.7629999999999999
Tl2I2O2,-1.43
Tl2I2S2,-1.984
Tl2I6,-2.661
Tl2O6Sb2,-0.543
Tl2S2,-1.6280000000000001
Tl2Se2,-1.465
Tl2Te2,-1.0190000000000001
V2F2,0.283
V2F8,-7.207
V2H4O10Se2,-4.164
V2I2,1.552
V2O10P2,-3.601
V2S2,-0.081
V2Se2,0.173
V2Te2,0.039
V4F12O4,-3.565
V4O10,-3.947
V4O8,-3.195
VBr2,0.838
VBr2O,-5.218
VBrCl,0.612
VBrI,0.695
VCl2,0.929
VCl2O,-5.622
VClI,0.737
VI2,1.085
VSe2,-0.35
VSeTe,0.034
VTe2,0.164
W2Br6,-0.162
W2Cl4O4,-3.662
W2Cl6,-0.1015
W2I6,0.022999999999999996
W2O12Sb4,-1.884
W2O2,-0.281
W2P2S6,-0.993
W2P2Se6,-0.757
W2Se4,-0.443
W2Te2,2.512
W2Te4,0.333
WO2,-0.388
WOS,0.661
WOSe,0.98
WOTe,0.942
WS2,1.032
WSSe,1.237
WSTe,0.883
WSe2,1.427
WSeTe,1.546
WTe2,1.473
Y2Br6,-0.3705
Y2CF2,1.099
Y2CH2O2,1.785
Y2Cl2O2,-0.239
Y2Cl6,-0.275
Y2I6,-0.18
Y3N2O2,0.205
YBr2,0.347
YCl2,0.253
YI2,0.715
Zn2As4O8,0.081
Zn2Ge2O6,-1.863
Zn2H4O8Se2,0.28
Zn2H8N4Te2,0.281
Zn2I2,0.588
Zn2O6Si2,-0.74
Zn2P2S6,0.007
Zn2P2Se6,-0.224
Zn2P2Te6,-0.178
Zn2S2,-0.28
Zn2S4,-0.712
Zn2Se2,-1.2305
Zn2Se4,-0.983
Zn2Te2,-0.597
Zn2Te4,-0.959
ZnBr2,-0.6786666666666666
ZnCl2,-0.5316666666666666
ZnF2,-2.364
ZnH2O2,0.071
ZnI2,-0.5973333333333334
Zr2Br2,0.881
Zr2Br2N2,-0.3945
Zr2Br4,0.419
Zr2CO2,0.856
Zr2Cl2,1.184
Zr2Cl2N2,-0.5655
Zr2Cl4,0.275
Zr2Ge2Te8,-1.403
Zr2I2,0.946
Zr2I2N2,0.09999999999999998
Zr2I4,0.784
Zr2O6,1.376
Zr2P2S6,-1.004
Zr2P2Se6,-0.712
Zr2S2,0.242
Zr2S6,0.578
Zr2Se2,0.392
Zr2Se6,0.45
Zr2Te10,-2.128
Zr2Te2,0.6669999999999999
Zr3C2F2S2,1.471
Zr3C2O2,1.147
Zr3N2O2,2.84
ZrBr2,1.469
ZrBrCl,1.479
ZrBrI,1.812
ZrCl2,1.349
ZrClI,1.755
ZrH2,-1.727
ZrH2O6P2,-0.286
ZrI2,1.894
ZrO2,-0.6096666666666667
ZrS2,-1.3766666666666667
ZrSSe,-1.222
ZrSTe,-0.7044999999999999
ZrSe2,-1.0786666666666667
ZrSeTe,-0.671
ZrTe2,-0.887
