Formula,Dir. band gap
K2C2O6,1.058
K2C4,0.374
K2C4H6O6,4.684
K2C6H6O6,2.698
K2Cl2,4.893
K2Cl2O6,5.46
K2F2,4.964
K2I2,3.885
K2N2O6,3.166
K2Os2Br8N2O4,0.119
K2Os2F10N2O2,0.993
K2Pt2Cl6N2,0.331
Li2Cl2O4,3.347
Li2F2O2,3.003
Li2F2S2,1.69
Li2H2O2,3.935
Li2H2S2,3.969
Li2H4N2,2.805
Li2H4N2O6,2.684
Li2PtH6O6,2.837
Li2V4O10,0.403
Li4CO4,3.544
Li4O8Sb4,3.486
Li6H2O8Te2,4.206
LiC5H5N2O5,3.245
Mg2Cl4,4.504
Mg2Mo2O12Te2,3.257
Mg2P2S6,2.796
Mg2P2Se6,2.049
MgB2H8,6.448
MgBr2,4.079
MgCl2,5.357333333333333
MgF2O2,2.967
MgF2S2,2.539
MgH2O2,3.352
MgH2S2,3.508
MgI2,3.1165
MgNa2H4O8S2,4.483
Mn2Br2S4Sb2,0.124
Mn2Br2Sb2Se4,0.3
Mn2Br6,0.024
Mn2Cl2N2,0.349
Mn2Cl2S4Sb2,0.55
Mn2Cl6,0.061000000000000006
Mn2H4O8S2,2.133
Mn2I2Sb2Se4,0.072
Mn2I6,0.059
Mn2Mo2O12Te2,1.634
Mn2O8Se2,0.029
Mn2P2S6,0.108
Mn2P2Se6,0.102
MnBr2,1.7206666666666666
MnCl2,1.9430000000000003
MnF12Sb2,1.756
MnH2O2,0.249
MnI2,1.2376666666666667
MnNa2F3O7P2,0.055
MnO2,0.3953333333333333
MnRe2O8,1.653
MnZrBr6,1.643
MnZrCl6,0.312
MnZrF6,0.665
MnZrI6,1.052
Mo2Br4O4,1.433
Mo2Cl6,0.6214999999999999
Mo2I6,0.977
Mo2O10P2,1.11
Mo2O6,2.899
Mo2S4,0.11249999999999999
Mo2Se4,0.0565
Mo2Ta2O11,2.566
Mo2V2O10,0.003
Mo2W2S8,1.532
Mo2W2Se8,1.27
Mo2W2Te8,0.862
Mo2Zn2O12Te2,3.161
Mo2Zn2O8,3.062
Mo2ZrO8,3.294
Mo3WS8,1.559
Mo3WSe8,1.3
Mo3WTe8,0.9
MoO2,0.5636666666666666
MoOS,2.013
MoOSe,1.831
MoOTe,1.146
MoS2,0.5266666666666667
MoSSe,0.7265
MoSTe,0.8200000000000001
MoSe2,0.4403333333333333
MoSeTe,0.6864999999999999
MoTe2,0.3106666666666667
MoW3S8,1.532
MoW3Se8,1.258
MoW3Te8,0.804
Na2B2H8O8,4.681
Na2C2H6N8O2,4.819
Na2C2N2S2,4.131
Na2C4,0.007
Na2F2O2,2.813
Na2F2S2,1.846
Na2H2O2,3.153
Na2H2S2,3.56
Na2H8I2O4,3.602
Na2Nb2Cl12,2.287
Na2PtH6O6,2.838
Na2SnH6O6,3.959
Na2Ta2Cl12,2.792
Na4As4O8,4.384
Na4O8S4,2.386
Nb2Br4O2,1.187
Nb2Br4S4,1.564
Nb2Br4Se4,1.101
Nb2Cl4S4,1.61
Nb2Cl4Se4,1.08
Nb2I2O4,1.273
Nb2I4O2,1.034
Nb2P2S6,0.508
Nb3Br7S,0.81
Nb3Br8,0.377
Nb3Cl7Te,0.777
Nb3Cl8,0.391
Nb3I7Te,0.565
Nb3I8,0.332
Nb4Ge2Te8,0.54
Nb4I2Te12,0.686
Nb4O8,0.482
Nb4S12,0.686
Nb4Si2Te8,0.589
Ni2As2O7,0.614
Ni2Cl6,0.0035
Ni2P2S6,0.139
Ni2S4,1.227
Ni2Se4,1.085
Ni2Ta4Se10,0.04
Ni2Te4,0.99
NiBr2,0.3446666666666667
NiC2N2S2,0.762
NiC4H8N2O4,1.326
NiC6Cl2H4N2,1.013
NiCl2,0.4676666666666667
NiCl2O8,1.561
NiH2O2,1.078
NiI2,0.18966666666666665
NiO2,0.49500000000000005
NiPS3,0.134
NiRe2O8,1.621
NiS2,0.3143333333333333
NiSe2,0.20466666666666666
NiZrBr6,1.352
NiZrCl6,1.598
NiZrF6,0.417
NiZrI6,0.899
O10P4,4.995
O14S2Te4,3.207
O4S8Sb8,1.879
O6Sb4,3.628
O8P2Sb2,4.475
O8Te4,2.667
OS2Sb2,0.969
OSb2Se2,0.825
OSb2Te2,0.552
Os2Cl6,0.049
Os2O4,0.169
Os2P2S6,0.144
Os2S4,0.5465
Os2Se4,0.5305
Os2Te4,0.5145000000000001
OsBr2,0.5153333333333333
OsCl2,0.5683333333333334
OsH2O2,1.274
OsI2,0.3666666666666667
OsO2,0.102
P2,2.108
P2Sb2Se6,1.026
P2Sb2Te6,0.621
P4,0.903
P8Si4,1.539
Pb2Br2,0.254
Pb2Br4,2.239
Pb2Cl2,0.2545
Pb2F2,0.223
Pb2I2N2,0.032
Pb2O2,1.0293333333333334
Pb2P2S6,1.434
Pb2P2Se6,0.971
Pb2P2Te6,0.73
Pb2S2,0.8180000000000001
Pb2S4,1.083
Pb2Se2,0.506
Pb2Se4,0.728
Pb2Se6,0.807
Pb2Te2,0.477
Pb2Te4,0.115
Pb2Te6,0.427
Pb4O4,2.893
PbBr2,2.3986666666666667
PbCl2,2.8733333333333335
PbF2,3.289
PbF4,2.835
PbH2O2,3.079
PbI2,1.6820000000000002
PbO,2.237
PbO2,1.1456666666666668
PbS,1.925
PbS2,1.05
PbSb2Te4,0.563
PbSe,1.57
PbSe2,0.6253333333333333
PbTe,0.93
PbTe2,0.046000000000000006
PbWO4,3.03
Pd2Br6,0.0095
Pd2Cl4,1.094
Pd2Cl6,0.0005
Pd2F2,0.584
Pd2I4O12,1.18
Pd2I6,0.0155
Pd2N4O12,1.431
Pd2O6Se2,0.9395
Pd2P2S6,0.014
Pd2S4,1.611
Pd2Se4,1.445
Pd2Te4,1.253
Pd3P2S8,1.845
Pd4I8,1.104
Pd4P4S4,1.309
Pd4P4Se4,1.234
Pd4Tl2Se6,0.861
Pd6Ta4Te10,0.001
PdBr2,0.12433333333333334
PdCl2,0.213
PdF2,0.027
PdO2,0.5946666666666667
PdS2,0.451
PdSe2,0.39633333333333337
Pt2Br2N2,0.455
Pt2Br6,0.0025
Pt2Cl2,0.654
Pt2Cl2N2,0.59
Pt2Cl6,0.0135
Pt2O2,0.17633333333333334
Pt2P2S6,0.053
Pt2P2Se6,0.579
Pt2S2,0.0073999999999999995
Pt2S4,1.857
Pt2Se4,1.56
Pt2Ta4Se14,0.014
Pt2Te4,1.357
Pt4I8,1.264
Pt4Tl2S6,1.526
Pt4Tl2Se6,1.184
Pt4Tl2Te6,0.745
PtBr2,0.11933333333333333
PtCl2,0.19299999999999998
PtF2,0.06
PtO2,0.7000000000000001
PtS2,0.5903333333333333
PtSe2,0.4526666666666667
PtTe2,0.26466666666666666
Rb2Br2,4.18
Rb2Br2F8,3.487
Rb2C2F6O6S2,5.916
Rb2C4,0.476
Rb2Cl2,4.651
Rb2F2,4.557
Rb2I2,3.714
Re2Br2,0.0625
Re2Br6,0.085
Re2I4,0.333
Re2I6,0.172
Re2S2,0.0775
Re2ZnO8,4.103
Re4O8,1.403
Re4S8,1.272
Re4Se8,1.116
Re4Te8,0.992
Re6Cl2Se8,1.309
Rh2Br2S2,0.047
Rh2Br4,0.384
Rh2Br6,0.8450000000000001
Rh2Cl2O2,0.074
Rh2Cl2S2,0.011
Rh2Cl2Te2,1.038
Rh2Cl4,0.714
Rh2Cl6,0.905
Rh2I6,0.509
Rh2O2,0.022333333333333334
Rh2P2Se6,0.032
Rh2P2Te6,0.185
Rh2Se2,0.11479999999999999
Rh2Ta2Te8,0.076
Rh4S8,0.701
Rh4Se8,0.637
Ru2F8,0.749
Ru2O4,0.045
Ru2P2S6,0.459
Ru2P2Se6,0.317
Ru2P2Te6,0.447
Ru2S4,0.5665
Ru2Se4,0.5375
Ru2Se6,0.276
Ru2Te4,0.42150000000000004
RuBr2,0.4606666666666667
RuCl2,0.5626666666666666
RuH2O2,0.681
RuI2,0.3406666666666667
S2Sb2,0.14333333333333334
S2Sb2Se,1.048
S2Sb2Te,0.803
S2Si,1.974
S2Si2,0.7745
S3Sb2,0.967
S8Si4,3.585
SSb2Se2,0.77
SSb2Te2,0.7
Sb2,1.213
Sb2Se2,0.251
Sb2Se2Te,0.829
Sb2Se3,0.79
Sb2SeTe2,0.629
Sb2Te3,0.653
Sb4,0.18
Sc2Br2O2,3.288
Sc2Br2S2,2.147
Sc2Br2Se2,1.531
Sc2Br6,2.8785
Sc2CCl2,1.178
Sc2CF2,1.425
Sc2CH2O2,0.424
Sc2Cl2O2,4.245
Sc2Cl2S2,2.144
Sc2Cl2Se2,1.51
Sc2Cl6,3.5865
Sc2I2O2,1.894
Sc2I2S2,1.662
Sc2I2Se2,1.431
Sc2I6,2.003
Sc2O13Te5,3.169
Sc2O2,0.235
Sc2P2S6,1.235
Sc2P2S8,2.0
Sc2P2Se6,0.96
Sc2S2,0.08399999999999999
Sc2Se2,0.0822
Sc2Te2,0.0696
Sc4I4O4,1.81
Sc4S6,1.515
ScBr2,0.2753333333333333
ScCl2,0.28633333333333333
ScH2,0.375
ScI2,0.249
ScO2,0.829
ScS2,0.2836666666666667
ScSe2,0.22733333333333336
Se2Si,1.068
Se2Si2,0.7615
Si2,0.002
Si2Te2,0.259
Sn2,0.083
Sn2Br2,0.093
Sn2Br2N2,1.434
Sn2C2H6O6P2,4.041
Sn2Cl2,0.1245
Sn2Cl2N2,1.406
Sn2F2,0.413
Sn2F2O6P2,3.991
Sn2H2,0.236
Sn2H2O6P2,4.365
Sn2I2N2,1.069
Sn2O2,1.9483333333333333
Sn2O6P2,1.073
Sn2O8S2,4.398
Sn2P2S6,1.247
Sn2P2Se6,0.719
Sn2P2Te6,0.543
Sn2S2,0.854
Sn2Se2,0.568
Sn2Se4,0.737
Sn2Te2,0.3295
SnBr2,2.483
SnCl2,2.8783333333333334
SnF2,3.022
SnF4,4.247
SnH2O2,2.678
SnI2,2.0313333333333334
SnO,2.104
SnO2,2.2600000000000002
SnS,2.541
SnS2,1.529
SnSe,2.39
SnSe2,0.7206666666666667
SnTe,1.752
SnTe2,0.16133333333333333
Sr2Br2H2,4.359
Sr2Cl4O8,2.739
Sr2F2I2,4.219
Sr2H8O6,4.396
Sr2O12P4,5.088
SrBr2,4.6290000000000004
SrCl2,5.358999999999999
SrF2,6.021
SrF2O2,2.998
SrH2O2,3.702
SrH2S2,3.805
SrI2,3.872
Ta2I2,0.0335
Ta2I4O2,0.883
Ta2P2Se6,0.391
Ta2P2Te6,0.367
Ta3I7Se,0.67
Ta3I7Te,0.649
Ta4O8,0.594
Ta4Se12,0.118
TaO2,0.24533333333333332
Ti2Br2,0.0095
Ti2Br2N2,0.621
Ti2Br6,0.0955
Ti2CO2,0.64
Ti2Cl2,0.0065
Ti2Cl2N2,0.62
Ti2Cl4,0.388
Ti2Cl6,0.064
Ti2I2N2,0.062
Ti2I4,0.26
Ti2I6,0.268
Ti2O4,3.085
Ti2O6,2.507
Ti2S2,0.0108
Ti2S6,0.295
Ti2Se2,0.0082
Ti2Se6,0.022
Ti2Te2,0.0986
Ti2Zr2S8,0.903
Ti2Zr2Se8,0.635
Ti2Zr2Te8,0.159
Ti3ZrS8,0.908
Ti3ZrSe8,0.609
Ti3ZrTe8,0.1
Ti4Br4Se4,0.071
Ti4Cl4Se4,0.047
Ti4I4Se4,0.017
Ti4O8,1.899
TiBr2,0.3096666666666667
TiBrCl,0.523
TiBrI,0.3765
TiCl2,0.39399999999999996
TiClI,0.421
TiH2,0.02
TiI2,0.20533333333333334
TiO2,2.6093333333333333
TiS2,1.0896666666666668
TiSSe,0.4525
TiSTe,0.274
TiSe2,0.7290000000000001
TiSeTe,0.2465
TiTe2,0.34766666666666673
TiZr3S8,1.05
TiZr3Se8,0.727
TiZr3Te8,0.222
Tl2Br2,2.8085
Tl2Br2O2,1.043
Tl2Br6,1.3765
Tl2Cl2,3.2039999999999997
Tl2Cl2O2,1.295
Tl2Cl4,1.909
Tl2Cl6,2.054
Tl2I2,2.414
Tl2I2O2,0.312
Tl2I2S2,0.253
Tl2I6,0.4385
Tl2O6Sb2,3.0
Tl2S2,0.361
Tl2Se2,0.26025
Tl2Te2,0.17375000000000002
V2Cl6,0.0115
V2F2,0.017
V2F2O7Te2,1.092
V2F8,0.634
V2H4O10Se2,1.034
V2I2,0.013
V2I6,0.01
V2O10P2,1.785
V2O5,1.455
V2S2,0.06520000000000001
V2Se2,0.0758
V2Te2,0.1516
V4F12O4,3.465
V4O10,2.0703333333333336
V4O8,0.503
VBr2,0.434
VBr2O,0.4055
VBrCl,0.671
VBrI,0.6155
VCl2,0.47100000000000003
VCl2O,0.405
VClI,0.5705
VI2,0.40700000000000003
VS2,0.25933333333333336
VSSe,0.3695
VSe2,0.226
VSeTe,0.2985
VTe2,0.15533333333333335
W2Br6,0.199
W2Cl4O4,2.235
W2Cl6,0.5965
W2H4O8,0.726
W2I6,0.475
W2O12Sb4,1.773
W2O2,0.028666666666666663
W2P2S6,0.162
W2Se4,0.113
WO2,0.5619999999999999
WOS,2.167
WOSe,2.066
WOTe,1.345
WS2,0.5113333333333333
WSSe,0.701
WSTe,0.8134999999999999
WSe2,0.4126666666666667
WSeTe,0.5185
WTe2,0.24233333333333332
Y2Br6,3.8175
Y2CF2,1.289
Y2CH2O2,0.456
Y2Cl2O2,4.731
Y2Cl2O4,0.367
Y2Cl6,4.769
Y2F2,0.035
Y2I6,2.768
Y3N2O2,0.672
YBr2,0.30533333333333335
YCl2,0.35133333333333333
YI2,0.2293333333333333
Zn2As4O8,3.813
Zn2Cl4O6Sb4,3.281
Zn2Ge2O6,2.81
Zn2H4O8Se2,4.487
Zn2H8N4Te2,1.822
Zn2I2,1.085
Zn2O6Si2,3.546
Zn2P2S6,2.484
Zn2P2Se6,1.496
Zn2P2Te6,0.688
Zn2S2,1.2785
Zn2S4,1.982
Zn2Se2,1.2209999999999999
Zn2Se4,1.506
Zn2Te2,0.2725
Zn2Te4,1.209
Zn4Cl4O4,0.272
ZnB2C8N8,5.168
ZnBr2,3.021333333333333
ZnC4N6,5.068
ZnCl2,4.033333333333334
ZnF2,4.493
ZnH2O2,2.333
ZnI2,2.0163333333333333
Zr2Br2,0.0225
Zr2Br2N2,1.9125
Zr2Br4,0.638
Zr2CO2,1.812
Zr2Cl2,0.009
Zr2Cl2N2,1.987
Zr2Cl4,0.612
Zr2Ge2Te8,0.553
Zr2I2N2,1.2295
Zr2I4,0.532
Zr2O6,3.709
Zr2P2S6,0.933
Zr2P2Se6,0.623
Zr2S2,0.027200000000000002
Zr2S6,1.19
Zr2Se2,0.11640000000000002
Zr2Se6,0.573
Zr2Te10,0.33
Zr2Te2,0.1758
Zr3C2F2S2,0.123
Zr3C2O2,0.695
Zr3F2N2O2,1.21
Zr3N2O2,0.78
ZrBr2,0.492
ZrBrCl,0.7615
ZrBrI,0.6995
ZrCl2,0.5266666666666667
ZrClI,0.7165
ZrH2O6P2,4.28
ZrI2,0.423
ZrO2,3.6769999999999996
ZrS2,1.7776666666666667
ZrSSe,1.104
ZrSTe,0.3205
ZrSe2,1.3219999999999998
ZrSeTe,0.316
ZrTe2,0.5566666666666666
