Formula,Direct band gap (HSE06)
Ag2Au2Cl8,2.375
Ag2Br2,3.027
Ag2Br2S4,2.242
Ag2Br2Se4,2.267
Ag2Br2Te4,2.174
Ag2Br6,0.831
Ag2Cl2,3.2560000000000002
Ag2Cl2S4,2.252
Ag2Cl2Se4,2.423
Ag2Cl2Te4,2.301
Ag2Cl6,1.278
Ag2F2,3.331
Ag2I2,2.8520000000000003
Ag2I2S4,2.223
Ag2I2Te4,1.947
Ag2MoO4,3.576
Ag2MoS4,2.324
Ag2MoSe4,1.937
Ag2MoTe4,1.332
Ag2O2,1.829
Ag2S2,1.891
Ag2Se2,0.7995
Ag2Te2,0.6295
Ag2WO4,3.459
Ag2WS4,2.709
Ag2WSe4,2.27
Ag2WTe4,1.592
AgBiP2Se6,2.047
AgGaP2Se6,1.753
AgInP2S6,2.71
AgInP2Se6,1.904
AgScP2S6,3.453
AgScP2Se6,2.778
Al2Br2O2,5.572
Al2Br2S2,3.21
Al2Br2Se2,2.416
Al2Br6,4.3445
Al2Cl2O2,7.372
Al2Cl2S2,3.303
Al2Cl2Se2,2.399
Al2Cl6,6.1395
Al2FeS4,2.649
Al2I2O2,3.19
Al2I2S2,2.445
Al2I2Se2,2.239
Al2I6,2.2545
Al2Mg2Se5,2.024
Al2MgS4,3.143
Al2MgSe4,1.984
Al2O2,2.101
Al2P2S6,2.61
Al2P2Se6,1.652
Al2S2,3.5545
Al2Se2,3.475
Al2Si2Te6,1.926
Al2Te2,2.968
Al8Te12,2.576
AlAs,2.967
AlLiP2S6,4.036
AlN,4.875
AlSb,2.028
As2,2.451
As2Br6,3.5
As2H2O10Te2,4.89
As2I6,2.749
As2O6Sb2,5.295
As4,1.42
As4Ge4Se4,2.515
As4H2O12P2,6.004
As4O12S2,5.874
As4O6,5.322
As4S6,3.37
As4Se6,2.717
As8Ge4,1.751
As8Si4,2.023
AsB,1.188
AsBrS,2.539
AsBrSe,2.3335
AsBrTe,2.154
AsClS,2.824
AsClSe,2.6180000000000003
AsClTe,2.3845
AsIS,1.683
AsISe,1.6045
AsITe,1.4815
Au2Br2,1.859
Au2Br2Se4,1.509
Au2Br2Te4,1.816
Au2Br6,0.891
Au2Cl2,0.777
Au2Cl2Te4,2.001
Au2Cl6,1.301
Au2I2,1.6099999999999999
Au2I2Se4,1.405
Au2I2Te4,1.464
Au2MoO4,4.227
Au2MoS4,1.626
Au2MoSe4,1.377
Au2MoTe4,0.979
Au2O2,1.328
Au2ReF6,0.557
Au2S2,2.373
Au2Se2,1.039
Au2Te2,0.615
Au2WO4,4.491
Au2WS4,1.947
Au2WSe4,1.645
Au2WTe4,1.182
Au4I4Te4,1.697
BN,6.129
BP,1.362
BSb,0.551
Ba4F4Sb4Se8,2.055
BaBr2,5.701666666666667
BaCl2,6.525333333333333
BaF12Sb2,7.344
BaF2,7.7
BaI2,4.786666666666666
Bi2,0.667
Bi2Br2,1.667
Bi2Br2O2,2.789
Bi2Br2S2,1.738
Bi2Br2Se2,1.355
Bi2Br6,2.9495
Bi2Cd2Cl2O4,4.145
Bi2Cl2,1.671
Bi2Cl2O2,3.175
Bi2Cl2S2,1.848
Bi2Cl2Se2,1.392
Bi2Cl6,3.4755000000000003
Bi2Cu2S4,0.896
Bi2F6,5.941
Bi2I2,1.477
Bi2I2O2,2.194
Bi2I2S2,1.569
Bi2I2Se2,1.29
Bi2I6,2.0535
Bi2In2,0.181
Bi2O2,1.318
Bi2OS2,1.351
Bi2OSe2,1.246
Bi2OTe2,0.7
Bi2P2S6,1.35
Bi2P2Se6,1.192
Bi2P2Te6,0.819
Bi2S2,0.6214999999999999
Bi2S2Se,1.416
Bi2S2Te,0.528
Bi2S3,1.4
Bi2SSe2,1.126
Bi2STe2,0.702
Bi2Se2,0.5356666666666667
Bi2Se3,1.089
Bi2SeTe2,0.73
Bi2Te2,0.49749999999999994
Bi2Te3,0.662
Bi4B4O12,4.321
Bi4Sr2O8,4.068
Bi8Rh4,0.143
BiBrS,2.083
BiBrSe,1.737
BiBrTe,1.174
BiClS,2.2325
BiClSe,1.8649999999999998
BiClTe,1.1745
BiCuP2Se6,2.387
BiIS,1.417
BiISe,1.322
BiITe,1.0465
Br2Ge,3.467
Br2Ge2N2,2.54
Br2Sb2,0.439
Br6Sb2,3.232
BrSSb,2.4515000000000002
BrSbSe,2.2135000000000002
BrSbTe,2.0175
C2F2,4.909
C2H2,4.421
C6N2,2.264
CF2Si,3.306
CH2Si,4.871
Ca2Br2H2,5.531
Ca2Cl4H8O4,7.148
Ca2Cl4O8,4.669
Ca2Sn4F12,5.111
Ca4As4,1.585
Ca4O12Te4,5.441
CaBr2,5.940666666666666
CaCl2,6.944333333333333
CaF2,8.701
CaH2S2,4.861
CaI2,4.9479999999999995
Cd2H4O8Se2,5.485
Cd2P2S6,3.341
Cd2P2Se6,2.369
Cd2P2Te6,1.472
Cd2S2,2.117
Cd2S4,2.603
Cd2Se2,2.197
Cd2Se4,2.258
Cd2Te2,1.4045
Cd2Te4,1.839
Cd4I4O4,0.097
CdBr2,3.8729999999999998
CdC4Cl2H4N2,3.798
CdCl2,4.835333333333334
CdClHO,3.774
CdF2,5.993
CdF2O2,3.796
CdGaInS4,1.34
CdH2O2,3.883
CdH2S2,3.599
CdI2,3.021333333333333
CdO2,1.237
CdPb2Cl2O2,3.928
CdS2,2.395
Cl2Ge,4.0103333333333335
Cl2Ge2N2,2.954
Cl2Sb2,0.431
ClSSb,2.5805
ClSbSe,2.387
ClSbTe,2.146
Co2Br2O2,0.801
Co2Br2S2,0.428
Co2Br6,3.143
Co2Cl2O2,1.027
Co2Cl2S2,0.29
Co2Cl6,3.602
Co2F2O4,2.484
Co2H2O4,2.596
Co2H2S4,1.315
Co2I2S2,0.579
Co2I6,1.985
Co4Br4O4,1.702
Co4S8,0.781
CoBr2,3.2495
CoCl2,3.242
CoCl2O8,0.767
CoZrBr6,0.379
Cr2Br2S2,2.087
Cr2Br2Se2,1.116
Cr2Br6,3.48
Cr2Cl2O2,3.12
Cr2Cl2S2,2.148
Cr2Cl2Se2,1.015
Cr2Cl6,4.048
Cr2I2S2,1.681
Cr2I2Se2,0.997
Cr2I6,2.091
Cr2Mo2Te8,0.98
Cr2P2Se6,1.297
Cr2S4,0.132
Cr2Se4,0.105
Cr2W2S8,1.442
Cr2W2Se8,1.203
Cr2W2Te8,0.876
Cr3MoTe8,0.893
Cr3WTe8,0.841
CrMo3Se8,1.432
CrMo3Te8,1.105
CrO2,2.046
CrS2,1.351
CrSSe,1.241
CrSTe,0.608
CrSe2,1.128
CrSeTe,0.994
CrTe2,0.869
CrW3Se8,1.333
CrW3Te8,0.937
Cs2Br2,5.145
Cs2C6N6Se6,2.879
Cs2Cl2,5.654
Cs2F2,6.059
Cu2As4Cl2S3,2.91
Cu2Br2,3.449
Cu2Br2C4H4N2,2.97
Cu2Br2S4,2.203
Cu2Br2Se4,2.316
Cu2Br2Te4,2.474
Cu2Br6,0.705
Cu2C2Cl2O2,5.038
Cu2C6H8I2N2,2.843
Cu2Cl2,3.609
Cu2Cl2Se4,2.433
Cu2Cl2Te4,2.556
Cu2Cl6,1.507
Cu2F2,0.2585
Cu2F4,0.635
Cu2Hg2Cl2Se2,2.303
Cu2I2,3.4555
Cu2I2S4,1.908
Cu2I2Se4,2.111
Cu2I2Te4,2.269
Cu2MoSe4,2.383
Cu2MoTe4,1.681
Cu2O2,1.726
Cu2O4S,4.25
Cu2S2,0.9015
Cu2S4Sb2,1.427
Cu2Sb2Se4,0.669
Cu2Se2,0.827
Cu2WS4,3.196
Cu2WSe4,2.655
Cu2WTe4,1.872
Cu4Cl4H4O4,0.042
Cu4Cl4O4,1.237
Cu4O12Te2,1.781
F2Ge,4.551
F2Ge2,0.38
F2Si2,1.492
Fe2P2Te6,1.461
Fe2S4,1.59
Fe2Se4,1.243
Fe2Te4,0.751
FeBr2,1.71
FeCl2,1.8145
FeGa2S4,2.402
FeH2O2,1.699
FeHfBr6,3.428
FeHfCl6,3.841
FeHfF6,4.965
FeHfI6,2.795
FeI2,1.463
FeZn2C6N6,5.601
FeZrBr6,3.197
FeZrCl6,3.564
FeZrF6,4.91
FeZrI6,2.598
Ga2Br2O2,3.616
Ga2Br2S2,2.361
Ga2Br2Se2,1.679
Ga2Br6,2.9935
Ga2Cl2,3.324
Ga2Cl2O2,4.963
Ga2Cl2S2,2.416
Ga2Cl2Se2,1.566
Ga2Cl2Te2,2.931
Ga2Cl6,4.5185
Ga2Ge2Te2,1.169
Ga2H2O8Se2,5.896
Ga2I2,2.959
Ga2I2O2,1.972
Ga2I2S2,1.491
Ga2I2Se2,1.544
Ga2I6,1.24
Ga2In2S6,2.866
Ga2O2,3.271
Ga2P2Te6,0.952
Ga2S2,3.2184999999999997
Ga2Se2,1.9469999999999998
Ga2Te2,1.3493333333333333
GaAs,1.756
GaN,3.481
GaP,2.784
Ge2,0.025
Ge2H2,1.488
Ge2I2N2,0.504
Ge2P2S6,2.528
Ge2P2Se6,1.904
Ge2P2Te6,1.5
Ge2S2,1.3365
Ge2S4,1.458
Ge2Se2,0.8019999999999999
Ge2Se4,0.946
Ge2Te2,1.14
Ge2Te4,0.214
GeH2O2,4.341
GeI2,2.7945
GeO,3.378
GeO2,4.685
GeS,3.492
GeS2,1.8966666666666665
GeSe,3.145
GeSe2,1.335
GeTe,2.293
GeTe2,0.629
H2Si2,3.028
Hf2Br2N2,3.392
Hf2Br4,1.416
Hf2CO2,2.911
Hf2Cl2N2,3.487
Hf2Cl4,1.456
Hf2Ge2Te8,1.067
Hf2I2N2,2.6189999999999998
Hf2I4,1.054
Hf2O6,5.917
Hf2P2S6,1.731
Hf2P2Se6,1.408
Hf2P2Te6,0.576
Hf2S2,0.135
Hf2S6,2.109
Hf2Se2,0.06
Hf2Se6,1.39
Hf2Te10,0.313
Hf2Te2,0.267
Hf2Ti2S8,2.149
Hf2Ti2Se8,1.633
Hf2Ti2Te8,0.732
Hf2Zr2S8,2.186
Hf2Zr2Se8,1.757
Hf2Zr2Te8,0.764
Hf3C2O2,1.251
Hf3N2O2,1.207
Hf3TiS8,2.196
Hf3TiSe8,1.679
Hf3TiTe8,0.742
Hf3ZrS8,2.176
Hf3ZrSe8,1.71
Hf3ZrTe8,0.728
HfBr2,2.101
HfBrCl,2.217
HfBrI,1.918
HfCl2,2.343
HfClI,1.988
HfH2,0.286
HfH2O2,1.12
HfI2,1.768
HfMnI6,1.42
HfNa2H6O6,5.786
HfNiCl6,1.811
HfO2,5.594333333333334
HfS2,3.0836666666666663
HfSSe,2.2569999999999997
HfSTe,1.127
HfSe2,2.4676666666666667
HfSeTe,1.2189999999999999
HfTe2,1.702
HfTi3S8,2.212
HfTi3Se8,1.544
HfTi3Te8,0.739
HfZr3S8,2.225
HfZr3Se8,1.775
HfZr3Te8,0.797
Hg2Br2,0.19
Hg2Cl2,0.13
Hg2I2,1.946
Hg2P2S6,2.312
Hg2P2Se6,1.563
Hg2P2Te6,0.909
Hg2Pt4Se6,0.195
Hg2Se2,0.289
Hg2Te2,0.21449999999999997
Hg3B2O6,5.208
Hg4I8,2.49
Hg4Mo2O8,3.709
Hg4W2O8,3.968
HgBr2,2.816333333333333
HgCl2,3.514666666666667
HgF2,4.032
HgH2O2,2.241
HgH2S2,3.319
HgI2,2.0973333333333333
HgO,0.025
HgS,0.724
HgSe,0.423
HgTe,0.279
I2Sb2,0.621
I6Sb2,2.624
ISSb,1.995
ISbSe,1.8555
ISbTe,1.616
In2Br2,2.726
In2Br2O2,3.324
In2Br2S2,2.729
In2Br2Se2,1.887
In2Br6,3.412
In2Cl2,2.8834999999999997
In2Cl2O2,4.27
In2Cl2S2,2.649
In2Cl2Se2,1.747
In2Cl6,4.665
In2F2,2.148
In2I2,2.558
In2I2O2,2.031
In2I2S2,2.287
In2I2Se2,2.058
In2I6,1.9075000000000002
In2O2,2.128
In2P2S6,1.431
In2S2,1.6470000000000002
In2S4,1.561
In2Se2,2.1926666666666668
In2Si2Te6,1.393
In2Te2,1.1733333333333333
In2Te4,1.034
In2Te5,1.74
In2ZnS4,0.87
In4Br4Te4,2.764
In4Br8,2.405
In4I4Te4,2.444
InAs,1.234
InLiI4O12,4.311
InN,1.565
InNaI4O12,4.234
InP,1.91
InSb,0.945
Ir2Br2O2,1.479
Ir2Br2S2,1.2
Ir2Br2Se2,0.598
Ir2Br6,1.835
Ir2Cl2O2,1.574
Ir2Cl2S2,1.201
Ir2Cl2Se2,0.609
Ir2Cl6,2.2755
Ir2I2O2,1.019
Ir2I2S2,1.126
Ir2I2Se2,0.586
Ir2I6,1.6225
Ir2Nb2Te8,0.043
Ir2O2,0.293
Ir2P2S6,0.064
Ir2P2Se6,0.073
Ir2P2Te6,0.273
Ir2S2,0.8815
Ir2Se2,0.7206666666666667
Ir2Ta2Te8,0.132
Ir4S8,1.695
Ir4Se8,1.638
Ir4Te8,0.934
K2Br2,5.47
K2C2H2O6,6.216
K2C4H6O6,6.365
K2Cl2,6.14
K2Cl2O6,7.153
K2F2,7.022
K2I2,4.784
K2N2O6,5.261
K2Os2F10N2O2,0.669
Li2Cl2O4,5.197
Li2F2O2,5.59
Li2F2S2,2.924
Li2H2O2,5.612
Li2H2S2,5.028
Li2H4N2O6,4.616
Li2PtH6O6,4.67
Li4O8Sb4,4.677
Li6H2O8Te2,5.564
Mg2Cl4,5.908
Mg2Mo2O12Te2,4.756
Mg2P2S6,3.922
Mg2P2Se6,2.964
MgB2H8,7.884
MgBr2,5.202999999999999
MgCl2,6.695
MgF2O2,5.558
MgF2S2,3.908
MgH2O2,5.028
MgH2S2,4.552
MgI2,4.032
MgNa2H4O8S2,5.771
Mn2Cl2N2,1.753
Mn2Cl6,0.879
MnBr2,4.49
MnCl2,4.9925
MnI2,3.831
MnO2,4.383
MnS2,1.447
MnZrI6,1.13
Mo2Br4O4,2.713
Mo2Cl6,0.5305
Mo2I6,2.509
Mo2O10P2,0.574
Mo2O6,4.644
Mo2P2S6,0.781
Mo2P2Se6,0.489
Mo2S4,0.114
Mo2Se4,0.156
Mo2Ta2O11,4.349
Mo2W2S8,2.062
Mo2W2Se8,1.749
Mo2W2Te8,1.279
Mo2Zn2O12Te2,4.761
Mo2Zn2O8,4.948
Mo2ZrO8,5.13
Mo3WS8,2.076
Mo3WSe8,1.785
Mo3WTe8,1.326
MoO2,2.428
MoOS,2.655
MoOSe,2.453
MoOTe,1.864
MoS2,2.087
MoSSe,1.949
MoSTe,1.112
MoSe2,1.804
MoSeTe,1.594
MoTe2,1.37
MoW3S8,2.064
MoW3Se8,1.749
MoW3Te8,1.22
Na2B2H8O8,6.454
Na2C2N2S2,5.137
Na2F2O2,5.377
Na2F2S2,3.164
Na2H2O2,4.8195
Na2H2S2,4.588
Na2H8I2O4,4.608
Na2Nb2Cl12,3.936
Na2PtH6O6,4.675
Na2SnH6O6,5.675
Na4As4O8,5.721
Nb2Br4O2,2.073
Nb2Br4S4,2.466
Nb2Br4Se4,1.868
Nb2Cl4S4,2.526
Nb2Cl4Se4,1.824
Nb2I2O4,2.484
Nb2I4O2,2.04
Nb2P2S6,0.679
Nb3Br7S,1.525
Nb3Br8,0.233
Nb3Cl7Te,1.547
Nb3Cl8,0.245
Nb3I7Te,1.256
Nb3I8,0.203
Nb4Ge2Te8,0.647
Nb4I2Te12,1.135
Nb4O8,1.481
Nb4S12,1.267
Nb4Si2Te8,0.784
Ni2S4,2.628
Ni2Se4,2.376
Ni2Ta4Se10,0.177
Ni2Te4,1.703
NiBr2,3.434
NiCl2,2.123
NiH2O2,3.272
NiI2,2.234
NiO2,3.38
NiRe2O8,0.707
NiS2,1.425
NiSe2,0.938
NiZrCl6,1.768
O14S2Te4,4.647
O4S8Sb8,2.729
O8P2Sb2,5.904
O8Te4,3.812
OS2Sb2,1.568
OSb2Se2,1.416
OSb2Te2,1.092
Os2O4,1.005
Os2P2S6,0.368
Os2P2Te6,0.927
Os2S4,0.9455
Os2Se4,0.966
Os2Te4,0.8125
OsBr2,2.424
OsCl2,2.714
OsH2O2,2.173
OsI2,2.209
P2,2.988
P2Sb2Se6,1.503
P2Sb2Te6,0.991
P4,1.511
P8Si4,2.298
Pb2Br2,0.689
Pb2Cl2,0.702
Pb2F2,0.334
Pb2I2N2,0.237
Pb2O2,2.319
Pb2P2S6,2.312
Pb2P2Se6,1.722
Pb2P2Te6,1.385
Pb2S2,1.098
Pb2S4,1.87
Pb2Se2,0.9046666666666668
Pb2Se4,1.454
Pb2Se6,1.511
Pb2Te2,0.901
Pb2Te4,0.625
Pb2Te6,0.847
Pb4O4,4.081
PbBr2,3.3063333333333333
PbCl2,3.895
PbF2,4.591
PbH2O2,4.313
PbI2,2.499
PbO,3.407
PbO2,2.1413333333333333
PbS,2.725
PbS2,1.8506666666666665
PbSb2Te4,0.849
PbSe,2.28
PbSe2,1.2756666666666667
PbTe,1.5
PbTe2,0.525
Pd2Cl2N2,0.313
Pd2F2,2.488
Pd2I4O12,2.901
Pd2N4O12,3.277
Pd2O6Se2,2.5145
Pd2P2S6,0.013
Pd2S4,2.547
Pd2Se4,2.255
Pd2Te4,1.857
Pd3P2S8,2.902
Pd4I8,2.061
Pd4P4S4,2.19
Pd4P4Se4,2.03
Pd4Tl2Se6,1.316
PdBr2,1.715
PdCl2,2.273
PdO2,1.7115
PdS2,1.025
PdSe2,0.8105
Pt2Br2N2,1.301
Pt2Cl2,2.264
Pt2Cl2N2,1.522
Pt2I2N2,0.32
Pt2O2,1.463
Pt2P2S6,0.056
Pt2P2Se6,0.938
Pt2S4,2.895
Pt2Se2,0.027333333333333334
Pt2Se4,2.442
Pt2Te4,2.062
Pt4I8,2.274
Pt4Tl2S6,2.343
Pt4Tl2Se6,1.756
Pt4Tl2Te6,1.032
PtBr2,1.578
PtCl2,2.057
PtO2,3.612
PtS2,2.608
PtSe2,1.933
PtTe2,1.174
Rb2Br2,5.268
Rb2Cl2,5.891
Rb2F2,6.553
Rb2I2,4.613
Re2I6,0.226
Re2O2,0.307
Re2S2,0.319
Re2ZnO8,5.798
Re4O8,2.244
Re4S8,1.854
Re4Se8,1.621
Re4Te8,1.515
Re6Cl2Se8,2.08
Rh2Br2O2,0.677
Rh2Br2S2,0.598
Rh2Br2Se2,0.165
Rh2Br6,1.9569999999999999
Rh2Cl2O2,0.759
Rh2Cl2S2,0.623
Rh2Cl2Se2,0.197
Rh2Cl2Te2,2.114
Rh2Cl4,2.275
Rh2Cl6,3.207
Rh2I2S2,0.578
Rh2I6,1.3295
Rh2O2,0.08
Rh2P2Se6,0.063
Rh2P2Te6,0.232
Rh2S2,0.5655
Rh2Se2,0.684
Rh2Ta2Te8,0.001
Rh4S8,1.498
Rh4Se8,1.105
Ru2F8,0.108
Ru2O4,0.7
Ru2P2S6,1.17
Ru2P2Se6,0.925
Ru2P2Te6,1.263
Ru2S4,1.0725
Ru2Se4,0.913
Ru2Te4,0.6809999999999999
RuBr2,2.542
RuCl2,1.8695
RuF2,1.249
RuH2O2,1.436
RuI2,2.304
S2Sb2,0.561
S2Sb2Se,1.46
S2Sb2Te,1.342
S2Si,2.861
S2Si2,2.285
S3Sb2,1.376
S8Si4,4.715
SSb2Se2,1.135
SSb2Te2,1.07
Sb2,1.759
Sb2Se2,0.581
Sb2Se2Te,1.296
Sb2Se3,1.147
Sb2SeTe2,0.961
Sb2Te3,0.974
Sc2Br2O2,5.324
Sc2Br2S2,3.624
Sc2Br2Se2,2.888
Sc2Br6,4.766
Sc2CCl2,2.256
Sc2CF2,2.547
Sc2CH2O2,0.954
Sc2Cl2O2,6.497
Sc2Cl2S2,3.616
Sc2Cl2Se2,2.864
Sc2Cl6,5.6530000000000005
Sc2I2O2,3.643
Sc2I2S2,3.187
Sc2I2Se2,2.759
Sc2I6,3.724
Sc2O13Te5,4.564
Sc2O2,1.197
Sc2P2S6,2.267
Sc2P2S8,3.322
Sc2P2Se6,1.546
Sc2S2,1.012
Sc2Se2,0.5015
Sc2Te2,0.2806666666666667
Sc4I4O4,3.565
Sc4S6,3.026
ScBr2,1.513
ScCl2,1.518
ScH2,0.549
ScI2,1.21
ScO2,3.958
ScS2,1.993
ScSe2,1.612
Se2Si,1.734
Se2Si2,2.203
Si2,0.002
Si2Te2,0.58
Sn2,0.082
Sn2Br2N2,2.378
Sn2C2H6O6P2,5.076
Sn2Cl2,0.301
Sn2Cl2N2,2.396
Sn2F2,0.409
Sn2F2O6P2,5.068
Sn2H2,0.685
Sn2H2O6P2,5.436
Sn2I2N2,1.76
Sn2O2,3.356
Sn2P2S6,1.982
Sn2P2Se6,1.354
Sn2P2Te6,1.032
Sn2S2,1.1575
Sn2Se2,0.7945
Sn2Se4,1.401
Sn2Te2,0.5035
Sn2Te4,0.486
SnBr2,3.2793333333333337
SnCl2,3.703666666666667
SnF2,4.02
SnF4,6.53
SnH2O2,3.71
SnI2,2.6796666666666664
SnO,2.756
SnO2,3.6893333333333334
SnS,3.263
SnS2,2.376333333333333
SnSe,3.045
SnSe2,1.51
SnTe,2.386
SnTe2,1.123
Sr2Br2H2,5.479
Sr2Cl4O8,4.546
Sr2F2I2,5.171
Sr2H8O6,6.07
Sr2O12P4,6.875
SrBr2,5.746666666666667
SrCl2,6.653333333333333
SrF2,8.153
SrF2O2,5.522
SrH2O2,5.356
SrH2S2,4.828
SrI2,4.821666666666666
Ta2I4O2,1.826
Ta2P2Se6,0.936
Ta2P2Te6,0.7
Ta3I7Se,1.262
Ta3I7Te,1.227
Ta4O8,1.499
TaO2,1.886
Ti2Br2,0.019
Ti2Br2N2,2.084
Ti2Br6,1.078
Ti2CO2,1.991
Ti2Cl2,0.013
Ti2Cl2N2,2.092
Ti2Cl4,1.013
Ti2I2N2,0.078
Ti2I4,0.46
Ti2I6,1.156
Ti2O4,5.58
Ti2O6,4.995
Ti2S2,0.0585
Ti2S6,1.452
Ti2Se2,0.013
Ti2Se6,0.957
Ti2Te2,0.3205
Ti2Zr2S8,2.108
Ti2Zr2Se8,1.67
Ti2Zr2Te8,0.777
Ti3C2O2,1.481
Ti3N2O2,0.541
Ti3ZrS8,2.21
Ti3ZrSe8,1.563
Ti3ZrTe8,0.751
TiBr2,1.282
TiBrCl,1.453
TiBrI,1.037
TiCl2,1.645
TiClI,1.187
TiH2,0.388
TiI2,0.828
TiO2,4.953666666666667
TiS2,2.534333333333333
TiSSe,1.4160000000000001
TiSTe,1.398
TiSe2,1.8173333333333332
TiSeTe,1.418
TiTe2,1.6815
TiZr3S8,2.277
TiZr3Se8,1.785
TiZr3Te8,0.822
Tl2Br2,3.6445
Tl2Br2O2,1.778
Tl2Br6,2.2039999999999997
Tl2Cl2,4.698
Tl2Cl2O2,2.327
Tl2Cl4,2.821
Tl2Cl6,3.1310000000000002
Tl2I2,3.1315
Tl2I2O2,0.865
Tl2I2S2,0.691
Tl2I6,1.028
Tl2O6Sb2,4.374
Tl2S2,1.2005
Tl2Se2,0.6066666666666666
Tl2Te2,0.45133333333333336
V2F2,0.034
V2F8,0.401
V2H4O10Se2,0.375
V2I2,0.152
V2O10P2,4.38
V2S2,0.22233333333333336
V2Se2,0.30274999999999996
V2Te2,0.4505
V4F12O4,6.247
V4O10,4.4175
V4O8,1.639
VBr2,3.708
VBr2O,0.483
VBrCl,3.814
VBrI,3.533
VCl2,3.946
VCl2O,0.41
VClI,3.605
VI2,3.416
VSe2,1.035
VSeTe,0.993
VTe2,0.854
W2Br6,0.471
W2Cl4O4,3.655
W2Cl6,1.024
W2I6,1.143
W2O12Sb4,2.988
W2O2,0.232
W2P2S6,0.439
W2P2Se6,0.331
W2Se4,0.123
W2Te2,0.0485
W2Te4,0.17
WO2,2.421
WOS,2.906
WOSe,2.739
WOTe,2.075
WS2,2.055
WSSe,1.911
WSTe,1.1105
WSe2,1.73
WSeTe,1.493
WTe2,1.141
Y2Br6,5.2305
Y2CF2,2.162
Y2CH2O2,1.101
Y2Cl2O2,6.411
Y2Cl6,6.37
Y2I6,3.9379999999999997
Y3N2O2,1.957
YBr2,1.566
YCl2,1.774
YI2,1.209
Zn2As4O8,5.138
Zn2Ge2O6,4.531
Zn2H4O8Se2,6.213
Zn2H8N4Te2,2.567
Zn2I2,2.968
Zn2O6Si2,5.37
Zn2P2S6,3.59
Zn2P2Se6,2.392
Zn2P2Te6,1.284
Zn2S2,3.771
Zn2S4,3.004
Zn2Se2,2.844
Zn2Se4,2.348
Zn2Te2,1.294
Zn2Te4,1.861
ZnBr2,4.179666666666667
ZnCl2,5.452000000000001
ZnF2,6.988
ZnH2O2,4.292
ZnI2,2.9073333333333338
Zr2Br2,0.045
Zr2Br2N2,3.1550000000000002
Zr2Br4,1.172
Zr2CO2,2.873
Zr2Cl2,0.036
Zr2Cl2N2,3.2315
Zr2Cl4,1.149
Zr2Ge2Te8,1.116
Zr2I2,0.055
Zr2I2N2,2.4285
Zr2I4,0.891
Zr2O6,5.78
Zr2P2S6,1.657
Zr2P2Se6,1.344
Zr2S2,0.067
Zr2S6,2.202
Zr2Se2,0.3213333333333333
Zr2Se6,1.471
Zr2Te10,0.321
Zr2Te2,0.24475000000000002
Zr3C2F2S2,0.181
Zr3C2O2,1.314
Zr3N2O2,1.164
ZrBr2,1.996
ZrBrCl,2.071
ZrBrI,1.872
ZrCl2,2.157
ZrClI,1.934
ZrH2,0.23
ZrH2O6P2,6.395
ZrI2,1.679
ZrO2,5.5953333333333335
ZrS2,2.965
ZrSSe,2.1814999999999998
ZrSTe,1.0735000000000001
ZrSe2,2.408333333333333
ZrSeTe,1.358
ZrTe2,1.6715
