Formula,Dir. gap wo. soc.
Ag2Au2Cl8,0.94
Ag2Br2,1.8775
Ag2Br2S4,1.189
Ag2Br2Se4,1.297
Ag2Br2Te4,1.362
Ag2Br6,0.0865
Ag2C8N6,3.426
Ag2Cl2,1.8695
Ag2Cl2S4,1.196
Ag2Cl2Se4,1.39
Ag2Cl2Te4,1.436
Ag2Cl6,0.134
Ag2Cr2P4S12,1.022
Ag2F2,1.669
Ag2I2,2.1109999999999998
Ag2I2S4,1.3
Ag2I2Se4,1.258
Ag2I2Te4,1.29
Ag2MoO4,2.126
Ag2MoS4,1.22
Ag2MoSe4,0.974
Ag2MoTe4,0.607
Ag2O2,0.77
Ag2ReBr6,0.659
Ag2ReCl6,0.833
Ag2ReF6,1.062
Ag2ReI6,0.321
Ag2S2,0.682
Ag2Se2,0.607
Ag2Te2,0.3373333333333333
Ag2V2P4S12,0.04
Ag2WO4,1.985
Ag2WS4,1.648
Ag2WSe4,1.341
Ag2WTe4,0.887
Ag8C4N8,1.63
AgBiP2Se6,1.521
AgGaP2Se6,0.988
AgInP2S6,1.599
AgInP2Se6,1.071
AgScP2S6,2.043
AgScP2Se6,1.721
AgSnF6,0.791
AgVP2Se6,0.413
Al2Br2O2,4.485
Al2Br2S2,2.264
Al2Br2Se2,1.649
Al2Br6,3.362
Al2Cl2O2,5.991
Al2Cl2S2,2.335
Al2Cl2Se2,1.609
Al2Cl6,4.67
Al2FeS4,0.811
Al2I2O2,2.327
Al2I2S2,1.76
Al2I2Se2,1.515
Al2I6,1.8145000000000002
Al2Mg2Se5,1.254
Al2MgS4,2.078
Al2MgSe4,1.203
Al2O2,0.7655
Al2O4,0.259
Al2P2S6,1.812
Al2P2Se6,1.094
Al2S2,1.8170000000000002
Al2Se2,1.7919999999999998
Al2Si2Te6,1.432
Al2Te2,1.5666666666666664
Al2Tl2F8,2.491
Al8Te12,1.992
AlAs,2.237
AlLiP2S6,2.99
AlN,3.613
AlP,2.574
AlSb,1.63
As2,1.945
As2Br6,2.753
As2H2O10Te2,3.497
As2I6,2.327
As2O6Sb2,4.128
As2O8P2,4.378
As2O8Sb2,3.456
As4,0.913
As4Ge4Se4,1.763
As4H2O12P2,4.575
As4O12S2,4.476
As4O6,4.042666666666666
As4O8,3.236
As4S6,2.3695
As4Se6,1.934
As8Ge4,1.226
As8Si4,1.443
AsB,0.76
AsBrS,1.979
AsBrSe,1.8305
AsBrTe,1.758
AsClS,2.162
AsClSe,2.047
AsClTe,1.9875
AsIS,1.55
AsISe,1.4635
AsITe,1.3935
Au2Br2,1.1176666666666666
Au2Br2Se4,0.927
Au2Br2Te4,1.232
Au2Br6,0.0595
Au2CaF12,1.623
Au2Cl2,0.176
Au2Cl2Te4,1.399
Au2Cl6,0.12
Au2I2,1.0905
Au2I2Se4,0.903
Au2I2Te4,1.035
Au2MoO4,2.991
Au2MoS4,0.843
Au2MoSe4,0.672
Au2MoTe4,0.42
Au2O2,0.259
Au2ReF6,0.256
Au2S2,0.5636666666666666
Au2Se2,0.38775
Au2Te2,0.3405
Au2WO4,3.289
Au2WS4,1.212
Au2WSe4,0.983
Au2WTe4,0.648
Au4I4Te4,1.248
B3C10N3,0.862
BN,4.667
BP,0.898
BSb,0.324
Ba2H8O6,4.251
Ba4F4Sb4Se8,1.543
BaBr2,4.664333333333333
BaCl2,5.234
BaF12Sb2,4.967
BaF2,5.728
BaI2,4.049
BeH4O4P2,6.092
Bi2,0.611
Bi2Br2O2,2.562
Bi2Br2S2,1.937
Bi2Br2Se2,1.399
Bi2Br6,2.9165
Bi2Cd2Cl2O4,3.159
Bi2Cl2O2,2.863
Bi2Cl2S2,1.98
Bi2Cl2Se2,1.374
Bi2Cl6,3.402
Bi2Cu2S4,0.36
Bi2F6,5.132
Bi2Ge3O9,3.907
Bi2I2O2,2.169
Bi2I2S2,1.771
Bi2I2Se2,1.38
Bi2I6,2.5395000000000003
Bi2MnTe4,0.754
Bi2O2,0.8305
Bi2O9Si3,4.455
Bi2OS2,1.092
Bi2OSe2,1.144
Bi2OTe2,0.685
Bi2P2S6,1.136
Bi2P2Se6,1.286
Bi2P2Te6,0.897
Bi2S2,0.46299999999999997
Bi2S2Se,1.533
Bi2S2Te,1.259
Bi2S3,1.463
Bi2SSe2,1.234
Bi2STe2,1.221
Bi2Se2,0.5475
Bi2Se2Te,1.209
Bi2Se3,1.249
Bi2SeTe2,1.182
Bi2Te2,0.28725
Bi2Te3,1.234
Bi4B4O12,3.925
Bi4Sr2O8,3.023
BiBrS,2.3609999999999998
BiBrSe,2.1630000000000003
BiBrTe,2.031
BiClS,2.3834999999999997
BiClSe,2.241
BiClTe,2.042
BiCrAs,0.0325
BiCuP2Se6,1.272
BiHO6Se2,3.986
BiIS,2.1885
BiISe,2.0755
BiITe,1.9525000000000001
Br2Ge,2.7016666666666667
Br2Ge2N2,1.502
Br2Sb2,0.002
Br6Sb2,2.636
BrSSb,1.9969999999999999
BrSbSe,1.823
BrSbTe,1.8
C2F2,3.178
C2H2,3.463
C6N2,1.498
C6N8,1.391
CF2Si,1.946
CH2Si,3.788
Ca2Br2H2,4.203
Ca2C2F2O6,1.109
Ca2Cl4H8O4,5.777
Ca2Cl4O8,2.866
Ca2CoO3,0.094
Ca2I2,0.516
Ca2Sn4F12,4.116
Ca4As4,1.005
Ca4O12Te4,4.056
CaBr2,4.766333333333333
CaCl2,5.450666666666667
CaF2,6.529
CaF2O2,2.986
CaH2O2,3.726
CaH2S2,3.841
CaI2,4.0360000000000005
Cd2H4O8Se2,4.112
Cd2Mn3O8,1.147
Cd2P2S6,2.334
Cd2P2Se6,1.606
Cd2P2Te6,0.827
Cd2S2,0.8975
Cd2S4,1.738
Cd2Se2,0.7615
Cd2Se4,1.402
Cd2Te2,0.684
Cd2Te4,1.144
CdBr2,2.953
CdC4Cl2H4N2,2.322
CdCl2,3.5726666666666667
CdClHO,2.541
CdF2,3.881
CdF2O2,1.737
CdGaInS4,0.214
CdH2O2,2.272
CdH2S2,2.528
CdI2,2.46
CdO2,0.27
CdPb2Cl2O2,3.149
CdS2,0.681
Cl2Ge,3.0513333333333335
Cl2Ge2N2,1.852
Cl2Sb2,0.0035
ClSSb,2.0300000000000002
ClSbSe,1.912
ClSbTe,1.9785
Co2Br2,0.015
Co2Br4O6Sb4,0.868
Co2Br6,0.5055
Co2Cl6,0.5715
Co2F2O4,0.532
Co2H2O4,0.385
Co2H2S4,0.509
Co2H4O8Se2,0.507
Co2I6,0.44
Co4Br4O4,0.178
Co4S8,0.383
CoBr2,0.21566666666666667
CoC4Cl2H4N2,0.512
CoC4H8N2O4,0.516
CoCl2,0.18800000000000003
CoCl2O8,0.827
CoF2,0.297
CoHfF6,0.834
CoRe2O8,0.515
CoZrBr6,0.424
Cr2Br2O2,0.713
Cr2Br2S2,0.46
Cr2Br2Se2,0.263
Cr2Br6,1.526
Cr2Cl2O2,0.769
Cr2Cl2S2,0.46
Cr2Cl2Se2,0.263
Cr2Cl6,1.738
Cr2Cu2O8,0.178
Cr2Cu2P4S12,1.093
Cr2F4,1.409
Cr2Ge2Te6,0.959
Cr2I2S2,0.466
Cr2I2Se2,0.256
Cr2I6,1.267
Cr2Mo2S8,1.075
Cr2Mo2Se8,0.89
Cr2Mo2Te8,0.647
Cr2P2Se6,0.64
Cr2Si2Te6,0.969
Cr2Ta4O12,0.248
Cr2W2S8,1.053
Cr2W2Se8,0.87
Cr2W2Te8,0.617
Cr3MoS8,0.944
Cr3MoSe8,0.768
Cr3MoTe8,0.542
Cr3WS8,0.929
Cr3WSe8,0.757
Cr3WTe8,0.533
CrMo3S8,1.252
CrMo3Se8,1.04
CrMo3Te8,0.752
CrMoF6,0.386
CrO2,0.5163333333333333
CrS2,0.305
CrSSe,0.415
CrSTe,0.3645
CrSe2,0.247
CrSeTe,0.3195
CrTe2,0.17566666666666667
CrW3S8,1.301
CrW3Se8,1.072
CrW3Te8,0.727
Cs2Br2,4.265
Cs2C2F6O6S2,5.638
Cs2C6N6Se6,2.022
Cs2Cl2,4.511
Cs2F2,4.231
Cs2F2H6O6P2,5.92
CsC2I3N2,2.539
Cu2As4Cl2S3,1.212
Cu2Br2,1.5805
Cu2Br2C4H4N2,0.982
Cu2Br2S4,0.946
Cu2Br2Se4,0.965
Cu2Br2Te4,1.16
Cu2Br6,0.1375
Cu2C2Cl2O2,2.789
Cu2C4H4O8,0.208
Cu2C6H8I2N2,1.071
Cu2Cl2,1.3975
Cu2Cl2Se4,0.991
Cu2Cl2Te4,1.136
Cu2Cl6,0.242
Cu2F4,0.855
Cu2H4O10Se2,0.773
Cu2Hg2Cl2Se2,0.836
Cu2I2,2.06
Cu2I2S4,0.921
Cu2I2Se4,0.984
Cu2I2Te4,1.151
Cu2I4O12,0.842
Cu2MoO4,2.516
Cu2MoSe4,1.285
Cu2MoTe4,0.86
Cu2O4S,2.336
Cu2O6Si2,0.928
Cu2PtC6N8,1.665
Cu2ReCl6,0.513
Cu2ReF6,0.985
Cu2ReI6,0.467
Cu2S2,0.36233333333333334
Cu2S4Sb2,0.388
Cu2Sb2Se4,0.2
Cu2Se2,0.1978
Cu2WO4,2.981
Cu2WS4,1.914
Cu2WSe4,1.593
Cu2WTe4,1.083
Cu3O4P,1.582
Cu4Cl4H4O4,0.424
Cu4Cl4O4,0.314
Cu4F4H4O4,0.39
Cu4Li2V2O12,0.277
Cu4O12Te2,0.488
Cu4O12Te4,0.04
CuBr,1.055
CuC6H4N6O2,0.99
CuInP2Se6,0.527
CuLi2O2,1.096
CuV2O6,0.189
F2Ge,3.496
F2Si2,0.683
Fe2Br6,0.118
Fe2Cl6,0.219
Fe2Mo2Cl2O8,0.948
Fe2S4,0.724
Fe2Se4,0.3245
Fe2Te4,0.3
Fe2W2Cl2O8,1.098
FeBr2,0.3356666666666667
FeCl2,0.41566666666666663
FeF2,0.233
FeGa2S4,1.012
FeHfBr6,0.986
FeHfCl6,1.138
FeHfF6,1.298
FeHfI6,0.872
FeI2,0.2986666666666667
FeMn2C6N6,1.865
FeSn2C6N6,3.612
FeZn2C6N6,3.972
FeZrBr6,0.93
FeZrCl6,1.098
FeZrF6,1.264
FeZrI6,0.758
Ga2Br2,2.374
Ga2Br2O2,2.659
Ga2Br2S2,1.576
Ga2Br2Se2,1.057
Ga2Br6,2.123
Ga2Cl2,2.553
Ga2Cl2O2,3.726
Ga2Cl2S2,1.608
Ga2Cl2Se2,0.903
Ga2Cl2Te2,2.361
Ga2Cl6,3.2045
Ga2F4H10N4,2.656
Ga2Ge2Te2,0.842
Ga2H2O8Se2,4.364
Ga2I2,2.411
Ga2I2O2,1.48
Ga2I2S2,0.949
Ga2I2Se2,0.95
Ga2I6,0.882
Ga2In2S6,2.004
Ga2NiS4,0.252
Ga2O2,1.034
Ga2P2Te6,0.711
Ga2S2,1.5703333333333334
Ga2Se2,1.1280000000000001
Ga2Te2,0.79225
GaAs,0.6145
GaN,2.382
GaP,2.024
Ge2H2,1.018
Ge2P2S6,1.702
Ge2P2Se6,1.186
Ge2P2Te6,1.03
Ge2S2,0.9415
Ge2S4,0.711
Ge2Se2,0.578
Ge2Te2,0.458
Ge2Te4,0.178
Ge3O9Sb2,3.861
GeH2O2,3.139
GeI2,2.252
GeO,2.601
GeO2,3.1093333333333333
GeS,2.694
GeS2,0.9109999999999999
GeSe,2.551
GeSe2,0.2713333333333333
GeTe,1.985
H2Si2,2.315
H4O10Si4,5.588
H4O12Te4,2.618
Hf2Br2N2,2.2435
Hf2Br4,0.901
Hf2CO2,2.152
Hf2Cl2N2,2.332
Hf2Cl4,0.886
Hf2Ge2Te8,0.796
Hf2I2N2,1.9605
Hf2I4,0.707
Hf2O6,3.862
Hf2P2S6,1.015
Hf2P2Se6,0.751
Hf2S2,0.0316
Hf2S6,1.187
Hf2Se6,0.71
Hf2Ti2S8,0.962
Hf2Ti2Se8,0.749
Hf2Ti2Te8,0.247
Hf2Zr2S8,1.217
Hf2Zr2Se8,0.956
Hf2Zr2Te8,0.415
Hf3C2O2,0.747
Hf3N2O2,0.957
Hf3TiS8,1.084
Hf3TiSe8,0.862
Hf3TiTe8,0.306
Hf3ZrS8,1.227
Hf3ZrSe8,0.958
Hf3ZrTe8,0.389
HfBr2,0.5406666666666667
HfBrCl,0.852
HfBrI,0.748
HfCl2,0.5983333333333333
HfClI,0.778
HfH2O2,0.464
HfI2,0.4713333333333333
HfMnF6,0.708
HfMnI6,1.577
HfNa2H6O6,4.152
HfNiBr6,1.405
HfNiCl6,1.661
HfNiI6,1.034
HfO2,3.9043333333333337
HfS2,2.081
HfSSe,1.4615
HfSTe,0.354
HfSe2,1.6293333333333333
HfSeTe,0.39
HfTe2,0.7223333333333333
HfTi3S8,0.942
HfTi3Se8,0.696
HfTi3Te8,0.214
HfZr3S8,1.224
HfZr3Se8,0.931
HfZr3Te8,0.445
Hg2GeO4,2.694
Hg2I2,0.762
Hg2K4Cl8,3.355
Hg2O4,0.389
Hg2P2S6,1.471
Hg2P2Se6,0.942
Hg2P2Te6,0.535
Hg2Te2,0.068
Hg2V2O6,2.309
Hg3B2O6,3.531
Hg4I8,1.984
Hg4K2Cl6O6S2,3.352
Hg4Mo2O8,2.372
Hg4W2O8,2.624
HgBr2,2.013666666666667
HgCl2,2.4286666666666665
HgF2,2.396
HgH2O2,0.942
HgH2S2,2.381
HgI2,1.6153333333333333
HgO2,0.16075
HgS,0.077
HgTe,0.126
I2Sb2,0.186
I6Sb2,2.363
ISSb,1.891
ISbSe,1.7115
ISbTe,1.5755
In2Br2,2.1805000000000003
In2Br2O2,2.409
In2Br2S2,1.904
In2Br2Se2,1.235
In2Br6,2.5495
In2Cl2,2.287
In2Cl2O2,2.829
In2Cl2S2,1.799
In2Cl2Se2,1.077
In2Cl6,3.332
In2F2,1.635
In2I2,2.1470000000000002
In2I2O2,1.537
In2I2S2,1.692
In2I2Se2,1.406
In2I6,1.468
In2O2,0.5685
In2P2S6,0.867
In2S2,0.6900000000000001
In2S4,0.715
In2Se2,1.1955
In2Se3,0.3475
In2Si2Te6,0.914
In2Te2,0.6839999999999999
In2Te4,0.368
In2Te5,1.327
In4Br4Te4,2.252
In4Br8,1.729
In4I4Te4,1.998
InAs,0.41
InLiI4O12,2.912
InN,0.665
InNaI4O12,2.87
InP,1.28
InSb,0.718
Ir2Br2O2,0.343
Ir2Br2S2,0.253
