Formula,Dir. gap wo. soc.
Ir2Br6,0.847
Ir2Cl2O2,0.377
Ir2Cl2S2,0.227
Ir2Cl6,1.101
Ir2I2S2,0.277
Ir2I6,0.7755
Ir2Nb2Te8,0.062
Ir2O2,0.044000000000000004
Ir2P2S6,0.052
Ir2P2Se6,0.054
Ir2P2Te6,0.177
Ir2S2,0.0374
Ir2Se2,0.09759999999999999
Ir4S8,0.921
Ir4Se8,0.962
Ir4Te8,0.642
K2Br2,4.538
K2C2H2O6,4.463
K2C2O6,1.058
K2C4,0.378
K2C4H6O6,4.684
K2C6H6O6,2.698
K2Cl2,4.932
K2Cl2O6,5.46
K2F2,4.987
K2I2,4.224
K2N2O6,3.166
K2Os2F10N2O2,1.044
Li2Cl2O4,3.35
Li2F2O2,3.003
Li2F2S2,1.69
Li2H2O2,3.947
Li2H2S2,3.994
Li2H4N2,2.805
Li2H4N2O6,2.685
Li2PtH6O6,2.989
Li2V4O10,0.404
Li4CO4,3.544
Li4O8Sb4,3.52
Li6H2O8Te2,4.23
LiC5H5N2O5,3.246
Mg2Cl4,4.507
Mg2Mo2O12Te2,3.277
Mg2P2S6,2.797
Mg2P2Se6,2.061
MgB2H8,6.448
MgBr2,4.2684999999999995
MgCl2,5.394666666666666
MgF2O2,2.982
MgF2S2,2.542
MgH2O2,3.364
MgH2S2,3.526
MgI2,3.5220000000000002
MgNa2H4O8S2,4.483
Mn2Br2S4Sb2,0.127
Mn2Br2Sb2Se4,0.336
Mn2Cl2N2,0.35
Mn2Cl2S4Sb2,0.568
Mn2Cl6,0.0545
Mn2H4O8S2,2.138
Mn2I2Sb2Se4,0.037
Mn2Mo2O12Te2,1.675
Mn2O8Se2,0.029
Mn2P2S6,0.102
MnBr2,1.7596666666666667
MnCl2,1.9446666666666665
MnF12Sb2,1.757
MnH2O2,0.262
MnI2,1.43
MnNa2F3O7P2,0.055
MnO2,0.395
MnRe2O8,1.662
MnS2,0.04666666666666667
MnZrBr6,1.679
MnZrCl6,0.312
MnZrF6,0.668
MnZrI6,1.222
Mo2Br4O4,1.557
Mo2Cl6,0.6485000000000001
Mo2I6,1.014
Mo2O10P2,1.114
Mo2O6,2.902
Mo2S4,0.0865
Mo2Se4,0.0355
Mo2Ta2O11,2.713
Mo2W2S8,1.697
Mo2W2Se8,1.452
Mo2W2Te8,1.067
Mo2Zn2O12Te2,3.184
Mo2Zn2O8,3.107
Mo2ZrO8,3.338
Mo3WS8,1.679
Mo3WSe8,1.446
Mo3WTe8,1.072
MoO2,0.582
MoOS,2.03
MoOSe,1.927
MoOTe,1.225
MoS2,0.5536666666666666
MoSSe,0.7755
MoSTe,0.9075
MoSe2,0.4776666666666667
MoSeTe,0.76
MoTe2,0.359
MoW3S8,1.754
MoW3Se8,1.503
MoW3Te8,1.077
Na2B2H8O8,4.682
Na2C2H6N8O2,4.819
Na2C2N2S2,4.131
Na2F2O2,2.826
Na2F2S2,1.846
Na2H2O2,3.1639999999999997
Na2H2S2,3.586
Na2H8I2O4,3.869
Na2Nb2Cl12,2.307
Na2PtH6O6,3.029
Na2SnH6O6,3.968
Na2Ta2Cl12,2.894
Na4As4O8,4.389
Na4O8S4,2.386
Nb2Br4O2,1.192
Nb2Br4S4,1.571
Nb2Br4Se4,1.103
Nb2Cl4S4,1.613
Nb2Cl4Se4,1.078
Nb2I2O4,1.327
Nb2I4O2,1.108
Nb2P2S6,0.549
Nb3Br7S,0.815
Nb3Br8,0.392
Nb3Cl7Te,0.788
Nb3Cl8,0.408
Nb3I7Te,0.635
Nb3I8,0.341
Nb4Ge2Te8,0.538
Nb4I2Te12,0.773
Nb4O8,0.483
Nb4S12,0.684
Nb4Si2Te8,0.592
Ni2As2O7,0.614
Ni2S4,1.231
Ni2Se4,1.092
Ni2Te4,1.0
NiBr2,0.34800000000000003
NiC2N2S2,0.765
NiC4H8N2O4,1.332
NiC6Cl2H4N2,1.027
NiCl2,0.46900000000000003
NiCl2O8,1.571
NiH2O2,1.086
NiI2,0.19999999999999998
NiO2,0.496
NiRe2O8,1.641
NiS2,0.3153333333333333
NiSe2,0.22066666666666668
NiZrBr6,1.392
NiZrCl6,1.639
NiZrF6,0.444
NiZrI6,1.018
O10P4,4.995
O14S2Te4,3.442
O4S8Sb8,1.961
O6Sb4,3.717
O8P2Sb2,4.512
O8Te4,2.788
OS2Sb2,1.005
OSb2Se2,0.904
OSb2Te2,0.605
Os2O4,0.434
Os2P2S6,0.255
Os2S4,0.635
Os2Se4,0.6455000000000001
Os2Te4,0.607
OsBr2,0.4386666666666667
OsCl2,0.7006666666666668
OsH2O2,1.433
OsI2,0.3983333333333334
P2,2.108
P2Sb2Se6,1.182
P2Sb2Te6,0.848
P4,0.903
P8Si4,1.54
Pb2Br2,0.341
Pb2Br4,2.844
Pb2Cl2,0.35
Pb2F2,0.334
Pb2O2,1.2850000000000001
Pb2P2S6,1.736
Pb2P2Se6,1.173
Pb2P2Te6,0.881
Pb2S2,1.0063333333333333
Pb2S4,1.308
Pb2Se2,0.6167499999999999
Pb2Se4,0.942
Pb2Se6,1.065
Pb2Te2,0.8161999999999999
Pb2Te4,0.347
Pb2Te6,0.739
Pb4O4,3.211
PbBr2,3.0820000000000003
PbCl2,3.5056666666666665
PbF2,4.282
PbF4,2.863
PbH2O2,3.413
PbI2,2.712666666666667
PbO,2.228
PbO2,0.9536666666666666
PbS,2.147
PbS2,1.3533333333333335
PbSb2Te4,1.048
PbSe,1.986
PbSe2,0.9366666666666666
PbTe,1.639
PbWO4,3.556
Pd2Cl4,1.12
Pd2F2,0.6105
Pd2I4O12,1.223
Pd2N4O12,1.444
Pd2O6Se2,0.974
Pd2S4,1.616
Pd2Se4,1.452
Pd2Te4,1.276
Pd3P2S8,1.883
Pd4I8,1.184
Pd4P4S4,1.316
Pd4P4Se4,1.244
Pd4Tl2Se6,0.908
PdBr2,0.126
PdCl2,0.21266666666666667
PdO2,0.5966666666666667
PdS2,0.4546666666666667
PdSe2,0.3243333333333333
PdTe2,0.18366666666666667
Pt2Br2N2,0.368
Pt2Cl2,0.818
Pt2Cl2N2,0.461
Pt2Cl6,0.0105
Pt2O2,0.12166666666666666
Pt2P2Se6,0.57
Pt2S4,1.92
Pt2Se4,1.629
Pt2Te4,1.436
Pt4I8,1.446
Pt4Tl2S6,1.667
Pt4Tl2Se6,1.282
Pt4Tl2Te6,0.816
PtBr2,0.112
PtCl2,0.19333333333333333
PtF2,0.53
PtO2,0.7173333333333334
PtS2,0.621
PtSe2,0.5003333333333333
PtTe2,0.3363333333333333
Rb2Br2,4.346
Rb2Br2F8,3.508
Rb2C2F6O6S2,5.918
Rb2C4,0.487
Rb2Cl2,4.699
Rb2F2,4.575
Rb2I2,4.055
Re2I2,0.0465
Re2I4,0.196
Re2ZnO8,4.18
Re4O8,1.627
Re4S8,1.43
Re4Se8,1.246
Re4Te8,1.15
Re6Cl2Se8,1.404
Rh2Br6,0.885
Rh2Cl2Te2,1.071
Rh2Cl4,0.726
Rh2Cl6,0.9185000000000001
Rh2I6,0.6445
Rh2P2Se6,0.017
Rh2Se2,0.1162
Rh2Ta2Te8,0.037
Rh4S8,0.703
Rh4Se8,0.634
Ru2F8,0.761
Ru2O4,0.132
Ru2P2S6,0.51
Ru2P2Se6,0.328
Ru2P2Te6,0.47
Ru2S4,0.5765
Ru2Se4,0.5065
Ru2Se6,0.286
Ru2Te4,0.497
RuBr2,0.4713333333333334
RuCl2,0.5773333333333334
RuH2O2,0.701
RuI2,0.35366666666666663
S2Sb2,0.15566666666666668
S2Sb2Se,1.148
S2Sb2Te,1.235
S2Si,1.976
S2Si2,0.7745
S3Sb2,1.045
S8Si4,3.586
SSb2Se2,0.867
SSb2Te2,0.993
Sb2,1.583
Sb2Se2,0.309
Sb2Se2Te,1.066
Sb2Se3,0.902
Sb2SeTe2,0.916
Sb2Te3,0.857
Sb4,0.133
Sc2Br2O2,3.375
Sc2Br2S2,2.183
Sc2Br2Se2,1.598
Sc2Br6,2.9175
Sc2CCl2,1.178
Sc2CF2,1.426
Sc2CH2O2,0.427
Sc2Cl2O2,4.25
Sc2Cl2S2,2.15
Sc2Cl2Se2,1.546
Sc2Cl6,3.5905
Sc2I2O2,2.158
Sc2I2S2,1.814
Sc2I2Se2,1.602
Sc2I6,2.216
Sc2O13Te5,3.211
Sc2O2,0.235
Sc2P2S6,1.24
Sc2P2S8,2.001
Sc2P2Se6,0.985
Sc2S2,0.08499999999999999
Sc2Se2,0.0858
Sc2Te2,0.0782
Sc4I4O4,1.999
Sc4S6,1.518
ScBr2,0.27566666666666667
ScCl2,0.28633333333333333
ScH2,0.375
ScI2,0.251
ScO2,0.829
ScS2,0.2836666666666667
ScSe2,0.228
Se2Si,1.083
Se2Si2,0.768
Si2Te2,0.2675
Sn2Br2N2,1.426
Sn2C2H6O6P2,4.066
Sn2Cl2N2,1.406
Sn2F2O6P2,4.022
Sn2H2,0.474
Sn2H2O6P2,4.413
Sn2I2N2,1.251
Sn2O2,1.9413333333333334
Sn2O6P2,1.087
Sn2O8S2,4.46
Sn2P2S6,1.269
Sn2P2Se6,0.73
Sn2P2Te6,0.502
Sn2S2,0.8115
Sn2Se2,0.5215
Sn2Se4,0.774
Sn2Te2,0.3905
SnBr2,2.6153333333333335
SnCl2,2.988
SnF2,3.253
SnF4,4.269
SnH2O2,2.7
SnI2,2.295666666666667
SnO,2.105
SnO2,2.262
SnS,2.608
SnS2,1.5383333333333333
SnSe,2.46
SnSe2,0.9273333333333333
SnTe,2.125
SnTe2,0.17733333333333334
Sr2Br2H2,4.359
Sr2Cl4O8,2.75
Sr2F2I2,4.591
Sr2H8O6,4.414
Sr2O12P4,5.088
SrBr2,4.727333333333333
SrCl2,5.37
SrF2,6.023
SrF2O2,3.019
SrH2O2,3.722
SrH2S2,3.834
SrI2,4.138333333333333
Ta2I4O2,0.985
Ta2P2Se6,0.391
Ta2P2Te6,0.409
Ta3I7Se,0.703
Ta3I7Te,0.666
Ta4O8,0.613
TaO2,0.25333333333333335
Ti2Br2N2,0.621
Ti2Br6,0.098
Ti2CO2,0.649
Ti2Cl2N2,0.62
Ti2Cl4,0.388
Ti2I2N2,0.096
Ti2I4,0.268
Ti2I6,0.262
Ti2O4,3.088
Ti2O6,2.508
Ti2S2,0.0106
Ti2S6,0.297
Ti2Te2,0.1022
Ti2Zr2S8,0.918
Ti2Zr2Se8,0.702
Ti2Zr2Te8,0.293
Ti3ZrS8,0.921
Ti3ZrSe8,0.671
Ti3ZrTe8,0.236
Ti4O8,1.9
TiBr2,0.3223333333333333
TiBrCl,0.5375
TiBrI,0.4015
TiCl2,0.39433333333333337
TiClI,0.444
TiI2,0.22433333333333336
TiO2,2.626
TiS2,0.9666666666666667
TiSSe,0.4735
TiSTe,0.305
TiSe2,0.777
TiSeTe,0.2865
TiTe2,0.4463333333333333
TiZr3S8,1.067
TiZr3Se8,0.793
TiZr3Te8,0.392
Tl2Br2,3.3075
Tl2Br2O2,1.114
Tl2Br6,1.5539999999999998
Tl2Cl2,3.6355000000000004
Tl2Cl2O2,1.303
Tl2Cl4,1.911
Tl2Cl6,2.0685000000000002
Tl2I2,3.14
Tl2I2O2,0.526
Tl2I2S2,0.123
Tl2I6,0.7210000000000001
Tl2O6Sb2,3.097
Tl2S2,0.36575
Tl2Se2,0.29725
Tl2Te2,0.27475
V2F2O7Te2,1.196
V2F8,0.634
V2H4O10Se2,1.036
V2O10P2,1.786
V2O5,1.456
V2S2,0.0698
V2Se2,0.0824
V2Te2,0.1626
V4F12O4,3.467
V4O10,2.0713333333333335
V4O8,0.503
VBr2,0.4343333333333333
VBr2O,0.4045
VBrCl,0.6725
VBrI,0.62
VCl2,0.47100000000000003
VCl2O,0.405
VClI,0.5775
VI2,0.4103333333333334
VSe2,0.226
VSeTe,0.3045
VTe2,0.165
W2Br6,0.416
W2Cl4O4,2.37
W2Cl6,0.9339999999999999
W2H4O8,0.774
W2I6,0.3905
W2O12Sb4,1.85
WO2,0.6813333333333333
WOS,2.328
WOSe,2.318
WOTe,1.616
WS2,0.6053333333333334
WSSe,0.848
WSTe,1.0135
WSe2,0.5176666666666666
WSeTe,0.822
WTe2,0.3586666666666667
Y2Br6,3.868
Y2CF2,1.293
Y2CH2O2,0.46
Y2Cl2O2,4.735
Y2Cl2O4,0.366
Y2Cl6,4.776
Y2I6,2.916
Y3N2O2,0.673
YBr2,0.306
YCl2,0.3516666666666666
YI2,0.23266666666666666
Zn2As4O8,3.816
Zn2Cl4O6Sb4,3.353
Zn2Ge2O6,2.812
Zn2H4O8Se2,4.525
Zn2H8N4Te2,1.913
Zn2I2,1.151
Zn2O6Si2,3.551
Zn2P2S6,2.494
Zn2P2Se6,1.598
Zn2P2Te6,0.651
Zn2S2,1.2865
Zn2S4,1.983
Zn2Se2,1.3073333333333332
Zn2Se4,1.528
Zn2Te2,0.434
Zn2Te4,1.248
Zn4Cl4O4,0.273
ZnB2C8N8,5.173
ZnBr2,3.1936666666666667
ZnC4N6,5.069
ZnCl2,4.070666666666667
ZnF2,4.505
ZnH2O2,2.35
ZnI2,2.292
Zr2Br2N2,1.9169999999999998
Zr2Br4,0.639
Zr2CO2,1.835
Zr2Cl2N2,1.9905
Zr2Cl4,0.613
Zr2Ge2Te8,0.726
Zr2I2N2,1.5594999999999999
Zr2I4,0.534
Zr2O6,3.712
Zr2P2S6,0.934
Zr2P2Se6,0.632
Zr2S2,0.027000000000000003
Zr2S6,1.201
Zr2Se2,0.11539999999999999
Zr2Se6,0.657
Zr2Te10,0.343
Zr2Te2,0.1674
Zr3C2O2,0.708
Zr3F2N2O2,1.221
Zr3N2O2,0.798
ZrBr2,0.494
ZrBrCl,0.768
ZrBrI,0.7085
ZrCl2,0.53
ZrClI,0.7255
ZrH2O6P2,4.287
ZrI2,0.45366666666666666
ZrO2,3.7076666666666664
ZrS2,1.8126666666666666
ZrSSe,1.2055
ZrSTe,0.366
ZrSe2,1.4273333333333333
ZrSeTe,0.3705
ZrTe2,0.661
