Formula,Energy
Ag2,-5.061
Ag2Au2Cl8,-30.882
Ag2Br2,-10.187000000000001
Ag2Br2N2,-19.27
Ag2Br2O2,-18.876
Ag2Br2S2,-16.358
Ag2Br2S4,-26.341
Ag2Br2Se2,-15.973
Ag2Br2Se4,-24.254
Ag2Br2Te4,-23.215
Ag2Br4,-13.242
Ag2Br6,-15.386
Ag2C8N6,-122.279
Ag2Cl2,-10.8735
Ag2Cl2N2,-20.153
Ag2Cl2O2,-19.564
Ag2Cl2S2,-17.034
Ag2Cl2S4,-27.169
Ag2Cl2Se2,-16.883
Ag2Cl2Se4,-25.078
Ag2Cl2Te4,-24.054
Ag2Cl6,-17.1665
Ag2Cr2P4S12,-102.151
Ag2F2,-12.612
Ag2F4,-19.359
Ag2I2,-9.66
Ag2I2N2,-18.419
Ag2I2O2,-18.36
Ag2I2S2,-15.743
Ag2I2S4,-25.637
Ag2I2Se2,-15.55
Ag2I2Se4,-23.535
Ag2I2Te4,-22.454
Ag2I4,-12.046
Ag2I6,-13.971499999999999
Ag2MoO4,-44.98
Ag2MoS4,-35.509
Ag2MoSe4,-32.633
Ag2MoTe4,-30.017
Ag2O2,-16.113
Ag2P2S6,-42.043
Ag2P2Se6,-37.931
Ag2P2Te6,-34.702
Ag2ReBr6,-29.858
Ag2ReCl6,-33.154
Ag2ReF6,-42.251
Ag2ReI6,-26.794
Ag2S2,-13.244
Ag2S4,-21.594
Ag2Se2,-12.2945
Ag2Se4,-19.321
Ag2Te2,-11.507666666666665
Ag2Te4,-17.927
Ag2V2P4S12,-100.904
Ag2WO4,-45.643
Ag2WS4,-35.957
Ag2WSe4,-32.876
Ag2WTe4,-30.0
Ag8C4N8,-118.225
AgBiP2Se6,-41.048
AgBr2,-6.425333333333334
AgCa2Br2O2,-32.171
AgCa2Br2S2,-27.019
AgCa2Cl2O2,-33.195
AgCa2Cl2S2,-28.057
AgCa2I2O2,-30.954
AgCa2I2S2,-25.972
AgCl2,-7.0680000000000005
AgCuTe2,-13.006
AgF2,-9.66
AgGaP2Se6,-39.552
AgH2,-7.926
AgI2,-5.897666666666666
AgInP2S6,-44.072
AgInP2Se6,-39.557
AgLi2,-6.458
AgNi2O4,-42.208
AgO2,-11.402
AgS2,-9.708
AgScP2S6,-49.387
AgScP2Se6,-44.469
AgSe2,-9.468
AgSnF6,-33.016
AgSr2Br2O2,-32.205
AgSr2Br2S2,-27.27
AgSr2Cl2O2,-33.308
AgSr2Cl2S2,-28.215
AgSr2I2O2,-30.873
AgSr2I2S2,-26.305
AgTe2,-9.197
AgVP2Se6,-45.71
Al2Br2N2,-30.296
Al2Br2O2,-33.647
Al2Br2S2,-25.351
Al2Br2Se2,-23.239
Al2Br4,-17.333
Al2Br6,-25.16
Al2Cl2N2,-31.959
Al2Cl2O2,-35.418
Al2Cl2S2,-26.768
Al2Cl2Se2,-24.549
Al2Cl6,-29.668999999999997
Al2FeS4,-38.43
Al2I2O2,-31.366
Al2I2S2,-23.714
Al2I2Se2,-21.748
Al2I6,-20.5595
Al2Mg2Se5,-37.357
Al2MgS4,-33.676
Al2MgSe4,-29.756
Al2MnS4,-39.234
Al2O2,-24.735
Al2O4,-40.039
Al2P2S6,-48.002
Al2P2Se6,-42.971
Al2P2Te6,-38.149
Al2S2,-18.299333333333333
Al2S4,-27.503
Al2Se2,-16.537666666666667
Al2Se4,-24.737
Al2Si2Te6,-40.2
Al2Te2,-14.741999999999999
Al2Te4,-21.705
Al2Tl2F8,-60.283
Al2ZnS4,-31.198
Al8Te12,-77.32
AlAs,-8.324
AlB4,-27.189
AlBr2,-8.666
AlC,-10.638
AlCl2,-9.5495
AlFeF5,-37.978
AlI2,-7.4955
AlLiP2S6,-47.434
AlN,-13.821
AlNi5Br2,-45.47
AlNi5Cl2,-46.43
AlNi5I2,-44.592
AlP,-9.285
AlPd5Br2,-29.651
AlPd5Cl2,-30.22
AlPd5I2,-29.341
AlPt5Br2,-41.191
AlPt5Cl2,-41.911
AlPt5I2,-41.019
AlSb,-7.55
AlTe4,-16.524
As2,-9.316
As2Br6,-22.514
As2C6,-57.647
As2Ge6,-31.113
As2H2O10Te2,-91.45
As2I6,-19.876
As2O6Sb2,-61.894
As2O8P2,-80.905
As2O8Sb2,-74.332
As2Si6,-35.708
As4,-18.485
As4Ge4Se4,-52.821
As4H2O12P2,-128.137
As4O12S2,-110.478
As4O6,-61.477666666666664
As4O8,-72.425
As4S6,-44.503
As4Se6,-40.68
As8Ge4,-55.927
As8Si4,-59.857
AsB,-10.632
AsBr2,-7.419499999999999
AsBrS,-10.8425
AsBrSe,-10.373000000000001
AsBrTe,-9.9415
AsC,-10.748
AsCl2,-8.326
AsClS,-11.3305
AsClSe,-10.826
AsClTe,-10.353
AsI2,-6.9535
AsIS,-10.2545
AsISe,-9.843
AsITe,-9.4755
AsS2,-12.28
AsSe2,-11.327
AsTe2,-10.6145
Au2Br2,-9.436
Au2Br2N2,-20.34
Au2Br2O2,-18.852
Au2Br2S2,-17.021
Au2Br2Se2,-16.419
Au2Br2Se4,-23.876
Au2Br2Te4,-23.131
Au2Br4,-12.849
Au2Br6,-15.4875
Au2CaF12,-50.897
Au2Cl2,-9.439
Au2Cl2N2,-21.169
Au2Cl2O2,-19.497
Au2Cl2Se2,-17.129
Au2Cl2Te4,-23.917
Au2Cl6,-17.183500000000002
Au2I2,-8.987
Au2I2N2,-19.545
Au2I2O2,-18.363
Au2I2S2,-16.452
Au2I2Se2,-15.82
Au2I2Se4,-23.35
Au2I2Te4,-22.502
Au2I4,-11.933
Au2I6,-14.139
Au2MoO4,-45.24
Au2MoS4,-35.612
Au2MoSe4,-33.011
Au2MoTe4,-30.917
Au2O2,-15.561
Au2O4,-25.17
Au2P2S6,-42.355
Au2P2Se6,-38.266
Au2P2Te6,-35.029
Au2ReF6,-40.569
Au2S2,-13.805333333333332
Au2S4,-22.136
Au2Se2,-12.699
Au2Se4,-20.02
Au2SrO8,-54.004
Au2Te2,-12.5345
Au2Te4,-18.854
Au2WO4,-45.916
Au2WS4,-35.935
Au2WSe4,-33.141
Au2WTe4,-30.806
Au4I4Te4,-33.168
AuBr2,-6.134666666666667
AuCa2Br2O2,-31.611
AuCa2Br2S2,-27.11
AuCa2Cl2O2,-32.665
AuCa2Cl2S2,-28.169
AuCa2I2O2,-30.553
AuCa2I2S2,-26.049
AuCl2,-6.675999999999999
AuF2,-7.861
AuH2,-8.083
AuI2,-5.763000000000001
AuLi2,-7.324
AuO2,-11.332333333333333
AuS2,-9.676333333333334
AuSe2,-9.347
AuSr2Br2O2,-31.849
AuSr2Br2S2,-27.366
AuSr2Cl2O2,-32.878
AuSr2Cl2S2,-28.324
AuSr2I2O2,-30.611
AuSr2I2S2,-26.4
AuTe2,-9.143666666666666
B2,-11.052
B2N,-16.652
B3C10N3,-135.964
BC,-14.74
BN,-17.642
BP,-12.128
BSb,-9.498
Ba2Br2,-12.046
Ba2Cl2,-13.279
Ba2CuHgTlO5,-48.554
Ba2H8O6,-85.772
Ba2I2,-10.741
Ba2Mg2Pb2,-13.159
Ba2Mg2Sn2,-13.699
Ba2Mn2Ge2,-33.216
Ba2N,-12.856
Ba4F4Sb4Se8,-94.534
BaBr2,-11.328333333333333
BaCl2,-12.582
BaF12Sb2,-72.091
BaF2,-15.921
BaI2,-9.963666666666667
BaTa2O7,-80.832
BaTe2,-9.08
Be4,-13.11
BeH4O4P2,-63.053
Bi2,-9.146
Bi2Br2,-13.504999999999999
Bi2Br2N2,-27.353
Bi2Br2O2,-28.983
Bi2Br2S2,-24.007
Bi2Br2Se2,-22.763
Bi2Br6,-24.944000000000003
Bi2C6,-55.311
Bi2Cd2Cl2O4,-46.954
Bi2Cl2,-14.3335
Bi2Cl2N2,-28.239
Bi2Cl2O2,-30.02
Bi2Cl2S2,-24.97
Bi2Cl2Se2,-23.712
Bi2Cl6,-27.983
Bi2Cr,-17.676499999999997
Bi2Cu2S4,-34.624
Bi2F2,-17.373
Bi2F6,-38.772
Bi2Fe2Br2S4,-49.287
Bi2Ge3O9,-89.021
Bi2Ge6,-30.624
Bi2Hf,-17.070500000000003
Bi2I2,-12.684000000000001
Bi2I2N2,-26.511
Bi2I2O2,-27.842
Bi2I2S2,-23.02
Bi2I2Se2,-21.796
Bi2I6,-21.853499999999997
Bi2In2,-14.505
Bi2MnTe4,-33.078
Bi2Mo,-19.4235
Bi2Nb,-19.2065
Bi2O2,-22.0305
Bi2O9Si3,-101.582
Bi2OS2,-25.284
Bi2OSe2,-24.148
Bi2OTe2,-22.916
Bi2P2S6,-46.672
Bi2P2Se6,-42.664
Bi2P2Te6,-39.051
Bi2Pb6,-26.55
Bi2Pd,-13.637
Bi2S2,-17.26025
Bi2S2Se,-22.763
Bi2S2Te,-22.046
Bi2S3,-23.396
Bi2S4,-24.96
Bi2SSe2,-22.346
Bi2STe2,-21.279
Bi2Se2,-16.319
Bi2Se2Te,-21.066
Bi2Se3,-21.743
Bi2SeTe2,-20.727
Bi2Si6,-34.558
Bi2Sn6,-28.501
Bi2Ta,-18.363
Bi2Te2,-15.25075
Bi2Te3,-20.105
Bi2Te4,-21.551
Bi2Ti,-16.052999999999997
Bi2V,-16.932000000000002
Bi2W,-19.027
Bi2YO4,-47.973
Bi2Zr,-17.2665
Bi4B4O12,-144.235
Bi4Cu4,-33.029
Bi4Sr2O8,-87.759
Bi6Ir2O4,-73.326
Bi6Pt3,-48.672
Bi8Rh4,-68.678
BiBr2,-8.839333333333334
BiBrS,-11.835
BiBrSe,-11.322
BiBrTe,-10.8
BiCl2,-9.809333333333333
BiClS,-12.331
BiClSe,-11.805499999999999
BiClTe,-11.2635
BiCrAs,-17.804499999999997
BiCrSb,-17.378
BiCuP2Se6,-41.8
BiF2,-12.818
BiH2O2,-25.688
BiHO6Se2,-55.478
BiHfAs,-17.228
BiHfSb,-16.915999999999997
BiI2,-7.8103333333333325
BiIS,-11.279
BiISe,-10.792
BiITe,-10.305
BiMoAs,-20.003999999999998
BiMoSb,-19.4465
BiNbAs,-19.654
BiNbSb,-19.15
BiO,-10.595
BiO2,-16.95
BiS2,-12.561
BiSe2,-11.6
BiTaAs,-18.93
BiTaSb,-18.3415
BiTe2,-10.746333333333332
BiTiAs,-16.377000000000002
BiTiSb,-15.9265
BiVAs,-17.4615
BiVSb,-16.884
BiWAs,-19.791
BiWSb,-19.1125
BiZrAs,-17.375500000000002
BiZrSb,-17.0835
Br2Ge,-9.260666666666667
Br2Ge2,-12.3995
Br2Ge2N2,-29.106
Br2Ge2O2,-27.318
Br2Ge2S2,-22.217
Br2Ge2Se2,-20.915
Br2Sb,-8.052333333333333
Br2Sb2,-12.713999999999999
Br6Sb2,-23.541
BrSSb,-11.122
BrSbSe,-10.6205
BrSbTe,-10.132
C2,-18.454
C2F2,-25.261
C2H2,-25.623
C6N2,-70.404
C6N8,-118.414
C6P2,-61.413
C6Sb2,-55.753
CF2Si,-23.368
CH2Si,-21.859
CN,-16.08
CP,-12.622
Ca2Br2,-11.229
Ca2Br2H2,-22.108
Ca2C,-11.954
Ca2C2F2O6,-82.324
Ca2Cl2,-13.454
Ca2Cl4H8O4,-85.86
Ca2Cl4O8,-64.215
Ca2CoO3,-39.735
Ca2CuBr2O2,-34.668
Ca2CuBr2S2,-28.538
Ca2CuCl2O2,-35.894
Ca2CuCl2S2,-29.524
Ca2CuI2O2,-33.112
Ca2CuI2S2,-27.518
Ca2F2,-16.676
Ca2Fe2Si2,-34.597
Ca2I2,-10.05
Ca2Mn2Ge2,-33.728
Ca2Mn2Si2,-35.639
Ca2Mn2Sn2,-31.164
Ca2N,-14.012
Ca2Sn4F12,-92.356
Ca3Cu2Br2O4,-57.865
Ca4As4,-32.647
Ca4O12Te4,-122.75
CaBr2,-11.156
CaCl2,-12.509333333333332
CaF2,-16.349
CaF2O2,-22.657
CaH2O2,-28.529
CaH2S2,-21.516
CaH4O4,-45.269
CaI2,-9.686
CaS2,-10.782
CaSe2,-10.304
CaTe2,-9.807
Cd2Br2,-6.465
Cd2Cl2,-7.4805
Cd2F2,-10.684999999999999
Cd2H4O8Se2,-79.975
Cd2I2,-5.289
Cd2Mn3O8,-89.79
Cd2P2S6,-41.216
Cd2P2Se6,-36.636
Cd2P2Te6,-32.501
Cd2S2,-11.558
Cd2S4,-19.08
Cd2Se2,-10.280000000000001
Cd2Se4,-16.865
Cd2Te2,-9.121
Cd2Te4,-15.069
Cd4Br4O4,-36.169
Cd4I4O4,-34.719
CdBr2,-6.664000000000001
CdC4Cl2H4N2,-74.89
CdCl2,-7.676333333333333
CdClHO,-15.445
CdF2,-10.364
CdF2O2,-17.163
CdGaInS4,-26.119999999999997
CdH2O2,-23.164
CdH2S2,-17.187
CdI2,-5.582
CdO2,-11.051
CdPb2Cl2O2,-30.75
CdS2,-8.748999999999999
CdSe2,-7.85
CdTe2,-7.41
Cl2Ge,-10.219666666666667
Cl2Ge2,-13.178
Cl2Ge2N2,-30.454
Cl2Ge2O2,-28.359
Cl2Ge2S2,-23.161
Cl2Ge2Se2,-21.821
Cl2Sb,-9.020999999999999
Cl2Sb2,-13.5715
ClSSb,-11.6045
ClSbSe,-11.0875
ClSbTe,-10.578
Co2Br2,-19.383499999999998
Co2Br2N2,-35.43
Co2Br2O2,-33.952
Co2Br2S2,-30.465
Co2Br2Se2,-28.841
Co2Br4O6Sb4,-87.461
Co2Br6,-28.429499999999997
Co2Cl2,-20.421
Co2Cl2N2,-36.607
Co2Cl2O2,-35.353
Co2Cl2S2,-31.585
Co2Cl2Se2,-29.903
Co2Cl6,-31.514499999999998
Co2F2,-23.035
Co2F2O4,-46.301
Co2H2O4,-51.881
Co2H2S4,-42.054
Co2H4O8Se2,-91.97
Co2I2,-18.5705
Co2I2N2,-34.349
Co2I2O2,-32.414
Co2I2S2,-29.296
Co2I2Se2,-27.776
Co2I6,-25.613999999999997
Co2Li2As2,-32.011
Co2Li2P2,-34.373
Co2Li2Sb2,-30.458
Co2Na2As2,-30.084
Co2Na2P2,-32.475
Co2Na2Sb2,-28.523
Co2O2,-28.840999999999998
Co2P2S6,-54.133
Co2P2Se6,-49.949
Co2P2Te6,-47.062
Co2Pd2P2,-36.599
Co2S2,-25.6974
Co2S4,-34.105000000000004
Co2S6,-41.442
Co2Se2,-23.809199999999997
Co2Se4,-32.003
Co2Se6,-38.095
Co2Te2,-22.5446
Co2Te4,-30.187
Co2Te6,-35.478
Co4Br4O4,-66.806
Co4S8,-69.34
Co8Ta4Te8,-137.954
CoBr2,-12.271666666666667
CoC2N2S2,-50.253
CoC4Cl2H4N2,-81.155
CoC4H8N2O4,-119.301
CoCl2,-13.450000000000001
CoCl2O8,-53.043
CoF2,-16.475
CoH2,-14.567
CoH2O2,-29.002
CoHfBr6,-33.005
CoHfF6,-49.716
CoI2,-11.113
CoLi2,-11.004
CoO2,-20.50433333333333
CoRe2O8,-89.912
CoS2,-16.798666666666666
CoSe2,-15.577666666666667
CoTe2,-14.706000000000001
CoZrBr6,-33.085
Cr2BO2,-40.362
Cr2BS2,-35.26
Cr2BSe2,-33.659
Cr2Br2,-21.002
Cr2Br2N2,-41.292
Cr2Br2O2,-40.86
Cr2Br2S2,-34.982
Cr2Br2Se2,-33.149
Cr2Br4C16H16N8,-299.35
Cr2Br6,-35.111
Cr2C,-25.669
Cr2C16Cl4H16N8,-302.013
Cr2C16H16I4N8,-296.534
Cr2CO2,-42.694
Cr2CS2,-37.606
Cr2Cl2,-22.198
Cr2Cl2N2,-42.545
Cr2Cl2O2,-42.279
Cr2Cl2S2,-36.222
Cr2Cl2Se2,-34.354
Cr2Cl6,-38.876
Cr2Cu2O8,-81.428
Cr2Cu2P4S12,-104.039
Cr2F2,-26.063499999999998
Cr2F2N,-37.863
Cr2F4,-39.14
Cr2Ge2Te6,-48.919
Cr2H2NO2,-50.323
Cr2I2,-20.214
Cr2I2N2,-39.869
Cr2I2S2,-33.645
Cr2I2Se2,-31.872
Cr2I6,-31.399
Cr2Mo2S8,-83.199
Cr2Mo2Se8,-76.058
Cr2Mo2Te8,-69.139
Cr2N,-25.574
Cr2Nb2Se10,-82.886
Cr2O2,-32.840500000000006
Cr2P2S6,-57.904
Cr2P2Se6,-53.563
Cr2P2Te6,-49.456
Cr2S2,-28.731
Cr2S4,-37.396
Cr2Se2,-27.079
Cr2Se4,-34.209500000000006
Cr2Si2Te6,-50.861
Cr2Ta4O12,-162.324
Cr2Te4,-30.471
Cr2Te6,-38.537
Cr2W2S8,-83.52
Cr2W2Se8,-75.952
Cr2W2Te8,-68.544
Cr3C2,-43.979
Cr3C2F2,-55.829
Cr3C2H2O2,-68.244
Cr3C2O2,-61.275
Cr3MoS8,-80.738
Cr3MoSe8,-73.67
Cr3MoTe8,-66.85
Cr3N2,-43.862
Cr3N2O2,-60.988
Cr3Te4,-42.28
Cr3WS8,-80.905
Cr3WSe8,-73.617
Cr3WTe8,-66.521
Cr4C3,-62.678
Cr4C3F2,-74.311
Cr4C3H2O2,-86.734
Cr4C3O2,-79.271
Cr4F2N3,-75.678
Cr4H2N3O2,-88.089
Cr4N3,-63.546
Cr4N3O2,-80.644
CrAs2,-18.551499999999997
CrAsSb,-17.8195
CrBr2,-14.276000000000002
CrBrCl,-14.881
CrBrI,-13.6525
CrCl2,-15.488333333333335
CrClI,-14.183499999999999
CrF2,-17.779
CrGa2S4,-36.018
CrGa2Se4,-32.966
CrH2,-15.417
CrH2O2,-31.712
CrHO2,-28.878
CrI2,-13.059666666666667
CrLi2,-11.319
CrMo3S8,-85.811
CrMo3Se8,-78.582
CrMo3Te8,-71.578
CrMoF6,-50.38
CrNbF6,-52.022
CrO2,-24.694666666666667
CrS2,-19.089
CrSSe,-18.46
CrSTe,-17.539499999999997
CrSb2,-17.3045
CrSe2,-17.407
CrSeTe,-16.762
CrTe2,-15.959000000000001
CrW3S8,-86.256
CrW3Se8,-78.41
CrW3Te8,-70.695
Cs2Br2,-11.584
Cs2C2F6O6S2,-99.801
Cs2C6N6Se6,-125.219
Cs2Cl2,-12.647
Cs2F2,-15.237
Cs2F2H6O6P2,-96.794
CsC2I3N2,-40.099
CsF2,-9.172
CsO2,-9.22
Cu2As4Cl2S3,-44.64
Cu2Br2,-11.631499999999999
Cu2Br2C4H4N2,-78.98
Cu2Br2N2,-22.64
Cu2Br2O2,-22.367
Cu2Br2S2,-18.994
Cu2Br2S4,-28.62
Cu2Br2Se2,-18.171
Cu2Br2Se4,-26.293
Cu2Br2Te4,-25.01
Cu2Br6,-17.7065
Cu2C2Cl2O2,-44.514
Cu2C2N4,-56.274
Cu2C4H4O8,-113.611
Cu2C6H8I2N2,-111.602
Cu2Cl2,-12.431000000000001
Cu2Cl2N2,-23.666
Cu2Cl2O2,-23.203
Cu2Cl2S2,-19.908
Cu2Cl2Se2,-19.131
Cu2Cl2Se4,-27.284
Cu2Cl2Te4,-25.974
Cu2Cl6,-19.996000000000002
Cu2F2,-14.002
Cu2F4,-23.268
Cu2Ge2O6,-58.875
Cu2H4O10Se2,-92.206
Cu2Hg2Cl2Se2,-22.56
Cu2I2,-10.957
Cu2I2N2,-22.022
Cu2I2O2,-21.744
Cu2I2S2,-18.192
Cu2I2S4,-27.658
Cu2I2Se2,-17.294
Cu2I2Se4,-25.386
Cu2I2Te4,-24.121
Cu2I4,-13.597
Cu2I4O12,-78.182
Cu2I6,-15.617999999999999
Cu2MoO4,-47.951
Cu2MoSe4,-35.087
Cu2MoTe4,-32.118
Cu2O12Sb4,-106.945
Cu2O2,-19.197
Cu2O4S,-38.065
Cu2O6Si2,-66.959
Cu2P2S6,-44.114
Cu2P2Se6,-39.783
Cu2P2Te6,-36.406
Cu2PtC6N8,-121.95
Cu2ReBr6,-30.887
Cu2ReCl6,-34.707
Cu2ReF6,-43.583
Cu2ReI6,-28.034
Cu2S,-11.071
Cu2S2,-15.761333333333333
Cu2S4,-23.855
Cu2S4Sb2,-34.136
Cu2Sb2Se4,-31.285
Cu2Se2,-14.3636
Cu2Se4,-21.296
Cu2Sr2,-10.68
Cu2Te2,-13.633799999999999
Cu2Te4,-19.471
Cu2WO4,-48.636
Cu2WS4,-38.624
Cu2WSe4,-35.268
Cu2WTe4,-32.07
Cu3O4P,-44.577
Cu4Cl4H4O4,-67.028
Cu4Cl4O4,-46.422
Cu4F4H4O4,-72.545
Cu4Li2V2O12,-122.75
Cu4O12Te2,-93.071
Cu4O12Te4,-105.813
CuBr,-5.692
CuBr2,-7.526666666666666
CuC6H4N6O2,-134.041
CuCl2,-8.430333333333333
CuF2,-11.394
CuH2,-9.351
CuH2O2,-24.196
CuI2,-6.72
CuInP2Se6,-40.187
CuLi2,-6.895
CuLi2O2,-23.778
CuO2,-13.552666666666667
CuS2,-11.166000000000002
CuSe2,-10.325333333333333
CuSr2Br2O2,-34.148
CuSr2Br2S2,-28.747
CuSr2Cl2O2,-35.455
CuSr2Cl2S2,-29.677
CuSr2I2O2,-32.54
CuSr2I2S2,-27.673
CuTe2,-9.782666666666666
CuV2O6,-67.494
F2Ge,-13.549
F2Ge2,-18.073
F2Sb,-12.21
F2Sb2,-16.802
F2Si2,-21.041
Fe2Br2,-21.411
Fe2Br2N2,-37.665
Fe2Br2O2,-35.805
Fe2Br6,-30.6025
Fe2Cl2,-22.607
Fe2Cl2O2,-37.224
Fe2Cl6,-34.019000000000005
Fe2F2,-25.4605
Fe2F2O2,-41.061
Fe2Ga2S5,-48.2575
Fe2H2O4,-51.031
Fe2I2,-20.525
Fe2I2O2,-35.246
Fe2I2S2,-30.324
Fe2I6,-27.3525
Fe2In2Se5,-43.481
Fe2Li2As2,-33.23
Fe2Li2P2,-35.801
Fe2Li2Sb2,-31.583
Fe2Mg2Ge2,-29.996
Fe2Mg2Si2,-32.179
Fe2Mo2Cl2O8,-107.827
Fe2Na2P2,-33.953
Fe2O2,-31.233
Fe2O4,-45.048
Fe2P2S6,-55.812
Fe2P2Se6,-50.919
Fe2P2Te6,-48.096
Fe2S2,-27.19175
Fe2S4,-36.692
Fe2Se2,-25.02916666666667
Fe2Se4,-32.6875
Fe2Sr2Ge2,-31.565
Fe2Sr2Si2,-33.641
Fe2Sr3Br2O5,-76.729
Fe2Sr4Br2O6,-89.487
Fe2Ta2Te6,-59.706
Fe2Te2,-23.939600000000002
Fe2Te4,-30.386499999999998
Fe2Te6,-36.751
Fe2W2Cl2O8,-109.523
Fe3GeTe2,-38.81
Fe3S4,-45.1375
Fe3Se4,-41.921
Fe4S8,-70.802
FeBr2,-13.223666666666666
FeCl2,-14.461666666666666
FeF2,-16.019
FeGa2S4,-35.154
FeH2,-15.205
FeH2O2,-29.817
FeHfBr6,-33.713
FeHfCl6,-37.857
FeHfF6,-49.486
FeHfI6,-29.587
FeI2,-12.049
FeLi2,-11.657
FeMn2C6N6,-130.856
FeO2,-22.149666666666665
FeS2,-17.912000000000003
FeSe2,-16.447333333333333
FeSn2C6N6,-119.503
FeTe2,-15.325000000000001
FeZn2C6N6,-114.735
FeZrBr6,-33.638
FeZrCl6,-37.715
FeZrF6,-49.421
FeZrI6,-29.598
Ga2Br2,-10.816
Ga2Br2N2,-25.105
Ga2Br2O2,-27.415
Ga2Br2S2,-21.051
Ga2Br2Se2,-19.433
Ga2Br6,-20.896500000000003
Ga2Cl2,-11.792
Ga2Cl2N2,-26.413
Ga2Cl2O2,-28.812
Ga2Cl2S2,-22.199
Ga2Cl2Se2,-20.498
Ga2Cl2Te2,-20.167
Ga2Cl6,-24.5875
Ga2F4H10N4,-99.087
Ga2Ge2Te2,-22.759
Ga2H2O8Se2,-77.785
Ga2I2,-9.777
Ga2I2N2,-24.201
Ga2I2O2,-25.635
Ga2I2S2,-19.709
Ga2I2Se2,-18.209
Ga2I6,-17.111
Ga2In2S6,-42.183
Ga2Mn2S5,-50.957
Ga2MnS4,-35.607
Ga2NiS4,-33.218
Ga2O2,-20.582
Ga2P2,-15.977
Ga2P2Se6,-39.349
Ga2P2Te6,-35.739
Ga2S2,-16.015333333333334
Ga2S4,-21.484
Ga2Se2,-14.3345
Ga2Se4,-19.915
Ga2Te2,-13.139
Ga2Te3,-15.004
Ga2Te4,-17.787
Ga2Y2I2,-24.568
GaAs,-7.371
GaBr2,-7.7123333333333335
GaC,-9.226
GaCl2,-8.633000000000001
GaF2,-12.276
GaH2O2,-24.547
GaI2,-6.788
GaN,-11.262
GaNi5Br2,-43.975
GaNi5Cl2,-44.91
GaNi5I2,-43.157
GaO2,-15.904
GaP,-8.162
GaPd5Br2,-28.164
GaPd5Cl2,-28.714
GaPd5I2,-27.896
GaPt5Br2,-39.23
GaPt5Cl2,-39.979
GaPt5I2,-39.112
GaS2,-11.933
GaSe2,-10.898
GaTe2,-9.848
Ge2,-8.068
Ge2H2,-15.351
Ge2I2,-11.561499999999999
Ge2I2N2,-27.372
Ge2I2O2,-26.129
Ge2I2S2,-21.258
Ge2I2Se2,-20.009
Ge2P2S6,-46.636
Ge2P2Se6,-42.242
Ge2P2Te6,-38.695
Ge2S2,-17.3285
Ge2S4,-25.097
Ge2Se2,-16.011000000000003
Ge2Se4,-22.738
Ge2Te2,-14.7695
Ge2Te4,-20.236
Ge3O9Sb2,-89.577
Ge6N2,-38.087
Ge6P2,-32.527
Ge6Sb2,-30.23
GeH2O2,-25.651
GeI2,-8.3275
GeO,-11.49
GeO2,-18.839666666666666
GeS,-9.042
GeS2,-13.052666666666667
GeSe,-8.379
