Formula,Energy
GeSe2,-11.678333333333333
GeTe,-7.733
GeTe2,-10.578666666666665
H2O2Sb,-24.923
H2Si2,-17.425
H4O10Si4,-124.517
H4O12Te4,-107.949
Hf2Br2,-20.5775
Hf2Br2N2,-45.036
Hf2Br2O2,-41.486
Hf2Br2S2,-35.319
Hf2Br2Se2,-33.034
Hf2Br4,-28.312
Hf2Br6,-34.424
Hf2C,-24.195
Hf2CF2,-38.707
Hf2CH2O2,-51.199
Hf2CO2,-46.017
Hf2Cl2,-21.8825
Hf2Cl2N2,-46.44
Hf2Cl2O2,-42.956
Hf2Cl2S2,-36.696
Hf2Cl2Se2,-34.402
Hf2Cl4,-31.148
Hf2Cl6,-38.717
Hf2F2,-24.8735
Hf2F2N,-38.447
Hf2Ge2Te8,-55.247
Hf2H2NO2,-51.176
Hf2I2,-19.118000000000002
Hf2I2N2,-43.2645
Hf2I2O2,-39.832
Hf2I2S2,-33.811
Hf2I2Se2,-31.55
Hf2I4,-25.278
Hf2I6,-29.965
Hf2N,-24.686
Hf2NO2,-46.533
Hf2O2,-32.728
Hf2O6,-65.446
Hf2P2S6,-58.266
Hf2P2Se6,-53.101
Hf2P2Te6,-48.061
Hf2S2,-26.2832
Hf2S6,-49.149
Hf2Se2,-24.4312
Hf2Se6,-44.039
Hf2Si2Te2,-36.516
Hf2Te10,-52.522
Hf2Te2,-22.278399999999998
Hf2Te6,-39.191
Hf2Ti2S8,-76.121
Hf2Ti2Se8,-69.214
Hf2Ti2Te8,-61.667
Hf2Zr2S8,-79.107
Hf2Zr2Se8,-72.086
Hf2Zr2Te8,-64.367
Hf3C2,-42.795
Hf3C2F2,-57.516
Hf3C2H2O2,-69.968
Hf3C2O2,-63.892
Hf3F2N2,-57.273
Hf3H2N2O2,-70.085
Hf3N2,-43.612
Hf3N2O2,-66.174
Hf3Te2,-31.963
Hf3TiS8,-77.627
Hf3TiSe8,-70.591
Hf3TiTe8,-62.843
Hf3ZrS8,-79.139
Hf3ZrSe8,-72.042
Hf3ZrTe8,-64.203
Hf4Br4O4,-81.799
Hf4Br4S4,-68.873
Hf4Br4Se4,-64.807
Hf4C3,-61.395
Hf4C3F2,-76.012
Hf4C3H2O2,-88.478
Hf4C3O2,-83.037
Hf4Cl4O4,-84.578
Hf4Cl4S4,-71.561
Hf4Cl4Se4,-67.498
Hf4F2N3,-76.946
Hf4H2N3O2,-89.68
Hf4I4O4,-78.393
Hf4I4S4,-65.855
Hf4I4Se4,-61.847
Hf4N3,-63.375
Hf4N3O2,-85.216
HfAs2,-17.332
HfAsSb,-17.009500000000003
HfBr2,-13.581333333333333
HfBrCl,-14.696000000000002
HfBrI,-13.038499999999999
HfCl2,-15.126666666666665
HfClI,-13.6695
HfF2,-18.252
HfH2,-14.295
HfH2O2,-30.32
HfI2,-11.887333333333332
HfLi2,-10.344
HfMnF6,-50.458
HfMnI6,-32.04
HfNa2H6O6,-86.053
HfNiBr6,-32.639
HfNiCl6,-36.627
HfNiI6,-28.555
HfO2,-26.81266666666667
HfPd2,-13.251
HfS2,-19.889333333333333
HfSSe,-19.1895
HfSTe,-18.162
HfSb2,-16.8065
HfSe2,-18.008
HfSeTe,-17.2305
HfTe2,-15.897333333333334
HfTi3S8,-74.729
HfTi3Se8,-67.937
HfTi3Te8,-60.574
HfZr3S8,-79.069
HfZr3Se8,-72.126
HfZr3Te8,-64.531
Hg2Br2,-5.541499999999999
Hg2Br2N2,-15.349
Hg2Br2O2,-15.721
Hg2Br2S2,-13.024
Hg2Br2Se2,-12.693
Hg2Cl2,-6.3795
Hg2Cl2N2,-16.076
Hg2Cl2O2,-16.419
Hg2Cl2S2,-13.716
Hg2Cl2Se2,-13.233
Hg2F2,-9.386
Hg2GeO4,-32.536
Hg2I2,-5.1080000000000005
Hg2I2N2,-14.687
Hg2I2O2,-15.149
Hg2I2S2,-12.153
Hg2I2Se2,-11.907
Hg2K4Cl8,-39.868
Hg2O4,-20.107
Hg2P2S6,-38.916
Hg2P2Se6,-34.675
Hg2P2Te6,-30.984
Hg2Pt4Se6,-51.521
Hg2Se2,-9.292
Hg2Te2,-8.46
Hg2Te4,-13.26
Hg2V2O6,-66.476
Hg3B2O6,-61.274
Hg4I8,-19.648
Hg4K2Cl6O6S2,-78.025
Hg4Mo2O8,-85.291
Hg4W2O8,-87.518
HgBr2,-5.452000000000001
HgCl2,-6.235333333333333
HgF2,-8.3
HgH2O2,-21.225
HgH2S2,-16.636
HgI2,-4.640666666666667
HgO,-6.299
HgO2,-9.79525
HgS,-5.064
HgS2,-7.498333333333334
HgSe,-4.545
HgSe2,-6.928
HgTe,-4.166
HgTe2,-6.548666666666667
I2Sb,-7.074333333333333
I2Sb2,-11.861
I6Sb2,-20.671
ISSb,-10.582
ISbSe,-10.11
ISbTe,-9.655999999999999
In2Br2,-11.0445
In2Br2N2,-24.225
In2Br2O2,-26.715
In2Br2S2,-21.069
In2Br2Se2,-19.604
In2Br6,-21.5445
In2Cl2,-12.007
In2Cl2N2,-25.328
In2Cl2O2,-27.866
In2Cl2S2,-22.115
In2Cl2Se2,-20.605
In2Cl6,-24.941
In2F2,-15.259
In2I2,-10.014
In2I2N2,-23.007
In2I2O2,-25.317
In2I2S2,-19.884
In2I2Se2,-18.482
In2I6,-17.9755
In2MnSe4,-32.268
In2O2,-19.456000000000003
In2P2S6,-43.908
In2P2Se6,-39.295
In2P2Te6,-35.379
In2S2,-15.225200000000001
In2S4,-22.286
In2Se2,-14.29575
In2Se3,-17.6175
In2Se4,-19.698
In2Si2Te6,-37.7
In2Te2,-12.873999999999999
In2Te4,-18.272
In2Te5,-23.158
In2Zn2S5,-33.615
In2Zn3S6,-40.38
In2ZnS4,-27.086
In3Te4,-23.134
In4Br4Te4,-37.364
In4Br8,-32.732
In4I4Te4,-35.192
InAs,-7.072
InBr2,-7.786666666666666
InC,-8.447
InCl2,-8.717666666666666
InF2,-12.086
InH2O2,-24.473
InI2,-6.874
InLiI4O12,-81.915
InN,-10.151
InNaI4O12,-80.775
InNi5Br2,-42.91
InNi5Cl2,-43.791
InNi5I2,-42.19
InP,-7.753
InPd5Br2,-27.829
InPd5Cl2,-28.354
InPd5I2,-27.616
InPt5Br2,-38.762
InPt5Cl2,-39.492
InPt5I2,-38.731
InS2,-11.236
InSb,-6.693
InSe2,-10.355
InSiTe3,-17.131
InTe2,-9.472
Ir2Br2,-19.032
Ir2Br2N2,-36.51
Ir2Br2O2,-33.57
Ir2Br2S2,-32.265
Ir2Br2Se2,-30.616
Ir2Br4,-23.81
Ir2Br6,-28.774
Ir2Cl2,-20.296
Ir2Cl2N2,-37.741
Ir2Cl2O2,-34.831
Ir2Cl2S2,-33.279
Ir2Cl2Se2,-31.535
Ir2Cl6,-31.44
Ir2F2,-22.075499999999998
Ir2I2,-18.5575
Ir2I2N2,-35.225
Ir2I2O2,-32.402
Ir2I2S2,-31.254
Ir2I2Se2,-29.755
Ir2I6,-26.9935
Ir2Nb2Te8,-69.926
Ir2O2,-28.157
Ir2O4,-42.989
Ir2O6,-50.253
Ir2P2S6,-56.394
Ir2P2Se6,-52.538
Ir2P2Te6,-50.12
Ir2S2,-26.919999999999998
Ir2S4,-35.929
Ir2S6,-44.054
Ir2Se2,-25.134999999999998
Ir2Se4,-32.934
Ir2Se6,-39.56
Ir2Ta2Te8,-68.501
Ir2Te2,-24.4602
Ir2Te4,-31.375500000000002
Ir2Te6,-37.929
Ir4S8,-74.297
Ir4Se8,-68.996
Ir4Te8,-65.956
Ir5Te10,-82.27
IrBr2,-11.216999999999999
IrCl2,-11.988333333333335
IrF2,-14.113
IrH2,-15.364
IrI2,-10.872333333333335
IrLi2,-13.028
IrO2,-20.172
IrS2,-17.549333333333333
IrSe2,-16.31866666666667
IrTe2,-15.749333333333333
K,-0.958
K2Br2,-12.196
K2C2H2O6,-76.773
K2C2O6,-66.288
K2C4,-31.496
K2C4H6O6,-108.838
K2C6H6O6,-126.47
K2Cl2,-13.355
K2Cl2O6,-44.023
K2F2,-16.238
K2I2,-10.937
K2N2O6,-60.475
K2Os2Br8N2O4,-86.1
K2Os2F10N2O2,-102.987
K2Pt2Cl6N2,-46.504
KI2,-6.467
KS2,-8.315
KSe2,-8.235
KTe2,-8.173
KTiS2,-20.36
Li2B2,-13.773
Li2Cl2O4,-33.964
Li2F2O2,-24.385
Li2F2S2,-24.039
Li2H2O2,-30.179
Li2H2S2,-23.255
Li2H4N2,-38.008
Li2H4N2O6,-78.867
Li2Mn,-12.168
Li2Mn2P2,-37.022
Li2Mo,-13.472
Li2Nb,-12.822
Li2Ni,-10.457
Li2Ni2As2,-29.991
Li2Ni2P2,-31.925
Li2Ni2Sb2,-28.959
Li2Os,-13.903
Li2Pb,-7.58
Li2PdH2,-16.257
Li2Pt,-10.854
Li2PtH6O6,-78.4
Li2Re,-14.151
Li2Rh,-10.981
Li2Ru,-12.279
Li2Sc,-7.698
Li2Ta,-12.292
Li2Ti,-9.441
Li2Ti2Cl2N2,-49.355
Li2V,-10.762
Li2V4O10,-125.787
Li2W,-13.646
Li2Zr,-10.35
Li4CO4,-52.02
Li4O8Sb4,-93.08
Li4Zn2Si2,-20.885
Li6H2O8Te2,-95.662
LiC12,-112.745
LiC5H5N2O5,-121.693
LiNiP2S6,-48.386
Mg2Cl4,-20.862
Mg2Mn2Ge2,-31.367
Mg2Mn2Si2,-33.284
Mg2Mo2O12Te2,-128.662
Mg2P2S6,-46.164
Mg2P2Se6,-41.017
MgB2H8,-44.173
MgBr2,-9.129999999999999
MgCl2,-10.58
MgF2O2,-21.107
MgF2S2,-18.685
MgH2O2,-27.354
MgH2S2,-19.701
MgI2,-7.577
MgNa2H4O8S2,-92.874
Mn2Br2,-22.377
Mn2Br2O2,-40.007
Mn2Br2S4Sb2,-51.849
Mn2Br2Sb2Se4,-49.105
Mn2Br2Se2,-32.902
Mn2Br6,-34.285
Mn2C,-26.558
Mn2CF2,-37.885
Mn2CH2O2,-50.305
Mn2Cl2,-23.337
Mn2Cl2N2,-42.512
Mn2Cl2O2,-41.246
Mn2Cl2S4Sb2,-53.088
Mn2Cl2Se2,-34.081
Mn2Cl6,-36.799
Mn2F2,-25.622
Mn2F2N,-37.704
Mn2H2NO2,-50.131
Mn2H2O4,-57.092
Mn2H2S4,-45.618
Mn2H4O8S2,-100.732
Mn2I2,-21.508
Mn2I2Sb2Se4,-47.79
Mn2I2Se2,-31.702
Mn2I6,-30.919
Mn2Mo2O12Te2,-138.708
Mn2N,-26.013
Mn2NO2,-43.058
Mn2O2,-33.849500000000006
Mn2O8Se2,-79.436
Mn2P2S6,-58.356
Mn2P2Se6,-53.467
Mn2S2,-28.29
Mn2Se2,-27.557499999999997
Mn2Se4,-35.864
Mn2Sn2Sr2,-30.312
Mn2Sr2Ge2,-32.831
Mn2Te2,-25.96
Mn2Te6,-38.853
Mn3C2,-45.37
Mn3C2F2,-56.05
Mn3C2H2O2,-68.436
Mn3C2O2,-60.691
Mn3F2N2,-54.897
Mn3H2N2O2,-67.793
Mn3N2,-44.937
Mn4C3,-63.778
Mn4C3F2,-74.392
Mn4C3H2O2,-86.764
Mn4C3O2,-78.893
Mn4H2N3O2,-86.093
Mn4N3,-63.954
Mn4N3O2,-79.861
Mn4Pb4O12,-142.057
MnBr2,-15.072000000000001
MnC6N4Se2,-95.019
MnCl2,-16.295333333333332
MnF12Sb2,-74.403
MnF2,-17.355
MnH2,-15.977
MnH2O2,-32.153
MnI2,-13.785666666666666
MnNa2F3O7P2,-95.813
MnO2,-24.177000000000003
MnRe2O8,-93.057
MnS2,-19.125
MnSe2,-17.570333333333334
MnTe2,-16.251
MnZrBr6,-36.295
MnZrCl6,-38.604
MnZrF6,-50.495
MnZrI6,-32.04
Mo2BO2,-44.451
Mo2BS2,-39.896
Mo2BSe2,-38.349
Mo2Br2,-24.9405
Mo2Br2N2,-44.978
Mo2Br2O2,-42.049
Mo2Br2S2,-37.129
Mo2Br2Se2,-35.083
Mo2Br4,-29.822
Mo2Br4O4,-63.082
Mo2C,-29.265
Mo2CF2,-39.881
Mo2CH2O2,-52.556
Mo2CO2,-46.663
Mo2CS2,-41.841
Mo2CSe2,-40.254
Mo2Cl2,-26.217
Mo2Cl2N2,-46.389
Mo2Cl2O2,-43.661
Mo2Cl2S2,-37.289
Mo2Cl2Se2,-35.193
Mo2Cl4,-32.668
Mo2Cl6,-39.9065
Mo2F2,-31.388
Mo2F2N,-39.888
Mo2H2NO2,-52.528
Mo2I2,-23.328
Mo2I2N2,-43.526
Mo2I2O2,-40.164
Mo2I2S2,-35.052
Mo2I2Se2,-33.57
Mo2I4,-27.534
Mo2I6,-32.963
Mo2N,-28.768
Mo2NO2,-46.3
Mo2NS2,-41.37
Mo2NSe2,-39.7
Mo2O10P2,-113.273
Mo2O2,-35.853
Mo2O4,-53.826
Mo2O6,-69.176
Mo2P2S6,-60.653
Mo2P2Se6,-55.731
Mo2P2Te6,-51.759
Mo2S2,-31.606
Mo2S4,-40.6355
Mo2S6,-49.555
Mo2Se2,-30.026
Mo2Se4,-37.362
Mo2Se6,-45.616
Mo2Ta2O11,-135.465
Mo2Te2,-28.27075
Mo2Te4,-34.5265
Mo2Te6,-42.066
Mo2V2O10,-121.016
Mo2W2S8,-88.804
Mo2W2Se8,-81.079
Mo2W2Te8,-73.497
Mo2Zn2O12Te2,-121.855
Mo2Zn2O8,-87.906
Mo2ZrO8,-98.002
Mo3C2,-49.759
Mo3C2F2,-60.379
Mo3C2H2O2,-72.929
Mo3C2O2,-66.889
Mo3F2N2,-59.794
Mo3H2N2O2,-72.562
Mo3N2,-48.72
Mo3N2O2,-66.535
Mo3WS8,-88.656
Mo3WSe8,-81.13
Mo3WTe8,-73.783
Mo4C3,-69.989
Mo4C3F2,-81.163
Mo4C3H2O2,-93.688
Mo4C3O2,-86.75
Mo4F2N3,-80.369
Mo4H2N3O2,-92.778
Mo4N3,-70.689
Mo4N3O2,-86.39
MoAs2,-20.624499999999998
MoAsSb,-20.055500000000002
MoBr2,-14.381666666666666
MoBrCl,-15.192
MoBrI,-13.759
MoCl2,-15.892000000000001
MoClI,-14.2985
MoF2,-19.22
MoH2,-16.903
MoH2O2,-32.536
MoI2,-13.152666666666667
MoO2,-26.569333333333333
MoOS,-24.487
MoOSe,-23.331
MoOTe,-21.922
MoS2,-21.229333333333333
MoSSe,-20.811500000000002
MoSTe,-19.886
MoSb2,-19.4785
MoSe2,-19.42
MoSeTe,-19.061500000000002
MoTe2,-17.70266666666667
MoW3S8,-88.937
MoW3Se8,-81.015
MoW3Te8,-73.202
N2Si6,-45.893
Na,-0.992
Na2B2H8O8,-114.864
Na2C2H6N8O2,-124.953
Na2C2N2S2,-48.542
Na2C4,-31.215
Na2F2O2,-22.59
Na2F2S2,-22.608
Na2H2O2,-27.6985
Na2H2S2,-21.675
Na2H8I2O4,-70.605
Na2Nb2Cl12,-67.935
Na2Ni2As2,-28.153
Na2Ni2P2,-30.087
Na2Ni2Sb2,-27.139
Na2PtH6O6,-76.794
Na2SnH6O6,-77.684
Na2Ta2Cl12,-67.922
Na4As4O8,-89.439
Na4O8S4,-86.069
NaBr4C6O2,-76.482
NaNb3O4,-65.073
NaW2Br6O2,-57.235
Nb2As2Ge2,-40.411
Nb2BO2,-45.894
Nb2BS2,-40.174
Nb2BSe2,-38.417
Nb2Br2,-23.714
Nb2Br2N2,-46.847
Nb2Br2O2,-44.067
Nb2Br2S2,-38.255
Nb2Br2Se2,-35.994
Nb2Br4O2,-50.516
Nb2Br4S4,-52.334
Nb2Br4Se4,-48.958
Nb2Br6,-36.7245
Nb2C,-29.02
Nb2CF2,-42.111
Nb2CH2O2,-54.655
Nb2CO2,-48.758
Nb2CS2,-42.76
Nb2CSe2,-41.021
Nb2Cl2,-24.7675
Nb2Cl2N2,-48.16
Nb2Cl2O2,-45.641
Nb2Cl2S2,-39.647
Nb2Cl2Se2,-37.377
Nb2Cl4,-34.561
Nb2Cl4S4,-54.858
Nb2Cl4Se4,-51.422
Nb2Cl6,-40.9855
Nb2F2,-29.209
Nb2F2N,-41.235
Nb2Ge2Sb2,-39.153
Nb2H2NO2,-53.918
Nb2I2,-23.026
Nb2I2N2,-45.316
Nb2I2O2,-42.224
Nb2I2O4,-60.851
Nb2I2S2,-36.701
Nb2I2Se2,-34.46
Nb2I4,-28.783
Nb2I4O2,-47.682
Nb2I6,-32.6475
Nb2N,-28.919
Nb2NO2,-48.834
Nb2NS2,-42.755
Nb2NSe2,-40.835
Nb2Ni2Te10,-71.934
Nb2O2,-36.037
Nb2O4,-55.428
Nb2O6,-67.931
Nb2Os2Te8,-71.961
Nb2P2S6,-61.038
Nb2P2Se6,-55.701
Nb2P2Te6,-52.237
Nb2Pd2Te10,-65.733
Nb2PdS6,-56.721
Nb2PdSe6,-51.959
Nb2S2,-31.117200000000004
Nb2S6,-51.513
Nb2Se2,-29.200799999999997
Nb2Se6,-46.88
Nb2Te2,-27.256999999999998
Nb2Te4,-31.183
Nb2Te6,-42.396
Nb3Br7S,-57.708
Nb3Br8,-54.419
Nb3C2,-49.582
Nb3C2F2,-62.133
Nb3C2H2O2,-74.681
Nb3C2O2,-69.264
Nb3Cl7Te,-60.644
Nb3Cl8,-60.058
Nb3F2N2,-62.238
Nb3H2N2O2,-74.894
Nb3I7Te,-50.702
Nb3I8,-48.711
Nb3N2,-49.691
Nb3N2O2,-69.252
Nb3Te6,-54.35
Nb4C3,-70.849
Nb4C3F2,-83.402
Nb4C3H2O2,-95.941
Nb4C3O2,-90.12
Nb4F2N3,-83.093
Nb4Ge2Te8,-82.982
Nb4H2N3O2,-95.61
Nb4I2Te12,-89.861
Nb4N3,-70.35
Nb4N3O2,-90.406
Nb4Ni4Te8,-103.46
Nb4O8,-111.39
Nb4S12,-103.369
Nb4Si2Te8,-84.996
Nb6Ge2Te12,-119.196
Nb6Si2Te12,-121.238
Nb8C4,-112.545
NbAs2,-20.026
NbAsSb,-19.5025
NbBr2,-15.081666666666665
NbBrCl,-16.093
NbBrI,-14.431999999999999
NbCl2,-16.673333333333332
NbClI,-15.054
NbF2,-19.995
NbF4,-32.277
NbH2,-16.555
NbH2O2,-33.445
NbI2,-13.445333333333332
NbO2,-27.48933333333333
NbS2,-21.297666666666668
NbSSe,-20.7815
NbSTe,-19.831
NbSb2,-19.128999999999998
NbSe2,-19.455333333333332
NbSeTe,-18.9405
NbTe2,-17.575666666666667
Ni2As2O7,-68.524
Ni2Br2,-17.627
Ni2Br2N2,-32.274
Ni2Br2O2,-31.011
Ni2Br2S2,-27.886
Ni2Br2Se2,-26.756
Ni2Br6,-25.6765
Ni2C4N6,-88.66
Ni2Cl2,-18.454
Ni2Cl2N2,-33.516
Ni2Cl2O2,-32.123
Ni2Cl2S2,-28.954
Ni2Cl2Se2,-27.789
Ni2Cl6,-28.319
Ni2F2,-20.448
Ni2F2O4,-42.543
Ni2F2S4,-39.348
Ni2H2O4,-48.311
Ni2H2S4,-38.846
Ni2I2,-17.0875
Ni2I2N2,-31.09
Ni2I2O2,-29.877
Ni2I2S2,-26.849
Ni2I2Se2,-25.754
Ni2I6,-23.346
Ni2O2,-26.526666666666667
Ni2P2S6,-51.958
Ni2P2Se5,-43.721
Ni2P2Se6,-47.449
Ni2P2Te6,-44.374
Ni2S2,-23.528
Ni2S4,-32.398
Ni2S6,-39.691
Ni2Sb2Si2,-33.845
Ni2SbTe2,-26.68
Ni2Se2,-21.9988
Ni2Se4,-29.573
Ni2Se6,-36.166
Ni2Ta2Te10,-70.387
Ni2Ta4S10,-110.017
Ni2Ta4Se10,-100.792
Ni2Te2,-21.048000000000002
Ni2Te4,-27.702
Ni2Te6,-33.887
Ni4Ta2Se2Te2,-67.063
Ni4Ta2Te4,-65.494
Ni4Ta2Te6,-72.441
Ni4Ta4Te8,-100.457
Ni8As4Si4,-98.253
NiBr2,-11.202
NiC10Cl2N2,-102.915
NiC12Cl2N2,-118.895
NiC2N2S2,-49.084
NiC4Cl2N2,-56.552
NiC4H8N2O4,-118.513
NiC6Cl2H4N2,-97.36
NiCl2,-12.19
NiCl2O8,-51.812
NiF2,-14.936
NiH2,-13.674
NiH2O2,-28.364
NiI2,-10.221333333333334
NiO2,-18.538
NiPS3,-24.836
NiRe2O8,-88.735
NiS2,-15.559
NiSe2,-14.514000000000001
NiTe2,-13.845999999999998
NiV2Se4,-41.869
NiZrBr6,-32.536
NiZrCl6,-36.451
NiZrF6,-47.446
NiZrI6,-28.548
O10P4,-99.141
O14S2Te4,-116.085
O2Sb,-17.527
O4S8Sb8,-100.85
O6Sb4,-61.776
O8P2Sb2,-82.903
O8Te4,-66.858
OS2Sb2,-24.279
OSb2Se2,-23.18
OSb2Te2,-22.089
Os2Br2,-22.0255
Os2Br2N2,-39.635
Os2Br2O2,-36.16
Os2Br2S2,-33.962
Os2Br2Se2,-31.862
Os2Br6,-31.0345
Os2Cl2,-22.801
Os2Cl2N2,-40.803
Os2Cl2O2,-37.512
Os2Cl2S2,-34.951
Os2Cl2Se2,-32.744
Os2Cl6,-34.187
Os2F2,-26.094
Os2I2,-21.125999999999998
Os2I2O2,-34.934
Os2I2S2,-33.002
Os2I2Se2,-31.092
Os2I6,-28.7485
Os2O2,-32.309666666666665
Os2O4,-47.906
Os2P2S6,-58.584
Os2P2Se6,-53.952
Os2P2Te6,-51.498
Os2S2,-29.791000000000004
Os2S4,-38.8305
Os2Se2,-27.80275
Os2Se4,-35.3155
Os2Se6,-42.336
Os2Ta2Te8,-70.567
Os2Te2,-26.701600000000003
Os2Te4,-33.103
Os2Te6,-40.055
OsBr2,-12.455333333333334
OsCl2,-13.555333333333332
OsCl2O,-22.807
OsF2,-16.357
OsH2,-16.579
OsH2O2,-29.544
OsI2,-11.800333333333334
OsO2,-22.634333333333334
OsS2,-19.172666666666668
OsSe2,-17.650666666666666
OsTe2,-16.658666666666665
P2,-10.649
P2Sb2Se6,-41.505
P2Sb2Te6,-37.992
P2Si6,-37.694
P4,-21.301
P8Si4,-66.056
Pb2Br2,-12.1715
Pb2Br2N2,-25.161
Pb2Br2O2,-25.742
Pb2Br2S2,-21.188
Pb2Br2Se2,-20.298
Pb2Br4,-19.315
Pb2Cl2,-13.0495
Pb2Cl2N2,-26.104
Pb2Cl2O2,-26.646
Pb2Cl2S2,-22.086
Pb2Cl2Se2,-21.304
Pb2F2,-16.408
Pb2I2,-11.239
Pb2I2N2,-24.069
Pb2I2O2,-24.815
Pb2I2S2,-20.27
Pb2I2Se2,-19.186
Pb2O2,-21.340999999999998
Pb2P2S6,-46.707
Pb2P2Se6,-42.184
Pb2P2Te6,-38.14
Pb2S2,-16.896
Pb2S4,-25.071
Pb2Se2,-15.658249999999999
Pb2Se4,-22.804
Pb2Se6,-29.754
Pb2Te2,-14.479800000000001
Pb2Te4,-20.926
Pb2Te6,-27.401
Pb4O4,-44.78
Pb6As2,-27.188
Pb6N2,-32.67
Pb6P2,-28.401
Pb6Sb2,-26.364
PbBr2,-9.605666666666666
PbCl2,-10.605333333333334
PbF2,-13.71
PbF4,-20.23
PbH2O2,-25.816
PbI2,-8.570333333333332
PbO,-10.551
PbO2,-15.803333333333333
PbS,-8.51
PbS2,-12.067
PbSb2Te4,-26.782
PbSe,-7.972
PbSe2,-10.991
PbTe,-7.41
PbTe2,-9.795666666666667
PbWO4,-46.841
Pd2Br2,-10.597999999999999
Pd2Br2N2,-24.382
Pd2Br2O2,-22.692
Pd2Br2S2,-20.816
Pd2Br6,-18.3885
Pd2Cl2,-11.143
Pd2Cl2N2,-25.473
Pd2Cl2O2,-23.628
Pd2Cl2S2,-21.734
Pd2Cl2Se2,-20.857
Pd2Cl4,-17.871
Pd2Cl6,-20.4265
Pd2F2,-13.1715
Pd2I2,-10.4985
Pd2I2N2,-23.314
Pd2I2O2,-21.916
Pd2I2S2,-19.971
Pd2I2Se2,-19.2
Pd2I4O12,-77.862
Pd2I6,-16.9045
Pd2N4O12,-109.502
Pd2O2,-17.427
Pd2O6Se2,-51.7985
Pd2P2S6,-44.874
Pd2P2Se6,-40.808
Pd2P2Te6,-38.096
Pd2S2,-15.777666666666667
Pd2S4,-25.717
Pd2Se2,-14.673333333333332
Pd2Se4,-23.294
Pd2Te2,-14.250666666666667
Pd2Te4,-21.999
Pd3P2S8,-59.336
Pd3Ta3Te14,-92.749
Pd4I8,-30.155
Pd4P4S4,-58.528
Pd4P4Se4,-55.541
Pd4Tl2Se6,-45.682
Pd6Ta4Te10,-103.237
PdBr2,-7.235333333333333
PdCl2,-7.953666666666667
PdF2,-9.49
PdH2O2,-23.4
PdI2,-6.748666666666668
PdO,-8.875
PdO2,-13.675333333333333
PdS2,-11.783000000000001
PdSe2,-11.014333333333333
PdTa2S6,-55.883
PdTa2Se6,-50.805
PdTe2,-10.654000000000002
Pt2Br2,-14.54
Pt2Br2N2,-30.266
Pt2Br2O2,-27.137
Pt2Br2S2,-26.024
Pt2Br2Se2,-25.103
Pt2Br6,-22.826500000000003
Pt2Cl2,-16.1305
Pt2Cl2N2,-31.437
Pt2Cl2O2,-28.22
Pt2Cl2S2,-26.992
Pt2Cl2Se2,-25.993
Pt2Cl6,-24.9345
Pt2F2,-15.384
Pt2I2,-14.3155
Pt2I2N2,-28.982
Pt2I2O2,-26.39
Pt2I2S2,-25.11
Pt2I2Se2,-24.29
Pt2I4,-18.034
Pt2I6,-21.3685
Pt2O2,-22.557
Pt2P2S6,-49.168
Pt2P2Se6,-45.768
