Formula,Energy
Pt2P2Te6,-43.314
Pt2S2,-20.917
Pt2S4,-31.089
Pt2Se2,-19.6766
Pt2Se4,-28.5
Pt2Se6,-34.643
Pt2Ta2Te10,-69.665
Pt2Ta4Se14,-113.824
Pt2Te2,-19.655666666666665
Pt2Te4,-27.181
Pt2Te6,-33.047
Pt4I8,-39.259
Pt4Tl2S6,-60.392
Pt4Tl2Se6,-56.644
Pt4Tl2Te6,-54.715
PtBr2,-9.045666666666667
PtCl2,-9.666666666666666
PtF2,-11.161
PtH2,-12.503
PtH2O2,-25.091
PtI2,-8.722000000000001
PtO2,-16.494
PtS2,-14.509333333333332
PtSe2,-13.562666666666667
PtTe2,-13.181666666666667
Rb2Br2,-11.57
Rb2Br2F8,-38.216
Rb2C2F6O6S2,-99.766
Rb2C4,-30.816
Rb2Cl2,-12.679
Rb2F2,-15.387
Rb2I2,-10.364
RbI2,-6.084
RbS2,-7.381
RbSe2,-7.47
RbSnS2,-14.714
RbTe2,-7.599
RbTiS2,-19.84
Re2Br2,-23.8765
Re2Br4,-26.787
Re2Br6,-32.7465
Re2Cl2,-24.842
Re2Cl4,-29.247
Re2Cl6,-36.386
Re2F2,-27.4665
Re2I2,-22.758499999999998
Re2I4,-25.271
Re2I6,-29.8625
Re2N2,-38.761
Re2O2,-34.363
Re2O4,-52.041
Re2S2,-31.08425
Re2S4,-42.605
Re2Se2,-29.224249999999998
Re2Se4,-39.009
Re2Te2,-27.76625
Re2Te4,-35.963
Re2ZnO8,-84.302
Re4O8,-104.835
Re4S8,-86.371
Re4Se8,-79.325
Re4Te8,-73.375
Re6Cl2Se8,-109.338
ReBr2,-12.972999999999999
ReCl2,-14.333
ReF2,-18.016
ReH2,-16.98
ReI2,-12.035666666666666
ReO2,-24.785666666666668
ReS2,-20.338666666666665
ReSe2,-18.513
ReTe2,-16.987
Rh2Br2,-16.5625
Rh2Br2N2,-32.681
Rh2Br2O2,-30.854
Rh2Br2S2,-28.767
Rh2Br2Se2,-27.402
Rh2Br4,-21.988
Rh2Br6,-26.128
Rh2Cl2,-17.292
Rh2Cl2N2,-33.822
Rh2Cl2O2,-32.018
Rh2Cl2S2,-29.741
Rh2Cl2Se2,-28.304
Rh2Cl2Te2,-27.839
Rh2Cl4,-23.711
Rh2Cl6,-28.604
Rh2F2,-19.145
Rh2I2,-16.418
Rh2I2N2,-31.738
Rh2I2O2,-29.714
Rh2I2S2,-27.794
Rh2I2Se2,-26.546
Rh2I6,-24.299
Rh2O2,-25.229333333333333
Rh2O6,-44.77
Rh2P2S6,-52.474
Rh2P2Se6,-48.806
Rh2P2Te6,-46.445
Rh2S2,-23.434
Rh2S4,-32.165
Rh2Se2,-22.0292
Rh2Se4,-29.561500000000002
Rh2Ta2Te8,-64.89
Rh2Te2,-21.496199999999998
Rh2Te4,-28.224
Rh2Te6,-34.708
Rh4S8,-65.763
Rh4Se8,-61.302
RhBr2,-10.411
RhCl2,-11.235333333333335
RhF2,-12.866
RhH2,-13.652
RhH2O2,-26.906
RhI2,-9.866666666666667
RhO2,-18.45866666666667
RhS2,-15.621333333333332
RhSe2,-14.628
RhTe2,-14.167333333333334
Ru2Br2,-20.1475
Ru2Br2N2,-37.582
Ru2Br2O2,-34.894
Ru2Br2S2,-32.065
Ru2Br2Se2,-30.242
Ru2Br6,-29.7755
Ru2Cl2,-21.0475
Ru2Cl2N2,-38.706
Ru2Cl2O2,-36.152
Ru2Cl2S2,-33.039
Ru2Cl2Se2,-31.146
Ru2Cl6,-32.7495
Ru2F2,-23.637
Ru2F8,-50.168
Ru2I2,-19.6695
Ru2I2N2,-36.313
Ru2I2O2,-33.705
Ru2I2S2,-31.101
Ru2I2Se2,-29.438
Ru2I6,-27.476
Ru2O2,-30.069666666666667
Ru2O4,-44.976
Ru2P2S6,-56.454
Ru2P2Se6,-52.104
Ru2P2Te6,-49.619
Ru2S2,-27.5032
Ru2S4,-36.3975
Ru2Se2,-25.7198
Ru2Se4,-33.3125
Ru2Se6,-40.66
Ru2Ta2Te8,-68.365
Ru2Te2,-24.66925
Ru2Te4,-31.375
Ru2Te6,-38.258
RuBr2,-12.250333333333332
RuCl2,-13.319333333333333
RuCl2O,-21.348
RuF2,-15.563
RuH2,-15.266
RuH2O2,-29.182
RuI2,-11.435333333333332
RuO2,-21.634
RuS2,-17.997333333333334
RuSe2,-16.593999999999998
RuTe2,-15.74
S2Sb,-12.463999999999999
S2Sb2,-16.418666666666667
S2Sb2Se,-21.576
S2Sb2Te,-20.899
S2Si,-15.234
S2Si2,-18.247500000000002
S3Sb2,-22.206
S4Sb2,-23.917
S8Si4,-62.149
SSb2Se2,-21.172
SSb2Te2,-20.17
Sb2,-8.663
Sb2Se2,-15.428333333333333
Sb2Se2Te,-19.938
Sb2Se3,-20.576
Sb2Se4,-21.663
Sb2SeTe2,-19.625
Sb2Si6,-34.406
Sb2Te2,-14.238
Sb2Te3,-19.03
Sb2Te4,-20.029
Sb4,-17.264
SbSe2,-11.402000000000001
SbTe2,-10.430666666666667
Sc2Br2,-16.3075
Sc2Br2N2,-35.968
Sc2Br2O2,-39.758
Sc2Br2S2,-31.995
Sc2Br2Se2,-29.965
Sc2Br4,-25.089
Sc2Br6,-32.7345
Sc2C,-18.721
Sc2CCl2,-30.033
Sc2CF2,-34.419
Sc2CH2O2,-46.336
Sc2CO2,-37.849
Sc2Cl2,-18.5945
Sc2Cl2H2,-27.996
Sc2Cl2N,-31.38
Sc2Cl2N2,-37.346
Sc2Cl2O2,-41.21
Sc2Cl2S2,-33.361
Sc2Cl2Se2,-31.323
Sc2Cl4,-27.952
Sc2Cl6,-37.05
Sc2F2,-20.9645
Sc2F2N,-35.766
Sc2H2NO2,-47.875
Sc2I2,-14.7375
Sc2I2N2,-35.061
Sc2I2O2,-38.014
Sc2I2S2,-30.508
Sc2I2Se2,-28.501
Sc2I6,-28.131999999999998
Sc2N,-20.098
Sc2NO2,-39.993
Sc2O13Te5,-125.836
Sc2O2,-29.739
Sc2O4,-44.525
Sc2P2S6,-54.311
Sc2P2S8,-64.063
Sc2P2Se6,-49.276
Sc2P2Te6,-44.497
Sc2S2,-22.6844
Sc2S4,-33.146
Sc2S6,-42.049
Sc2Se2,-20.79
Sc2Se6,-37.841
Sc2Te2,-18.5718
Sc2Te4,-24.769
Sc2Te6,-34.068
Sc3C2,-33.839
Sc3C2F2,-48.042
Sc3C2H2O2,-60.115
Sc3C2O2,-54.206
Sc3F2N2,-52.721
Sc3H2N2O2,-64.715
Sc3N2,-36.897
Sc3N2O2,-56.901
Sc4C3,-48.549
Sc4C3F2,-62.639
Sc4C3H2O2,-74.597
Sc4C3O2,-66.378
Sc4F2N3,-70.001
Sc4H2N3O2,-82.015
Sc4I4O4,-76.211
Sc4N3,-54.096
Sc4N3O2,-74.2
Sc4S6,-60.021
ScBr2,-12.278
ScCl2,-13.687
ScF2,-16.901
ScH2,-12.063
ScH2O2,-30.183
ScI2,-10.776333333333334
ScO2,-22.2555
ScS2,-16.219333333333335
ScSe2,-14.804333333333332
ScTe2,-13.260666666666665
Se2Si,-13.367
Se2Si2,-16.6875
Si2,-9.518
Si2Te2,-15.402000000000001
SiTe2,-11.662
Sn2,-7.232
Sn2Br2,-12.285
Sn2Br2N2,-28.728
Sn2Br2O2,-27.383
Sn2Br2S2,-22.358
Sn2Br2Se2,-21.102
Sn2C2H6O6P2,-108.58
Sn2Cl2,-13.138
Sn2Cl2N2,-29.872
Sn2Cl2O2,-28.362
Sn2Cl2S2,-23.312
Sn2Cl2Se2,-22.04
Sn2F2,-17.126
Sn2F2O6P2,-78.035
Sn2H2,-14.077
Sn2H2O6P2,-74.615
Sn2I2,-11.4375
Sn2I2N2,-27.334
Sn2I2O2,-26.368
Sn2I2S2,-21.376
Sn2I2Se2,-20.158
Sn2O2,-22.555333333333333
Sn2O6P2,-64.595
Sn2O8S2,-73.493
Sn2P2S6,-46.466
Sn2P2Se6,-42.003
Sn2P2Te6,-38.067
Sn2PS6,-39.87
Sn2S2,-17.1475
Sn2Se2,-15.905
Sn2Se4,-22.71
Sn2Te2,-14.639
Sn2Te4,-20.844
Sn6As2,-28.946
Sn6N2,-35.232
Sn6P2,-30.232
Sn6Sb2,-28.112
SnBr2,-9.395666666666665
SnCl2,-10.378333333333334
SnF2,-13.683
SnF4,-23.072
SnH2O2,-25.675
SnI2,-8.386666666666667
SnO,-11.13
SnO2,-18.171333333333333
SnS,-8.814
SnS2,-13.048333333333332
SnSe,-8.206
SnSe2,-11.743
SnTe,-7.58
SnTe2,-10.466
Sr2Br2,-11.003
Sr2Br2H2,-21.638
Sr2C,-10.707
Sr2Cl4O8,-63.762
Sr2F2,-16.109
Sr2F2I2,-27.032
Sr2H8O6,-85.823
Sr2I2,-9.624
Sr2N,-12.752
Sr2O12P4,-129.73
SrBr2,-10.994666666666667
SrCl2,-12.303333333333333
SrF2,-15.864
SrF2O2,-22.333
SrH2O2,-27.934
SrH2S2,-21.261
SrI2,-9.573666666666668
SrSe2,-9.504
SrTa2O7,-80.927
SrTe2,-9.16
Ta2BO2,-45.176
Ta2BS2,-39.372
Ta2BSe2,-37.481
Ta2Br2,-22.956000000000003
Ta2Br2N2,-45.795
Ta2Br2O2,-42.334
Ta2Br2S2,-36.707
Ta2Br2Se2,-34.345
Ta2Br4,-29.389
Ta2Br6,-34.8045
Ta2C,-27.906
Ta2CF2,-40.376
Ta2CH2O2,-53.119
Ta2CO2,-47.93
Ta2CS2,-41.881
Ta2CSe2,-39.977
Ta2Cl2,-24.427
Ta2Cl2N2,-47.157
Ta2Cl2O2,-43.975
Ta2Cl2S2,-38.147
Ta2Cl2Se2,-35.775
Ta2Cl6,-39.224000000000004
Ta2F2,-27.4515
Ta2F2N,-39.247
Ta2H2NO2,-52.076
Ta2I2,-21.5955
Ta2I2N2,-44.199
Ta2I2O2,-40.405
Ta2I2S2,-35.068
Ta2I2Se2,-32.728
Ta2I4,-26.582
Ta2I4O2,-46.581
Ta2I6,-30.4615
Ta2N,-27.491
Ta2NO2,-47.616
Ta2NS2,-41.541
Ta2NSe2,-39.452
Ta2O2,-34.471000000000004
Ta2O4,-54.483
Ta2O6,-67.746
Ta2P2S6,-59.49
Ta2P2Se6,-54.43
Ta2P2Te6,-49.936
Ta2S2,-29.5568
Ta2S6,-50.501
Ta2Se2,-27.614800000000002
Ta2Se6,-45.601
Ta2Te2,-25.91675
Ta2Te4,-29.247
Ta2Te6,-40.743
Ta3C2,-47.852
Ta3C2F2,-59.92
Ta3C2H2O2,-72.652
Ta3C2O2,-67.918
Ta3F2N2,-59.608
Ta3H2N2O2,-72.41
Ta3I7Se,-49.041
Ta3I7Te,-48.117
Ta3N2,-47.698
Ta3N2O2,-67.189
Ta4C3,-68.772
Ta4C3F2,-80.801
Ta4C3H2O2,-93.521
Ta4C3O2,-88.415
Ta4F2N3,-79.128
Ta4H2N3O2,-91.92
Ta4N3,-67.242
Ta4N3O2,-87.556
Ta4O8,-109.462
Ta4Se12,-91.935
Ta4Se2,-49.153
Ta4Te6,-62.369
Ta6Si2Te12,-116.321
TaAs2,-19.383000000000003
TaAsSb,-18.7945
TaBr2,-14.013
TaBrCl,-15.001
TaBrI,-13.2465
TaCl2,-15.675666666666666
TaClI,-13.879000000000001
TaF2,-19.172
TaH2,-15.952
TaI2,-12.257333333333333
TaO2,-26.999666666666666
TaS2,-20.767333333333333
TaSSe,-20.226
TaSTe,-19.147
TaSb2,-18.3575
TaSe2,-18.799666666666667
TaSeTe,-18.2165
TaTe2,-16.753333333333334
Te2,-5.9655000000000005
Ti2BO2,-39.679
Ti2BS2,-32.8
Ti2BSe2,-31.001
Ti2Br2,-18.5015
Ti2Br2N2,-41.746
Ti2Br2O2,-39.773
Ti2Br2S2,-32.942
Ti2Br2Se2,-30.75
Ti2Br6,-32.675
Ti2CF2,-37.143
Ti2CH2O2,-49.506
Ti2CO2,-43.153
Ti2CS2,-36.055
Ti2CSe2,-34.266
Ti2Cl2,-19.8395
Ti2Cl2N2,-43.101
Ti2Cl2O2,-41.251
Ti2Cl2S2,-34.287
Ti2Cl2Se2,-32.082
Ti2Cl4,-29.746
Ti2Cl6,-36.831
Ti2F2,-24.093
Ti2F2N,-37.714
Ti2H2NO2,-50.141
Ti2I2,-17.239
Ti2I2N2,-40.119
Ti2I2O2,-38.112
Ti2I2S2,-31.48
Ti2I2Se2,-29.309
Ti2I4,-23.595
Ti2I6,-28.078
Ti2N,-23.498
Ti2NO2,-44.117
Ti2NS2,-37.071
Ti2NSe2,-35.148
Ti2O2,-31.671333333333333
Ti2O4,-51.58
Ti2O6,-61.457
Ti2P2S6,-55.619
Ti2P2Se6,-50.437
Ti2P2Te6,-46.035
Ti2PTe2,-29.779
Ti2S2,-25.2992
Ti2S6,-45.778
Ti2Se2,-23.2268
Ti2Se6,-40.917
Ti2Te2,-20.9922
Ti2Te6,-36.535
Ti2Zr2S8,-76.018
Ti2Zr2Se8,-69.277
Ti2Zr2Te8,-61.981
Ti3B2F2O2,-62.891
Ti3B2F2S2,-53.659
Ti3B2F2Se2,-51.12
Ti3B2H2O2,-60.288
Ti3B2H2S2,-53.413
Ti3B2H2Se2,-50.984
Ti3C2,-40.414
Ti3C2F2,-54.704
Ti3C2H2O2,-67.059
Ti3C2H2S2,-59.189
Ti3C2H2Se2,-56.33
Ti3C2O2,-60.017
Ti3F2N2,-55.547
Ti3H2N2O2,-68.051
Ti3H2N2S2,-59.823
Ti3H2N2Se2,-57.37
Ti3N2,-41.7
Ti3N2O2,-62.648
Ti3ZrS8,-74.678
Ti3ZrSe8,-67.964
Ti3ZrTe8,-60.726
Ti4Br4O4,-77.601
Ti4Br4S4,-64.426
Ti4Br4Se4,-60.589
Ti4C3,-58.042
Ti4C3F2,-72.307
Ti4C3H2O2,-84.639
Ti4C3O2,-78.181
Ti4Cl4O4,-80.552
Ti4Cl4S4,-67.124
Ti4Cl4Se4,-63.271
Ti4F2N3,-74.613
Ti4H2N3O2,-87.05
Ti4I4O4,-73.946
Ti4I4S4,-61.375
Ti4I4Se4,-57.631
Ti4N3,-60.611
Ti4N3O2,-81.214
Ti4O8,-98.745
TiAs2,-16.7815
TiAsSb,-16.169
TiBr2,-12.946333333333333
TiBrCl,-13.8925
TiBrI,-12.353
TiCl2,-14.417333333333334
TiClI,-12.9575
TiF2,-17.467
TiH2,-13.628
TiH2O2,-30.98
TiI2,-11.438
TiO2,-25.244
TiS2,-18.392333333333333
TiSSe,-17.7285
TiSTe,-16.9005
TiSb2,-15.867
TiSe2,-16.643666666666665
TiSeTe,-15.985
TiTe2,-14.742666666666667
TiZr3S8,-77.509
TiZr3Se8,-70.7
TiZr3Te8,-63.321
Tl2Br2,-11.326
Tl2Br2N2,-20.444
Tl2Br2O2,-22.259
Tl2Br4,-14.447
Tl2Br6,-18.2755
Tl2Cl2,-12.301
Tl2Cl2N2,-21.314
Tl2Cl2O2,-23.151
Tl2Cl4,-16.968
Tl2Cl6,-21.0255
Tl2I2,-10.2795
Tl2I2N2,-19.508
Tl2I2O2,-21.209
Tl2I2S2,-16.776
Tl2I6,-15.401
Tl2O2,-16.894
Tl2O6Sb2,-56.478
Tl2P2S6,-42.443
Tl2P2Se6,-38.164
Tl2P2Te6,-34.352
Tl2S2,-13.38825
Tl2S4,-21.169
Tl2Se2,-12.61325
Tl2Se4,-19.008
Tl2Te2,-11.66875
Tl2Te4,-17.453
TlBr2,-7.16
TlCl2,-7.956666666666666
TlF2,-10.731
TlH2O2,-23.27
TlI2,-6.3773333333333335
TlS2,-9.724
TlSe2,-9.044
TlTe2,-8.416
V2BO2,-40.899
V2BS2,-35.404
V2BSe2,-33.667
V2Br2,-20.636499999999998
V2Br2N2,-41.953
V2Br2O2,-40.293
V2Br2Se2,-31.721
V2Br6,-33.5255
V2C,-25.256
V2CF2,-38.059
V2CH2O2,-50.588
V2CO2,-43.701
V2CS2,-38.12
V2CSe2,-36.426
V2Cl2,-21.8935
V2Cl2N2,-43.246
V2Cl2O2,-41.75
V2Cl2Se2,-33.035
V2Cl4,-30.568
V2Cl6,-37.4885
V2F2,-25.991
V2F2O7Te2,-86.692
V2F8,-59.016
V2H2NO2,-50.691
V2H2O5,-65.984
V2H4O10Se2,-112.881
V2I2,-19.4495
V2I2N2,-40.477
V2I2Se2,-30.316
V2I6,-29.560000000000002
V2N,-25.587
V2NS2,-38.268
V2NSe2,-36.547
V2O10P2,-110.067
V2O2,-32.456500000000005
V2O4,-50.796
V2O5,-57.533
V2O6,-60.375
V2P2S6,-57.16
V2S2,-27.5058
V2S4,-34.743
V2S6,-46.195
V2Se2,-25.519
V2Se4,-31.588
V2Se6,-41.558
V2Te2,-23.484199999999998
V2Te4,-28.775
V2Te6,-37.676
V3B2F2S2,-57.803
V3B2F2Se2,-55.554
V3B2H2O2,-63.673
V3B2H2S2,-57.239
V3B2H2Se2,-54.528
V3C2,-43.889
V3C2F2,-56.06
V3C2F2Se2,-59.723
V3C2H2O2,-68.578
V3C2H2S2,-60.927
V3C2H2Se2,-59.002
V3C2O2,-62.011
V3F2N2,-56.275
V3H2N2O2,-68.886
V3H2N2S2,-61.498
V3N2,-44.117
V3N2O2,-63.091
V3Te6,-47.566
V4C3,-62.677
V4C3F2,-74.956
V4C3H2O2,-87.449
V4C3O2,-80.711
V4F12O4,-128.758
V4F2N3,-75.771
V4H2N3O2,-88.195
V4N3,-63.307
V4N3O2,-81.794
V4O10,-117.13833333333332
V4O8,-101.961
VAs2,-18.113
VAsSb,-17.372
VBr2,-13.655333333333333
VBr2O,-22.4515
VBrCl,-14.42
VBrI,-13.142
VC4FH4O6,-108.535
VCl2,-15.051
VCl2O,-23.716
VClI,-13.5505
VF2,-17.985
VH2,-14.951
VI2,-12.406
VO2,-25.243666666666666
VS2,-19.055666666666667
VSSe,-18.445999999999998
VSTe,-17.573999999999998
VSb2,-16.896
VSe2,-17.323333333333334
VSeTe,-16.7145
VTe2,-15.529333333333334
W2BO2,-45.066
W2BS2,-40.316
W2BSe2,-38.597
W2Br2,-24.368499999999997
W2Br2N2,-45.277
W2Br2O2,-41.594
W2Br2S2,-35.167
W2Br2Se2,-32.938
W2Br6,-34.42
W2C,-29.318
W2CF2,-39.338
W2CH2O2,-52.092
W2CO2,-47.118
W2CS2,-42.083
W2CSe2,-40.259
W2Cl2,-25.551000000000002
W2Cl2N2,-46.789
W2Cl2O2,-43.301
W2Cl2S2,-36.683
W2Cl2Se2,-34.354
W2Cl4,-31.348
W2Cl4O4,-67.515
W2Cl6,-39.1255
W2F2,-28.1905
W2F2N,-39.133
W2H2NO2,-51.937
W2H4O8,-100.865
W2H6,-41.882
W2H8,-48.935
W2I2,-22.962000000000003
W2I2N2,-43.527
W2I2O2,-39.534
W2I2S2,-33.632
W2I2Se2,-32.815
W2I6,-30.8035
W2N,-28.713
W2N3,-48.996
W2NO2,-46.304
W2NS2,-41.243
W2NSe2,-39.457
W2O12Sb4,-133.084
W2O2,-35.55166666666667
W2O4,-54.378
W2P2S6,-60.362
W2P2Se6,-55.164
W2P2Te6,-50.924
W2S2,-31.193399999999997
W2S4,-40.4285
W2S6,-49.561
W2Se2,-29.756999999999998
W2Se4,-36.843
W2Te2,-27.445600000000002
W2Te4,-33.6885
W2Te6,-41.511
W3C2,-49.952
W3C2F2,-59.987
W3C2H2O2,-72.648
W3C2O2,-67.282
W3F2N2,-58.75
W3H2N2O2,-71.753
W3N2,-48.437
W3N2O2,-66.423
W4C3,-69.764
W4C3F2,-80.562
W4C3H2O2,-93.197
W4C3O2,-87.297
W4F2N3,-78.507
W4H2N3O2,-91.065
W4N3,-66.62
W4N3O2,-85.617
WAs2,-20.5295
WAsSb,-19.8885
WBr2,-13.737333333333334
WBrCl,-14.503499999999999
WBrI,-12.8585
WCl2,-15.375666666666666
WClI,-13.5245
WF2,-18.976
WH2,-16.834
WI2,-12.144333333333334
WO2,-26.829666666666668
WOS,-24.736
WOSe,-23.455
WOTe,-21.87
WS2,-21.251333333333335
WSSe,-20.8125
WSTe,-19.7545
WSb2,-19.1995
WSe2,-19.260666666666665
WSeTe,-18.845
WTe2,-17.342333333333332
Y2Br2,-15.562
Y2Br4,-25.725
Y2Br6,-34.394000000000005
Y2C,-18.491
Y2CF2,-34.261
Y2CH2O2,-46.02
Y2CO2,-37.813
Y2Cl2,-17.845
Y2Cl2O2,-42.271
Y2Cl2O4,-47.928
Y2Cl4,-28.407
Y2Cl6,-38.681
Y2F2,-19.533
Y2F2N,-35.505
Y2H2NO2,-47.5
Y2I2,-15.229500000000002
Y2I4,-22.909
Y2I6,-29.7625
Y2N,-19.828
Y2NO2,-39.914
Y2Te6,-36.111
Y3C2,-33.215
Y3C2F2,-47.699
Y3C2H2O2,-59.491
Y3C2O2,-53.748
Y3F2N2,-52.252
Y3H2N2O2,-64.104
Y3N2,-36.245
Y3N2O2,-56.625
Y4C3,-47.519
Y4C3F2,-61.866
Y4C3H2O2,-73.662
Y4C3O2,-65.896
Y4F2N3,-69.107
Y4H2N3O2,-80.983
Y4N3,-52.919
Y4N3O2,-73.416
YBr2,-12.618333333333334
YCl2,-13.958333333333334
YF2,-17.179
YI2,-11.171999999999999
YS2,-15.782
YSe2,-14.413
YTe2,-12.998
Zn2As4O8,-80.38
Zn2Br2,-6.3445
Zn2Cl2,-7.493
Zn2Cl4O6Sb4,-78.248
Zn2F2,-11.030999999999999
Zn2Ge2O6,-57.059
Zn2H4O8Se2,-81.172
Zn2H8N4Te2,-72.513
Zn2I2,-5.7325
Zn2O6Si2,-64.139
Zn2P2S6,-41.703
Zn2P2Se6,-36.966
Zn2P2Te6,-32.721
Zn2S2,-12.4445
Zn2S4,-19.83
Zn2Se2,-11.135
Zn2Se4,-17.278
Zn2Te2,-9.482
Zn2Te4,-15.175
Zn4Br4O4,-39.007
Zn4Cl4O4,-40.791
ZnB2C8N8,-151.023
ZnBr2,-6.794333333333333
ZnC4N6,-86.044
ZnCl2,-7.963
ZnF2,-11.254
ZnH2O2,-23.886
ZnI2,-5.556333333333334
ZnS2,-9.172
ZnSe2,-8.523
ZnTe2,-7.827
Zr2BO2,-41.949
Zr2BS2,-35.017
Zr2BSe2,-33.19
Zr2Br2,-20.910249999999998
Zr2Br2N2,-44.933
Zr2Br2O2,-41.993
Zr2Br2S2,-35.682
Zr2Br2Se2,-33.497
Zr2Br4,-29.163
Zr2Br6,-35.1035
Zr2CF2,-39.012
Zr2CH2O2,-51.321
Zr2CO2,-45.712
Zr2CS2,-38.278
Zr2CSe2,-36.398
Zr2Cl2,-22.3005
Zr2Cl2N2,-46.3185
Zr2Cl2O2,-43.413
Zr2Cl2S2,-37.027
Zr2Cl2Se2,-34.832
Zr2Cl4,-31.985
Zr2Cl6,-39.2975
Zr2F2,-25.3735
Zr2F2N,-39.29
Zr2Ge2Te8,-55.739
Zr2H2NO2,-51.714
Zr2I2,-18.7305
Zr2I2N2,-43.210499999999996
Zr2I2O2,-40.451
Zr2I2S2,-34.226
Zr2I2Se2,-32.061
Zr2I4,-26.171
Zr2I6,-30.735500000000002
Zr2N,-24.791
Zr2NO2,-46.486
Zr2NS2,-39.314
Zr2NSe2,-37.308
Zr2O2,-33.04666666666667
Zr2O6,-65.407
Zr2P2S6,-58.221
Zr2P2Se6,-53.151
Zr2P2Te6,-48.297
Zr2PTe2,-32.284
Zr2S2,-26.9444
Zr2S6,-49.304
Zr2Se2,-24.983600000000003
Zr2Se6,-44.329
Zr2Si2Te2,-36.91
Zr2Te10,-53.026
Zr2Te2,-22.899
Zr2Te6,-39.681
Zr3B2F2O2,-67.495
Zr3B2F2S2,-60.112
Zr3B2F2Se2,-54.287
Zr3B2H2O2,-63.064
Zr3B2H2S2,-56.149
Zr3B2H2Se2,-53.659
Zr3C2,-42.735
Zr3C2F2,-57.57
Zr3C2F2O2,-73.937
Zr3C2F2S2,-62.066
Zr3C2F2Se2,-59.828
Zr3C2H2O2,-69.861
Zr3C2H2S2,-62.351
Zr3C2H2Se2,-59.669
Zr3C2O2,-63.469
Zr3F2N2,-58.069
Zr3F2N2O2,-74.66
Zr3H2N2O2,-70.619
Zr3H2N2S2,-63.177
Zr3H2N2Se2,-60.274
Zr3N2,-43.774
Zr3N2O2,-66.151
Zr4Br4O4,-82.691
Zr4Br4S4,-69.677
Zr4Br4Se4,-65.773
Zr4C3,-61.146
Zr4C3F2,-75.899
Zr4C3H2O2,-88.181
Zr4C3O2,-82.354
Zr4Cl4O4,-85.413
Zr4Cl4S4,-72.282
Zr4Cl4Se4,-68.384
Zr4F2N3,-77.877
Zr4H2N3O2,-90.338
Zr4I4O4,-79.377
Zr4I4S4,-66.773
Zr4I4Se4,-62.932
Zr4N3,-63.604
Zr4N3O2,-85.323
ZrAs2,-17.368000000000002
ZrAsSb,-17.0185
ZrBr2,-14.023000000000001
ZrBrCl,-15.1495
ZrBrI,-13.5625
ZrCl2,-15.514666666666669
ZrClI,-14.1865
ZrF2,-18.483
ZrH2,-14.248
ZrH2O2,-30.815
ZrH2O6P2,-79.395
ZrI2,-12.432666666666668
ZrO2,-26.750333333333334
ZrS2,-19.816333333333333
ZrSSe,-19.154
ZrSTe,-18.228
ZrSb2,-16.945500000000003
ZrSe2,-18.007
ZrSeTe,-17.310000000000002
ZrTe2,-16.007
