Formula,Gap wo. soc.
Ag2Au2Cl8,0.861
Ag2Br2,1.8775
Ag2Br2S4,1.189
Ag2Br2Se4,1.295
Ag2Br2Te4,1.287
Ag2Br6,0.073
Ag2C8N6,3.426
Ag2Cl2,1.8695
Ag2Cl2S4,1.196
Ag2Cl2Se4,1.39
Ag2Cl2Te4,1.387
Ag2Cl6,0.134
Ag2Cr2P4S12,1.01
Ag2F2,0.5595
Ag2I2,2.1109999999999998
Ag2I2S4,1.3
Ag2I2Se4,1.165
Ag2I2Te4,1.165
Ag2MoO4,2.126
Ag2MoS4,0.953
Ag2MoSe4,0.708
Ag2MoTe4,0.338
Ag2O2,0.16
Ag2ReBr6,0.638
Ag2ReCl6,0.814
Ag2ReF6,1.009
Ag2ReI6,0.303
Ag2S2,0.484
Ag2Se2,0.435
Ag2Te2,0.221
Ag2V2P4S12,0.028
Ag2WO4,1.985
Ag2WS4,1.434
Ag2WSe4,1.141
Ag2WTe4,0.677
Ag8C4N8,1.63
AgBiP2Se6,1.417
AgGaP2Se6,0.937
AgInP2S6,1.333
AgInP2Se6,0.893
AgScP2S6,2.028
AgScP2Se6,1.691
AgSnF6,0.609
AgVP2Se6,0.356
Al2Br2O2,4.158
Al2Br2S2,2.264
Al2Br2Se2,1.543
Al2Br6,3.3175
Al2Cl2O2,5.73
Al2Cl2S2,2.335
Al2Cl2Se2,1.423
Al2Cl6,4.668
Al2FeS4,0.667
Al2I2O2,2.26
Al2I2S2,1.76
Al2I2Se2,1.515
Al2I6,1.7955
Al2Mg2Se5,1.254
Al2MgS4,2.078
Al2MgSe4,1.203
Al2O2,0.6585
Al2O4,0.017
Al2P2S6,1.312
Al2P2Se6,0.637
Al2S2,1.4096666666666666
Al2Se2,1.386
Al2Si2Te6,1.366
Al2Te2,1.3019999999999998
Al2Tl2F8,2.491
Al8Te12,1.896
AlAs,1.239
AlLiP2S6,2.825
AlN,2.893
AlP,2.26
AlSb,1.53
As2,1.614
As2Br6,2.572
As2H2O10Te2,3.435
As2I6,2.248
As2O6Sb2,4.068
As2O8P2,4.378
As2O8Sb2,3.443
As4,0.849
As4Ge4Se4,1.763
As4H2O12P2,4.575
As4O12S2,4.476
As4O6,3.9979999999999998
As4O8,3.236
As4S6,2.2725
As4Se6,1.764
As8Ge4,1.222
As8Si4,1.439
AsB,0.76
AsBrS,1.48
AsBrSe,1.449
AsBrTe,1.3735
AsClS,1.6525
AsClSe,1.6164999999999998
AsClTe,1.5995
AsIS,1.097
AsISe,1.0815000000000001
AsITe,1.029
Au2Br2,1.091
Au2Br2Se4,0.927
Au2Br2Te4,1.187
Au2Br6,0.058
Au2CaF12,1.623
Au2Cl2,0.176
Au2Cl2Te4,1.153
Au2Cl6,0.12
Au2I2,1.065
Au2I2Se4,0.844
Au2I2Te4,0.851
Au2MoO4,2.903
Au2MoS4,0.828
Au2MoSe4,0.648
Au2MoTe4,0.279
Au2O2,0.083
Au2ReF6,0.106
Au2S2,0.42766666666666664
Au2Se2,0.297
Au2Te2,0.24
Au2WO4,3.251
Au2WS4,1.152
Au2WSe4,0.855
Au2WTe4,0.396
Au4I4Te4,1.223
B3C10N3,0.811
BN,4.667
BP,0.898
BSb,0.324
Ba2H8O6,4.251
Ba4F4Sb4Se8,1.485
BaBr2,4.619
BaCl2,5.1930000000000005
BaF12Sb2,4.967
BaF2,5.722
BaI2,3.9666666666666663
BeH4O4P2,5.994
Bi2,0.611
Bi2Br2O2,2.387
Bi2Br2S2,1.71
Bi2Br2Se2,1.125
Bi2Br6,2.842
Bi2Cd2Cl2O4,3.159
Bi2Cl2O2,2.677
Bi2Cl2S2,1.73
Bi2Cl2Se2,1.144
Bi2Cl6,3.25
Bi2Cu2S4,0.355
Bi2F6,5.132
Bi2Ge3O9,3.897
Bi2I2O2,1.967
Bi2I2S2,1.597
Bi2I2Se2,1.144
Bi2I6,2.4835000000000003
Bi2MnTe4,0.718
Bi2O2,0.46
Bi2O9Si3,4.455
Bi2OS2,0.906
Bi2OSe2,0.879
Bi2OTe2,0.685
Bi2P2S6,1.065
Bi2P2Se6,1.203
Bi2P2Te6,0.802
Bi2S2,0.326
Bi2S2Se,1.056
Bi2S2Te,1.259
Bi2S3,1.07
Bi2SSe2,0.898
Bi2STe2,0.93
Bi2Se2,0.423
Bi2Se2Te,1.075
Bi2Se3,0.847
Bi2SeTe2,0.86
Bi2Te2,0.205
Bi2Te3,0.916
Bi4B4O12,3.702
Bi4Sr2O8,2.85
BiBrS,1.923
BiBrSe,1.811
BiBrTe,1.723
BiClS,2.032
BiClSe,1.9509999999999998
BiClTe,1.8085
BiCrAs,0.0325
BiCuP2Se6,1.236
BiHO6Se2,3.826
BiIS,1.7429999999999999
BiISe,1.6745
BiITe,1.5819999999999999
Br2Ge,2.1186666666666665
Br2Ge2N2,1.502
Br2Sb2,0.002
Br6Sb2,2.504
BrSSb,1.436
BrSbSe,1.373
BrSbTe,1.388
C2F2,3.178
C2H2,3.463
C6N2,0.396
C6N8,1.265
CF2Si,1.946
CH2Si,3.788
Ca2Br2H2,4.197
Ca2C2F2O6,0.839
Ca2Cl4H8O4,5.721
Ca2Cl4O8,2.819
Ca2CoO3,0.044
Ca2I2,0.129
Ca2Sn4F12,3.958
Ca4As4,1.005
Ca4O12Te4,3.988
CaBr2,4.683333333333334
CaCl2,5.3709999999999996
CaF2,6.464
CaF2O2,2.83
CaH2O2,3.726
CaH2S2,3.841
CaI2,3.807
Cd2H4O8Se2,4.112
Cd2Mn3O8,1.105
Cd2P2S6,1.888
Cd2P2Se6,1.277
Cd2P2Te6,0.824
Cd2S2,0.8975
Cd2S4,1.523
Cd2Se2,0.7615
Cd2Se4,1.368
Cd2Te2,0.684
Cd2Te4,1.126
CdBr2,2.949666666666667
CdC4Cl2H4N2,2.18
CdCl2,3.548
CdClHO,2.541
CdF2,3.807
CdF2O2,1.575
CdGaInS4,0.425
CdH2O2,2.272
CdH2S2,2.262
CdI2,2.328
CdO2,0.138
CdPb2Cl2O2,3.149
CdS2,0.681
Cl2Ge,2.33
Cl2Ge2N2,1.852
Cl2Sb2,0.0035
ClSSb,1.5545
ClSbSe,1.5345
ClSbTe,1.6045
Co2Br2,0.0145
Co2Br4O6Sb4,0.832
Co2Br6,0.497
Co2Cl6,0.5675
Co2F2O4,0.464
Co2H2O4,0.385
Co2H2S4,0.365
Co2H4O8Se2,0.476
Co2I6,0.4345
Co4Br4O4,0.178
Co4S8,0.321
CoBr2,0.18599999999999997
CoC4Cl2H4N2,0.321
CoC4H8N2O4,0.395
CoCl2,0.17899999999999996
CoCl2O8,0.735
CoF2,0.297
CoHfF6,0.834
CoZrBr6,0.398
Cr2Br2O2,0.505
Cr2Br2S2,0.46
Cr2Br2Se2,0.262
Cr2Br6,1.518
Cr2Cl2O2,0.647
Cr2Cl2S2,0.46
Cr2Cl2Se2,0.263
Cr2Cl6,1.737
Cr2Cu2O8,0.118
Cr2Cu2P4S12,1.081
Cr2F4,1.398
Cr2Ge2Te6,0.379
Cr2I2S2,0.376
Cr2I2Se2,0.169
Cr2I6,1.263
Cr2Mo2S8,1.067
Cr2Mo2Se8,0.89
Cr2Mo2Te8,0.647
Cr2P2Se6,0.453
Cr2Si2Te6,0.541
Cr2Ta4O12,0.202
Cr2W2S8,1.039
Cr2W2Se8,0.866
Cr2W2Te8,0.617
Cr3MoS8,0.944
Cr3MoSe8,0.768
Cr3MoTe8,0.542
Cr3WS8,0.929
Cr3WSe8,0.757
Cr3WTe8,0.533
CrMo3S8,1.251
CrMo3Se8,1.037
CrMo3Te8,0.752
CrMoF6,0.306
CrO2,0.13899999999999998
CrS2,0.305
CrSSe,0.4135
CrSTe,0.1355
CrSe2,0.247
CrSeTe,0.316
CrTe2,0.17566666666666667
CrW3S8,1.292
CrW3Se8,1.067
CrW3Te8,0.727
Cs2Br2,4.254
Cs2C2F6O6S2,5.638
Cs2C6N6Se6,1.975
Cs2Cl2,4.511
Cs2F2,4.231
Cs2F2H6O6P2,5.59
CsC2I3N2,2.539
Cu2As4Cl2S3,1.212
Cu2Br2,1.5394999999999999
Cu2Br2C4H4N2,0.704
Cu2Br2S4,0.946
Cu2Br2Se4,0.86
Cu2Br2Te4,0.921
Cu2Br6,0.119
Cu2C2Cl2O2,2.535
Cu2C4H4O8,0.208
Cu2C6H8I2N2,0.925
Cu2Cl2,1.3975
Cu2Cl2Se4,0.856
Cu2Cl2Te4,0.908
Cu2Cl6,0.223
Cu2F4,0.838
Cu2H4O10Se2,0.609
Cu2Hg2Cl2Se2,0.836
Cu2I2,2.06
Cu2I2S4,0.921
Cu2I2Se4,0.865
Cu2I2Te4,0.94
Cu2I4O12,0.749
Cu2MoO4,2.491
Cu2MoSe4,0.902
Cu2MoTe4,0.402
Cu2O4S,2.062
Cu2O6Si2,0.423
Cu2PtC6N8,1.635
Cu2ReCl6,0.512
Cu2ReF6,0.878
Cu2ReI6,0.394
Cu2S2,0.213
Cu2S4Sb2,0.388
Cu2Sb2Se4,0.2
Cu2Se2,0.1038
Cu2WO4,2.981
Cu2WS4,1.574
Cu2WSe4,1.266
Cu2WTe4,0.684
Cu3O4P,1.299
Cu4Cl4H4O4,0.402
Cu4Cl4O4,0.314
Cu4F4H4O4,0.388
Cu4Li2V2O12,0.09
Cu4O12Te2,0.467
CuBr,1.055
CuLi2O2,0.321
CuV2O6,0.189
F2Ge,1.601
F2Si2,0.683
Fe2Br6,0.091
Fe2Cl6,0.202
Fe2Mo2Cl2O8,0.948
Fe2S4,0.655
Fe2Se4,0.2885
Fe2Te4,0.216
Fe2W2Cl2O8,1.098
FeBr2,0.3356666666666667
FeCl2,0.41533333333333333
FeF2,0.134
FeGa2S4,0.866
FeHfBr6,0.974
FeHfCl6,1.12
FeHfF6,1.249
FeHfI6,0.869
FeI2,0.286
FeSn2C6N6,3.612
FeZn2C6N6,3.958
FeZrBr6,0.916
FeZrCl6,1.079
FeZrF6,1.225
FeZrI6,0.706
Ga2Br2,2.142
Ga2Br2O2,2.534
Ga2Br2S2,1.481
Ga2Br2Se2,0.734
Ga2Br6,2.083
Ga2Cl2,2.402
Ga2Cl2O2,3.674
Ga2Cl2S2,1.418
Ga2Cl2Se2,0.609
Ga2Cl2Te2,2.316
Ga2Cl6,3.1845
Ga2F4H10N4,2.656
Ga2Ge2Te2,0.763
Ga2H2O8Se2,4.304
Ga2I2,1.841
Ga2I2O2,1.014
Ga2I2S2,0.949
Ga2I2Se2,0.785
Ga2I6,0.86
Ga2In2S6,1.983
Ga2NiS4,0.167
Ga2O2,0.7785
Ga2P2Te6,0.46
Ga2S2,1.5013333333333332
Ga2Se2,1.056
Ga2Te2,0.7055
GaAs,0.575
GaN,1.878
GaP,1.587
Ge2H2,1.018
Ge2P2S6,1.407
Ge2P2Se6,0.983
Ge2P2Te6,0.831
Ge2S2,0.873
Ge2S4,0.286
Ge2Se2,0.578
Ge2Te2,0.4405
Ge2Te4,0.034
Ge3O9Sb2,3.861
GeH2O2,1.123
GeI2,1.701
GeO,2.141
GeO2,2.7016666666666667
GeS,2.474
GeS2,0.6913333333333332
GeSe,2.293
GeSe2,0.18733333333333335
GeTe,1.806
H2Si2,2.187
H4O10Si4,5.475
H4O12Te4,2.591
Hf2Br2N2,2.0564999999999998
Hf2Br4,0.882
Hf2CO2,1.008
Hf2Cl2N2,2.2505
Hf2Cl4,0.872
Hf2Ge2Te8,0.771
Hf2I2N2,1.389
Hf2I4,0.659
Hf2O6,3.477
Hf2P2S6,0.874
Hf2P2Se6,0.49
Hf2S2,0.026000000000000002
Hf2S6,1.172
Hf2Se6,0.41
Hf2Ti2S8,0.94
Hf2Ti2Se8,0.734
Hf2Ti2Te8,0.206
Hf2Zr2S8,1.153
Hf2Zr2Se8,0.905
Hf2Zr2Te8,0.382
Hf3C2O2,0.407
Hf3N2O2,0.297
Hf3TiS8,1.016
Hf3TiSe8,0.78
Hf3TiTe8,0.287
Hf3ZrS8,1.154
Hf3ZrSe8,0.906
Hf3ZrTe8,0.37
HfBr2,0.283
HfBrCl,0.473
HfBrI,0.4215
HfCl2,0.3363333333333333
HfClI,0.473
HfH2O2,0.358
HfI2,0.26
HfMnF6,0.702
HfMnI6,1.575
HfNa2H6O6,4.152
HfNiBr6,1.372
HfNiCl6,1.658
HfNiI6,1.02
HfO2,3.802666666666667
HfS2,1.54
HfSSe,0.9145
HfSTe,0.087
HfSe2,1.1056666666666668
HfSeTe,0.1495
HfTe2,0.5193333333333333
HfTi3S8,0.869
HfTi3Se8,0.662
HfTi3Te8,0.199
HfZr3S8,1.156
HfZr3Se8,0.872
HfZr3Te8,0.415
Hg2GeO4,2.598
Hg2I2,0.713
Hg2K4Cl8,3.345
Hg2O4,0.21
Hg2P2S6,1.034
Hg2P2Se6,0.614
Hg2P2Te6,0.326
Hg2Te2,0.068
Hg2V2O6,2.206
Hg3B2O6,3.513
Hg4I8,1.954
Hg4K2Cl6O6S2,3.28
Hg4Mo2O8,2.304
Hg4W2O8,2.566
HgBr2,2.013666666666667
HgCl2,2.393333333333333
HgF2,2.268
HgH2O2,0.942
HgH2S2,2.381
HgI2,1.4876666666666667
HgO2,0.116
HgS,0.077
HgTe,0.126
I2Sb2,0.186
I6Sb2,2.229
ISSb,1.3784999999999998
ISbSe,1.2799999999999998
ISbTe,1.205
In2Br2,1.7294999999999998
In2Br2O2,2.324
In2Br2S2,1.904
In2Br2Se2,1.235
In2Br6,2.504
In2Cl2,1.9565000000000001
In2Cl2O2,2.608
In2Cl2S2,1.799
In2Cl2Se2,1.077
In2Cl6,3.316
In2F2,1.341
In2I2,1.4625
In2I2O2,1.232
In2I2S2,1.692
In2I2Se2,1.241
In2I6,1.4344999999999999
In2O2,0.194
In2P2S6,0.845
In2S2,0.6566
In2S4,0.41
In2Se2,1.1087500000000001
In2Se3,0.2475
In2Si2Te6,0.88
In2Te2,0.6577500000000001
In2Te4,0.3565
In2Te5,1.177
In4Br4Te4,2.252
In4Br8,1.661
In4I4Te4,1.987
InAs,0.41
InLiI4O12,2.837
InN,0.624
InNaI4O12,2.841
InP,1.11
InSb,0.718
Ir2Br2O2,0.162
Ir2Br2S2,0.242
Ir2Br6,0.847
Ir2Cl2O2,0.33
Ir2Cl2S2,0.227
Ir2Cl6,1.0995000000000001
Ir2I2S2,0.145
Ir2I6,0.754
Ir2Nb2Te8,0.027
Ir2O2,0.03833333333333334
