Formula,Gap wo. soc.
Ir2P2S6,0.052
Ir2P2Se6,0.054
Ir2P2Te6,0.177
Ir2S2,0.0374
Ir2Se2,0.09759999999999999
Ir4S8,0.721
Ir4Se8,0.871
Ir4Te8,0.607
K2Br2,4.467
K2C2H2O6,4.463
K2C2O6,1.05
K2C4,0.378
K2C4H6O6,4.672
K2C6H6O6,2.647
K2Cl2,4.894
K2Cl2O6,5.443
K2F2,4.987
K2I2,4.129
K2N2O6,3.166
K2Os2F10N2O2,0.899
Li2Cl2O4,3.35
Li2F2O2,2.913
Li2F2S2,1.69
Li2H2O2,3.947
Li2H2S2,3.994
Li2H4N2,2.805
Li2H4N2O6,2.638
Li2PtH6O6,2.989
Li2V4O10,0.309
Li4CO4,3.421
Li4O8Sb4,3.277
Li6H2O8Te2,4.062
LiC5H5N2O5,3.246
Mg2Cl4,4.507
Mg2Mo2O12Te2,3.193
Mg2P2S6,2.797
Mg2P2Se6,2.061
MgB2H8,6.082
MgBr2,4.2684999999999995
MgCl2,5.363333333333333
MgF2O2,2.982
MgF2S2,2.515
MgH2O2,3.364
MgH2S2,3.518
MgI2,3.3285
MgNa2H4O8S2,4.454
Mn2Br2S4Sb2,0.127
Mn2Br2Sb2Se4,0.276
Mn2Cl2N2,0.175
Mn2Cl2S4Sb2,0.364
Mn2Cl6,0.019
Mn2H4O8S2,2.129
Mn2I2Sb2Se4,0.026
Mn2Mo2O12Te2,1.588
Mn2O8Se2,0.01
Mn2P2S6,0.102
MnBr2,1.686
MnCl2,1.8499999999999999
MnF12Sb2,1.743
MnH2O2,0.262
MnI2,1.3099999999999998
MnNa2F3O7P2,0.035
MnO2,0.3773333333333333
MnRe2O8,1.579
MnS2,0.008333333333333333
MnZrBr6,1.679
MnZrCl6,0.312
MnZrF6,0.664
MnZrI6,1.219
Mo2Br4O4,1.484
Mo2Cl6,0.6005
Mo2I6,1.014
Mo2O10P2,1.043
Mo2O6,2.07
Mo2S4,0.0845
Mo2Se4,0.012
Mo2Ta2O11,2.713
Mo2W2S8,1.697
Mo2W2Se8,1.452
Mo2W2Te8,1.067
Mo2Zn2O12Te2,3.143
Mo2Zn2O8,2.956
Mo2ZrO8,3.243
Mo3WS8,1.674
Mo3WSe8,1.446
Mo3WTe8,1.072
MoO2,0.30533333333333335
MoOS,1.067
MoOSe,0.768
MoOTe,0.201
MoS2,0.5493333333333333
MoSSe,0.7705
MoSTe,0.6415
MoSe2,0.4776666666666667
MoSeTe,0.6965
MoTe2,0.359
MoW3S8,1.754
MoW3Se8,1.503
MoW3Te8,1.077
Na2B2H8O8,4.682
Na2C2H6N8O2,4.819
Na2C2N2S2,4.122
Na2F2O2,2.826
Na2F2S2,1.846
Na2H2O2,3.1639999999999997
Na2H2S2,3.586
Na2H8I2O4,3.825
Na2Nb2Cl12,2.307
Na2PtH6O6,3.029
Na2SnH6O6,3.938
Na2Ta2Cl12,2.894
Na4As4O8,4.342
Na4O8S4,2.385
Nb2Br4O2,1.045
Nb2Br4S4,1.563
Nb2Br4Se4,1.099
Nb2Cl4S4,1.613
Nb2Cl4Se4,1.078
Nb2I2O4,1.229
Nb2I4O2,1.055
Nb2P2S6,0.546
Nb3Br7S,0.815
Nb3Br8,0.302
Nb3Cl7Te,0.788
Nb3Cl8,0.208
Nb3I7Te,0.626
Nb3I8,0.207
Nb4Ge2Te8,0.423
Nb4I2Te12,0.757
Nb4O8,0.461
Nb4S12,0.375
Nb4Si2Te8,0.529
Ni2As2O7,0.452
Ni2S4,0.84
Ni2Se4,1.03
Ni2Te4,0.963
NiBr2,0.2916666666666667
NiC2N2S2,0.649
NiC4H8N2O4,1.332
NiC6Cl2H4N2,0.862
NiCl2,0.4066666666666667
NiCl2O8,1.563
NiH2O2,1.086
NiI2,0.141
NiO2,0.42733333333333334
NiRe2O8,1.588
NiS2,0.20866666666666667
NiSe2,0.07766666666666668
NiZrBr6,1.356
NiZrCl6,1.639
NiZrF6,0.435
NiZrI6,1.004
O10P4,4.995
O14S2Te4,3.287
O4S8Sb8,1.961
O6Sb4,3.702
O8P2Sb2,4.408
O8Te4,2.788
OS2Sb2,0.623
OSb2Se2,0.572
OSb2Te2,0.567
Os2O4,0.335
Os2P2S6,0.084
Os2S4,0.399
Os2Se4,0.46499999999999997
Os2Te4,0.47450000000000003
OsBr2,0.4366666666666667
OsCl2,0.6723333333333333
OsH2O2,0.995
OsI2,0.3983333333333334
P2,1.929
P2Sb2Se6,1.08
P2Sb2Te6,0.72
P4,0.903
P8Si4,1.54
Pb2Br2,0.256
Pb2Br4,2.841
Pb2Cl2,0.2625
Pb2F2,0.102
Pb2O2,1.1753333333333333
Pb2P2S6,1.542
Pb2P2Se6,1.173
Pb2P2Te6,0.807
Pb2S2,0.7643333333333334
Pb2S4,1.308
Pb2Se2,0.43124999999999997
Pb2Se4,0.942
Pb2Se6,0.718
Pb2Te2,0.6166
Pb2Te4,0.347
Pb2Te6,0.45
Pb4O4,2.95
PbBr2,2.6843333333333335
PbCl2,2.968666666666667
PbF2,2.889
PbF4,2.721
PbH2O2,1.779
PbI2,2.3746666666666667
PbO,1.794
PbO2,0.8256666666666667
PbS,2.046
PbS2,1.238
PbSb2Te4,0.76
PbSe,1.883
PbSe2,0.7793333333333333
PbTe,1.639
PbWO4,3.322
Pd2Cl4,0.886
Pd2F2,0.452
Pd2I4O12,1.08
Pd2N4O12,1.444
Pd2O6Se2,0.9125
Pd2S4,1.145
Pd2Se4,1.324
Pd2Te4,1.276
Pd3P2S8,1.852
Pd4I8,1.138
Pd4P4S4,1.202
Pd4P4Se4,1.113
Pd4Tl2Se6,0.908
PdBr2,0.06366666666666666
PdCl2,0.15266666666666667
PdO2,0.4593333333333333
PdS2,0.4066666666666667
PdSe2,0.24566666666666667
PdTe2,0.08266666666666667
Pt2Br2N2,0.022
Pt2Cl2,0.802
Pt2Cl2N2,0.224
Pt2Cl6,0.01
Pt2O2,0.09566666666666666
Pt2P2Se6,0.378
Pt2S4,1.887
Pt2Se4,1.519
Pt2Te4,1.384
Pt4I8,1.39
Pt4Tl2S6,1.617
Pt4Tl2Se6,1.28
Pt4Tl2Te6,0.816
PtBr2,0.03866666666666667
PtCl2,0.123
PtF2,0.408
PtO2,0.5539999999999999
PtS2,0.5790000000000001
PtSe2,0.457
PtTe2,0.25033333333333335
Rb2Br2,4.298
Rb2Br2F8,3.508
Rb2C2F6O6S2,5.749
Rb2C4,0.487
Rb2Cl2,4.68
Rb2F2,4.575
Rb2I2,3.979
Re2I2,0.0465
Re2I4,0.165
Re2ZnO8,4.039
Re4O8,1.522
Re4S8,1.419
Re4Se8,1.239
Re4Te8,0.912
Re6Cl2Se8,1.284
Rh2Br6,0.846
Rh2Cl2Te2,1.07
Rh2Cl4,0.406
Rh2Cl6,0.9165000000000001
Rh2I6,0.6235
Rh2P2Se6,0.017
Rh2Se2,0.0224
Rh2Ta2Te8,0.037
Rh4S8,0.599
Rh4Se8,0.581
Ru2F8,0.632
Ru2O4,0.132
Ru2P2S6,0.356
Ru2P2Se6,0.089
Ru2P2Te6,0.154
Ru2S4,0.381
Ru2Se4,0.406
Ru2Se6,0.247
Ru2Te4,0.42700000000000005
RuBr2,0.4416666666666667
RuCl2,0.5439999999999999
RuH2O2,0.517
RuI2,0.35366666666666663
S2Sb2,0.13466666666666668
S2Sb2Se,0.689
S2Sb2Te,1.059
S2Si,1.383
S2Si2,0.7115
S3Sb2,0.679
S8Si4,3.428
SSb2Se2,0.561
SSb2Te2,0.726
Sb2,1.279
Sb2Se2,0.29633333333333334
Sb2Se2Te,0.741
Sb2Se3,0.525
Sb2SeTe2,0.634
Sb2Te3,0.652
Sb4,0.133
Sc2Br2O2,3.232
Sc2Br2S2,2.165
Sc2Br2Se2,1.581
Sc2Br6,2.9105
Sc2CCl2,0.893
Sc2CF2,1.022
Sc2CH2O2,0.427
Sc2Cl2O2,4.245
Sc2Cl2S2,2.116
Sc2Cl2Se2,1.45
Sc2Cl6,3.5815
Sc2I2O2,1.879
Sc2I2S2,1.814
Sc2I2Se2,1.564
Sc2I6,2.1734999999999998
Sc2O13Te5,3.211
Sc2O2,0.23399999999999999
Sc2P2S6,0.831
Sc2P2S8,1.896
Sc2P2Se6,0.708
Sc2S2,0.08399999999999999
Sc2Se2,0.0828
Sc2Te2,0.067
Sc4I4O4,1.982
Sc4S6,1.518
ScBr2,0.053
ScCl2,0.036
ScH2,0.366
ScI2,0.036
ScO2,0.732
ScS2,0.23966666666666667
ScSe2,0.18899999999999997
Se2Si,0.465
Se2Si2,0.605
Si2Te2,0.2165
Sn2Br2N2,1.36
Sn2C2H6O6P2,4.06
Sn2Cl2N2,1.406
Sn2F2O6P2,4.015
Sn2H2,0.474
Sn2H2O6P2,4.367
Sn2I2N2,1.142
Sn2O2,1.8816666666666666
Sn2O6P2,0.701
Sn2O8S2,4.441
Sn2P2S6,1.048
Sn2P2Se6,0.73
Sn2P2Te6,0.37
Sn2S2,0.747
Sn2Se2,0.506
Sn2Se4,0.488
Sn2Te2,0.3905
SnBr2,2.0323333333333333
SnCl2,2.218666666666667
SnF2,1.658
SnF4,4.101
SnH2O2,0.906
SnI2,1.848
SnO,1.713
SnO2,1.817
SnS,2.314
SnS2,1.2746666666666666
SnSe,2.245
SnSe2,0.5653333333333334
SnTe,1.926
SnTe2,0.12266666666666666
Sr2Br2H2,4.356
Sr2Cl4O8,2.727
Sr2F2I2,4.523
Sr2H8O6,4.414
Sr2O12P4,5.087
SrBr2,4.684333333333334
SrCl2,5.328666666666667
SrF2,6.023
SrF2O2,2.863
SrH2O2,3.722
SrH2S2,3.834
SrI2,4.079
Ta2I4O2,0.922
Ta2P2Se6,0.3
Ta2P2Te6,0.209
Ta3I7Se,0.7
Ta3I7Te,0.666
Ta4O8,0.591
TaO2,0.19133333333333333
Ti2Br2N2,0.621
Ti2Br6,0.0855
Ti2CO2,0.333
Ti2Cl2N2,0.62
Ti2Cl4,0.321
Ti2I2N2,0.096
Ti2I4,0.157
Ti2I6,0.204
Ti2O4,2.855
Ti2O6,2.461
Ti2S2,0.0106
Ti2S6,0.297
Ti2Te2,0.0852
Ti2Zr2S8,0.857
Ti2Zr2Se8,0.684
Ti2Zr2Te8,0.263
Ti3ZrS8,0.852
Ti3ZrSe8,0.616
Ti3ZrTe8,0.219
Ti4O8,1.894
TiBr2,0.26466666666666666
TiBrCl,0.43
TiBrI,0.368
TiCl2,0.30733333333333335
TiClI,0.3975
TiI2,0.22333333333333336
TiO2,2.468
TiS2,0.6766666666666666
TiSSe,0.2845
TiSTe,0.0885
TiSe2,0.5203333333333333
TiSeTe,0.0825
TiTe2,0.242
TiZr3S8,1.0
TiZr3Se8,0.736
TiZr3Te8,0.363
Tl2Br2,3.1905
Tl2Br2O2,1.022
Tl2Br6,1.5305
Tl2Cl2,3.5115
Tl2Cl2O2,1.042
Tl2Cl4,1.911
Tl2Cl6,2.0675
Tl2I2,2.8585000000000003
Tl2I2O2,0.288
Tl2I2S2,0.123
Tl2I6,0.7010000000000001
Tl2O6Sb2,2.918
Tl2S2,0.32625000000000004
Tl2Se2,0.257
Tl2Te2,0.23025
V2F2O7Te2,1.115
V2F8,0.597
V2H4O10Se2,0.894
V2O10P2,1.567
V2O5,1.357
V2S2,0.0454
V2Se2,0.055200000000000006
V2Te2,0.1002
V4F12O4,3.466
V4O10,1.8873333333333333
V4O8,0.304
VBr2,0.41766666666666663
VBr2O,0.385
VBrCl,0.648
VBrI,0.606
VCl2,0.45133333333333336
VCl2O,0.403
VClI,0.5775
VI2,0.4033333333333333
VSe2,0.08233333333333333
VSeTe,0.065
VTe2,0.079
W2Br6,0.416
W2Cl4O4,2.308
W2Cl6,0.9339999999999999
W2H4O8,0.774
W2I6,0.3905
W2O12Sb4,1.85
WO2,0.47733333333333333
WOS,1.552
WOSe,1.309
WOTe,0.716
WS2,0.6053333333333334
WSSe,0.848
WSTe,0.7525000000000001
WSe2,0.5176666666666666
WSeTe,0.716
WTe2,0.3586666666666667
Y2Br6,3.868
Y2CF2,1.121
Y2CH2O2,0.46
Y2Cl2O2,4.4
Y2Cl2O4,0.366
Y2Cl6,4.7745
Y2I6,2.9059999999999997
Y3N2O2,0.244
YBr2,0.11599999999999999
YCl2,0.12466666666666666
YI2,0.05266666666666667
Zn2As4O8,3.629
Zn2Cl4O6Sb4,3.339
Zn2Ge2O6,2.746
Zn2H4O8Se2,4.5
Zn2H8N4Te2,1.913
Zn2I2,1.0755
Zn2O6Si2,3.402
Zn2P2S6,2.087
Zn2P2Se6,1.311
Zn2P2Te6,0.651
Zn2S2,1.2865
Zn2S4,1.694
Zn2Se2,1.3073333333333332
Zn2Se4,1.388
Zn2Te2,0.434
Zn2Te4,0.977
Zn4Cl4O4,0.14
ZnBr2,3.1566666666666663
ZnC4N6,5.039
ZnCl2,4.067
ZnF2,4.441
ZnH2O2,2.35
ZnI2,2.014
Zr2Br2N2,1.732
Zr2Br4,0.585
Zr2CO2,0.968
Zr2Cl2N2,1.888
Zr2Cl4,0.612
Zr2Ge2Te8,0.695
Zr2I2N2,1.0135
Zr2I4,0.433
Zr2O6,3.59
Zr2P2S6,0.761
Zr2P2Se6,0.402
Zr2S2,0.0264
Zr2S6,1.185
Zr2Se2,0.0164
Zr2Se6,0.498
Zr2Te10,0.17
Zr2Te2,0.15560000000000002
Zr3C2O2,0.381
Zr3F2N2O2,0.921
Zr3N2O2,0.399
ZrBr2,0.28933333333333333
ZrBrCl,0.475
ZrBrI,0.4175
ZrCl2,0.3376666666666666
ZrClI,0.4665
ZrH2O6P2,4.287
ZrI2,0.25733333333333336
ZrO2,3.5216666666666665
ZrS2,1.3780000000000001
ZrSSe,0.813
ZrSTe,0.1725
ZrSe2,0.9436666666666667
ZrSeTe,0.2085
ZrTe2,0.47933333333333333
