Formula,Phonon dynamic stability (low/high)
Pt2I2Se2,1.0
Pt2I4,0.0
Pt2I6,0.0
Pt2O2,1.0
Pt2P2S6,1.0
Pt2P2Se6,0.0
Pt2P2Te6,0.0
Pt2S2,0.0
Pt2S4,1.0
Pt2Se2,0.0
Pt2Se4,1.0
Pt2Se6,1.0
Pt2Ta2Te10,1.0
Pt2Ta4Se14,0.0
Pt2Te2,0.0
Pt2Te4,1.0
Pt2Te6,1.0
Pt4I8,1.0
Pt4Tl2S6,1.0
Pt4Tl2Se6,1.0
Pt4Tl2Te6,1.0
PtBr2,0.0
PtCl2,0.0
PtF2,0.0
PtH2,0.0
PtH2O2,0.0
PtI2,0.0
PtO2,0.0
PtS2,0.0
PtSe2,1.0
PtTe2,1.0
Rb2Br2,1.0
Rb2Br2F8,0.0
Rb2C2F6O6S2,0.0
Rb2Cl2,1.0
Rb2F2,0.0
Rb2I2,1.0
RbI2,0.0
RbS2,0.0
RbSe2,0.0
RbSnS2,0.0
RbTe2,0.0
RbTiS2,1.0
Re2Br2,0.0
Re2Br4,0.0
Re2Br6,0.0
Re2Cl2,0.0
Re2Cl4,0.0
Re2Cl6,0.0
Re2F2,0.0
Re2I2,0.0
Re2I4,1.0
Re2I6,0.0
Re2O2,0.0
Re2O4,0.0
Re2S2,0.0
Re2S4,0.0
Re2Se2,0.0
Re2Se4,0.0
Re2Te2,0.0
Re2Te4,0.0
Re2ZnO8,1.0
Re4O8,1.0
Re4S8,1.0
Re4Se8,1.0
Re4Te8,1.0
Re6Cl2Se8,1.0
ReBr2,0.0
ReCl2,0.0
ReF2,0.0
ReH2,1.0
ReI2,0.0
ReO2,0.0
ReS2,0.0
ReSe2,0.0
ReTe2,0.0
Rh2Br2,0.0
Rh2Br2N2,0.0
Rh2Br2O2,1.0
Rh2Br2S2,1.0
Rh2Br2Se2,1.0
Rh2Br4,1.0
Rh2Br6,0.0
Rh2Cl2,0.0
Rh2Cl2N2,0.0
Rh2Cl2O2,1.0
Rh2Cl2S2,1.0
Rh2Cl2Se2,1.0
Rh2Cl2Te2,1.0
Rh2Cl4,1.0
Rh2Cl6,0.0
Rh2F2,0.0
Rh2I2,0.0
Rh2I2N2,0.0
Rh2I2O2,1.0
Rh2I2S2,1.0
Rh2I2Se2,1.0
Rh2I6,0.0
Rh2O2,0.0
Rh2O6,0.0
Rh2P2S6,0.0
Rh2P2Se6,0.0
Rh2P2Te6,0.0
Rh2S2,0.0
Rh2S4,0.0
Rh2Se2,0.0
Rh2Se4,0.0
Rh2Ta2Te8,1.0
Rh2Te2,1.0
Rh2Te4,0.0
Rh2Te6,1.0
Rh4S8,1.0
Rh4Se8,1.0
RhBr2,0.0
RhCl2,0.0
RhF2,0.0
RhH2,1.0
RhH2O2,0.0
RhI2,0.0
RhO2,0.0
RhS2,0.0
RhSe2,0.0
RhTe2,0.0
Ru2Br2,0.0
Ru2Br2N2,0.0
Ru2Br2O2,1.0
Ru2Br2S2,1.0
Ru2Br2Se2,1.0
Ru2Br6,0.0
Ru2Cl2,0.0
Ru2Cl2N2,0.0
Ru2Cl2O2,1.0
Ru2Cl2S2,1.0
Ru2Cl2Se2,0.0
Ru2Cl6,0.0
Ru2F2,0.0
Ru2F8,1.0
Ru2I2,0.0
Ru2I2N2,0.0
Ru2I2O2,1.0
Ru2I2S2,1.0
Ru2I2Se2,1.0
Ru2I6,0.0
Ru2O2,0.0
Ru2O4,1.0
Ru2P2S6,0.0
Ru2P2Se6,0.0
Ru2P2Te6,1.0
Ru2S2,1.0
Ru2S4,0.0
Ru2Se2,0.0
Ru2Se4,0.0
Ru2Ta2Te8,0.0
Ru2Te2,0.0
Ru2Te4,0.0
Ru2Te6,0.0
RuBr2,1.0
RuCl2,1.0
RuCl2O,1.0
RuF2,0.0
RuH2,1.0
RuH2O2,1.0
RuI2,0.0
RuO2,0.0
RuS2,0.0
RuSe2,0.0
RuTe2,0.0
S2Sb,1.0
S2Sb2,0.0
S2Sb2Se,0.0
S2Sb2Te,0.0
S2Si,1.0
S2Si2,0.0
S3Sb2,0.0
S4Sb2,0.0
S8Si4,1.0
SSb2Se2,0.0
SSb2Te2,0.0
Sb2,1.0
Sb2Se2,0.0
Sb2Se2Te,1.0
Sb2Se3,1.0
Sb2Se4,0.0
Sb2SeTe2,1.0
Sb2Si6,0.0
Sb2Te2,0.0
Sb2Te3,1.0
Sb2Te4,0.0
Sb4,0.0
SbSe2,1.0
SbTe2,1.0
Sc2Br2,1.0
Sc2Br2N2,0.0
Sc2Br2O2,1.0
Sc2Br2S2,1.0
Sc2Br2Se2,1.0
Sc2Br4,0.0
Sc2Br6,0.0
Sc2C,1.0
Sc2CCl2,1.0
Sc2CF2,1.0
Sc2CH2O2,1.0
Sc2CO2,1.0
Sc2Cl2,1.0
Sc2Cl2H2,1.0
Sc2Cl2N,1.0
Sc2Cl2N2,0.0
Sc2Cl2O2,1.0
Sc2Cl2S2,1.0
Sc2Cl2Se2,1.0
Sc2Cl4,0.0
Sc2Cl6,0.0
Sc2F2,0.0
Sc2F2N,1.0
Sc2H2NO2,1.0
Sc2I2,1.0
Sc2I2N2,1.0
Sc2I2O2,0.0
Sc2I2S2,1.0
Sc2I2Se2,1.0
Sc2I6,0.0
Sc2N,1.0
Sc2NO2,1.0
Sc2O13Te5,1.0
Sc2O2,0.0
Sc2P2S6,1.0
Sc2P2S8,1.0
Sc2P2Se6,1.0
Sc2P2Te6,0.0
Sc2S2,0.0
Sc2S4,1.0
Sc2S6,1.0
Sc2Se2,0.0
Sc2Se6,0.0
Sc2Te2,0.0
Sc2Te4,0.0
Sc2Te6,0.0
Sc3C2,1.0
Sc3C2F2,1.0
Sc3C2H2O2,1.0
Sc3C2O2,0.0
Sc3F2N2,1.0
Sc3H2N2O2,1.0
Sc3N2,1.0
Sc3N2O2,1.0
Sc4C3,1.0
Sc4C3F2,1.0
Sc4C3H2O2,1.0
Sc4C3O2,1.0
Sc4F2N3,1.0
Sc4H2N3O2,1.0
Sc4I4O4,1.0
Sc4N3,1.0
Sc4N3O2,1.0
Sc4S6,1.0
ScBr2,0.0
ScCl2,0.0
ScF2,0.0
ScH2,1.0
ScH2O2,1.0
ScI2,0.0
ScO2,1.0
ScS2,1.0
ScSe2,1.0
ScTe2,1.0
Se2Si,1.0
Se2Si2,0.0
Si2,1.0
Si2Te2,0.0
SiTe2,1.0
Sn2,0.0
Sn2Br2,0.0
Sn2Br2N2,1.0
Sn2Br2O2,0.0
Sn2Br2S2,0.0
Sn2Br2Se2,0.0
Sn2C2H6O6P2,1.0
Sn2Cl2,0.0
Sn2Cl2N2,1.0
Sn2Cl2O2,0.0
Sn2Cl2S2,0.0
Sn2Cl2Se2,0.0
Sn2F2,1.0
Sn2F2O6P2,1.0
Sn2H2,1.0
Sn2H2O6P2,1.0
Sn2I2,0.0
Sn2I2N2,1.0
Sn2I2O2,0.0
Sn2I2S2,0.0
Sn2I2Se2,1.0
Sn2O2,1.0
Sn2O6P2,0.0
Sn2O8S2,0.0
Sn2P2S6,0.0
Sn2P2Se6,0.0
Sn2P2Te6,0.0
Sn2PS6,0.0
Sn2S2,0.0
Sn2Se2,0.0
Sn2Se4,0.0
Sn2Te2,0.0
Sn2Te4,0.0
Sn6As2,0.0
Sn6N2,0.0
Sn6P2,0.0
Sn6Sb2,0.0
SnBr2,0.0
SnCl2,0.0
SnF2,0.0
SnF4,0.0
SnH2O2,0.0
SnI2,1.0
SnO,1.0
SnO2,1.0
SnS,1.0
SnS2,1.0
SnSe,1.0
SnSe2,1.0
SnTe,1.0
SnTe2,1.0
Sr2Br2,0.0
Sr2Br2H2,1.0
Sr2C,1.0
Sr2Cl4O8,1.0
Sr2F2,0.0
Sr2F2I2,1.0
Sr2H8O6,1.0
Sr2I2,0.0
Sr2N,1.0
Sr2O12P4,1.0
SrBr2,1.0
SrCl2,1.0
SrF2,0.0
SrF2O2,0.0
SrH2O2,0.0
SrH2S2,0.0
SrI2,1.0
SrSe2,0.0
SrTa2O7,1.0
SrTe2,0.0
Ta2BO2,1.0
Ta2BS2,1.0
Ta2BSe2,1.0
Ta2Br2,0.0
Ta2Br2O2,0.0
Ta2Br2S2,0.0
Ta2Br2Se2,0.0
Ta2Br4,1.0
Ta2Br6,0.0
Ta2C,1.0
Ta2CF2,0.0
Ta2CH2O2,0.0
Ta2CO2,1.0
Ta2CS2,1.0
Ta2CSe2,1.0
Ta2Cl2,0.0
Ta2Cl2O2,0.0
Ta2Cl2S2,0.0
Ta2Cl2Se2,0.0
Ta2Cl6,0.0
Ta2F2,0.0
Ta2F2N,0.0
Ta2H2NO2,0.0
Ta2I2,0.0
Ta2I2N2,1.0
Ta2I2O2,0.0
Ta2I2S2,0.0
Ta2I2Se2,0.0
Ta2I4,1.0
Ta2I4O2,1.0
Ta2I6,0.0
Ta2N,1.0
Ta2NO2,0.0
Ta2NS2,1.0
Ta2NSe2,1.0
Ta2O2,0.0
Ta2O4,0.0
Ta2O6,0.0
Ta2P2S6,1.0
Ta2P2Se6,0.0
Ta2P2Te6,0.0
Ta2S2,0.0
Ta2S6,1.0
Ta2Se2,0.0
Ta2Se6,1.0
Ta2Te2,0.0
Ta2Te4,0.0
Ta2Te6,1.0
Ta3C2,1.0
Ta3C2F2,0.0
Ta3C2H2O2,0.0
Ta3C2O2,1.0
Ta3F2N2,0.0
Ta3H2N2O2,0.0
Ta3I7Se,1.0
Ta3I7Te,1.0
Ta3N2,1.0
Ta3N2O2,0.0
Ta4C3,1.0
Ta4C3F2,0.0
Ta4C3H2O2,0.0
Ta4C3O2,1.0
Ta4F2N3,0.0
Ta4H2N3O2,0.0
Ta4N3,0.0
Ta4N3O2,0.0
Ta4O8,1.0
Ta4Se12,1.0
Ta4Se2,1.0
Ta4Te6,1.0
Ta6Si2Te12,1.0
TaAs2,0.0
TaAsSb,1.0
TaBr2,0.0
TaBrCl,0.0
TaBrI,0.0
TaCl2,0.0
TaClI,0.0
TaF2,0.0
TaH2,1.0
TaI2,0.0
TaO2,0.0
TaS2,1.0
TaSSe,0.0
TaSTe,0.0
TaSb2,1.0
TaSe2,1.0
TaSeTe,0.0
TaTe2,0.0
Te2,0.0
Ti2BO2,0.0
Ti2BS2,1.0
Ti2BSe2,1.0
Ti2Br2,0.0
Ti2Br2N2,1.0
Ti2Br2O2,0.0
Ti2Br2S2,1.0
Ti2Br2Se2,1.0
Ti2Br6,1.0
Ti2CF2,1.0
Ti2CH2O2,1.0
Ti2CO2,1.0
Ti2CS2,1.0
Ti2CSe2,1.0
Ti2Cl2,0.0
Ti2Cl2N2,1.0
Ti2Cl2O2,0.0
Ti2Cl2S2,1.0
Ti2Cl2Se2,1.0
Ti2Cl4,1.0
Ti2Cl6,1.0
Ti2F2,0.0
Ti2F2N,1.0
Ti2H2NO2,1.0
Ti2I2,1.0
Ti2I2N2,1.0
Ti2I2O2,1.0
Ti2I2Se2,1.0
Ti2I4,1.0
Ti2I6,1.0
Ti2N,1.0
Ti2NO2,0.0
Ti2NS2,1.0
Ti2NSe2,1.0
Ti2O2,1.0
Ti2O4,1.0
Ti2O6,1.0
Ti2P2S6,1.0
Ti2P2Se6,0.0
Ti2P2Te6,1.0
Ti2PTe2,1.0
Ti2S2,0.0
Ti2S6,1.0
Ti2Se2,0.0
Ti2Se6,0.0
Ti2Te2,1.0
Ti2Te6,1.0
Ti2Zr2S8,0.0
Ti2Zr2Se8,0.0
Ti2Zr2Te8,1.0
Ti3B2F2O2,0.0
Ti3B2F2S2,1.0
Ti3B2F2Se2,0.0
Ti3B2H2O2,1.0
Ti3B2H2S2,1.0
Ti3B2H2Se2,1.0
Ti3C2,1.0
Ti3C2F2,1.0
Ti3C2H2O2,1.0
Ti3C2H2S2,1.0
Ti3C2H2Se2,1.0
Ti3C2O2,1.0
Ti3F2N2,0.0
Ti3H2N2O2,0.0
Ti3H2N2S2,0.0
Ti3H2N2Se2,1.0
Ti3N2,1.0
Ti3N2O2,1.0
Ti3ZrS8,0.0
Ti3ZrSe8,0.0
Ti3ZrTe8,1.0
Ti4Br4O4,0.0
Ti4Br4S4,1.0
Ti4Br4Se4,1.0
Ti4C3,1.0
Ti4C3F2,1.0
Ti4C3H2O2,1.0
Ti4C3O2,1.0
Ti4Cl4O4,0.0
Ti4Cl4S4,1.0
Ti4Cl4Se4,1.0
Ti4F2N3,0.0
Ti4H2N3O2,1.0
Ti4I4O4,1.0
Ti4I4S4,1.0
Ti4I4Se4,1.0
Ti4N3,1.0
Ti4N3O2,1.0
Ti4O8,0.0
TiAs2,0.0
TiAsSb,0.0
TiBr2,0.0
TiBrCl,1.0
TiBrI,0.0
TiCl2,0.0
TiClI,0.0
TiF2,0.0
TiH2,1.0
TiH2O2,0.0
TiI2,0.0
TiO2,0.0
TiS2,0.0
TiSSe,0.0
TiSTe,1.0
TiSb2,1.0
TiSe2,1.0
TiSeTe,1.0
TiTe2,1.0
TiZr3S8,1.0
TiZr3Se8,0.0
TiZr3Te8,1.0
Tl2Br2,0.0
Tl2Br2N2,0.0
Tl2Br2O2,1.0
Tl2Br4,0.0
Tl2Br6,0.0
Tl2Cl2,0.0
Tl2Cl2N2,0.0
Tl2Cl2O2,1.0
Tl2Cl4,0.0
Tl2Cl6,0.0
Tl2I2,0.0
Tl2I2N2,0.0
Tl2I2O2,0.0
Tl2I2S2,0.0
Tl2I6,0.0
Tl2O2,0.0
Tl2O6Sb2,1.0
Tl2P2S6,0.0
Tl2P2Se6,0.0
Tl2P2Te6,0.0
Tl2S2,1.0
Tl2S4,0.0
Tl2Se2,1.0
Tl2Se4,0.0
Tl2Te2,1.0
Tl2Te4,0.0
TlBr2,0.0
TlCl2,0.0
TlF2,0.0
TlH2O2,0.0
TlI2,0.0
TlS2,0.0
TlSe2,0.0
TlTe2,0.0
V2BO2,0.0
V2BS2,1.0
V2BSe2,1.0
V2Br2,0.0
V2Br2O2,1.0
V2Br2Se2,0.0
V2Br6,0.0
V2C,1.0
V2CF2,1.0
V2CH2O2,1.0
V2CO2,1.0
V2CS2,1.0
V2CSe2,1.0
V2Cl2,0.0
V2Cl2N2,0.0
V2Cl2O2,1.0
V2Cl2Se2,0.0
V2Cl4,1.0
V2Cl6,0.0
V2F2,0.0
V2F2O7Te2,0.0
V2F8,1.0
V2H2NO2,0.0
V2H2O5,1.0
V2H4O10Se2,1.0
V2I2,0.0
V2I2N2,1.0
V2I2Se2,0.0
V2I6,0.0
V2N,1.0
V2NS2,1.0
V2NSe2,1.0
V2O10P2,1.0
V2O2,0.0
V2O4,1.0
V2O5,0.0
V2O6,0.0
V2P2S6,0.0
V2S2,0.0
V2S4,0.0
V2S6,0.0
V2Se2,0.0
V2Se4,0.0
V2Se6,0.0
V2Te2,0.0
V2Te4,1.0
V2Te6,1.0
V3B2F2S2,0.0
V3B2F2Se2,0.0
V3B2H2O2,0.0
V3B2H2S2,1.0
V3B2H2Se2,0.0
V3C2,1.0
V3C2F2,0.0
V3C2F2Se2,0.0
V3C2H2O2,0.0
V3C2H2S2,0.0
V3C2H2Se2,1.0
V3C2O2,1.0
V3F2N2,0.0
V3H2N2S2,0.0
V3N2,1.0
V3N2O2,1.0
V3Te6,0.0
V4C3,1.0
V4C3F2,0.0
V4C3H2O2,0.0
V4C3O2,1.0
V4F12O4,1.0
V4F2N3,0.0
V4H2N3O2,0.0
V4N3,1.0
V4N3O2,0.0
V4O10,1.0
V4O8,1.0
VAs2,1.0
VAsSb,1.0
VBr2,0.0
VBr2O,0.0
VBrCl,1.0
VBrI,1.0
VCl2,0.0
VCl2O,0.0
VClI,1.0
VF2,0.0
VH2,1.0
VI2,0.0
VO2,1.0
VS2,1.0
VSSe,1.0
VSTe,1.0
VSb2,1.0
VSe2,1.0
VSeTe,1.0
VTe2,1.0
W2BO2,0.0
W2BS2,0.0
W2BSe2,0.0
W2Br2,0.0
W2Br2N2,0.0
W2Br2O2,0.0
W2Br2Se2,0.0
W2Br6,1.0
W2C,1.0
W2CF2,0.0
W2CH2O2,0.0
W2CO2,0.0
W2CS2,0.0
W2CSe2,1.0
W2Cl2,0.0
W2Cl2N2,0.0
W2Cl2O2,0.0
W2Cl2S2,0.0
W2Cl2Se2,0.0
W2Cl4,1.0
W2Cl4O4,1.0
W2Cl6,1.0
W2F2,0.0
W2F2N,1.0
W2H2NO2,0.0
W2H4O8,0.0
W2H6,1.0
W2H8,0.0
W2I2,0.0
W2I2N2,0.0
W2I2O2,0.0
W2I2S2,1.0
W2I2Se2,0.0
W2I6,1.0
W2N,0.0
W2N3,1.0
W2NO2,0.0
W2NS2,0.0
W2NSe2,0.0
W2O12Sb4,1.0
W2O2,0.0
W2O4,1.0
W2P2S6,0.0
W2P2Se6,1.0
W2P2Te6,0.0
W2S2,0.0
W2S4,1.0
W2S6,0.0
W2Se2,0.0
W2Se4,0.0
W2Te2,0.0
W2Te4,0.0
W2Te6,0.0
W3C2,1.0
W3C2F2,0.0
W3C2H2O2,0.0
W3C2O2,0.0
W3F2N2,0.0
W3H2N2O2,1.0
W3N2,0.0
W3N2O2,0.0
W4C3,0.0
W4C3F2,0.0
W4C3H2O2,0.0
W4C3O2,0.0
W4F2N3,0.0
W4H2N3O2,0.0
W4N3O2,0.0
WAs2,1.0
WAsSb,1.0
WBr2,0.0
WBrCl,0.0
WBrI,0.0
WCl2,0.0
WClI,0.0
WF2,0.0
WH2,1.0
WI2,0.0
WO2,0.0
WOS,1.0
WOSe,1.0
WOTe,1.0
WS2,1.0
WSSe,0.0
WSTe,0.0
WSb2,1.0
WSe2,0.0
WSeTe,0.0
WTe2,0.0
Y2Br2,0.0
Y2Br4,0.0
Y2Br6,0.0
Y2C,1.0
Y2CF2,1.0
Y2CH2O2,1.0
Y2CO2,1.0
Y2Cl2,0.0
Y2Cl2O2,1.0
Y2Cl2O4,1.0
Y2Cl4,0.0
Y2Cl6,0.0
Y2F2,0.0
Y2F2N,1.0
Y2H2NO2,1.0
Y2I2,0.0
Y2I4,0.0
Y2I6,0.0
Y2N,1.0
Y2Te6,1.0
Y3C2,1.0
Y3C2F2,1.0
Y3C2H2O2,1.0
Y3C2O2,1.0
Y3F2N2,1.0
Y3H2N2O2,1.0
Y3N2,1.0
Y3N2O2,1.0
Y4C3,1.0
Y4C3F2,1.0
Y4C3H2O2,1.0
Y4C3O2,1.0
Y4F2N3,1.0
Y4H2N3O2,1.0
Y4N3,1.0
Y4N3O2,1.0
YBr2,0.0
YCl2,0.0
YF2,0.0
YI2,0.0
YSe2,0.0
YTe2,0.0
Zn2As4O8,1.0
Zn2Br2,0.0
Zn2Cl2,0.0
Zn2Cl4O6Sb4,0.0
Zn2F2,0.0
Zn2Ge2O6,1.0
Zn2H4O8Se2,1.0
Zn2H8N4Te2,1.0
Zn2I2,0.0
Zn2O6Si2,1.0
Zn2P2S6,1.0
Zn2P2Se6,1.0
Zn2P2Te6,0.0
Zn2S2,0.0
Zn2S4,1.0
Zn2Se2,1.0
Zn2Se4,0.0
Zn2Te2,0.0
Zn2Te4,0.0
Zn4Br4O4,1.0
Zn4Cl4O4,1.0
ZnBr2,1.0
ZnC4N6,0.0
ZnCl2,1.0
ZnF2,1.0
ZnH2O2,1.0
ZnI2,1.0
ZnS2,1.0
ZnSe2,1.0
ZnTe2,1.0
Zr2BO2,1.0
Zr2BS2,1.0
Zr2BSe2,1.0
Zr2Br2,0.0
Zr2Br2N2,1.0
Zr2Br2O2,0.0
Zr2Br2S2,1.0
Zr2Br2Se2,1.0
Zr2Br4,1.0
Zr2Br6,0.0
Zr2CF2,1.0
Zr2CH2O2,1.0
Zr2CO2,1.0
Zr2CS2,1.0
Zr2CSe2,1.0
Zr2Cl2,0.0
Zr2Cl2N2,1.0
Zr2Cl2O2,0.0
Zr2Cl2S2,1.0
Zr2Cl2Se2,1.0
Zr2Cl4,1.0
Zr2Cl6,0.0
Zr2F2,0.0
Zr2F2N,1.0
Zr2Ge2Te8,1.0
Zr2H2NO2,1.0
Zr2I2,0.0
Zr2I2N2,0.0
Zr2I2O2,1.0
Zr2I2S2,1.0
Zr2I2Se2,1.0
Zr2I4,1.0
Zr2I6,0.0
Zr2N,1.0
Zr2NO2,1.0
Zr2NS2,1.0
Zr2NSe2,1.0
Zr2O2,0.0
Zr2O6,1.0
Zr2P2S6,1.0
Zr2P2Se6,1.0
Zr2P2Te6,0.0
Zr2PTe2,1.0
Zr2S2,0.0
Zr2S6,1.0
Zr2Se2,1.0
Zr2Se6,1.0
Zr2Si2Te2,1.0
Zr2Te10,1.0
Zr2Te2,1.0
Zr2Te6,0.0
Zr3B2F2O2,1.0
Zr3B2F2S2,0.0
Zr3B2F2Se2,1.0
Zr3B2H2O2,1.0
Zr3B2H2S2,1.0
Zr3B2H2Se2,1.0
Zr3C2,1.0
Zr3C2F2,1.0
Zr3C2F2O2,0.0
Zr3C2F2S2,1.0
Zr3C2F2Se2,1.0
Zr3C2H2O2,1.0
Zr3C2H2S2,1.0
Zr3C2H2Se2,0.0
Zr3C2O2,1.0
Zr3F2N2,0.0
Zr3F2N2O2,0.0
Zr3H2N2O2,0.0
Zr3H2N2S2,1.0
Zr3H2N2Se2,0.0
Zr3N2,1.0
Zr3N2O2,1.0
Zr4Br4O4,0.0
Zr4Br4S4,1.0
Zr4Br4Se4,1.0
Zr4C3,1.0
Zr4C3F2,1.0
Zr4C3H2O2,1.0
Zr4C3O2,1.0
Zr4Cl4O4,0.0
Zr4Cl4S4,1.0
Zr4Cl4Se4,1.0
Zr4F2N3,0.0
Zr4H2N3O2,1.0
Zr4I4O4,0.0
Zr4I4S4,1.0
Zr4I4Se4,1.0
Zr4N3,1.0
Zr4N3O2,1.0
ZrAs2,0.0
ZrAsSb,0.0
ZrBr2,0.0
ZrBrCl,0.0
ZrBrI,0.0
ZrCl2,0.0
ZrClI,0.0
ZrF2,0.0
ZrH2,1.0
ZrH2O6P2,1.0
ZrI2,0.0
ZrO2,1.0
ZrS2,1.0
ZrSSe,0.0
ZrSTe,1.0
ZrSb2,1.0
ZrSe2,1.0
ZrSeTe,1.0
ZrTe2,1.0
