Formula,Val. band maximum
Ag2Au2Cl8,-5.449
Ag2Br2,-3.528
Ag2Br2S4,-3.505
Ag2Br2Se4,-3.407
Ag2Br2Te4,-2.944
Ag2Br6,-3.947
Ag2C8N6,-5.127
Ag2Cl2,-3.768
Ag2Cl2S4,-3.892
Ag2Cl2Se4,-3.655
Ag2Cl2Te4,-3.074
Ag2Cl6,-4.687
Ag2Cr2P4S12,-4.03
Ag2F2,-3.564
Ag2F4,-6.09
Ag2I2,-2.2945
Ag2I2S4,-2.815
Ag2I2Se4,-2.801
Ag2I2Te4,-2.533
Ag2MoO4,-4.8
Ag2MoS4,-2.917
Ag2MoSe4,-2.331
Ag2MoTe4,-1.484
Ag2O2,-3.697
Ag2P2Se6,-1.742
Ag2ReBr6,-3.183
Ag2ReCl6,-3.535
Ag2ReF6,-3.791
Ag2ReI6,-2.139
Ag2S2,-3.856
Ag2Se2,-3.335
Ag2Te2,-2.553
Ag2V2P4S12,-3.554
Ag2WO4,-4.854
Ag2WS4,-2.943
Ag2WSe4,-2.353
Ag2WTe4,-1.484
Ag8C4N8,-3.658
AgBiP2Se6,-3.611
AgGaP2Se6,-3.406
AgInP2S6,-3.875
AgInP2Se6,-3.354
AgScP2S6,-4.176
AgScP2Se6,-3.66
AgSnF6,-7.642
AgVP2Se6,-3.105
Al2Br2O2,-2.624
Al2Br2S2,-2.628
Al2Br2Se2,-1.981
Al2Br6,-4.124499999999999
Al2Cl2O2,-4.054
Al2Cl2S2,-2.524
Al2Cl2Se2,-1.852
Al2Cl6,-5.024
Al2FeS4,-0.715
Al2I2O2,-0.391
Al2I2S2,-2.03
Al2I2Se2,-1.835
Al2I6,-2.6315
Al2Mg2Se5,-1.363
Al2MgS4,-2.423
Al2MgSe4,-1.853
Al2O2,-1.281
Al2O4,-6.433
Al2P2S6,-1.739
Al2P2Se6,-1.248
Al2S2,-2.3265000000000002
Al2Se2,-1.9989999999999999
Al2Si2Te6,-3.012
Al2Te2,-1.5835
Al2Tl2F8,-6.004
Al8Te12,-3.179
AlAs,-3.203
AlLiP2S6,-4.825
AlN,-3.448
AlP,-3.391
AlSb,-2.987
As2,-2.431
As2Br6,-4.121
As2H2O10Te2,-5.814
As2I6,-2.94
As2O6Sb2,-4.324
As2O8P2,-7.278
As2O8Sb2,-5.293
As4,-1.562
As4Ge4Se4,-3.971
As4H2O12P2,-5.764
As4O12S2,-5.967
As4O6,-5.039000000000001
As4O8,-7.17
As4S6,-4.6005
As4Se6,-4.112
As8Ge4,-3.171
As8Si4,-3.324
AsB,-2.62
AsBrS,-2.8955
AsBrSe,-2.6755
AsBrTe,-2.3565
AsClS,-3.3114999999999997
AsClSe,-3.071
AsClTe,-2.7685
AsIS,-1.8635000000000002
AsISe,-1.705
AsITe,-1.4325
Au2Br2,-3.014333333333333
Au2Br2Se4,-3.259
Au2Br2Te4,-2.87
Au2Br6,-3.436
Au2CaF12,-8.217
Au2Cl2,-3.085
Au2Cl2Te4,-2.909
Au2Cl6,-3.978
Au2I2,-1.4435
Au2I2Se4,-2.715
Au2I2Te4,-2.312
Au2I6,-2.422
Au2MoO4,-5.135
Au2MoS4,-2.235
Au2MoSe4,-1.68
Au2MoTe4,-0.93
Au2O2,-3.265
Au2ReF6,-4.53
Au2S2,-3.542
Au2Se2,-3.073
Au2Te2,-1.529
Au2WO4,-5.165
Au2WS4,-2.237
Au2WSe4,-1.676
Au2WTe4,-0.895
Au4I4Te4,-3.883
B3C10N3,-3.533
BN,-3.644
BP,-2.851
BSb,-2.087
Ba2H8O6,-4.29
Ba4F4Sb4Se8,-2.07
BaBr2,-4.703
BaCl2,-5.184666666666667
BaF12Sb2,-7.999
BaF2,-5.936
BaI2,-3.796
BeH4O4P2,-5.904
Bi2,-1.224
Bi2Br2,-3.348
Bi2Br2O2,-2.785
Bi2Br2S2,-3.17
Bi2Br2Se2,-3.031
Bi2Br6,-4.672499999999999
Bi2Cd2Cl2O4,-5.159
Bi2Cl2,-3.685
Bi2Cl2O2,-3.448
Bi2Cl2S2,-3.457
Bi2Cl2Se2,-3.296
Bi2Cl6,-5.287
Bi2Cu2S4,-1.78
Bi2F6,-5.921
Bi2Ge3O9,-5.02
Bi2I2,-2.525
Bi2I2O2,-1.58
Bi2I2S2,-2.329
Bi2I2Se2,-2.388
Bi2I6,-3.3855000000000004
Bi2In2,-2.188
Bi2MnTe4,-1.207
Bi2O2,-0.856
Bi2O9Si3,-4.806
Bi2OS2,-1.904
Bi2OSe2,-1.319
Bi2OTe2,-0.357
Bi2P2S6,-2.305
Bi2P2Se6,-1.808
Bi2P2Te6,-1.195
Bi2S2,-0.555
Bi2S2Se,-1.663
Bi2S2Te,-1.074
Bi2S3,-1.747
Bi2SSe2,-1.296
Bi2STe2,-0.588
Bi2Se2,-0.8925000000000001
Bi2Se2Te,-0.909
Bi2Se3,-1.215
Bi2SeTe2,-0.575
Bi2Te2,-1.561
Bi2Te3,-0.479
Bi4B4O12,-3.977
Bi4Sr2O8,-2.524
Bi8Rh4,-1.578
BiBrS,-3.4035
BiBrSe,-3.117
BiBrTe,-2.5439999999999996
BiClS,-3.7645
BiClSe,-3.4234999999999998
BiClTe,-2.6725
BiCrAs,-0.301
BiCuP2Se6,-3.608
BiHO6Se2,-4.854
BiIS,-2.5035
BiISe,-2.351
BiITe,-2.0145
Br2Ge,-3.768666666666667
Br2Ge2N2,-2.309
Br2Sb2,-2.355
Br6Sb2,-4.113
BrSSb,-2.941
BrSbSe,-2.717
BrSbTe,-2.425
C2,-1.912
C2F2,-4.086
C2H2,-2.566
C6N2,-0.708
C6N8,-3.984
CF2Si,-4.428
CH2Si,-3.216
Ca2Br2H2,-4.743
Ca2C2F2O6,-6.443
Ca2Cl4H8O4,-6.685
Ca2Cl4O8,-3.404
Ca2CoO3,-0.02
Ca2I2,-0.876
Ca2Sn4F12,-3.961
Ca4As4,-2.022
Ca4O12Te4,-4.168
CaBr2,-4.927
CaCl2,-5.625333333333333
CaF2,-7.086
CaF2O2,-5.121
CaH2O2,-3.466
CaH2S2,-3.235
CaI2,-3.5773333333333333
Cd2H4O8Se2,-4.84
Cd2Mn3O8,-3.408
Cd2P2S6,-2.585
Cd2P2Se6,-1.947
Cd2P2Te6,-1.149
Cd2S2,-3.032
Cd2S4,-2.552
Cd2Se2,-2.594
Cd2Se4,-2.333
Cd2Te2,-1.9405
Cd2Te4,-1.787
Cd4I4O4,-4.592
CdBr2,-4.273333333333333
CdC4Cl2H4N2,-5.014
CdCl2,-5.1883333333333335
CdClHO,-4.84
CdF2,-6.974
CdF2O2,-4.82
CdGaInS4,-2.355
CdH2O2,-2.909
CdH2S2,-2.698
CdI2,-2.8456666666666663
CdO2,-5.218
CdPb2Cl2O2,-4.21
CdS2,-3.158
Cl2Ge,-4.2283333333333335
Cl2Ge2N2,-2.567
Cl2Sb2,-2.669
ClSSb,-3.3355
ClSbSe,-3.0755
ClSbTe,-2.7275
Co2Br2,-0.517
Co2Br4O6Sb4,-3.198
Co2Br6,-3.2785
Co2Cl2S2,-2.314
Co2Cl6,-3.8099999999999996
Co2F2O4,-3.432
Co2H2O4,-1.746
Co2H2S4,-1.362
Co2H4O8Se2,-2.758
Co2I2,0.262
Co2I6,-2.037
Co4Br4O4,-3.316
Co4S8,-2.247
CoBr2,-3.0815
CoC4Cl2H4N2,-2.984
CoC4H8N2O4,-3.493
CoCl2,-3.335
CoCl2O8,-5.337
CoF2,-3.918
CoHfF6,-4.417
CoRe2O8,-5.19
CoZrBr6,-2.618
Cr2Br2O2,-3.147
Cr2Br2S2,-2.232
Cr2Br2Se2,-2.156
Cr2Br6,-3.457
Cr2Cl2O2,-2.16
Cr2Cl2S2,-2.638
Cr2Cl2Se2,-2.507
Cr2Cl6,-3.854
Cr2Cu2O8,-5.774
Cr2Cu2P4S12,-3.855
Cr2F4,-3.964
Cr2Ge2Te6,-2.552
Cr2I2S2,-1.35
Cr2I6,-2.192
Cr2Mo2S8,-1.466
Cr2Mo2Se8,-0.773
Cr2Mo2Te8,-0.134
Cr2P2Se6,-1.094
Cr2Si2Te6,-2.56
Cr2Ta4O12,-3.438
Cr2W2S8,-1.274
Cr2W2Se8,-0.592
Cr2W2Te8,0.011
Cr3MoS8,-1.501
Cr3MoSe8,-0.817
Cr3MoTe8,-0.184
Cr3WS8,-1.409
Cr3WSe8,-0.732
Cr3WTe8,-0.113
CrClI,-1.465
CrHO2,-2.688
CrMo3S8,-1.419
CrMo3Se8,-0.719
CrMo3Te8,-0.088
CrMoF6,-4.523
CrO2,-3.601
CrS2,-1.544
CrSSe,-1.254
CrSTe,-0.557
CrSe2,-0.864
CrSeTe,-0.564
CrTe2,-0.228
CrW3S8,-1.083
CrW3Se8,-0.399
CrW3Te8,0.177
Cs2Br2,-4.275
Cs2C2F6O6S2,-4.973
Cs2C6N6Se6,-3.768
Cs2Cl2,-4.465
Cs2F2,-3.874
Cs2F2H6O6P2,-5.197
CsC2I3N2,-3.28
Cu2As4Cl2S3,-3.593
Cu2Br2,-2.295
Cu2Br2C4H4N2,-3.169
Cu2Br2S4,-3.343
Cu2Br2Se4,-2.942
Cu2Br2Te4,-2.435
Cu2Br6,-3.763
Cu2C2Cl2O2,-4.207
Cu2C4H4O8,-4.68
Cu2C6H8I2N2,-2.966
Cu2Cl2,-2.574
Cu2Cl2Se4,-3.024
Cu2Cl2Te4,-2.463
Cu2Cl6,-4.659
Cu2F2,-4.134
Cu2F4,-6.564
Cu2Ge2O6,-4.629
Cu2H4O10Se2,-6.106
Cu2Hg2Cl2Se2,-3.736
Cu2I2,-1.2645
Cu2I2S4,-2.896
Cu2I2Se4,-2.585
Cu2I2Te4,-2.207
Cu2I4O12,-4.053
Cu2MoO4,-4.668
Cu2MoSe4,-2.256
Cu2MoTe4,-1.36
Cu2O2,-3.753
Cu2O4S,-4.409
Cu2O6Si2,-4.658
Cu2PtC6N8,-5.809
Cu2ReBr6,-2.276
Cu2ReCl6,-2.789
Cu2ReF6,-3.212
Cu2ReI6,-1.881
Cu2S2,-3.511
Cu2S4Sb2,-2.109
Cu2Sb2Se4,-2.155
Cu2Se2,-2.818
Cu2WO4,-4.586
Cu2WS4,-2.85
Cu2WSe4,-2.215
Cu2WTe4,-1.313
Cu3O4P,-5.176
Cu4Cl4H4O4,-5.027
Cu4Cl4O4,-5.856
Cu4F4H4O4,-4.466
Cu4Li2V2O12,-5.839
Cu4O12Te2,-6.39
Cu4O12Te4,-3.864
CuBr,-3.718
CuC6H4N6O2,-4.829
CuInP2Se6,-2.984
CuLi2O2,-2.059
CuV2O6,-6.463
F2Ge,-3.86
F2Ge2,-4.528
F2Si2,-3.848
Fe2Br6,-3.085
Fe2Cl6,-3.752
Fe2I2,0.35050000000000003
Fe2Mo2Cl2O8,-6.349
Fe2P2Te6,-0.716
Fe2S4,-1.756
Fe2Se4,-1.059
Fe2Te4,-0.18
Fe2W2Cl2O8,-6.349
FeBr2,-1.6585
FeCl2,-1.9245
FeF2,-3.476
FeGa2S4,-1.226
FeHfBr6,-2.113
FeHfCl6,-2.449
FeHfF6,-3.292
FeHfI6,-1.427
FeI2,-1.4400000000000002
FeMn2C6N6,-4.607
FeSn2C6N6,-4.374
FeZn2C6N6,-5.074
FeZrBr6,-2.188
FeZrCl6,-2.538
FeZrF6,-3.395
FeZrI6,-1.51
Ga2Br2,-3.571
Ga2Br2O2,-3.04
Ga2Br2S2,-2.979
Ga2Br2Se2,-2.498
Ga2Br6,-4.1975
Ga2Cl2,-3.63
Ga2Cl2O2,-4.34
Ga2Cl2S2,-3.045
Ga2Cl2Se2,-2.521
Ga2Cl2Te2,-4.728
Ga2Cl6,-5.145
Ga2F4H10N4,-3.187
Ga2Ge2Te2,-2.107
Ga2H2O8Se2,-5.071
Ga2I2,-3.251
Ga2I2O2,-0.957
Ga2I2S2,-2.059
Ga2I2Se2,-2.159
Ga2I6,-2.6740000000000004
Ga2In2S6,-4.117
Ga2NiS4,-1.333
Ga2O2,-3.38
Ga2P2Te6,-0.921
Ga2S2,-2.5140000000000002
Ga2Se2,-2.4406666666666665
Ga2Te2,-1.4809999999999999
GaAs,-3.258
GaN,-3.423
GaP,-3.39
Ge2,-2.343
Ge2H2,-2.91
Ge2P2S6,-2.287
Ge2P2Se6,-1.745
Ge2P2Te6,-1.23
Ge2S2,-1.985
Ge2S4,-1.898
Ge2Se2,-1.6895
Ge2Te2,-0.629
Ge2Te4,-2.356
Ge3O9Sb2,-5.356
GeH2O2,-1.452
GeI2,-2.8625
GeO,-3.914
GeO2,-5.363666666666667
GeS,-3.503
GeS2,-2.7325
GeSe,-3.133
GeSe2,-1.992
GeTe,-2.326
H2Si2,-3.294
H4O10Si4,-6.622
H4O12Te4,-5.371
Hf2Br2N2,-2.4585
Hf2Br4,-0.414
Hf2CO2,-0.369
Hf2Cl2N2,-2.811
Hf2Cl4,-0.553
Hf2Ge2Te8,-2.223
Hf2I2N2,-1.056
Hf2I4,0.201
Hf2O6,-3.035
Hf2P2S6,-2.083
Hf2P2Se6,-1.497
Hf2S2,0.229
Hf2S6,-0.981
Hf2Se2,0.195
Hf2Se6,-0.024
Hf2Te10,-2.426
Hf2Te2,0.6615
Hf2Ti2S8,-2.862
Hf2Ti2Se8,-2.176
Hf2Ti2Te8,-1.037
Hf2Zr2S8,-2.93
Hf2Zr2Se8,-2.251
Hf2Zr2Te8,-1.137
Hf3C2O2,0.614
Hf3N2O2,2.257
Hf3TiS8,-2.871
Hf3TiSe8,-2.187
Hf3TiTe8,-1.051
Hf3ZrS8,-2.917
Hf3ZrSe8,-2.224
Hf3ZrTe8,-1.084
HfBr2,0.629
HfBrCl,0.546
HfBrI,1.035
HfCl2,0.336
HfClI,0.843
HfH2O2,-0.654
HfI2,1.214
HfMnF6,-2.864
HfMnI6,-2.349
HfNa2H6O6,-4.71
HfNiBr6,-3.634
HfNiCl6,-4.223
HfNiI6,-2.375
HfO2,-4.808333333333334
HfS2,-3.1163333333333334
HfSSe,-2.285
HfSTe,-1.043
HfSe2,-2.3196666666666665
HfSeTe,-1.093
HfTe2,-1.723
HfTi3S8,-2.885
HfTi3Se8,-2.154
HfTi3Te8,-1.043
HfZr3S8,-2.956
HfZr3Se8,-2.265
HfZr3Te8,-1.195
Hg2Br2,-1.954
Hg2Cl2,-2.145
Hg2GeO4,-5.91
Hg2I2,-1.949
Hg2K4Cl8,-6.093
Hg2O4,-4.607
Hg2P2S6,-2.432
Hg2P2Se6,-1.816
Hg2P2Te6,-1.021
Hg2Pt4Se6,-2.264
Hg2Se2,-2.337
Hg2Te2,-1.7595
Hg2V2O6,-6.059
Hg3B2O6,-5.871
Hg4I8,-4.835
Hg4K2Cl6O6S2,-5.165
Hg4Mo2O8,-5.138
Hg4W2O8,-4.537
HgBr2,-4.1496666666666675
HgCl2,-4.956333333333333
HgF2,-6.475
HgH2O2,-2.546
HgH2S2,-3.93
HgI2,-2.78
HgO,-3.418
HgO2,-4.924
HgS,-3.484
HgSe,-3.487
HgSe2,-2.263
HgTe,-3.037
I2Sb,-0.418
I2Sb2,-1.4655
I6Sb2,-3.06
ISSb,-2.158
ISbSe,-2.0205
ISbTe,-1.7574999999999998
In2Br2,-2.7035
In2Br2O2,-3.307
In2Br2S2,-3.123
In2Br2Se2,-2.7
In2Br6,-4.496499999999999
In2Cl2,-2.91
In2Cl2O2,-3.936
In2Cl2S2,-3.27
In2Cl2Se2,-2.804
In2Cl6,-5.4079999999999995
In2F2,-2.315
In2I2,-2.168
In2I2O2,-1.468
In2I2S2,-2.359
In2I2Se2,-2.333
In2I6,-3.0084999999999997
In2O2,-2.506
In2P2S6,-2.024
In2S2,-2.3034999999999997
In2S4,-2.406
In2Se2,-2.5946666666666665
In2Se3,-3.322
In2Si2Te6,-2.987
In2Te2,-1.3864999999999998
In2Te4,-3.259
In2Te5,-3.166
In2ZnS4,-2.209
In4Br4Te4,-4.675
In4Br8,-4.039
In4I4Te4,-4.152
InAs,-2.902
InLiI4O12,-4.716
InN,-2.791
InNaI4O12,-5.258
InP,-3.134
