Formula,Val. band maximum
InSb,-2.504
Ir2Br2O2,-0.437
Ir2Br2S2,-1.078
Ir2Br2Se2,-1.179
Ir2Br6,-2.1625
Ir2Cl2O2,-0.958
Ir2Cl2S2,-1.56
Ir2Cl2Se2,-1.632
Ir2Cl6,-2.8355
Ir2I2S2,-0.12
Ir2I6,-1.2905
Ir2Nb2Te8,-2.099
Ir2O2,-0.164
Ir2P2S6,-1.353
Ir2P2Se6,-1.035
Ir2P2Te6,-0.461
Ir2S2,0.6105
Ir2Se2,0.9706666666666667
Ir2Ta2Te8,-1.965
Ir4S8,-1.754
Ir4Se8,-1.247
Ir4Te8,-0.713
K2Br2,-4.967
K2C2H2O6,-4.368
K2C2O6,-5.872
K2C4,-5.078
K2C4H6O6,-4.084
K2C6H6O6,-3.865
K2Cl2,-5.235
K2Cl2O6,-5.056
K2F2,-5.116
K2I2,-4.453
K2N2O6,-4.775
K2Os2Br8N2O4,-4.459
K2Os2F10N2O2,-4.487
K2Pt2Cl6N2,-5.23
Li2Cl2O4,-4.313
Li2F2O2,-5.361
Li2F2S2,-4.004
Li2H2O2,-4.256
Li2H2S2,-4.011
Li2H4N2,-3.63
Li2H4N2O6,-4.781
Li2PtH6O6,-3.547
Li2V4O10,-4.363
Li4CO4,-3.546
Li4O8Sb4,-3.491
Li6H2O8Te2,-4.148
LiC5H5N2O5,-5.447
Mg2Cl4,-6.112
Mg2Mo2O12Te2,-5.207
Mg2P2S6,-4.601
Mg2P2Se6,-3.967
MgB2H8,-6.918
MgBr2,-4.144
MgCl2,-5.7123333333333335
MgF2O2,-5.307
MgF2S2,-4.366
MgH2O2,-3.164
MgH2S2,-2.962
MgI2,-2.6235
MgNa2H4O8S2,-4.282
Mn2Br2S4Sb2,-2.748
Mn2Br2Sb2Se4,-2.907
Mn2Br6,-3.276
Mn2Cl2N2,-2.275
Mn2Cl2S4Sb2,-3.124
Mn2Cl6,-3.268
Mn2H4O8S2,-2.848
Mn2I2Sb2Se4,-2.647
Mn2I6,-2.278
Mn2Mo2O12Te2,-3.548
Mn2O8Se2,-3.566
Mn2P2S6,-3.263
Mn2P2Se6,-2.892
MnBr2,-3.2580000000000005
MnCl2,-3.6566666666666667
MnF12Sb2,-5.786
MnH2O2,-0.406
MnI2,-2.1776666666666666
MnNa2F3O7P2,-6.055
MnO2,-4.682
MnRe2O8,-5.163
MnZrBr6,-3.383
MnZrCl6,-1.989
MnZrF6,-3.012
MnZrI6,-2.382
Mo2Br4O4,-5.17
Mo2Cl6,-2.5185
Mo2I6,-1.895
Mo2O10P2,-4.428
Mo2O6,-6.209
Mo2S4,-1.9089999999999998
Mo2Se4,-0.672
Mo2Ta2O11,-6.395
Mo2V2O10,-4.345
Mo2W2S8,-1.12
Mo2W2Se8,-0.417
Mo2W2Te8,0.187
Mo2Zn2O12Te2,-5.154
Mo2Zn2O8,-5.549
Mo2ZrO8,-7.156
Mo3WS8,-1.24
Mo3WSe8,-0.533
Mo3WTe8,0.085
MoO2,-2.541
MoOS,-1.539
MoOSe,-0.921
MoOTe,-0.134
MoS2,-1.357
MoSSe,-1.008
MoSTe,-0.307
MoSe2,-0.649
MoSeTe,-0.04349999999999998
MoTe2,-0.011
MoW3S8,-0.987
MoW3Se8,-0.289
MoW3Te8,0.3
Na2B2H8O8,-5.161
Na2C2H6N8O2,-5.513
Na2C2N2S2,-4.433
Na2C4,-5.616
Na2F2O2,-5.005
Na2F2S2,-2.669
Na2H2O2,-3.8885
Na2H2S2,-4.118
Na2H8I2O4,-4.773
Na2Nb2Cl12,-5.851
Na2PtH6O6,-3.726
Na2SnH6O6,-5.079
Na2Ta2Cl12,-5.954
Na4As4O8,-4.211
Na4O8S4,-3.369
Nb2Br4O2,-3.836
Nb2Br4S4,-3.763
Nb2Br4Se4,-3.355
Nb2Cl4S4,-3.788
Nb2Cl4Se4,-3.33
Nb2I2O4,-2.747
Nb2I4O2,-3.165
Nb2P2S6,-0.021
Nb3Br7S,-3.575
Nb3Br8,-2.702
Nb3Cl7Te,-3.442
Nb3Cl8,-2.789
Nb3I7Te,-2.871
Nb3I8,-2.227
Nb4Ge2Te8,-2.135
Nb4I2Te12,-2.732
Nb4O8,-2.254
Nb4S12,-1.826
Nb4Si2Te8,-2.105
Ni2As2O7,-4.752
Ni2Cl6,-3.869
Ni2P2S6,-1.482
Ni2S4,-2.735
Ni2Se4,-2.597
Ni2Ta4Se10,-2.786
Ni2Te4,-2.212
NiBr2,-2.943
NiC2N2S2,-4.108
NiC4H8N2O4,-3.916
NiC6Cl2H4N2,-3.982
NiCl2,-3.519
NiCl2O8,-6.048
NiH2O2,-1.014
NiI2,-1.421
NiO2,-5.146
NiPS3,-4.358
NiRe2O8,-6.056
NiS2,-2.323
NiSe2,-1.335
NiZrBr6,-3.629
NiZrCl6,-4.239
NiZrF6,-4.728
NiZrI6,-2.416
O10P4,-7.883
O14S2Te4,-6.122
O4S8Sb8,-3.826
O6Sb4,-4.561
O8P2Sb2,-5.28
O8Te4,-4.218
OS2Sb2,-1.795
OSb2Se2,-1.297
OSb2Te2,-0.538
Os2Cl6,-2.0385
Os2O4,-2.317
Os2P2S6,-1.254
Os2S4,-1.924
Os2Se4,-1.5565
Os2Te4,-1.1045
OsBr2,-0.6933333333333334
OsCl2,-0.7525
OsH2O2,-0.107
OsI2,-0.31
OsO2,-2.508
P2,-4.675
P2Sb2Se6,-1.766
P2Sb2Te6,-1.12
P4,-1.821
P8Si4,-3.757
Pb2Br2,-1.005
Pb2Br4,-5.281
Pb2Cl2,-1.261
Pb2F2,-1.42
Pb2I2N2,-1.528
Pb2O2,-2.4233333333333333
Pb2P2S6,-2.565
Pb2P2Se6,-2.126
Pb2P2Te6,-1.589
Pb2S2,-1.8239999999999998
Pb2S4,-2.25
Pb2Se2,-1.8293333333333335
Pb2Se4,-1.909
Pb2Se6,-1.457
Pb2Te2,-1.6404999999999998
Pb2Te4,-1.406
Pb2Te6,-0.719
Pb4O4,-3.315
PbBr2,-4.244666666666667
PbCl2,-4.692
PbF2,-4.735
PbF4,-8.399
PbH2O2,-2.143
PbI2,-3.218666666666666
PbO,-3.478
PbO2,-5.029333333333334
PbS,-3.198
PbS2,-3.2143333333333337
PbSb2Te4,-1.477
PbSe,-2.832
PbSe2,-2.5443333333333333
PbTe,-2.082
PbTe2,-1.997
PbWO4,-5.756
Pd2Br6,-3.093
Pd2Cl4,-5.006
Pd2Cl6,-3.575
Pd2F2,-3.884
Pd2I4O12,-3.989
Pd2I6,-2.074
Pd2N4O12,-5.731
Pd2O6Se2,-3.6865
Pd2P2S6,-1.38
Pd2S4,-2.942
Pd2Se4,-2.765
Pd2Te4,-2.361
Pd3P2S8,-4.747
Pd4I8,-4.231
Pd4P4S4,-3.438
Pd4P4Se4,-3.177
Pd4Tl2Se6,-3.023
Pd6Ta4Te10,-1.985
PdBr2,-2.654
PdCl2,-3.209
PdF2,-5.397
PdO2,-4.481
PdS2,-2.803
PdSe2,-1.347
Pt2Br2N2,-1.136
Pt2Br6,-2.419
Pt2Cl2,-1.41
Pt2Cl2N2,-1.739
Pt2Cl6,-2.778
Pt2O2,-3.245
Pt2P2S6,-0.772
Pt2P2Se6,-1.193
Pt2S2,-2.299
Pt2S4,-2.802
Pt2Se4,-2.596
Pt2Ta4Se14,-2.831
Pt2Te4,-2.192
Pt4I8,-3.77
Pt4Tl2S6,-3.021
Pt4Tl2Se6,-2.89
Pt4Tl2Te6,-2.443
PtBr2,-1.904
PtCl2,-2.364
PtF2,-4.345
PtO2,-3.679
PtS2,-2.59
PtSe2,-1.792
PtTe2,-0.454
Rb2Br2,-4.718
Rb2Br2F8,-7.071
Rb2C2F6O6S2,-5.222
Rb2C4,-4.871
Rb2Cl2,-4.979
Rb2F2,-4.658
Rb2I2,-4.269
Re2Br2,0.83
Re2Br6,-1.1625
Re2I4,0.244
Re2I6,-1.0185
Re2S2,0.165
Re2ZnO8,-7.249
Re4O8,-2.841
Re4S8,-1.432
Re4Se8,-0.643
Re4Te8,0.153
Re6Cl2Se8,-3.647
Rh2Br2S2,-1.821
Rh2Br4,-1.681
Rh2Br6,-2.9625
Rh2Cl2O2,-1.798
Rh2Cl2S2,-2.348
Rh2Cl2Te2,-3.524
Rh2Cl4,-2.228
Rh2Cl6,-3.6115
Rh2I6,-1.97
Rh2O2,-1.711
Rh2P2Se6,-0.884
Rh2P2Te6,-0.383
Rh2Se2,0.499
Rh2Ta2Te8,-2.105
Rh4S8,-2.257
Rh4Se8,-1.72
Ru2F8,-6.517
Ru2O4,-3.029
Ru2P2S6,-1.221
Ru2P2Se6,-0.987
Ru2P2Te6,-0.807
Ru2S4,-1.781
Ru2Se4,-1.9535
Ru2Se6,-0.811
Ru2Te4,-1.4164999999999999
RuBr2,-1.652
RuCl2,-1.9565000000000001
RuH2O2,0.01
RuI2,-0.798
S2Sb2,-0.067
S2Sb2Se,-1.147
S2Sb2Te,-0.994
S2Si,-2.767
S2Si2,-2.258
S3Sb2,-1.199
S8Si4,-5.032
SSb2Se2,-0.789
SSb2Te2,-0.297
Sb2,-1.83
Sb2Se2,-0.6040000000000001
Sb2Se2Te,-0.64
Sb2Se3,-0.72
Sb2SeTe2,-0.231
Sb2Te3,-0.095
Sb4,-0.354
Sc2Br2O2,-3.346
Sc2Br2S2,-3.178
Sc2Br2Se2,-2.574
Sc2Br6,-4.475
Sc2CCl2,-3.268
Sc2CF2,-1.219
Sc2CH2O2,1.002
Sc2Cl2O2,-4.55
Sc2Cl2S2,-3.347
Sc2Cl2Se2,-2.651
Sc2Cl6,-5.402
Sc2I2O2,-1.437
Sc2I2S2,-2.217
Sc2I2Se2,-1.971
Sc2I6,-3.0165
Sc2O13Te5,-4.537
Sc2O2,-0.481
Sc2P2S6,-1.803
Sc2P2S8,-4.616
Sc2P2Se6,-1.317
Sc2S2,-1.2585000000000002
Sc2Se2,-1.0245000000000002
Sc2Te2,-0.687
Sc4I4O4,-2.88
Sc4S6,-3.681
ScBr2,-0.554
ScCl2,-0.705
ScH2,-2.185
ScI2,-0.025
ScO2,-4.747
ScS2,-2.94
ScSe2,-2.42
Se2Si,-1.886
Se2Si2,-1.841
Si2,-2.537
Si2Te2,-0.213
Sn2,-2.165
Sn2Br2,-0.453
Sn2Br2N2,-2.267
Sn2C2H6O6P2,-4.246
Sn2Cl2,-0.686
Sn2Cl2N2,-2.621
Sn2F2,-4.568
Sn2F2O6P2,-5.148
Sn2H2,-2.805
Sn2H2O6P2,-4.771
Sn2I2N2,-1.213
Sn2O2,-3.199333333333333
Sn2O6P2,-3.741
Sn2O8S2,-6.76
Sn2P2S6,-2.169
Sn2P2Se6,-1.772
Sn2P2Te6,-1.233
Sn2S2,-1.544
Sn2Se2,-1.4155
Sn2Se4,-1.666
Sn2Te2,-1.214
SnBr2,-3.794
SnCl2,-4.141
SnF2,-3.655
SnF4,-8.382
SnH2O2,-1.428
SnI2,-2.8846666666666665
SnO,-3.323
SnO2,-5.137
SnS,-3.403
SnS2,-3.017333333333333
SnSe,-3.087
SnSe2,-2.431
SnTe,-2.331
SnTe2,-1.759
Sr2Br2H2,-4.584
Sr2Cl4O8,-3.37
Sr2F2I2,-3.935
Sr2H8O6,-4.623
Sr2O12P4,-6.638
SrBr2,-4.9430000000000005
SrCl2,-5.514
SrF2,-6.648
SrF2O2,-4.752
SrH2O2,-3.467
SrH2S2,-3.338
SrI2,-3.8329999999999997
Ta2I2,1.298
Ta2I4O2,-2.871
Ta2P2Se6,-1.093
Ta2P2Te6,-0.665
Ta3I7Se,-2.736
Ta3I7Te,-2.643
Ta4O8,-2.031
Ta4Se12,-2.269
TaO2,-2.38
Ti2Br2,0.358
Ti2Br2N2,-2.284
Ti2Br6,-2.074
Ti2CO2,-1.025
Ti2Cl2,0.448
Ti2Cl2N2,-2.597
Ti2Cl4,-0.984
Ti2Cl6,-2.1945
Ti2I2N2,-0.873
Ti2I4,-0.098
Ti2I6,-1.609
Ti2O4,-5.118
Ti2O6,-3.546
Ti2S2,-0.687
Ti2S6,-0.535
Ti2Se2,-0.587
Ti2Se6,0.177
Ti2Te2,0.21849999999999997
Ti2Zr2S8,-2.86
Ti2Zr2Se8,-2.179
Ti2Zr2Te8,-1.142
Ti3ZrS8,-2.88
Ti3ZrSe8,-2.157
Ti3ZrTe8,-1.083
Ti4Br4Se4,-1.012
Ti4Cl4Se4,-1.174
Ti4I4Se4,-0.501
Ti4O8,-6.909
TiBr2,-0.211
TiBrCl,-0.351
TiBrI,0.14
TiCl2,-0.497
TiClI,-0.034
TiH2,-2.526
TiI2,0.397
TiO2,-5.38
TiS2,-2.9363333333333332
TiSSe,-2.29
TiSTe,-1.184
TiSe2,-2.636
TiSeTe,-1.122
TiTe2,-1.6635
TiZr3S8,-2.907
TiZr3Se8,-2.232
TiZr3Te8,-1.211
Tl2Br2,-3.6905
Tl2Br2O2,-3.317
Tl2Br6,-4.55
Tl2Cl2,-3.87
Tl2Cl2O2,-3.784
Tl2Cl4,-4.731
Tl2Cl6,-5.471
Tl2I2,-3.246
Tl2I2O2,-1.68
Tl2I2S2,-2.082
Tl2I6,-3.0945
Tl2O6Sb2,-3.603
Tl2S2,-2.2925
Tl2Se2,-1.917
Tl2Te2,-1.3545
V2Br6,-2.666
V2Cl6,-2.88
V2F2,-0.293
V2F2O7Te2,-3.588
V2F8,-6.298
V2H4O10Se2,-3.02
V2I2,0.956
V2I6,-1.959
V2O10P2,-6.345
V2O5,-6.243
V2S2,-1.045
V2Se2,-0.957
V2Te2,-0.8185
V4F12O4,-8.381
V4O10,-7.1496666666666675
V4O8,-4.756
VBr2,-1.537
VBr2O,-4.287
VBrCl,-1.845
VBrI,-1.557
VCl2,-1.629
VCl2O,-4.631
VClI,-1.536
VI2,-1.123
VS2,-1.872
VSSe,-1.496
VSe2,-1.422
VSeTe,-0.848
VTe2,-1.52
W2Br6,-0.43
W2Cl4O4,-6.299
W2Cl6,-0.8785
W2H4O8,-4.192
W2I6,-0.7295
W2O12Sb4,-4.1
W2O2,-0.484
W2P2S6,-1.081
W2Se4,-1.267
WO2,-2.124
WOS,-1.246
WOSe,-0.674
WOTe,0.051
WS2,-0.855
WSSe,-0.518
WSTe,-0.006999999999999999
WSe2,-0.163
WSeTe,0.164
WTe2,0.414
Y2Br6,-4.7425
Y2CF2,-0.398
Y2CH2O2,1.139
Y2Cl2O2,-5.098
Y2Cl2O4,-6.293
Y2Cl6,-5.651
Y2F2,-1.285
Y2I6,-3.3865
Y3N2O2,-0.444
YBr2,-0.459
YCl2,-0.612
YI2,0.157
Zn2As4O8,-3.892
Zn2Cl4O6Sb4,-5.503
Zn2Ge2O6,-4.943
Zn2H4O8Se2,-4.661
Zn2H8N4Te2,-1.786
Zn2I2,-1.799
Zn2O6Si2,-4.513
Zn2P2S6,-2.487
Zn2P2Se6,-1.854
Zn2P2Te6,-0.985
Zn2S2,-3.222
Zn2S4,-2.754
Zn2Se2,-3.4055
Zn2Se4,-2.596
Zn2Te2,-1.428
Zn2Te4,-2.17
Zn4Cl4O4,-6.124
ZnB2C8N8,-8.347
ZnBr2,-4.008666666666667
ZnC4N6,-6.257
ZnCl2,-4.939333333333333
ZnF2,-7.158
ZnH2O2,-2.527
ZnI2,-2.5473333333333334
Zr2Br2,0.035499999999999976
Zr2Br2N2,-2.6665
Zr2Br4,-0.564
Zr2CO2,-0.425
Zr2Cl2,0.983
Zr2Cl2N2,-3.012
Zr2Cl4,-0.719
Zr2Ge2Te8,-2.268
Zr2I2N2,-1.131
Zr2I4,-0.003
Zr2O6,-3.024
Zr2P2S6,-2.151
Zr2P2Se6,-1.536
Zr2S2,-0.031
Zr2S6,-1.112
Zr2Se2,0.081
Zr2Se6,-0.165
Zr2Te10,-2.483
Zr2Te2,0.216
Zr3C2F2S2,1.217
Zr3C2O2,0.643
Zr3F2N2O2,-1.712
Zr3N2O2,1.996
ZrBr2,0.217
ZrBrCl,0.126
ZrBrI,0.627
ZrCl2,-0.091
ZrClI,0.449
ZrH2O6P2,-5.347
ZrI2,0.809
ZrO2,-4.794666666666667
ZrS2,-3.202666666666667
ZrSSe,-2.3754999999999997
ZrSTe,-1.283
ZrSe2,-2.374
ZrSeTe,-1.301
ZrTe2,-1.8235000000000001
