Formula,Band gap (HSE06)
Ag2Au2Cl8,2.332
Ag2Br2,3.027
Ag2Br2S4,2.242
Ag2Br2Se4,2.262
Ag2Br2Te4,2.055
Ag2Br6,0.768
Ag2Cl2,3.2560000000000002
Ag2Cl2S4,2.252
Ag2Cl2Se4,2.421
Ag2Cl2Te4,2.098
Ag2Cl6,1.278
Ag2F2,2.1425
Ag2I2,2.8520000000000003
Ag2I2S4,2.223
Ag2I2Te4,1.889
Ag2MoO4,3.572
Ag2MoS4,2.147
Ag2MoSe4,1.774
Ag2MoTe4,1.115
Ag2O2,1.126
Ag2S2,1.557
Ag2Se2,0.5895
Ag2Te2,0.378
Ag2WO4,3.459
Ag2WS4,2.482
Ag2WSe4,2.039
Ag2WTe4,1.318
AgBiP2Se6,1.979
AgGaP2Se6,1.694
AgInP2S6,2.365
AgInP2Se6,1.707
AgScP2S6,3.453
AgScP2Se6,2.775
Al2Br2O2,5.397
Al2Br2S2,3.21
Al2Br2Se2,2.322
Al2Br6,4.33
Al2Cl2O2,7.217
Al2Cl2S2,3.303
Al2Cl2Se2,2.225
Al2Cl6,6.125500000000001
Al2FeS4,2.36
Al2I2O2,3.181
Al2I2S2,2.44
Al2I2Se2,2.239
Al2I6,2.2545
Al2Mg2Se5,2.024
Al2MgS4,3.143
Al2MgSe4,1.984
Al2O2,1.849
Al2P2S6,2.008
Al2P2Se6,1.205
Al2S2,2.913
Al2Se2,2.7935
Al2Si2Te6,1.673
Al2Te2,2.4805
Al8Te12,2.441
AlAs,2.028
AlLiP2S6,3.873
AlN,4.048
AlSb,1.996
As2,2.019
As2Br6,3.3
As2H2O10Te2,4.857
As2I6,2.625
As2O6Sb2,5.103
As4,1.324
As4Ge4Se4,2.487
As4H2O12P2,5.999
As4O12S2,5.874
As4O6,5.258
As4S6,3.236
As4Se6,2.535
As8Ge4,1.729
As8Si4,2.023
AsB,1.188
AsBrS,2.057
AsBrSe,1.969
AsBrTe,1.7505
AsClS,2.3505000000000003
AsClSe,2.2155
AsClTe,1.9855
AsIS,1.38
AsISe,1.3685
AsITe,1.187
Au2Br2,1.8216666666666665
Au2Br2Se4,1.503
Au2Br2Te4,1.621
Au2Br6,0.86
Au2Cl2,0.777
Au2Cl2Te4,1.589
Au2Cl6,1.276
Au2I2,1.6099999999999999
Au2I2Se4,1.341
Au2I2Te4,1.351
Au2MoO4,4.11
Au2MoS4,1.621
Au2MoSe4,1.247
Au2MoTe4,0.677
Au2O2,0.865
Au2ReF6,0.253
Au2S2,2.01
Au2Se2,0.7805
Au2Te2,0.38166666666666665
Au2WO4,4.436
Au2WS4,1.827
Au2WSe4,1.415
Au2WTe4,0.792
Au4I4Te4,1.672
BN,5.675
BP,1.362
BSb,0.551
Ba4F4Sb4Se8,2.045
BaBr2,5.683333333333334
BaCl2,6.499666666666667
BaF12Sb2,7.344
BaF2,7.672
BaI2,4.687
Bi2,0.611
Bi2Br2,1.041
Bi2Br2O2,2.321
Bi2Br2S2,1.621
Bi2Br2Se2,1.24
Bi2Br6,2.7105
Bi2Cd2Cl2O4,4.073
Bi2Cl2,1.078
Bi2Cl2O2,2.721
Bi2Cl2S2,1.658
Bi2Cl2Se2,1.236
Bi2Cl6,3.25
Bi2Cu2S4,0.896
Bi2F6,5.899
Bi2I2,1.02
Bi2I2O2,1.829
Bi2I2S2,1.389
Bi2I2Se2,1.18
Bi2I6,1.9925
Bi2In2,0.138
Bi2O2,1.042
Bi2OS2,1.179
Bi2OSe2,1.036
Bi2OTe2,0.685
Bi2P2S6,1.316
Bi2P2Se6,1.164
Bi2P2Te6,0.777
Bi2S2,0.4475
Bi2S2Se,0.972
Bi2S2Te,0.528
Bi2S3,1.041
Bi2SSe2,0.857
Bi2STe2,0.584
Bi2Se2,0.4413333333333333
Bi2Se3,0.752
Bi2SeTe2,0.518
Bi2Te2,0.34800000000000003
Bi2Te3,0.468
Bi4B4O12,4.227
Bi4Sr2O8,4.038
Bi8Rh4,0.01
BiBrS,1.79
BiBrSe,1.5525
BiBrTe,1.1604999999999999
BiClS,2.008
BiClSe,1.7505
BiClTe,1.1745
BiCuP2Se6,2.06
BiIS,1.326
BiISe,1.2025000000000001
BiITe,0.962
Br2Ge,2.829333333333333
Br2Ge2N2,2.54
Br2Sb2,0.439
Br6Sb2,3.085
BrSSb,1.933
BrSbSe,1.843
BrSbTe,1.717
C2F2,4.909
C2H2,4.421
C6N2,1.014
CF2Si,3.306
CH2Si,4.871
Ca2Br2H2,5.531
Ca2Cl4H8O4,7.085
Ca2Cl4O8,4.623
Ca2Sn4F12,4.948
Ca4As4,1.583
Ca4O12Te4,5.348
CaBr2,5.909333333333333
CaCl2,6.905333333333334
CaF2,8.625
CaH2S2,4.861
CaI2,4.648666666666666
Cd2H4O8Se2,5.485
Cd2P2S6,2.921
Cd2P2Se6,2.15
Cd2P2Te6,1.447
Cd2S2,1.399
Cd2S4,2.378
Cd2Se2,2.197
Cd2Se4,2.236
Cd2Te2,1.4045
Cd2Te4,1.764
Cd4I4O4,0.033
CdBr2,3.8729999999999998
CdC4Cl2H4N2,3.619
CdCl2,4.834666666666667
CdClHO,3.774
CdF2,5.883
CdF2O2,3.615
CdGaInS4,1.34
CdH2O2,3.883
CdH2S2,3.296
CdI2,2.859
CdO2,1.028
CdPb2Cl2O2,3.928
CdS2,2.38
Cl2Ge,3.200333333333333
Cl2Ge2N2,2.954
Cl2Sb2,0.431
ClSSb,2.157
ClSbSe,2.047
ClSbTe,1.8785
Co2Br2O2,0.801
Co2Br2S2,0.428
Co2Br6,3.098
Co2Cl2O2,1.027
Co2Cl2S2,0.29
Co2Cl6,3.558
Co2F2O4,2.473
Co2H2O4,2.596
Co2H2S4,1.204
Co2I2S2,0.45
Co2I6,1.876
Co4Br4O4,1.678
Co4S8,0.618
CoBr2,3.1775
CoCl2,3.2329999999999997
CoCl2O8,0.378
CoZrBr6,0.379
Cr2Br2S2,2.023
Cr2Br2Se2,1.009
Cr2Br6,3.431
Cr2Cl2O2,3.028
Cr2Cl2S2,2.144
Cr2Cl2Se2,0.914
Cr2Cl6,4.047
Cr2I2S2,1.548
Cr2I2Se2,0.895
Cr2I6,2.091
Cr2Mo2Te8,0.98
Cr2P2Se6,0.824
Cr2S4,0.125
Cr2Se4,0.045
Cr2W2S8,1.442
Cr2W2Se8,1.203
Cr2W2Te8,0.876
Cr3MoTe8,0.893
Cr3WTe8,0.841
CrMo3Se8,1.432
CrMo3Te8,1.105
CrO2,1.144
CrS2,1.351
CrSSe,1.241
CrSTe,0.45099999999999996
CrSe2,1.128
CrSeTe,0.994
CrTe2,0.869
CrW3Se8,1.333
CrW3Te8,0.937
Cs2Br2,5.145
Cs2C6N6Se6,2.808
Cs2Cl2,5.654
Cs2F2,6.059
Cu2As4Cl2S3,2.91
Cu2Br2,3.449
Cu2Br2C4H4N2,2.528
Cu2Br2S4,2.203
Cu2Br2Se4,2.315
Cu2Br2Te4,2.299
Cu2Br6,0.643
Cu2C2Cl2O2,4.689
Cu2C6H8I2N2,2.502
Cu2Cl2,3.609
Cu2Cl2Se4,2.424
Cu2Cl2Te4,2.308
Cu2Cl6,1.409
Cu2F2,0.2385
Cu2F4,0.596
Cu2Hg2Cl2Se2,2.303
Cu2I2,3.4555
Cu2I2S4,1.818
Cu2I2Se4,2.099
Cu2I2Te4,2.166
Cu2MoSe4,2.124
Cu2MoTe4,1.23
Cu2O2,1.013
Cu2O4S,3.842
Cu2S2,0.6555
Cu2S4Sb2,1.411
Cu2Sb2Se4,0.669
Cu2Se2,0.558
Cu2WS4,2.994
Cu2WSe4,2.444
Cu2WTe4,1.488
Cu4Cl4H4O4,0.009
Cu4Cl4O4,1.237
Cu4O12Te2,1.738
F2Ge,2.708
F2Ge2,0.38
F2Si2,1.492
Fe2P2Te6,1.168
Fe2S4,1.331
Fe2Se4,1.053
Fe2Te4,0.581
FeBr2,1.7085
FeCl2,1.8115
FeGa2S4,2.313
FeH2O2,1.53
FeHfBr6,3.395
FeHfCl6,3.81
FeHfF6,4.951
FeHfI6,2.795
FeI2,1.424
FeZn2C6N6,5.456
FeZrBr6,3.164
FeZrCl6,3.545
FeZrF6,4.892
FeZrI6,2.598
Ga2Br2O2,3.601
Ga2Br2S2,2.265
Ga2Br2Se2,1.352
Ga2Br6,2.9695
Ga2Cl2,3.22
Ga2Cl2O2,4.957
Ga2Cl2S2,2.23
Ga2Cl2Se2,1.243
Ga2Cl2Te2,2.893
Ga2Cl6,4.5025
Ga2Ge2Te2,1.165
Ga2H2O8Se2,5.796
Ga2I2,2.399
Ga2I2O2,1.838
Ga2I2S2,1.487
Ga2I2Se2,1.39
Ga2I6,1.2329999999999999
Ga2In2S6,2.831
Ga2O2,2.472
Ga2P2Te6,0.703
Ga2S2,3.121
Ga2Se2,1.8953333333333333
Ga2Te2,1.2326666666666668
GaAs,1.719
GaN,3.09
GaP,2.369
Ge2,0.025
Ge2H2,1.488
Ge2I2N2,0.451
Ge2P2S6,2.096
Ge2P2Se6,1.62
Ge2P2Te6,1.249
Ge2S2,1.2165
Ge2S4,0.875
Ge2Se2,0.8019999999999999
Ge2Se4,0.359
Ge2Te2,1.103
Ge2Te4,0.134
GeH2O2,2.194
GeI2,2.1305
GeO,2.811
GeO2,4.387666666666667
GeS,3.231
GeS2,1.3190000000000002
GeSe,2.915
GeSe2,0.913
GeTe,1.994
GeTe2,0.5
H2Si2,2.862
Hf2Br2N2,3.1765
Hf2Br4,1.313
Hf2CO2,1.681
Hf2Cl2N2,3.399
Hf2Cl4,1.425
Hf2Ge2Te8,1.067
Hf2I2N2,2.05
Hf2I4,1.014
Hf2O6,5.747
Hf2P2S6,1.606
Hf2P2Se6,1.099
Hf2P2Te6,0.302
Hf2S2,0.135
Hf2S6,2.109
Hf2Se2,0.0595
Hf2Se6,0.885
Hf2Te10,0.126
Hf2Te2,0.0725
Hf2Ti2S8,2.084
Hf2Ti2Se8,1.61
Hf2Ti2Te8,0.692
Hf2Zr2S8,2.148
Hf2Zr2Se8,1.715
Hf2Zr2Te8,0.717
Hf3C2O2,0.917
Hf3N2O2,0.508
Hf3TiS8,2.137
Hf3TiSe8,1.643
Hf3TiTe8,0.688
Hf3ZrS8,2.134
Hf3ZrSe8,1.692
Hf3ZrTe8,0.69
HfBr2,1.226
HfBrCl,1.361
HfBrI,1.157
HfCl2,1.471
HfClI,1.295
HfH2,0.244
HfH2O2,0.853
HfI2,1.022
HfMnI6,1.192
HfNa2H6O6,5.786
HfNiCl6,1.786
HfO2,5.475666666666666
HfS2,2.4456666666666664
HfSSe,1.5785
HfSTe,0.344
HfSe2,1.8263333333333334
HfSeTe,0.4115
HfTe2,1.2045
HfTi3S8,2.117
HfTi3Se8,1.544
HfTi3Te8,0.724
HfZr3S8,2.158
HfZr3Se8,1.729
HfZr3Te8,0.766
Hg2Br2,0.19
Hg2Cl2,0.13
Hg2I2,1.918
Hg2P2S6,1.894
Hg2P2Se6,1.337
Hg2P2Te6,0.909
Hg2Pt4Se6,0.195
Hg2Se2,0.289
Hg2Te2,0.2075
Hg3B2O6,5.206
Hg4I8,2.49
Hg4Mo2O8,3.407
Hg4W2O8,3.867
HgBr2,2.816333333333333
HgCl2,3.502666666666667
HgF2,3.875
HgH2O2,2.241
HgH2S2,3.319
HgI2,1.8953333333333333
HgO,0.025
HgS,0.724
HgSe,0.423
HgTe,0.279
I2Sb2,0.621
I6Sb2,2.484
ISSb,1.6185
ISbSe,1.5605
ISbTe,1.3820000000000001
In2Br2,1.774
In2Br2O2,3.324
In2Br2S2,2.729
In2Br2Se2,1.887
In2Br6,3.412
In2Cl2,2.517
In2Cl2O2,4.019
In2Cl2S2,2.649
In2Cl2Se2,1.747
In2Cl6,4.661
In2F2,1.802
In2I2,1.841
In2I2O2,2.026
In2I2S2,2.281
In2I2Se2,1.903
In2I6,1.876
In2O2,0.92
In2P2S6,1.395
In2S2,1.595
In2S4,1.242
In2Se2,2.090666666666667
In2Si2Te6,1.183
In2Te2,1.1733333333333333
In2Te4,0.996
In2Te5,1.649
In2ZnS4,0.87
In4Br4Te4,2.764
In4Br8,2.331
In4I4Te4,2.444
InAs,1.234
InLiI4O12,4.136
InN,1.565
InNaI4O12,4.2
InP,1.774
InSb,0.945
Ir2Br2O2,1.342
Ir2Br2S2,1.178
Ir2Br2Se2,0.598
Ir2Br6,1.8315
Ir2Cl2O2,1.566
Ir2Cl2S2,1.201
Ir2Cl2Se2,0.609
Ir2Cl6,2.267
Ir2I2O2,0.652
Ir2I2S2,0.998
Ir2I2Se2,0.52
Ir2I6,1.6030000000000002
Ir2Nb2Te8,0.033
Ir2O2,0.23
Ir2P2S6,0.064
Ir2P2Se6,0.073
Ir2P2Te6,0.273
Ir2S2,0.46599999999999997
Ir2Se2,0.36199999999999993
Ir2Ta2Te8,0.119
Ir4S8,1.52
Ir4Se8,1.568
Ir4Te8,0.898
K2Br2,5.47
K2C2H2O6,6.216
K2C4H6O6,6.358
K2Cl2,6.136
K2Cl2O6,7.004
K2F2,7.022
K2I2,4.784
K2N2O6,5.261
K2Os2F10N2O2,0.548
Li2Cl2O4,5.197
Li2F2O2,5.494
Li2F2S2,2.923
Li2H2O2,5.612
Li2H2S2,5.028
Li2H4N2O6,4.555
Li2PtH6O6,4.67
Li4O8Sb4,4.432
Li6H2O8Te2,5.347
Mg2Cl4,5.908
Mg2Mo2O12Te2,4.611
Mg2P2S6,3.922
Mg2P2Se6,2.964
MgB2H8,7.486
MgBr2,5.202999999999999
MgCl2,6.669999999999999
MgF2O2,5.558
MgF2S2,3.84
MgH2O2,5.028
MgH2S2,4.552
MgI2,3.8244999999999996
MgNa2H4O8S2,5.738
Mn2Cl2N2,1.607
Mn2Cl6,0.879
MnBr2,4.3565000000000005
MnCl2,4.9275
MnI2,3.4735
MnO2,4.137
MnS2,1.134
MnZrI6,0.902
Mo2Br4O4,2.682
Mo2Cl6,0.49349999999999994
Mo2I6,2.509
Mo2O10P2,0.54
Mo2O6,3.738
Mo2P2S6,0.487
Mo2P2Se6,0.201
Mo2S4,0.037500000000000006
Mo2Se4,0.108
Mo2Ta2O11,4.349
Mo2W2S8,2.062
Mo2W2Se8,1.749
Mo2W2Te8,1.279
Mo2Zn2O12Te2,4.549
Mo2Zn2O8,4.853
Mo2ZrO8,5.054
Mo3WS8,2.076
Mo3WSe8,1.785
Mo3WTe8,1.326
MoO2,1.651
MoOS,1.831
MoOSe,1.512
MoOTe,0.867
MoS2,2.087
MoSSe,1.949
MoSTe,0.909
MoSe2,1.804
MoSeTe,1.594
MoTe2,1.37
MoW3S8,2.064
MoW3Se8,1.749
MoW3Te8,1.22
Na2B2H8O8,6.454
Na2C2N2S2,5.137
Na2F2O2,5.377
Na2F2S2,3.163
Na2H2O2,4.8195
Na2H2S2,4.588
Na2H8I2O4,4.596
Na2Nb2Cl12,3.936
Na2PtH6O6,4.674
Na2SnH6O6,5.655
Na4As4O8,5.613
Nb2Br4O2,1.923
Nb2Br4S4,2.465
Nb2Br4Se4,1.866
Nb2Cl4S4,2.526
Nb2Cl4Se4,1.824
Nb2I2O4,2.295
Nb2I4O2,1.845
Nb2P2S6,0.679
Nb3Br7S,1.525
Nb3Br8,0.128
Nb3Cl7Te,1.542
Nb3Cl8,0.01
Nb3I7Te,1.241
Nb3I8,0.061
Nb4Ge2Te8,0.535
Nb4I2Te12,1.135
Nb4O8,1.454
Nb4S12,1.03
Nb4Si2Te8,0.722
Ni2S4,2.231
Ni2Se4,2.183
Ni2Ta4Se10,0.174
Ni2Te4,1.703
NiBr2,3.317
NiCl2,2.053
NiH2O2,3.272
NiI2,1.904
NiO2,3.311
NiRe2O8,0.66
NiS2,1.002
NiSe2,0.299
NiZrCl6,1.764
O14S2Te4,4.609
O4S8Sb8,2.729
O8P2Sb2,5.77
O8Te4,3.812
OS2Sb2,1.232
OSb2Se2,1.087
OSb2Te2,0.985
Os2O4,1.005
Os2P2S6,0.264
Os2P2Te6,0.575
Os2S4,0.7545
Os2Se4,0.798
Os2Te4,0.7855
OsBr2,2.424
OsCl2,2.714
OsH2O2,1.95
OsI2,2.209
P2,2.734
P2Sb2Se6,1.417
P2Sb2Te6,0.862
P4,1.511
P8Si4,2.298
Pb2Br2,0.582
Pb2Cl2,0.557
Pb2F2,0.184
Pb2I2N2,0.237
Pb2O2,2.2765
Pb2P2S6,2.215
Pb2P2Se6,1.722
Pb2P2Te6,1.281
Pb2S2,0.8573333333333334
Pb2S4,1.857
Pb2Se2,0.637
Pb2Se4,1.454
Pb2Se6,1.195
Pb2Te2,0.60375
Pb2Te4,0.625
Pb2Te6,0.654
Pb4O4,3.731
PbBr2,2.8640000000000003
PbCl2,3.3520000000000003
PbF2,3.835
PbH2O2,2.714
PbI2,2.211
PbO,2.638
PbO2,1.9146666666666665
PbS,2.593
PbS2,1.748
PbSb2Te4,0.704
PbSe,2.199
PbSe2,1.1203333333333332
PbTe,1.5
PbTe2,0.512
Pd2Cl2N2,0.286
Pd2F2,2.19
Pd2I4O12,2.732
Pd2N4O12,3.277
Pd2O6Se2,2.4225
Pd2P2S6,0.013
Pd2S4,2.015
Pd2Se4,2.048
Pd2Te4,1.743
Pd3P2S8,2.876
Pd4I8,2.017
Pd4P4S4,2.09
Pd4P4Se4,1.963
Pd4Tl2Se6,1.316
PdBr2,1.525
PdCl2,2.086
PdO2,1.508
PdS2,0.8955000000000001
PdSe2,0.5860000000000001
Pt2Br2N2,0.987
Pt2Cl2,2.232
Pt2Cl2N2,1.299
Pt2I2N2,0.175
Pt2O2,1.46
Pt2P2S6,0.056
Pt2P2Se6,0.768
Pt2S4,2.787
Pt2Se2,0.014666666666666666
Pt2Se4,2.297
Pt2Te4,2.001
Pt4I8,2.212
Pt4Tl2S6,2.074
Pt4Tl2Se6,1.756
Pt4Tl2Te6,1.011
PtBr2,1.352
PtCl2,1.864
PtO2,3.15
PtS2,2.488
PtSe2,1.636
PtTe2,0.599
Rb2Br2,5.268
Rb2Cl2,5.891
Rb2F2,6.553
Rb2I2,4.613
Re2I6,0.221
Re2O2,0.216
Re2S2,0.319
Re2ZnO8,5.7
Re4O8,2.098
Re4S8,1.854
Re4Se8,1.621
Re4Te8,1.331
Re6Cl2Se8,1.895
Rh2Br2O2,0.677
Rh2Br2S2,0.598
Rh2Br2Se2,0.165
Rh2Br6,1.933
Rh2Cl2O2,0.759
Rh2Cl2S2,0.623
Rh2Cl2Se2,0.195
Rh2Cl2Te2,2.113
Rh2Cl4,2.027
Rh2Cl6,3.19
Rh2I2S2,0.483
Rh2I6,1.258
Rh2O2,0.062
Rh2P2Se6,0.055
Rh2P2Te6,0.038
Rh2S2,0.055
Rh2Se2,0.1685
Rh2Ta2Te8,0.001
Rh4S8,1.402
Rh4Se8,1.046
Ru2F8,0.102
Ru2O4,0.693
Ru2P2S6,1.159
Ru2P2Se6,0.883
Ru2P2Te6,0.884
Ru2S4,0.8885
Ru2Se4,0.877
Ru2Te4,0.6455
RuBr2,2.542
RuCl2,1.8659999999999999
RuF2,0.911
RuH2O2,1.436
RuI2,2.303
S2Sb2,0.536
S2Sb2Se,1.11
S2Sb2Te,1.342
S2Si,2.216
S2Si2,2.138
S3Sb2,1.118
S8Si4,4.553
SSb2Se2,0.931
SSb2Te2,0.89
Sb2,1.406
Sb2Se2,0.5475
Sb2Se2Te,1.022
Sb2Se3,0.881
Sb2SeTe2,0.776
Sb2Te3,0.699
Sc2Br2O2,5.237
Sc2Br2S2,3.561
Sc2Br2Se2,2.82
Sc2Br6,4.683
Sc2CCl2,1.907
Sc2CF2,2.067
Sc2CH2O2,0.954
Sc2Cl2O2,6.461
Sc2Cl2S2,3.528
Sc2Cl2Se2,2.702
Sc2Cl6,5.637499999999999
Sc2I2O2,3.54
Sc2I2S2,3.06
Sc2I2Se2,2.701
Sc2I6,3.428
Sc2O13Te5,4.559
Sc2O2,1.194
Sc2P2S6,1.762
Sc2P2S8,3.2
Sc2P2Se6,1.214
Sc2S2,0.981
Sc2Se2,0.4665
Sc2Te2,0.24
Sc4I4O4,3.35
Sc4S6,2.939
ScBr2,0.757
ScCl2,0.736
ScH2,0.549
ScI2,0.573
ScO2,3.769
ScS2,1.89
ScSe2,1.49
Se2Si,1.072
Se2Si2,1.814
Si2,0.002
Si2Te2,0.55
Sn2,0.082
Sn2Br2N2,2.247
Sn2C2H6O6P2,5.049
Sn2Cl2,0.01
Sn2Cl2N2,2.372
Sn2F2,0.296
Sn2F2O6P2,5.048
Sn2H2,0.685
Sn2H2O6P2,5.337
Sn2I2N2,1.76
Sn2O2,3.259
Sn2P2S6,1.701
Sn2P2Se6,1.329
Sn2P2Te6,0.853
Sn2S2,1.0310000000000001
Sn2Se2,0.7155
Sn2Se4,0.993
Sn2Te2,0.482
Sn2Te4,0.069
SnBr2,2.659666666666667
SnCl2,2.958
SnF2,2.614
SnF4,6.351
SnH2O2,1.832
SnI2,2.2083333333333335
SnO,2.218
SnO2,3.3030000000000004
SnS,2.978
SnS2,2.1083333333333334
SnSe,2.788
SnSe2,1.1533333333333333
SnTe,2.089
SnTe2,1.058
Sr2Br2H2,5.479
Sr2Cl4O8,4.536
Sr2F2I2,5.171
Sr2H8O6,6.07
Sr2O12P4,6.874
SrBr2,5.720666666666666
SrCl2,6.608999999999999
SrF2,8.152
SrF2O2,5.413
SrH2O2,5.356
SrH2S2,4.828
SrI2,4.743333333333333
Ta2I4O2,1.637
Ta2P2Se6,0.813
Ta2P2Te6,0.468
Ta3I7Se,1.256
Ta3I7Te,1.223
Ta4O8,1.487
TaO2,1.732
Ti2Br2,0.019
Ti2Br2N2,2.084
Ti2Br6,1.071
Ti2CO2,1.295
Ti2Cl2,0.013
Ti2Cl2N2,2.092
Ti2Cl4,0.979
Ti2I2N2,0.078
Ti2I4,0.423
Ti2I6,1.141
Ti2O4,5.343
Ti2O6,4.995
Ti2S2,0.0585
Ti2S6,1.452
Ti2Se2,0.013
Ti2Se6,0.32
Ti2Te2,0.295
Ti2Zr2S8,2.013
Ti2Zr2Se8,1.67
Ti2Zr2Te8,0.744
Ti3C2O2,0.478
Ti3N2O2,0.247
Ti3ZrS8,2.095
Ti3ZrSe8,1.563
Ti3ZrTe8,0.722
TiBr2,1.166
TiBrCl,1.297
TiBrI,1.037
TiCl2,1.395
TiClI,1.187
TiH2,0.388
TiI2,0.828
TiO2,4.810666666666667
TiS2,1.9786666666666666
TiSSe,0.899
TiSTe,0.531
TiSe2,1.2756666666666667
TiSeTe,0.6
TiTe2,1.0955
TiZr3S8,2.157
TiZr3Se8,1.753
TiZr3Te8,0.793
Tl2Br2,3.568
Tl2Br2O2,1.778
Tl2Br6,2.2039999999999997
Tl2Cl2,4.598
Tl2Cl2O2,2.039
Tl2Cl4,2.82
Tl2Cl6,3.1310000000000002
Tl2I2,2.949
Tl2I2O2,0.865
Tl2I2S2,0.691
Tl2I6,1.0
Tl2O6Sb2,4.173
Tl2S2,1.1325
Tl2Se2,0.5750000000000001
Tl2Te2,0.434
V2F2,0.034
V2F8,0.401
V2H4O10Se2,0.255
V2I2,0.122
V2O10P2,4.032
V2S2,0.214
V2Se2,0.26275000000000004
V2Te2,0.387
V4F12O4,6.247
V4O10,4.1745
V4O8,1.552
VBr2,3.665
VBr2O,0.387
VBrCl,3.751
VBrI,3.5
VCl2,3.894
VCl2O,0.375
VClI,3.537
VI2,3.395
VSe2,0.977
VSeTe,0.831
VTe2,0.854
W2Br6,0.471
W2Cl4O4,3.613
W2Cl6,1.024
W2I6,1.1204999999999998
W2O12Sb4,2.951
W2O2,0.132
W2P2S6,0.254
W2P2Se6,0.044
W2Se4,0.118
W2Te2,0.0485
W2Te4,0.044
WO2,2.097
WOS,2.257
WOSe,2.004
WOTe,1.209
WS2,2.055
WSSe,1.911
WSTe,0.9430000000000001
WSe2,1.73
WSeTe,1.493
WTe2,1.141
Y2Br6,5.194
Y2CF2,1.966
Y2CH2O2,1.101
Y2Cl2O2,6.0
Y2Cl6,6.37
Y2I6,3.8215
Y3N2O2,1.648
YBr2,0.901
YCl2,0.999
YI2,0.544
Zn2As4O8,4.987
Zn2Ge2O6,4.446
Zn2H4O8Se2,6.159
Zn2H8N4Te2,2.567
Zn2I2,2.882
Zn2O6Si2,5.2
Zn2P2S6,3.197
Zn2P2Se6,2.222
Zn2P2Te6,1.181
Zn2S2,3.771
Zn2S4,2.719
Zn2Se2,2.844
Zn2Se4,2.214
Zn2Te2,1.294
Zn2Te4,1.637
ZnBr2,4.172999999999999
ZnCl2,5.447666666666667
ZnF2,6.911
ZnH2O2,4.267
ZnI2,2.5526666666666666
Zr2Br2,0.045
Zr2Br2N2,2.935
Zr2Br4,1.138
Zr2CO2,1.729
Zr2Cl2,0.036
Zr2Cl2N2,3.1145
Zr2Cl4,1.149
Zr2Ge2Te8,1.116
Zr2I2,0.02
Zr2I2N2,1.7625000000000002
Zr2I4,0.873
Zr2O6,5.76
Zr2P2S6,1.498
Zr2P2Se6,1.074
Zr2S2,0.067
Zr2S6,2.202
Zr2Se2,0.156
Zr2Se6,1.031
Zr2Te10,0.142
Zr2Te2,0.23750000000000002
Zr3C2F2S2,0.025
Zr3C2O2,0.961
Zr3N2O2,0.616
ZrBr2,1.276
ZrBrCl,1.397
ZrBrI,1.174
ZrCl2,1.5
ZrClI,1.317
ZrH2,0.166
ZrH2O6P2,6.395
ZrI2,1.038
ZrO2,5.435666666666667
ZrS2,2.4303333333333335
ZrSSe,1.6455
ZrSTe,0.449
ZrSe2,1.7976666666666665
ZrSeTe,0.783
ZrTe2,1.2409999999999999
